//클래스이름,//제목,// 타입,"//내용0 ( global : 준비상태, personal : 설명 )",//내용1 ( global : CT 혹은 DEF 시작 ),//내용2 ( global : TR 혹은 ATK 시작 ),
classname,title,type,desc0,desc1,desc2,desc3
cso2quest_bombtarget,#CSO2_UI_QUEST_BOMBTARGET,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_BOMBTARGET_CT_START,#CSO2_UI_QUEST_BOMBTARGET_TR_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_hostagerescue,#CSO2_UI_QUEST_HOSTAGERESCUE,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_HOSTAGERESCUE_CT_START,#CSO2_UI_QUEST_HOSTAGERESCUE_TR_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_leaderkill,#CSO2_UI_QUEST_LEADERKILL,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_LEADERKILL_START,#CSO2_UI_QUEST_LEADERKILL_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_cartakeover,#CSO2_UI_QUEST_CARTAKEOVER,global,#CSO2_UI_QUEST_CARTAKEOVER_READY,#CSO2_UI_QUEST_CARTAKEOVER_THIEF_START,#CSO2_UI_QUEST_CARTAKEOVER_FINDER_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_carmove,#CSO2_UI_QUEST_CARMOVE,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_CARMOVE_DEF_START,#CSO2_UI_QUEST_CARMOVE_ATK_START,#CSO2_UI_QUEST_ROADBLOCK_PLACE
cso2quest_cztakeover,#CSO2_UI_QUEST_RECLAIM,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_RECLAIM_DEF_START,#CSO2_UI_QUEST_RECLAIM_ATK_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_czrevenge,#CSO2_UI_QUEST_BLIZT,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_BLIZT_DEF_START,#CSO2_UI_QUEST_BLIZT_ATK_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_monsterhunt,#CSO2_UI_QUEST_KILLALLNPC,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_KILLALLNPC_CT_START,#CSO2_UI_QUEST_KILLALLNPC_TR_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_monsterleaderkill,#CSO2_UI_QUEST_KILLLEADERNPC,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_KILLLEADERNPC_CT_START,#CSO2_UI_QUEST_KILLLEADERNPC_TR_START,#CSO2_UI_QUEST_PLACEHOLDER
cso2quest_roadblock,#CSO2_UI_QUEST_ROADBLOCK,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_ROADBLOCK_CT_START,#CSO2_UI_QUEST_ROADBLOCK_CT_START,#CSO2_UI_QUEST_ROADBLOCK_PLACE
cso2quest_turretbattle,#CSO2_UI_QUEST_TURRETBATTLE,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_TURRETBATTLE_CT_START,#CSO2_UI_QUEST_TURRETBATTLE_CT_START,#CSO2_UI_QUEST_TURRETBATTLE_PLACE
cso2quest_timeup,#CSO2_UI_QUEST_TIMEUP,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_TIMEUP_CT_START,#CSO2_UI_QUEST_TIMEUP_CT_START,#CSO2_UI_QUEST_TIMEUP_PLACE
cso2quest_aegisbattle,#CSO2_UI_QUEST_AEGISBATTLE,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_AEGISBATTLE_CT_START,#CSO2_UI_QUEST_AEGISBATTLE_CT_START,#CSO2_UI_QUEST_AEGISBATTLE_PLACE
cso2quest_huntdown,#CSO2_UI_QUEST_HUNTDOWN,global,#CSO2_UI_QUEST_PLACEHOLDER,#CSO2_UI_QUEST_HUNTDOWN_CT_START,#CSO2_UI_QUEST_HUNTDOWN_CT_START,#CSO2_UI_QUEST_HUNTDOWN_PLACE
cso2quest_shortfuse,#CSO2_UI_QUEST_SHORTFUSE,global,#CSO2_UI_QUEST_SHORTFUSE,#CSO2_UI_QUEST_SHORTFUSE_CT_START,#CSO2_UI_QUEST_SHORTFUSE_CT_START,#CSO2_UI_QUEST_SHORTFUSE_PLACE










