 //리소스이름,//클래스아이디,"//팀(0:지정안함, 1:CT, 2:TR)","//성별(0:없음, 1:남자, 2:여자)","//모드(0:일반, 1:모드전용)",// 월드모델,// 뷰모델(손모델),// 어태치먼트 설정,// 헤어 컬러,// 캐릭터타입,// 로비 무기 선택 사운드,// 로비 캐릭터 선택 사운드,// 로비 게임 시작 사운드,,
resname,classid,team,gender,mod,worldmodel,viewmodel,attachments,haircolor,character_type,lobby_snd_wpn,lobby_snd_char,lobby_snd_start,ban_attach,custom_skins
,,,,,,,,,,,,,,
// 대테러,,,,,,,,,,,,,,
gign,1,1,1,0,models/player/ct_gign/ct_gign.mdl,models/player/ct_gign/hand/hand_gign.mdl,gign_helmet; gign_glove; gign_mask,21;10;6,human,,,,,
sas,2,1,1,0,models/player/ct_sas/ct_sas.mdl,models/player/ct_sas/hand/hand_sas.mdl,sas_helmet; sas_glove; sas_hud;sas_backpack,185;93;44,human,,,,,
lisa,3,1,2,0,models/player/ct_lisa/ct_lisa.mdl,models/player/ct_lisa/hand/hand_lisa.mdl,,15;8;7,human,,,,,
lisa01,4,1,2,0,models/player/ct_lisa01/ct_lisa01.mdl,models/player/ct_lisa01/hand/hand_lisa01.mdl,lisa01_glove,15;8;7,human,,,,,
choi,5,1,2,0,models/player/ct_choi/ct_choi.mdl,models/player/ct_choi/hand/hand_choi.mdl,,13;12;14,human,ChoiJiYun.WeaponSelect,ChoiJiYun.CharacterSelect,ChoiJiYun.GameStart,,
lincoln,6,1,1,0,models/player/ct_lincoln/ct_lincoln.mdl,models/player/ct_lincoln/hand/hand_lincoln.mdl,lincoln_glove,131;111;98,human,Linclon.WeaponSelect,Linclon.CharacterSelect,Linclon.GameStart,,
michael,7,1,1,0,models/player/ct_michael/ct_michael.mdl,models/player/ct_michael/hand/hand_michael.mdl,michael_hair; michael_sunglass,22;13;11,human,,,,,
kwan,8,1,1,0,models/player/ct_kwan/ct_kwan.mdl,models/player/ct_kwan/hand/hand_kwan.mdl,kwan_helmet; kwan_glove,21;10;6,human,Kwan.WeaponSelect,Kwan.CharacterSelect,Kwan.GameStart,,
mari,9,1,2,0,models/player/ct_mari/ct_mari.mdl,models/player/ct_mari/hand/hand_mari.mdl,mari_glove,18;15;18,human,Marie.WeaponSelect,Marie.CharacterSelect,Marie.GameStart,,"color01(models/player/ct_mari/ct_mari_color_01, models/player/ct_mari/hand/ct_mari_hand_color01);"
707,10,1,1,0,models/player/ct_707/ct_707.mdl,models/player/ct_707/hand/hand_707.mdl,707_helmet; 707_glove; 707_mask,15;11;8,human,,,,,
choi01 ,11,1,2,0,models/player/ct_choi01/ct_choi01.mdl,models/player/ct_choi01/hand/hand_choi01.mdl,,13;12;14,human,ChoiJiYun.WeaponSelect,ChoiJiYun.CharacterSelect,ChoiJiYun.GameStart,,
emma ,12,1,2,0,models/player/ct_emma/ct_emma.mdl,models/player/ct_emma/hand/hand_emma.mdl,emma_glove,97;36;26,human,Emma.WeaponSelect,Emma.CharacterSelect,Emma.GameStart,,
carrie,13,1,2,0,models/player/ct_carrie/ct_carrie.mdl,models/player/ct_carrie/hand/hand_carrie.mdl,carrie_glove,23;12;9,human,Carrie.WeaponSelect,Carrie.CharacterSelect,Carrie.GameStart,,
mari01,14,1,2,0,models/player/ct_mari01/ct_mari01.mdl,models/player/ct_mari01/hand/hand_mari01.mdl,mari01_glove; mari01_hud,18;15;18,human,Marie.WeaponSelect,Marie.CharacterSelect,Marie.GameStart,,
heather,15,1,2,0,models/player/ct_heather/ct_heather.mdl,models/player/ct_heather/hand/hand_heather.mdl,heather_glove,255;165;100,human,Heather.WeaponSelect,Heather.CharacterSelect,Heather.GameStart,,
sas01,16,1,1,0,models/player/ct_sas01/ct_sas01.mdl,models/player/ct_sas01/hand/hand_sas01.mdl,sas01_glove,185;93;44,human,,,,hat,
lisa02swim,17,1,2,0,models/player/ct_lisa02/ct_lisa02.mdl,models/player/ct_lisa02/hand/hand_lisa02.mdl,,15;8;7,human,,,,,
miu,18,1,2,0,models/player/ct_miu/ct_miu.mdl,models/player/ct_miu/hand/hand_miu.mdl,miu_glove,38;9;7,human,Miu.WeaponSelect,Miu.CharacterSelect,Miu.GameStart,,
GSG,19,1,1,0,models/player/ct_GSG/ct_GSG.mdl,models/player/ct_GSG/hand/hand_gsg.mdl,GSG_glove; GSG_mask,255;112;30,human,Victor.WeaponSelect,Victor.CharacterSelect,Victor.GameStart,,
lisa03xmas,20,1,2,0,models/player/ct_lisa03/ct_lisa03.mdl,models/player/ct_lisa03/hand/hand_lisa03.mdl,lisa03_glove ; lisa03_hat,15;8;7,human,,,,,
helga,21,1,2,0,models/player/ct_helga/ct_helga.mdl,models/player/ct_helga/hand/hand_helga.mdl,helga_hat; helga_glove,255;200;130,human,Helga.WeaponSelect,Helga.CharacterSelect,Helga.GameStart,,
sas02,22,1,1,0,models/player/ct_sas02/ct_sas02.mdl,models/player/ct_sas02/hand/hand_sas02.mdl,sas02_hat; sas02_glove,185;93;44,human,,,,,
kenji,23,1,1,0,models/player/ct_kenji/ct_kenji.mdl,models/player/ct_kenji/hand/hand_kenji.mdl,kenji_helmet; kenji_glove,15;11;8,human,Kenji.WeaponSelect,Kenji.CharacterSelect,Kenji.GameStart,,
emma02swim,24,1,2,0,models/player/ct_emma02swim/ct_emma02swim.mdl,models/player/ct_emma02swim/hand/hand_emma02swim.mdl,,97;36;26,human,Emma.WeaponSelect,Emma.CharacterSelect,Emma.GameStart,,
carrie01,25,1,2,0,models/player/ct_carrie01/ct_carrie01.mdl,models/player/ct_carrie01/hand/hand_carrie01.mdl,carrie01_sunglass; carrie01_glove,23;12;9,human,Carrie.WeaponSelect,Carrie.CharacterSelect,Carrie.GameStart,,
miu01,26,1,2,0,models/player/ct_miu01/ct_miu01.mdl,models/player/ct_miu01/hand/hand_miu01.mdl,miu01_glass,38;9;7,human,Miu.WeaponSelect,Miu.CharacterSelect,Miu.GameStart,,
choi02 ,27,1,2,0,models/player/ct_choi02/ct_choi02.mdl,models/player/ct_choi02/hand/hand_choi02.mdl,choi02_glass; choi02_glove,13;12;14,human,ChoiJiYun.WeaponSelect,ChoiJiYun.CharacterSelect,ChoiJiYun.GameStart,,
helga01xmas,28,1,2,0,models/player/ct_helga01xmas/ct_helga01.mdl,models/player/ct_helga01xmas/hand/hand_helga01.mdl,helga01_glove,255;200;130,human,Helga.WeaponSelect,Helga.CharacterSelect,Helga.GameStart,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
// 테러리스트 ,,,,,,,,,,,,,,
leet,51,2,1,0,models/player/tr_leet/tr_leet.mdl,models/player/tr_leet/hand/hand_leet.mdl,leet_hair; leet_glove; leet_sunglass,21;20;20,human,,,,,
arctic,52,2,1,0,models/player/tr_arctic/tr_arctic.mdl,models/player/tr_arctic/hand/hand_arctic.mdl,arctic_hat; arctic_hair; arctic_glove; arctic_goggles,17;9;7,human,,,,,
mila,53,2,2,0,models/player/tr_mila/tr_mila.mdl,models/player/tr_mila/hand/hand_mila.mdl,mila_glove,255;180;120,human,,,,,
yuri,54,2,2,0,models/player/tr_yuri/tr_yuri.mdl,models/player/tr_yuri/hand/hand_yuri.mdl,,38;9;6,human,Yuri.WeaponSelect,Yuri.CharacterSelect,Yuri.GameStart,,
mao,55,2,1,0,models/player/tr_mao/tr_mao.mdl,models/player/tr_mao/hand/hand_mao.mdl,mao_glove;mao_hat,15;11;8,human,Mao.WeaponSelect,Mao.CharacterSelect,Mao.GameStart,,
karachenko,56,2,1,0,models/player/tr_karachenko/tr_karachenko.mdl,models/player/tr_karachenko/hand/hand_karachenko.mdl,karachenko_hair; karachenko_glove,29;13;7,human,,,,,
mila01,57,2,2,0,models/player/tr_mila01/tr_mila01.mdl,models/player/tr_mila01/hand/hand_mila01.mdl,mila01_helmet,255;180;120,human,,,,,
leet01,58,2,1,0,models/player/tr_leet01/tr_leet01.mdl,models/player/tr_leet01/hand/hand_leet01.mdl,leet01_glove,21;20;20,human,,,,hat,
ara,59,2,1,0,models/player/tr_ara/tr_ara.mdl,models/player/tr_ara/hand/hand_ara.mdl,,15;11;8,human,,,,,
natary,60,2,2,0,models/player/tr_natary/tr_natary.mdl,models/player/tr_natary/hand/hand_natary.mdl,natary_glove,255;35;20,human,Natalie.WeaponSelect,Natalie.CharacterSelect,Natalie.GameStart,,
yuri01,61,2,2,0,models/player/tr_yuri01/tr_yuri01.mdl,models/player/tr_yuri01/hand/hand_yuri01.mdl,yuri01_glove,38;9;6,human,Yuri.WeaponSelect,Yuri.CharacterSelect,Yuri.GameStart,,
hasan,62,2,1,0,models/player/tr_hasan/tr_hasan.mdl,models/player/tr_hasan/hand/hand_hasan.mdl,,29;13;7,human,Hasan.WeaponSelect,Hasan.CharacterSelect,Hasan.GameStart,,
tammy,63,2,2,0,models/player/tr_tammy/tr_tammy.mdl,models/player/tr_tammy/hand/hand_tammy.mdl,tammy_glove,255;20;117,human,Tammy.WeaponSelect,Tammy.CharacterSelect,Tammy.GameStart,,"color01(models/player/tr_tammy/tr_tammy_color_01, models/player/tr_tammy/hand/tr_tammy_hand_color01);"
viper,64,2,2,0,models/player/tr_viper/tr_viper.mdl,models/player/tr_viper/hand/hand_viper.mdl,viper_glove,25;15;10,human,Viper.WeaponSelect,Viper.CharacterSelect,Viper.GameStart,,
natary01,65,2,2,0,models/player/tr_natary01/tr_natary01.mdl,models/player/tr_natary01/hand/hand_natary01.mdl,,255;35;20,human,Natalie.WeaponSelect,Natalie.CharacterSelect,Natalie.GameStart,,
sonya,66,2,2,0,models/player/tr_sonya/tr_sonya.mdl,models/player/tr_sonya/hand/hand_sonya.mdl,sonya_glove; sonya_hat,255;165;100,human,Sonya.WeaponSelect,Sonya.CharacterSelect,Sonya.GameStart,,
mila02swim,67,2,2,0,models/player/tr_mila02/tr_mila02.mdl,models/player/tr_mila02/hand/hand_mila02.mdl,,255;180;120,human,,,,,
phoenix,68,2,1,0,models/player/tr_phoenix/tr_phoenix.mdl,models/player/tr_phoenix/hand/hand_phoenix.mdl,phoenix_glove ; phoenix_mask,116;116;112,human,Niko.WeaponSelect,Niko.CharacterSelect,Niko.GameStart,,
athena,69,2,2,0,models/player/tr_athena/tr_athena.mdl,models/player/tr_athena/hand/hand_athena.mdl,athena_glove,255;168;132,human,Athena.WeaponSelect,Athena.CharacterSelect,Athena.GameStart,,
mila03xmas,70,2,2,0,models/player/tr_mila03/tr_mila03.mdl,models/player/tr_mila03/hand/hand_mila03.mdl ,mila03_glove; mila03_hat,255;180;120,human,,,,,
white,71,2,2,0,models/player/tr_white/tr_white.mdl,models/player/tr_white/hand/hand_white.mdl,white_glove,180;184;200,human,Naomi.WeaponSelect,Naomi.CharacterSelect,Naomi.GameStart,,
arctic01,72,2,1,0,models/player/tr_arctic01/tr_arctic01.mdl,models/player/tr_arctic01/hand/hand_arctic01.mdl,arctic01_hat; arctic01_hair; arctic01_glove; arctic01_goggles,17;9;7,human,,,,,
joe,73,2,1,0,models/player/tr_joe/tr_joe.mdl,models/player/tr_joe/hand/hand_joe.mdl,joe_hair; joe_glove; joe_sunglass,29;13;7,human,Joe.WeaponSelect,Joe.CharacterSelect,Joe.GameStart,,
tammy02swim,74,2,2,0,models/player/tr_tammy02swim/tr_tammy02swim.mdl,models/player/tr_tammy02swim/hand/hand_tammy02swim.mdl,tammy02swim_glove; tammy02swim_hat,255;20;117,human,Tammy.WeaponSelect,Tammy.CharacterSelect,Tammy.GameStart,,"color01(models/player/tr_tammy/tr_tammy_color_01, models/player/tr_tammy/hand/tr_tammy_hand_color01);"
viper01,75,2,2,0,models/player/tr_viper01/tr_viper01.mdl,models/player/tr_viper01/hand/hand_viper01.mdl,viper01_glove; viper01_back,25;15;10,human,Viper.WeaponSelect,Viper.CharacterSelect,Viper.GameStart,,
athena01,76,2,2,0,models/player/tr_athena01/tr_athena01.mdl,models/player/tr_athena01/hand/hand_athena01.mdl,athena01_glove,255;168;132,human,Athena.WeaponSelect,Athena.CharacterSelect,Athena.GameStart,,
yuri02,77,2,2,0,models/player/tr_yuri02/tr_yuri02.mdl,models/player/tr_yuri02/hand/hand_yuri02.mdl,yuri02_glove,38;9;6,human,Yuri.WeaponSelect,Yuri.CharacterSelect,Yuri.GameStart,,
white01xmas,78,2,2,0,models/player/tr_white01/tr_white01.mdl,models/player/tr_white01/hand/hand_white01.mdl,white01_glove,180;184;200,human,Naomi.WeaponSelect,Naomi.CharacterSelect,Naomi.GameStart,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
// 모드 전용 - mod 값이 1이면 실행시 로드하지 않습니다.,,,,,,,,,,,,,,
bluepig,101,1,0,1,models/player/nt_pig/nt_bluepig.mdl,,,,pig,,,,hair;hat;hud;mask;head;back;glass,
redpig,102,2,0,1,models/player/nt_pig/nt_redpig.mdl,,,,pig,,,,hair;hat;hud;mask;head;back;glass,
zombienormalm,103,0,1,1,models/zombie/normal/zombie_normal.mdl,models/zombie/normal/hand/hand_zombie_normal.mdl,,,zombie_normal,,,,hair;hat;hud;mask;head;back;glass,
zombiehostm,104,0,1,1,models/zombie/normalhost/zombie_normalhost.mdl,models/zombie/normalhost/hand/hand_zombie_normalhost.mdl,,,zombie_host,,,,hair;hat;hud;mask;head;back;glass,
zombienormalf,105,0,2,1,models/zombie/normal_f/zombie_normal_f.mdl,models/zombie/normal_f/hand/hand_zombie_normal_f.mdl,,,zombie_normal,,,,hair;hat;hud;mask;head;back;glass,
zombiehostf,106,0,2,1,models/zombie/normalhost_f/zombie_normalhost_f.mdl,models/zombie/normalhost_f/hand/hand_zombie_normalhost_f.mdl,,,zombie_host,,,,hair;hat;hud;mask;head;back;glass,
evy,107,0,2,1,models/player/mabi_evy/mabi_evy01.mdl,models/player/mabi_evy/hand/hand_evy01.mdl,,,human,,,,hair;hat;hud;mask;head;back;glass,
evy2,108,0,2,1,models/player/mabi_evy/mabi_evy02.mdl,models/player/mabi_evy/hand/hand_evy02.mdl,,,human,,,,hair;hat;hud;mask;head;back;glass,
hurk,109,0,1,1,models/player/MABI_hurk/mabi_hurk01.mdl,models/player/MABI_hurk/hand/hand_hurk01.mdl,,,human,,,,hair;hat;hud;mask;head;back;glass,
hurk2,110,0,1,1,models/player/MABI_hurk/mabi_hurk02.mdl,models/player/MABI_hurk/hand/hand_hurk02.mdl,,,human,,,,hair;hat;hud;mask;head;back;glass,
Kay,111,0,1,1,models/player/MABI_Kay/mabi_kay01.mdl,models/player/MABI_Kay/hand/hand_kay01.mdl,,,human,,,,hair;hat;hud;mask;head;back;glass,
Kay2,112,0,1,1,models/player/MABI_Kay/mabi_kay02.mdl,models/player/MABI_Kay/hand/hand_kay02.mdl,,,human,,,,hair;hat;hud;mask;head;back;glass,
lynn,113,0,2,1,models/player/mabi_lynn/mabi_lynn01.mdl,models/player/mabi_lynn/hand/hand_lynn01.mdl,,,human,,,,hair;hat;hud;mask;head;back;glass,
lightzombie,114,0,1,1,models/zombie/lighthost/zombie_lighthost.mdl,models/Zombie/lighthost/hand/hand_zombie_lighthost.mdl,,,zombie_host,,,,hair;hat;hud;mask;head;back;glass,
lightzombie0,115,0,2,1,models/Zombie/zombie_mutation_light/zombie_mutation_light.mdl,models/Zombie/zombie_mutation_light/hand/hand_zombie_mutation_light.mdl,,,zombie_normal,,,,hair;hat;hud;mask;head;back;glass,
heavyzombie0,116,0,1,1,models/Zombie/zombie_mutation_heavy/zombie_mutation_heavy.mdl,models/Zombie/zombie_mutation_heavy/hand/hand_zombie_mutation_heavy.mdl,,,zombie_normal,,,,hair;hat;hud;mask;head;back;glass,
