;//보상 , ,,,,"//0= 모드, 1= 맵, 2= 전투, 3= 무기, 4=신병",,,,,,
;// 업적 인덱스,// 업적 이름,// 업적설명(조건),// 이미지,//업적조건,//타입,//히든,//스코어,//신병추천 업적우선순위,//신규,//설명,
AchievementID,Name,Desc,ResourceName,Condition,Type,Hidden,Score,Priority,New,//업적이름,//업적조건
1,#CSO2_ACHIVEMENT_NAME_01,#CSO2_ACHIVEMENT_DESC_01,11001,100,1,0,300,-1,0,"""트레인 맵 베테랑""","""트레인 맵 100회 플레이"""
2,#CSO2_ACHIVEMENT_NAME_02,#CSO2_ACHIVEMENT_DESC_02,11002,100,1,0,300,-1,0,"""더스트2 맵 베테랑""","""더스트2 맵 100회 플레이"""
3,#CSO2_ACHIVEMENT_NAME_03,#CSO2_ACHIVEMENT_DESC_03,11003,100,1,0,300,-1,0,"""이태리 맵 베테랑""","""이태리 맵 100회 플레이"""
4,#CSO2_ACHIVEMENT_NAME_04,#CSO2_ACHIVEMENT_DESC_04,11004,100,1,0,300,-1,0,"""인페르노 맵 베테랑""","""인페르노 100회 맵 플레이"""
5,#CSO2_ACHIVEMENT_NAME_05,#CSO2_ACHIVEMENT_DESC_05,11005,100,1,0,300,-1,0,"""업라이징 맵 베테랑""","""업라이징 100회 맵 플레이"""
6,#CSO2_ACHIVEMENT_NAME_06,#CSO2_ACHIVEMENT_DESC_06,11006,100,1,0,300,-1,0,"""셧다운 맵 베테랑""","""셧다운 맵 100회 플레이"""
7,#CSO2_ACHIVEMENT_NAME_07,#CSO2_ACHIVEMENT_DESC_07,11007,100,1,0,300,-1,0,"""밀리샤 맵 베테랑""","""밀리샤 맵 100회 플레이"""
8,#CSO2_ACHIVEMENT_NAME_08,#CSO2_ACHIVEMENT_DESC_08,11008,100,1,0,300,-1,0,"""프로디지 맵 베테랑""","""프로디지 맵 100회 플레이"""
9,#CSO2_ACHIVEMENT_NAME_09,#CSO2_ACHIVEMENT_DESC_09,11009,100,1,0,300,-1,0,"""뉴크 맵 베테랑""","""뉴크 맵 100회 플레이"""
10,#CSO2_ACHIVEMENT_NAME_10,#CSO2_ACHIVEMENT_DESC_10,11010,100,1,0,300,-1,0,"""아즈택 맵 베테랑""","""아즈택 맵 100회 플레이"""
11,#CSO2_ACHIVEMENT_NAME_11,#CSO2_ACHIVEMENT_DESC_11,11011,100,0,0,300,-1,0,"""클래식 오리지날 마스터""","""클래식오리지날 100회 플레이"""
13,#CSO2_ACHIVEMENT_NAME_13,#CSO2_ACHIVEMENT_DESC_13,11013,100,0,0,300,-1,0,"""팀데스매치 마스터""","""팀데스매치 100회 플레이"""
14,#CSO2_ACHIVEMENT_NAME_14,#CSO2_ACHIVEMENT_DESC_14,11014,100,0,0,300,-1,0,"""대회모드 마스터""","""대회모드 100회 플레이"""
15,#CSO2_ACHIVEMENT_NAME_15,#CSO2_ACHIVEMENT_DESC_15,11015,100,0,0,300,-1,0,"""킬레이스 마스터""","""킬레이스 100회 플레이"""
16,#CSO2_ACHIVEMENT_NAME_16,#CSO2_ACHIVEMENT_DESC_16,11016,100,0,0,300,-1,0,"""스텔스 마스터""","""스텔스 100회 플레이"""
17,#CSO2_ACHIVEMENT_NAME_17,#CSO2_ACHIVEMENT_DESC_17,11017,100,0,0,300,-1,0,"""건팀데스 마스터""","""건팀데스 100회 플레이"""
19,#CSO2_ACHIVEMENT_NAME_19,#CSO2_ACHIVEMENT_DESC_19,11019,1,0,1,30,-1,0,"""기초훈련""","""튜토리얼 완료"""
20,#CSO2_ACHIVEMENT_NAME_20,#CSO2_ACHIVEMENT_DESC_20,11020,1,0,0,30,-1,0,"""놀아주세요""","""봇 모드 1회 플레이"""
21,#CSO2_ACHIVEMENT_NAME_21,#CSO2_ACHIVEMENT_DESC_21,11021,1,2,0,80,-1,0,"""불멸자""","""오리지날모드에서 한번도 죽지않고 세션 승리"""
22,#CSO2_ACHIVEMENT_NAME_22,#CSO2_ACHIVEMENT_DESC_22,11022,1,2,1,120,-1,0,"""믿는 도끼로 발등찍기""","""오리지날모드에서 무기를 주워서 무기 주인 죽이기"""
23,#CSO2_ACHIVEMENT_NAME_23,#CSO2_ACHIVEMENT_DESC_23,11023,1,2,0,30,-1,0,"""다크호스""","""오리지날모드에서 MVP를 칼로 사살"""
24,#CSO2_ACHIVEMENT_NAME_24,#CSO2_ACHIVEMENT_DESC_24,11024,1,2,0,120,-1,0,"""불멸의 부대""","""팀데스매치에서 0데스로 게임 승리(난입 제외 / 5킬미만 제외)"""
25,#CSO2_ACHIVEMENT_NAME_25,#CSO2_ACHIVEMENT_DESC_25,11025,1,2,0,30,-1,0,"""첨부터 너란 녀석 맘에들지 않았어""","""셧다운맵에서 드럼통으로 아군 사살"""
27,#CSO2_ACHIVEMENT_NAME_27,#CSO2_ACHIVEMENT_DESC_27,11027,1,2,0,80,-1,0,"""더 연습하고 와""","""건팀데스에서 25렙을 칼로 사살"""
28,#CSO2_ACHIVEMENT_NAME_28,#CSO2_ACHIVEMENT_DESC_28,11028,1,2,1,30,-1,0,"""나는 네가 되고 너는 내가 되는..""","""건팀데스에서 25렙을 수류탄으로 사살"""
29,#CSO2_ACHIVEMENT_NAME_29,#CSO2_ACHIVEMENT_DESC_29,11029,1,2,0,80,-1,0,"""추락해봐야 더 높이 날 수 있단다""","""건팀데스에서 상대팀에게 10회의 다운그레이드를 선사(동일한 게임을 기준으로 함)"""
30,#CSO2_ACHIVEMENT_NAME_30,#CSO2_ACHIVEMENT_DESC_30,11030,1,2,0,80,-1,0,"""너만 할 수 있는게 아니란다.""","""스텔스에서 CT가 TR을 칼로 사살"""
31,#CSO2_ACHIVEMENT_NAME_31,#CSO2_ACHIVEMENT_DESC_31,11031,1,2,0,120,-1,0,"""열광하라. 이게 바로 진정한 영웅이다.""","""스텔스에서 TR 플레이어가 혼자 남았을 때 5명이상의 CT플레이어를 사살하고 라운드 승리"""
32,#CSO2_ACHIVEMENT_NAME_32,#CSO2_ACHIVEMENT_DESC_32,11032,5,2,0,30,-1,0,"""수색견""","""스텔스에서 완전히 투명해진 적 사살하기"""
33,#CSO2_ACHIVEMENT_NAME_33,#CSO2_ACHIVEMENT_DESC_33,11033,5,2,0,30,-1,0,"""호적수""","""킬레이스에서 라이벌로 등록되기"""
34,#CSO2_ACHIVEMENT_NAME_34,#CSO2_ACHIVEMENT_DESC_34,11034,5,2,0,30,-1,0,"""반격 개시""","""킬레이스에서 내 라이벌 사살하기"""
35,#CSO2_ACHIVEMENT_NAME_35,#CSO2_ACHIVEMENT_DESC_35,11035,1,2,0,30,-1,0,"""양치기""","""오리지널 모드에서 혼자서 인질 모두 구출"""
36,#CSO2_ACHIVEMENT_NAME_36,#CSO2_ACHIVEMENT_DESC_36,11036,1,2,0,30,-1,0,"""파수꾼""","""오리지널 모드에서 인질을 이끄는 CT 사살"""
37,#CSO2_ACHIVEMENT_NAME_37,#CSO2_ACHIVEMENT_DESC_37,11037,1,2,0,30,-1,0,"""다이하드""","""오리지널 모드에서 C4폭발까지 5초 미만이 남은 상태로 C4 해체 성공"""
38,#CSO2_ACHIVEMENT_NAME_38,#CSO2_ACHIVEMENT_DESC_38,11038,100,2,0,300,-1,0,"""폭탄마""","""C4 설치 100회"""
39,#CSO2_ACHIVEMENT_NAME_39,#CSO2_ACHIVEMENT_DESC_39,11039,100,2,0,300,-1,0,"""빨간선이 정답이었어!""","""C4 해체 100회"""
40,#CSO2_ACHIVEMENT_NAME_40,#CSO2_ACHIVEMENT_DESC_40,11040,100,2,0,120,-1,0,"""위대한 승리""","""세션승리 100회"""
41,#CSO2_ACHIVEMENT_NAME_41,#CSO2_ACHIVEMENT_DESC_41,11041,500,2,0,500,-1,0,"""승리의 화신""","""세션승리 500회"""
42,#CSO2_ACHIVEMENT_NAME_42,#CSO2_ACHIVEMENT_DESC_42,11042,5000,2,0,1000,-1,0,"""전쟁의 신""","""세션승리 5000회"""
43,#CSO2_ACHIVEMENT_NAME_43,#CSO2_ACHIVEMENT_DESC_43,11043,100,2,0,120,-1,0,"""양치기 소년""","""100명의 인질 구출"""
44,#CSO2_ACHIVEMENT_NAME_44,#CSO2_ACHIVEMENT_DESC_44,11044,500,2,0,300,-1,0,"""현지 가이드""","""500명의 인질 구출"""
45,#CSO2_ACHIVEMENT_NAME_45,#CSO2_ACHIVEMENT_DESC_45,11045,5000,2,0,500,-1,0,"""피리부는 CT""","""5000명의 인질 구출"""
46,#CSO2_ACHIVEMENT_NAME_46,#CSO2_ACHIVEMENT_DESC_46,11046,50000,2,0,120,-1,0,"""티끌은 모아도 티끌""","""50,000 달러 획득"""
47,#CSO2_ACHIVEMENT_NAME_47,#CSO2_ACHIVEMENT_DESC_47,11047,2500000,2,0,300,-1,0,"""서민 탈출""","""2,500,000 달러 획득"""
48,#CSO2_ACHIVEMENT_NAME_48,#CSO2_ACHIVEMENT_DESC_48,11048,100000000,2,0,500,-1,0,"""모아보니 태산""","""100,000,000 달러 획득"""
49,#CSO2_ACHIVEMENT_NAME_49,#CSO2_ACHIVEMENT_DESC_49,11049,1,2,1,120,-1,0,"""평화의 전령사""","""아무도 죽이지 않고 게임 승리"""
50,#CSO2_ACHIVEMENT_NAME_50,#CSO2_ACHIVEMENT_DESC_50,11050,1,2,0,120,-1,0,"""무혈 입성""","""아무도 부상당하지 않고 게임 승리"""
51,#CSO2_ACHIVEMENT_NAME_51,#CSO2_ACHIVEMENT_DESC_51,11051,1,2,0,120,-1,0,"""아껴야 잘살지.""","""달러를 사용하지 않고 게임 승리"""
52,#CSO2_ACHIVEMENT_NAME_52,#CSO2_ACHIVEMENT_DESC_52,11052,1,2,0,120,-1,0,"""속도가 생명!""","""60초 안에 모든 인질 구출"""
53,#CSO2_ACHIVEMENT_NAME_53,#CSO2_ACHIVEMENT_DESC_53,11053,1,2,0,120,-1,0,"""학살이란 이런것""","""1분안에 10명의 플레이어 사살 및 라운드 승리 (라운드 방식 모드만 적용)"""
54,#CSO2_ACHIVEMENT_NAME_54,#CSO2_ACHIVEMENT_DESC_54,11054,1,2,0,120,-1,0,"""팀웍따위 필요없지""","""나 혼자 모든 적 사살(5명 이상) 후 라운드 승리"""
56,#CSO2_ACHIVEMENT_NAME_56,#CSO2_ACHIVEMENT_DESC_56,11056,1,2,0,80,-1,0,"""네 몸부터 챙겨야하지 않을까?""","""인질을 구출하는 CT를 인질에 피해를 주지 않고 사살"""
57,#CSO2_ACHIVEMENT_NAME_57,#CSO2_ACHIVEMENT_DESC_57,11057,1,2,0,30,-1,0,"""위대한 유산""","""쓰러진 동료의 C4를 주워서 설치 후 라운드 승리"""
58,#CSO2_ACHIVEMENT_NAME_58,#CSO2_ACHIVEMENT_DESC_58,11058,1,2,0,120,-1,0,"""도망칠 수 없을껄""","""C4 폭발데미지로 5명의 적 사살"""
59,#CSO2_ACHIVEMENT_NAME_59,#CSO2_ACHIVEMENT_DESC_59,11059,1,2,0,80,-1,0,"""속전 속결""","""20초 내에 C4설치 후 라운드 승리"""
60,#CSO2_ACHIVEMENT_NAME_60,#CSO2_ACHIVEMENT_DESC_60,11060,1,2,0,120,-1,0,"""너희들의 목표는 나라구!""","""동일 라운드 내에서 C4를 해체중인 CT 플레이어 5명 사살"""
61,#CSO2_ACHIVEMENT_NAME_61,#CSO2_ACHIVEMENT_DESC_61,11061,10,2,0,30,-1,0,"""전투 개시자""","""라운드 최초 킬을 기록(개인 단위가 아닌 아군적군 전체에서 최초)"""
62,#CSO2_ACHIVEMENT_NAME_62,#CSO2_ACHIVEMENT_DESC_62,11062,1,2,0,30,-1,0,"""서포터""","""한 라운드에서 킬 없이 어시스트 4회 이상 기록"""
63,#CSO2_ACHIVEMENT_NAME_63,#CSO2_ACHIVEMENT_DESC_63,11063,1,2,1,80,-1,0,"""눈 먼자들의 도시""","""섬광탄으로 적 3명 이상의 눈 멀게 만들기"""
64,#CSO2_ACHIVEMENT_NAME_64,#CSO2_ACHIVEMENT_DESC_64,11064,1,2,0,30,-1,0,"""전시안""","""폭탄 해체 중 주변의 적을 사살"""
65,#CSO2_ACHIVEMENT_NAME_65,#CSO2_ACHIVEMENT_DESC_65,11065,1,2,0,30,-1,0,"""전술가""","""연막탄 범위 내에서 적 사살"""
66,#CSO2_ACHIVEMENT_NAME_66,#CSO2_ACHIVEMENT_DESC_66,11066,1,2,0,120,-1,0,"""백만장자""","""3라운드 연속으로 시작 시 16000달러 소지 유지"""
68,#CSO2_ACHIVEMENT_NAME_68,#CSO2_ACHIVEMENT_DESC_68,11068,1,2,0,30,-1,0,"""이게 최선입니까""","""C4 폭발로 생존해있던 아군 및 적군 모두 사살"""
69,#CSO2_ACHIVEMENT_NAME_69,#CSO2_ACHIVEMENT_DESC_69,11069,100,2,1,80,-1,0,"""남는게 돈인데 뭘.""","""아군에게 무기 기부"""
70,#CSO2_ACHIVEMENT_NAME_70,#CSO2_ACHIVEMENT_DESC_70,11070,100,2,0,120,-1,0,"""적들의 시체를 넘고 넘어""","""100명의 적 사살"""
71,#CSO2_ACHIVEMENT_NAME_71,#CSO2_ACHIVEMENT_DESC_71,11071,1000,2,0,300,-1,0,"""미쳐날뛰고 있습니다. ""","""1,000명의 적 사살"""
72,#CSO2_ACHIVEMENT_NAME_72,#CSO2_ACHIVEMENT_DESC_72,11072,10000,2,0,500,-1,0,"""폭주기관차""","""10,000명의 적 사살"""
73,#CSO2_ACHIVEMENT_NAME_73,#CSO2_ACHIVEMENT_DESC_73,11073,2500,2,0,120,-1,0,"""전치 4주""","""2,500의 누적데미지 기록"""
74,#CSO2_ACHIVEMENT_NAME_74,#CSO2_ACHIVEMENT_DESC_74,11074,50000,2,0,300,-1,0,"""""","""50,000의 누적 데미지 기록"""
75,#CSO2_ACHIVEMENT_NAME_75,#CSO2_ACHIVEMENT_DESC_75,11075,1000000,2,0,500,-1,0,"""""","""1,000,000의 누적 데미지 기록"""
76,#CSO2_ACHIVEMENT_NAME_76,#CSO2_ACHIVEMENT_DESC_76,11076,100,2,0,120,-1,0,"""-""","""헤드샷 100회 기록"""
77,#CSO2_ACHIVEMENT_NAME_77,#CSO2_ACHIVEMENT_DESC_77,11077,500,2,0,300,-1,0,"""-""","""헤드샷 500회 기록"""
78,#CSO2_ACHIVEMENT_NAME_78,#CSO2_ACHIVEMENT_DESC_78,11078,5000,2,0,500,-1,0,"""-""","""헤드샷 5000회 기록"""
79,#CSO2_ACHIVEMENT_NAME_79,#CSO2_ACHIVEMENT_DESC_79,11079,100,2,0,120,-1,0,"""어서와 사살은 처음이지? ""","""퍼스트블러드 100회 기록"""
80,#CSO2_ACHIVEMENT_NAME_80,#CSO2_ACHIVEMENT_DESC_80,11080,100,2,0,300,-1,0,"""소드마스터""","""근접무기로 적 사살 100회"""
81,#CSO2_ACHIVEMENT_NAME_81,#CSO2_ACHIVEMENT_DESC_81,11081,100,2,0,300,-1,0,"""진정한 스나이퍼라면..""","""저격총으로 조준하지 않고 적 사살 100회"""
82,#CSO2_ACHIVEMENT_NAME_82,#CSO2_ACHIVEMENT_DESC_82,11082,100,2,0,300,-1,0,"""이게 현실이야.""","""재장전 중인 적 사살 100회"""
83,#CSO2_ACHIVEMENT_NAME_83,#CSO2_ACHIVEMENT_DESC_83,11083,1,2,0,30,-1,0,"""비겁한 변명입니다!!""","""재장전 중 사망"""
84,#CSO2_ACHIVEMENT_NAME_84,#CSO2_ACHIVEMENT_DESC_84,11084,1,2,1,30,-1,0,"""기분이 묘할꺼다.""","""적 진영의 무기를 주워 적 사살"""
85,#CSO2_ACHIVEMENT_NAME_85,#CSO2_ACHIVEMENT_DESC_85,11085,1,2,0,30,-1,0,"""넌 최선을 다했어.""","""주무기의 탄창이 빈 상태에서 권총 재장전 중 사망"""
86,#CSO2_ACHIVEMENT_NAME_86,#CSO2_ACHIVEMENT_DESC_86,11086,1,2,0,120,-1,0,"""무기상인""","""한 라운드에서 다른무기 5개로 적 사살"""
87,#CSO2_ACHIVEMENT_NAME_87,#CSO2_ACHIVEMENT_DESC_87,11087,1,2,0,80,-1,0,"""오메 심장떨려""","""한 라운드에서 수류탄맞고 10 이내의 HP로 생존"""
88,#CSO2_ACHIVEMENT_NAME_88,#CSO2_ACHIVEMENT_DESC_88,11088,100,2,0,120,-1,0,"""눈에 뵈는게 없다니까!""","""섬광탄을 맞고 눈이 먼 상태에서 적 사살"""
89,#CSO2_ACHIVEMENT_NAME_89,#CSO2_ACHIVEMENT_DESC_89,11089,1,2,0,30,-1,0,"""선글라스 사세요""","""섬광탄을 이용해 눈이 멀게 한 후 적 사살"""
90,#CSO2_ACHIVEMENT_NAME_90,#CSO2_ACHIVEMENT_DESC_90,11090,1,2,0,120,-1,0,"""뭉치면 죽고 흩어지면 산다.""","""수류탄 한 발로 동시에 3명 이상의 적 사살"""
91,#CSO2_ACHIVEMENT_NAME_91,#CSO2_ACHIVEMENT_DESC_91,11091,1,2,0,80,-1,0,"""화력낭비""","""마지막 적을 수류탄으로 사살"""
92,#CSO2_ACHIVEMENT_NAME_92,#CSO2_ACHIVEMENT_DESC_92,11092,1,2,0,120,-1,0,"""넌 나에게 모욕감을 줬어""","""수류탄을 직접 맞춰 적을 사살 (비폭발)"""
93,#CSO2_ACHIVEMENT_NAME_93,#CSO2_ACHIVEMENT_DESC_93,11093,1,2,1,30,-1,0,"""폭발적인 해결책""","""폭탄을 해체중인 CT를 수류탄으로 사살"""
94,#CSO2_ACHIVEMENT_NAME_94,#CSO2_ACHIVEMENT_DESC_94,11094,1,2,0,120,-1,0,"""넌 내 상대가 아니다.""","""줌인 상태로 저격중인 적을 내 저격총으로 사살"""
95,#CSO2_ACHIVEMENT_NAME_95,#CSO2_ACHIVEMENT_DESC_95,11095,1,2,0,30,-1,0,"""눈에 보이는게 다가 아닐텐데""","""줌인 상태로 적격중인 적을 근접무기로 사살"""
96,#CSO2_ACHIVEMENT_NAME_96,#CSO2_ACHIVEMENT_DESC_96,11096,1,2,0,80,-1,0,"""스쳐도 사망""","""체력 1인 상태에서 적 사살"""
97,#CSO2_ACHIVEMENT_NAME_97,#CSO2_ACHIVEMENT_DESC_97,11097,100,2,0,300,-1,0,"""내려올 필요 없어""","""공중에 떠있는 적 사살 100회 기록"""
98,#CSO2_ACHIVEMENT_NAME_98,#CSO2_ACHIVEMENT_DESC_98,11098,1,2,0,80,-1,0,"""혼신의 힘을 담아.""","""탄창에 남은 한발로 적 사살(저격소총 제외)"""
99,#CSO2_ACHIVEMENT_NAME_99,#CSO2_ACHIVEMENT_DESC_99,11099,1,2,0,30,-1,0,"""너에게 맡긴다""","""적의 HP를 90%이상 깎고 아군에게 사살을 맡기기"""
101,#CSO2_ACHIVEMENT_NAME_101,#CSO2_ACHIVEMENT_DESC_101,11101,1,2,0,120,-1,0,"""마이 무따 아이가""","""5명의 적으로 부터 부상을 입고 살아남기"""
102,#CSO2_ACHIVEMENT_NAME_102,#CSO2_ACHIVEMENT_DESC_102,11102,1,2,0,30,-1,0,"""이거 아무나 하는 거 아니다""","""한 라운드에서 5명의 적을 헤드샷으로 사살"""
103,#CSO2_ACHIVEMENT_NAME_103,#CSO2_ACHIVEMENT_DESC_103,11103,1,2,0,30,-1,0,"""물귀신 작전""","""죽기직전 투척한 수류탄으로 날 죽인 적 사살"""
104,#CSO2_ACHIVEMENT_NAME_104,#CSO2_ACHIVEMENT_DESC_104,11104,1,2,0,30,-1,0,"""사일런트 킬러""","""무기에 소음기를 장착한 상태로 공격 받지 않고 적 사살"""
105,#CSO2_ACHIVEMENT_NAME_105,#CSO2_ACHIVEMENT_DESC_105,11105,10,2,0,30,-1,0,"""엑스레이""","""월샷으로 적 사살 10회 기록"""
107,#CSO2_ACHIVEMENT_NAME_107,#CSO2_ACHIVEMENT_DESC_107,11107,1,2,1,80,-1,0,"""장인은 무기를 탓하지 않는 법""","""스카우트 탄환 1발로 체력이 가득 찬 적을 사살"""
109,#CSO2_ACHIVEMENT_NAME_109,#CSO2_ACHIVEMENT_DESC_109,11109,1,2,0,30,-1,0,"""꼴보기 싫은 녀석""","""연속킬 중인 적 사살"""
110,#CSO2_ACHIVEMENT_NAME_110,#CSO2_ACHIVEMENT_DESC_110,11110,100,3,0,120,-1,0,"""GLOCK 초심자""","""GLOCK 100킬 기록"""
111,#CSO2_ACHIVEMENT_NAME_111,#CSO2_ACHIVEMENT_DESC_111,11111,500,3,0,300,-1,0,"""GLOCK 숙련자""","""GLOCK 500킬 기록"""
112,#CSO2_ACHIVEMENT_NAME_112,#CSO2_ACHIVEMENT_DESC_112,11112,5000,3,0,500,-1,0,"""GLOCK 전문가""","""GLOCK 5000킬 기록"""
113,#CSO2_ACHIVEMENT_NAME_113,#CSO2_ACHIVEMENT_DESC_113,11113,100,3,0,120,-1,0,"""USP 초심자""","""USP 100킬 기록"""
114,#CSO2_ACHIVEMENT_NAME_114,#CSO2_ACHIVEMENT_DESC_114,11114,500,3,0,300,-1,0,"""USP 숙련자""","""USP 500킬 기록"""
115,#CSO2_ACHIVEMENT_NAME_115,#CSO2_ACHIVEMENT_DESC_115,11115,5000,3,0,500,-1,0,"""USP 전문가""","""USP 5000킬 기록"""
116,#CSO2_ACHIVEMENT_NAME_116,#CSO2_ACHIVEMENT_DESC_116,11116,100,3,0,120,-1,0,"""P228 초심자""","""P228 100킬 기록"""
117,#CSO2_ACHIVEMENT_NAME_117,#CSO2_ACHIVEMENT_DESC_117,11117,500,3,0,300,-1,0,"""P228 숙련자""","""P228 500킬 기록"""
118,#CSO2_ACHIVEMENT_NAME_118,#CSO2_ACHIVEMENT_DESC_118,11118,5000,3,0,500,-1,0,"""P228 전문가""","""P228 5000킬 기록"""
119,#CSO2_ACHIVEMENT_NAME_119,#CSO2_ACHIVEMENT_DESC_119,11119,100,3,0,120,-1,0,"""FIVESEVEN 초심자""","""FIVESEVEN 100킬 기록"""
