;//보상 , ,,,,"//0= 모드, 1= 맵, 2= 전투, 3= 무기, 4=신병",,,,,,
120,#CSO2_ACHIVEMENT_NAME_120,#CSO2_ACHIVEMENT_DESC_120,11120,500,3,0,300,-1,0,"""FIVESEVEN 숙련자""","""FIVESEVEN 500킬 기록"""
121,#CSO2_ACHIVEMENT_NAME_121,#CSO2_ACHIVEMENT_DESC_121,11121,5000,3,0,500,-1,0,"""FIVESEVEN 전문가""","""FIVESEVEN 5000킬 기록"""
122,#CSO2_ACHIVEMENT_NAME_122,#CSO2_ACHIVEMENT_DESC_122,11122,100,3,0,120,-1,0,"""DESERT EAGLE 초심자""","""DESERT EAGLE 100킬 기록"""
123,#CSO2_ACHIVEMENT_NAME_123,#CSO2_ACHIVEMENT_DESC_123,11123,500,3,0,300,-1,0,"""DESERT EAGLE 숙련자""","""DESERT EAGLE 500킬 기록"""
124,#CSO2_ACHIVEMENT_NAME_124,#CSO2_ACHIVEMENT_DESC_124,11124,5000,3,0,500,-1,0,"""DESERT EAGLE 전문가""","""DESERT EAGLE 5000킬 기록"""
125,#CSO2_ACHIVEMENT_NAME_125,#CSO2_ACHIVEMENT_DESC_125,11125,100,3,0,120,-1,0,"""DUAL ELITE 초심자""","""DUAL ELITE 100킬 기록"""
126,#CSO2_ACHIVEMENT_NAME_126,#CSO2_ACHIVEMENT_DESC_126,11126,500,3,0,300,-1,0,"""DUAL ELITE 숙련자""","""DUAL ELITE 500킬 기록"""
127,#CSO2_ACHIVEMENT_NAME_127,#CSO2_ACHIVEMENT_DESC_127,11127,5000,3,0,500,-1,0,"""DUAL ELITE 전문가""","""DUAL ELITE 5000킬 기록"""
128,#CSO2_ACHIVEMENT_NAME_128,#CSO2_ACHIVEMENT_DESC_128,11128,100,3,0,120,-1,0,"""M3 초심자""","""M3 100킬 기록"""
129,#CSO2_ACHIVEMENT_NAME_129,#CSO2_ACHIVEMENT_DESC_129,11129,500,3,0,300,-1,0,"""M3 숙련자""","""M3 500킬 기록"""
130,#CSO2_ACHIVEMENT_NAME_130,#CSO2_ACHIVEMENT_DESC_130,11130,5000,3,0,500,-1,0,"""M3 전문가""","""M3 5000킬 기록"""
131,#CSO2_ACHIVEMENT_NAME_131,#CSO2_ACHIVEMENT_DESC_131,11131,100,3,0,120,-1,0,"""XM1014 초심자""","""XM1014 100킬 기록"""
132,#CSO2_ACHIVEMENT_NAME_132,#CSO2_ACHIVEMENT_DESC_132,11132,500,3,0,300,-1,0,"""XM1014 숙련자""","""XM1014 500킬 기록"""
133,#CSO2_ACHIVEMENT_NAME_133,#CSO2_ACHIVEMENT_DESC_133,11133,5000,3,0,500,-1,0,"""XM1014 전문가""","""XM1014 5000킬 기록"""
134,#CSO2_ACHIVEMENT_NAME_134,#CSO2_ACHIVEMENT_DESC_134,11134,100,3,0,120,-1,0,"""FAMAS 초심자""","""FAMAS 100킬 기록"""
135,#CSO2_ACHIVEMENT_NAME_135,#CSO2_ACHIVEMENT_DESC_135,11135,500,3,0,300,-1,0,"""FAMAS 숙련자""","""FAMAS 500킬 기록"""
136,#CSO2_ACHIVEMENT_NAME_136,#CSO2_ACHIVEMENT_DESC_136,11136,5000,3,0,500,-1,0,"""FAMAS 전문가""","""FAMAS 5000킬 기록"""
137,#CSO2_ACHIVEMENT_NAME_137,#CSO2_ACHIVEMENT_DESC_137,11137,100,3,0,120,-1,0,"""GALIL 초심자""","""GALIL 100킬 기록"""
138,#CSO2_ACHIVEMENT_NAME_138,#CSO2_ACHIVEMENT_DESC_138,11138,500,3,0,300,-1,0,"""GALIL 숙련자""","""GALIL 500킬 기록"""
139,#CSO2_ACHIVEMENT_NAME_139,#CSO2_ACHIVEMENT_DESC_139,11139,5000,3,0,500,-1,0,"""GALIL 전문가""","""GALIL 5000킬 기록"""
140,#CSO2_ACHIVEMENT_NAME_140,#CSO2_ACHIVEMENT_DESC_140,11140,100,3,0,120,-1,0,"""M4A1 초심자""","""M4A1 100킬 기록"""
141,#CSO2_ACHIVEMENT_NAME_141,#CSO2_ACHIVEMENT_DESC_141,11141,500,3,0,300,-1,0,"""M4A1 숙련자""","""M4A1 500킬 기록"""
142,#CSO2_ACHIVEMENT_NAME_142,#CSO2_ACHIVEMENT_DESC_142,11142,5000,3,0,500,-1,0,"""M4A1 전문가""","""M4A1 5000킬 기록"""
143,#CSO2_ACHIVEMENT_NAME_143,#CSO2_ACHIVEMENT_DESC_143,11143,100,3,0,120,-1,0,"""AK47 초심자""","""AK47 100킬 기록"""
144,#CSO2_ACHIVEMENT_NAME_144,#CSO2_ACHIVEMENT_DESC_144,11144,500,3,0,300,-1,0,"""AK47 숙련자""","""AK47 500킬 기록"""
145,#CSO2_ACHIVEMENT_NAME_145,#CSO2_ACHIVEMENT_DESC_145,11145,5000,3,0,500,-1,0,"""AK47 전문가""","""AK47 5000킬 기록"""
146,#CSO2_ACHIVEMENT_NAME_146,#CSO2_ACHIVEMENT_DESC_146,11146,100,3,0,120,-1,0,"""AUG 초심자""","""AUG 100킬 기록"""
147,#CSO2_ACHIVEMENT_NAME_147,#CSO2_ACHIVEMENT_DESC_147,11147,500,3,0,300,-1,0,"""AUG 숙련자""","""AUG 500킬 기록"""
148,#CSO2_ACHIVEMENT_NAME_148,#CSO2_ACHIVEMENT_DESC_148,11148,5000,3,0,500,-1,0,"""AUG 전문가""","""AUG 5000킬 기록"""
149,#CSO2_ACHIVEMENT_NAME_149,#CSO2_ACHIVEMENT_DESC_149,11149,100,3,0,120,-1,0,"""SG550 초심자""","""SG550 100킬 기록"""
150,#CSO2_ACHIVEMENT_NAME_150,#CSO2_ACHIVEMENT_DESC_150,11150,500,3,0,300,-1,0,"""SG550 숙련자""","""SG550 500킬 기록"""
151,#CSO2_ACHIVEMENT_NAME_151,#CSO2_ACHIVEMENT_DESC_151,11151,5000,3,0,500,-1,0,"""SG550 전문가""","""SG550 5000킬 기록"""
152,#CSO2_ACHIVEMENT_NAME_152,#CSO2_ACHIVEMENT_DESC_152,11152,100,3,0,120,-1,0,"""SG552 초심자""","""SG552 100킬 기록"""
153,#CSO2_ACHIVEMENT_NAME_153,#CSO2_ACHIVEMENT_DESC_153,11153,500,3,0,300,-1,0,"""SG552 숙련자""","""SG552 500킬 기록"""
154,#CSO2_ACHIVEMENT_NAME_154,#CSO2_ACHIVEMENT_DESC_154,11154,5000,3,0,500,-1,0,"""SG552 전문가""","""SG552 5000킬 기록"""
155,#CSO2_ACHIVEMENT_NAME_155,#CSO2_ACHIVEMENT_DESC_155,11155,100,3,0,120,-1,0,"""G3SG1 초심자""","""G3SG1 100킬 기록"""
156,#CSO2_ACHIVEMENT_NAME_156,#CSO2_ACHIVEMENT_DESC_156,11156,500,3,0,300,-1,0,"""G3SG1 숙련자""","""G3SG1 500킬 기록"""
157,#CSO2_ACHIVEMENT_NAME_157,#CSO2_ACHIVEMENT_DESC_157,11157,5000,3,0,500,-1,0,"""G3SG1 전문가""","""G3SG1 5000킬 기록"""
158,#CSO2_ACHIVEMENT_NAME_158,#CSO2_ACHIVEMENT_DESC_158,11158,100,3,0,120,-1,0,"""M249 초심자""","""M249 100킬 기록"""
159,#CSO2_ACHIVEMENT_NAME_159,#CSO2_ACHIVEMENT_DESC_159,11159,500,3,0,300,-1,0,"""M249 숙련자""","""M249 500킬 기록"""
160,#CSO2_ACHIVEMENT_NAME_160,#CSO2_ACHIVEMENT_DESC_160,11160,5000,3,0,500,-1,0,"""M249 전문가""","""M249 5000킬 기록"""
161,#CSO2_ACHIVEMENT_NAME_161,#CSO2_ACHIVEMENT_DESC_161,11161,100,3,0,120,-1,0,"""AWP 초심자""","""AWP 100킬 기록"""
162,#CSO2_ACHIVEMENT_NAME_162,#CSO2_ACHIVEMENT_DESC_162,11162,500,3,0,300,-1,0,"""AWP 숙련자""","""AWP 500킬 기록"""
163,#CSO2_ACHIVEMENT_NAME_163,#CSO2_ACHIVEMENT_DESC_163,11163,5000,3,0,500,-1,0,"""AWP 전문가""","""AWP 5000킬 기록"""
164,#CSO2_ACHIVEMENT_NAME_164,#CSO2_ACHIVEMENT_DESC_164,11164,100,3,0,120,-1,0,"""SCOUT 초심자""","""SCOUT 100킬 기록"""
165,#CSO2_ACHIVEMENT_NAME_165,#CSO2_ACHIVEMENT_DESC_165,11165,500,3,0,300,-1,0,"""SCOUT 숙련자""","""SCOUT 500킬 기록"""
166,#CSO2_ACHIVEMENT_NAME_166,#CSO2_ACHIVEMENT_DESC_166,11166,5000,3,0,500,-1,0,"""SCOUT 전문가""","""SCOUT 5000킬 기록"""
167,#CSO2_ACHIVEMENT_NAME_167,#CSO2_ACHIVEMENT_DESC_167,11167,100,3,0,120,-1,0,"""MP5N 초심자""","""MP5N 100킬 기록"""
168,#CSO2_ACHIVEMENT_NAME_168,#CSO2_ACHIVEMENT_DESC_168,11168,500,3,0,300,-1,0,"""MP5N 숙련자""","""MP5N 500킬 기록"""
169,#CSO2_ACHIVEMENT_NAME_169,#CSO2_ACHIVEMENT_DESC_169,11169,5000,3,0,500,-1,0,"""MP5N 전문가""","""MP5N 5000킬 기록"""
170,#CSO2_ACHIVEMENT_NAME_170,#CSO2_ACHIVEMENT_DESC_170,11170,100,3,0,120,-1,0,"""UMP45 초심자""","""UMP45 100킬 기록"""
171,#CSO2_ACHIVEMENT_NAME_171,#CSO2_ACHIVEMENT_DESC_171,11171,500,3,0,300,-1,0,"""UMP45 숙련자""","""UMP45 500킬 기록"""
172,#CSO2_ACHIVEMENT_NAME_172,#CSO2_ACHIVEMENT_DESC_172,11172,5000,3,0,500,-1,0,"""UMP45 전문가""","""UMP45 5000킬 기록"""
173,#CSO2_ACHIVEMENT_NAME_173,#CSO2_ACHIVEMENT_DESC_173,11173,100,3,0,120,-1,0,"""P90 초심자""","""P90 100킬 기록"""
174,#CSO2_ACHIVEMENT_NAME_174,#CSO2_ACHIVEMENT_DESC_174,11174,500,3,0,300,-1,0,"""P90 숙련자""","""P90 500킬 기록"""
175,#CSO2_ACHIVEMENT_NAME_175,#CSO2_ACHIVEMENT_DESC_175,11175,5000,3,0,500,-1,0,"""P90 전문가""","""P90 5000킬 기록"""
176,#CSO2_ACHIVEMENT_NAME_176,#CSO2_ACHIVEMENT_DESC_176,11176,100,3,0,120,-1,0,"""TMP 초심자""","""TMP 100킬 기록"""
177,#CSO2_ACHIVEMENT_NAME_177,#CSO2_ACHIVEMENT_DESC_177,11177,500,3,0,300,-1,0,"""TMP 숙련자""","""TMP 500킬 기록"""
178,#CSO2_ACHIVEMENT_NAME_178,#CSO2_ACHIVEMENT_DESC_178,11178,5000,3,0,500,-1,0,"""TMP 전문가""","""TMP 5000킬 기록"""
179,#CSO2_ACHIVEMENT_NAME_179,#CSO2_ACHIVEMENT_DESC_179,11179,100,3,0,120,-1,0,"""MAC10 초심자""","""MAC10 100킬 기록"""
180,#CSO2_ACHIVEMENT_NAME_180,#CSO2_ACHIVEMENT_DESC_180,11180,500,3,0,300,-1,0,"""MAC10 숙련자""","""MAC10 500킬 기록"""
181,#CSO2_ACHIVEMENT_NAME_181,#CSO2_ACHIVEMENT_DESC_181,11181,5000,3,0,500,-1,0,"""MAC10 전문가""","""MAC10 5000킬 기록"""
182,#CSO2_ACHIVEMENT_NAME_182,#CSO2_ACHIVEMENT_DESC_182,11182,5,3,0,1000,-1,0,"""권총의 달인""","""권총 계열 5개 마스터"""
183,#CSO2_ACHIVEMENT_NAME_183,#CSO2_ACHIVEMENT_DESC_183,11183,5,3,0,1000,-1,0,"""기관단총의 달인""","""SMG 계열 5개 마스터"""
184,#CSO2_ACHIVEMENT_NAME_184,#CSO2_ACHIVEMENT_DESC_184,11184,5,3,0,1000,-1,0,"""돌격소총의 달인""","""AR 계열 5개 마스터"""
185,#CSO2_ACHIVEMENT_NAME_185,#CSO2_ACHIVEMENT_DESC_185,11185,5,3,0,1000,-1,0,"""저격소총의 달인""","""SR 계열 5개 마스터"""
186,#CSO2_ACHIVEMENT_NAME_186,#CSO2_ACHIVEMENT_DESC_186,11186,5,3,0,1000,-1,0,"""중화기의 달인""","""MG 계열 5개 마스터"""
193,#CSO2_ACHIVEMENT_NAME_193,#CSO2_ACHIVEMENT_DESC_193,11193,1,2,1,80,-1,0,피로물든 평화의 상징,프롤로그에 등장하는 비둘기 사살
194,#CSO2_ACHIVEMENT_NAME_194,#CSO2_ACHIVEMENT_DESC_194,11194,5,4,0,80,-1,0,편식하지 맙시다,"모든 모드를 1회씩 플레이(오리지날,팀데스매치,킬레이스,스텔스,건팀데스매치)"
195,#CSO2_ACHIVEMENT_NAME_195,#CSO2_ACHIVEMENT_DESC_195,11195,20,0,0,120,-1,0,빅시티 명예시민,BIGCITY 내에서 20일 보내기 (BIGCITY에서 하루는 30분입니다. )
196,#CSO2_ACHIVEMENT_NAME_196,#CSO2_ACHIVEMENT_DESC_196,11196,100,3,0,120,-1,0,"""MP7 초심자""","""MP7 100킬 기록"""
197,#CSO2_ACHIVEMENT_NAME_197,#CSO2_ACHIVEMENT_DESC_197,11197,500,3,0,300,-1,0,"""MP7 숙련자""","""MP7 500킬 기록"""
198,#CSO2_ACHIVEMENT_NAME_198,#CSO2_ACHIVEMENT_DESC_198,11198,5000,3,0,500,-1,0,"""MP7 전문가""","""MP7 5000킬 기록"""
199,#CSO2_ACHIVEMENT_NAME_199,#CSO2_ACHIVEMENT_DESC_199,11199,100,1,0,300,-1,0,"""오피스 맵 베테랑""","""오피스 맵 100회 플레이"""
200,#CSO2_ACHIVEMENT_NAME_200,#CSO2_ACHIVEMENT_DESC_200,11200,100,1,0,300,-1,0,어썰트맵 베테랑,어썰트 맵 100회 플레이
201,#CSO2_ACHIVEMENT_NAME_201,#CSO2_ACHIVEMENT_DESC_201,11201,100,3,0,120,-1,0,striker12 초심자,
202,#CSO2_ACHIVEMENT_NAME_202,#CSO2_ACHIVEMENT_DESC_202,11202,500,3,0,300,-1,0,striker12 숙련자,
203,#CSO2_ACHIVEMENT_NAME_203,#CSO2_ACHIVEMENT_DESC_203,11203,5000,3,0,500,-1,0,striker12 전문가,
204,#CSO2_ACHIVEMENT_NAME_204,#CSO2_ACHIVEMENT_DESC_204,11204,100,3,0,120,-1,0,FAL 초심자,
205,#CSO2_ACHIVEMENT_NAME_205,#CSO2_ACHIVEMENT_DESC_205,11205,500,3,0,300,-1,0,FAL 숙련자,
206,#CSO2_ACHIVEMENT_NAME_206,#CSO2_ACHIVEMENT_DESC_206,11206,5000,3,0,500,-1,0,FAL 전문가,
207,#CSO2_ACHIVEMENT_NAME_207,#CSO2_ACHIVEMENT_DESC_207,11207,100,3,0,120,-1,0,FNC 초심자,
208,#CSO2_ACHIVEMENT_NAME_208,#CSO2_ACHIVEMENT_DESC_208,11208,500,3,0,300,-1,0,FNC 숙련자,
209,#CSO2_ACHIVEMENT_NAME_209,#CSO2_ACHIVEMENT_DESC_209,11209,5000,3,0,500,-1,0,FNC 전문가,
210,#CSO2_ACHIVEMENT_NAME_210,#CSO2_ACHIVEMENT_DESC_210,11210,100,3,0,120,-1,0,F2000 초심자,
211,#CSO2_ACHIVEMENT_NAME_211,#CSO2_ACHIVEMENT_DESC_211,11211,500,3,0,300,-1,0,F2000 숙련자,
212,#CSO2_ACHIVEMENT_NAME_212,#CSO2_ACHIVEMENT_DESC_212,11212,5000,3,0,500,-1,0,F2000 전문가,
213,#CSO2_ACHIVEMENT_NAME_213,#CSO2_ACHIVEMENT_DESC_213,11213,100,3,0,120,-1,0,SCAR-H 초심자,
214,#CSO2_ACHIVEMENT_NAME_214,#CSO2_ACHIVEMENT_DESC_214,11214,500,3,0,300,-1,0,SCAR-H 숙련자,
215,#CSO2_ACHIVEMENT_NAME_215,#CSO2_ACHIVEMENT_DESC_215,11215,5000,3,0,500,-1,0,SCAR-H 전문가,
216,#CSO2_ACHIVEMENT_NAME_216,#CSO2_ACHIVEMENT_DESC_216,11216,100,1,0,300,-1,0,아쿠아리움 맵 100회 플레이 ,
217,#CSO2_ACHIVEMENT_NAME_217,#CSO2_ACHIVEMENT_DESC_217,11217,100,3,0,120,-1,0,아나콘다 초심자,
218,#CSO2_ACHIVEMENT_NAME_218,#CSO2_ACHIVEMENT_DESC_218,11218,500,3,0,300,-1,0,아나콘다 숙련자,
219,#CSO2_ACHIVEMENT_NAME_219,#CSO2_ACHIVEMENT_DESC_219,11219,5000,3,0,500,-1,0,아나콘다 전문가,
220,#CSO2_ACHIVEMENT_NAME_220,#CSO2_ACHIVEMENT_DESC_220,11220,100,3,0,120,-1,0,DR200 초심자,
221,#CSO2_ACHIVEMENT_NAME_221,#CSO2_ACHIVEMENT_DESC_221,11221,500,3,0,300,-1,0,DR200 숙련자,
222,#CSO2_ACHIVEMENT_NAME_222,#CSO2_ACHIVEMENT_DESC_222,11222,5000,3,0,500,-1,0,DR200 전문가,
223,#CSO2_ACHIVEMENT_NAME_223,#CSO2_ACHIVEMENT_DESC_223,11223,100,0,0,300,-1,0,돼지모드 100회 플레이,
224,#CSO2_ACHIVEMENT_NAME_224,#CSO2_ACHIVEMENT_DESC_224,11224,100,2,0,500,-1,0,"돼지변신 100회, 칭호 : 꿀꿀이",
225,#CSO2_ACHIVEMENT_NAME_225,#CSO2_ACHIVEMENT_DESC_225,11225,100,2,0,500,-1,0,도축업자(돼지사살 100회),
226,#CSO2_ACHIVEMENT_NAME_226,#CSO2_ACHIVEMENT_DESC_226,11226,10,2,1,300,-1,0,동족상잔의 비극(돼지가 돼지사살 10회),
227,#CSO2_ACHIVEMENT_NAME_227,#CSO2_ACHIVEMENT_DESC_227,11227,100,3,0,120,-1,0,M60 초심자,
228,#CSO2_ACHIVEMENT_NAME_228,#CSO2_ACHIVEMENT_DESC_228,11228,500,3,0,300,-1,0,M60 숙련자,
229,#CSO2_ACHIVEMENT_NAME_229,#CSO2_ACHIVEMENT_DESC_229,11229,5000,3,0,500,-1,0,M60 전문가,
230,#CSO2_ACHIVEMENT_NAME_230,#CSO2_ACHIVEMENT_DESC_230,11230,100,3,0,120,-1,0,베레타 MX4 STORM 초심자,
231,#CSO2_ACHIVEMENT_NAME_231,#CSO2_ACHIVEMENT_DESC_231,11231,500,3,0,300,-1,0,베레타 MX4 STORM 숙련자,
232,#CSO2_ACHIVEMENT_NAME_232,#CSO2_ACHIVEMENT_DESC_232,11232,5000,3,0,500,-1,0,베레타 MX4 STORM 전문가,
233,#CSO2_ACHIVEMENT_NAME_233,#CSO2_ACHIVEMENT_DESC_233,11233,2,3,0,30,-1,0,언락튜토리얼 완료,
234,#CSO2_ACHIVEMENT_NAME_234,#CSO2_ACHIVEMENT_DESC_234,11234,100,1,0,300,-1,0,"""밴티지 맵 베테랑""","""밴티지 맵 100회 플레이"""
235,#CSO2_ACHIVEMENT_NAME_235,#CSO2_ACHIVEMENT_DESC_235,11235,100,3,0,120,-1,0,AR-57 PDW 초심자,
236,#CSO2_ACHIVEMENT_NAME_236,#CSO2_ACHIVEMENT_DESC_236,11236,500,3,0,300,-1,0,AR-57 PDW 숙련자,
237,#CSO2_ACHIVEMENT_NAME_237,#CSO2_ACHIVEMENT_DESC_237,11237,5000,3,0,500,-1,0,AR-57 PDW 전문가,
238,#CSO2_ACHIVEMENT_NAME_238,#CSO2_ACHIVEMENT_DESC_238,11238,100,3,0,120,-1,0,KRISS Vector 초심자,
239,#CSO2_ACHIVEMENT_NAME_239,#CSO2_ACHIVEMENT_DESC_239,11239,500,3,0,300,-1,0,KRISS Vector 숙련자,
240,#CSO2_ACHIVEMENT_NAME_240,#CSO2_ACHIVEMENT_DESC_240,11240,5000,3,0,500,-1,0,KRISS Vector 전문가,
241,#CSO2_ACHIVEMENT_NAME_241,#CSO2_ACHIVEMENT_DESC_241,11241,10,2,0,120,-1,0,크리스마스 이벤트 01 : 솔로라도 외롭지 않자나,
242,#CSO2_ACHIVEMENT_NAME_242,#CSO2_ACHIVEMENT_DESC_242,11242,20,2,0,120,-1,0,크리스마스 이벤트 02 : 크리스마스의 악몽 20회,
243,#CSO2_ACHIVEMENT_NAME_243,#CSO2_ACHIVEMENT_DESC_243,11243,100,3,0,120,-1,0,AEK-971 초심자,
244,#CSO2_ACHIVEMENT_NAME_244,#CSO2_ACHIVEMENT_DESC_244,11244,500,3,0,300,-1,0,AEK-971 숙련자,
245,#CSO2_ACHIVEMENT_NAME_245,#CSO2_ACHIVEMENT_DESC_245,11245,5000,3,0,500,-1,0,AEK-971 전문가,
246,#CSO2_ACHIVEMENT_NAME_246,#CSO2_ACHIVEMENT_DESC_246,11246,100,3,0,120,-1,0,SCAR-L 초심자,
247,#CSO2_ACHIVEMENT_NAME_247,#CSO2_ACHIVEMENT_DESC_247,11247,500,3,0,300,-1,0,SCAR-L 숙련자,
