;//보상 , ,,,,"//0= 모드, 1= 맵, 2= 전투, 3= 무기, 4=신병",,,,,,
248,#CSO2_ACHIVEMENT_NAME_248,#CSO2_ACHIVEMENT_DESC_248,11248,5000,3,0,500,-1,0,SCAR-L 전문가,
249,#CSO2_ACHIVEMENT_NAME_249,#CSO2_ACHIVEMENT_DESC_249,11249,100,1,0,300,-1,0,코블맵 베테랑,
250,#CSO2_ACHIVEMENT_NAME_250,#CSO2_ACHIVEMENT_DESC_250,11250,100,0,0,300,-1,0,스페셜모드 마스터,
251,#CSO2_ACHIVEMENT_NAME_251,#CSO2_ACHIVEMENT_DESC_251,11251,100,2,0,120,-1,0,고철처리의 장인,
252,#CSO2_ACHIVEMENT_NAME_252,#CSO2_ACHIVEMENT_DESC_252,11252,1000,2,0,300,-1,0,고철처리 사업가,
253,#CSO2_ACHIVEMENT_NAME_253,#CSO2_ACHIVEMENT_DESC_253,11253,5000,2,0,500,-1,0,고철처리 기업대표,
254,#CSO2_ACHIVEMENT_NAME_254,#CSO2_ACHIVEMENT_DESC_254,11254,1,2,0,30,-1,0,이건시작에 불과해,
255,#CSO2_ACHIVEMENT_NAME_255,#CSO2_ACHIVEMENT_DESC_255,11255,1,2,0,30,-1,0,실패는 성공의 어머니,
256,#CSO2_ACHIVEMENT_NAME_256,#CSO2_ACHIVEMENT_DESC_256,11256,100,3,0,120,-1,0,T65K1 초심자,
257,#CSO2_ACHIVEMENT_NAME_257,#CSO2_ACHIVEMENT_DESC_257,11257,500,3,0,300,-1,0,T65K1 숙련자,
258,#CSO2_ACHIVEMENT_NAME_258,#CSO2_ACHIVEMENT_DESC_258,11258,5000,3,0,500,-1,0,T65K1 전문가,
259,#CSO2_ACHIVEMENT_NAME_259,#CSO2_ACHIVEMENT_DESC_259,11259,100,3,0,120,-1,0,T86 초심자,
260,#CSO2_ACHIVEMENT_NAME_260,#CSO2_ACHIVEMENT_DESC_260,11260,500,3,0,300,-1,0,T86 숙련자,
261,#CSO2_ACHIVEMENT_NAME_261,#CSO2_ACHIVEMENT_DESC_261,11261,5000,3,0,500,-1,0,T86 전문가,
262,#CSO2_ACHIVEMENT_NAME_262,#CSO2_ACHIVEMENT_DESC_262,11262,100,0,0,300,-1,0,듀얼 모드 100회 플레이,
263,#CSO2_ACHIVEMENT_NAME_263,#CSO2_ACHIVEMENT_DESC_263,11263,100,1,0,300,-1,0,다이너맵 100회 플레이,
264,#CSO2_ACHIVEMENT_NAME_264,#CSO2_ACHIVEMENT_DESC_264,11264,1,2,0,500,-1,0,듀얼모드 자신이 승리한 게임에서 자신의 데스가 0,
265,#CSO2_ACHIVEMENT_NAME_265,#CSO2_ACHIVEMENT_DESC_265,11265,100,2,0,300,-1,0,듀얼 모드 적 사살 100회,
267,#CSO2_ACHIVEMENT_NAME_267,#CSO2_ACHIVEMENT_DESC_267,11267,100,3,0,300,-1,0,AWP 스페셜 초심자,
268,#CSO2_ACHIVEMENT_NAME_268,#CSO2_ACHIVEMENT_DESC_268,11268,500,3,0,300,-1,0,AWP 스페셜 숙련자,
269,#CSO2_ACHIVEMENT_NAME_269,#CSO2_ACHIVEMENT_DESC_269,11269,5000,3,0,300,-1,0,AWP 스페셜 전문가,
270,#CSO2_ACHIVEMENT_NAME_270,#CSO2_ACHIVEMENT_DESC_270,11270,100,1,0,300,-1,0,센터드맵 100회 플레이,
271,#CSO2_ACHIVEMENT_NAME_271,#CSO2_ACHIVEMENT_DESC_271,11271,3,3,0,300,-1,0,M4A1콜렉터,
272,#CSO2_ACHIVEMENT_NAME_272,#CSO2_ACHIVEMENT_DESC_272,11272,3,3,0,300,-1,0,AK47콜렉터,
273,#CSO2_ACHIVEMENT_NAME_273,#CSO2_ACHIVEMENT_DESC_273,11273,100,3,0,120,-1,0,ACR 초심자,
274,#CSO2_ACHIVEMENT_NAME_274,#CSO2_ACHIVEMENT_DESC_274,11274,500,3,0,300,-1,0,ACR 숙련자,
275,#CSO2_ACHIVEMENT_NAME_275,#CSO2_ACHIVEMENT_DESC_275,11275,5000,3,0,500,-1,0,ACR 전문가,
276,#CSO2_ACHIVEMENT_NAME_276,#CSO2_ACHIVEMENT_DESC_276,11276,100,3,0,120,-1,0,AK12 초심자,
277,#CSO2_ACHIVEMENT_NAME_277,#CSO2_ACHIVEMENT_DESC_277,11277,500,3,0,300,-1,0,AK12 숙련자,
278,#CSO2_ACHIVEMENT_NAME_278,#CSO2_ACHIVEMENT_DESC_278,11278,5000,3,0,500,-1,0,AK12 전문가,
279,#CSO2_ACHIVEMENT_NAME_279,#CSO2_ACHIVEMENT_DESC_279,11279,22,0,0,30,-1,0,snl 좀비 22회 플레이,
280,#CSO2_ACHIVEMENT_NAME_280,#CSO2_ACHIVEMENT_DESC_280,11280,100,0,0,300,-1,0,좀비 커멘더 모드 100회 플레이,
281,#CSO2_ACHIVEMENT_NAME_281,#CSO2_ACHIVEMENT_DESC_281,11281,100,1,0,300,-1,0,트레인 야드 맵 100회 플레이,
282,#CSO2_ACHIVEMENT_NAME_282,#CSO2_ACHIVEMENT_DESC_282,11282,100,2,0,120,-1,0,좀비 100킬,
283,#CSO2_ACHIVEMENT_NAME_283,#CSO2_ACHIVEMENT_DESC_283,11283,1000,2,0,300,-1,0,좀비 1000킬,
284,#CSO2_ACHIVEMENT_NAME_284,#CSO2_ACHIVEMENT_DESC_284,11284,10000,2,0,500,-1,0,좀비 10000킬,
285,#CSO2_ACHIVEMENT_NAME_285,#CSO2_ACHIVEMENT_DESC_285,11285,50,2,0,120,-1,0,좀비 커멘더 인간 50킬,
286,#CSO2_ACHIVEMENT_NAME_286,#CSO2_ACHIVEMENT_DESC_286,11286,100,2,0,300,-1,0,좀비 커멘더 인간 100킬,
287,#CSO2_ACHIVEMENT_NAME_287,#CSO2_ACHIVEMENT_DESC_287,11287,500,2,0,500,-1,0,좀비 커멘더 인간 500킬,
289,#CSO2_ACHIVEMENT_NAME_289,#CSO2_ACHIVEMENT_DESC_289,11289,100,3,0,120,-1,0,m870 초심자,
290,#CSO2_ACHIVEMENT_NAME_290,#CSO2_ACHIVEMENT_DESC_290,11290,500,3,0,300,-1,0,m870 숙련자,
291,#CSO2_ACHIVEMENT_NAME_291,#CSO2_ACHIVEMENT_DESC_291,11291,5000,3,0,500,-1,0,m870 전문가,
292,#CSO2_ACHIVEMENT_NAME_292,#CSO2_ACHIVEMENT_DESC_292,11292,100,3,0,120,-1,0,pkm 초심자,
293,#CSO2_ACHIVEMENT_NAME_293,#CSO2_ACHIVEMENT_DESC_293,11293,500,3,0,300,-1,0,pkm 숙련자,
294,#CSO2_ACHIVEMENT_NAME_294,#CSO2_ACHIVEMENT_DESC_294,11294,5000,3,0,500,-1,0,pkm 전문가,
295,#CSO2_ACHIVEMENT_NAME_295,#CSO2_ACHIVEMENT_DESC_295,11295,100,3,0,120,-1,0,k5 초심자,
296,#CSO2_ACHIVEMENT_NAME_296,#CSO2_ACHIVEMENT_DESC_296,11296,500,3,0,300,-1,0,k5 숙련자,
297,#CSO2_ACHIVEMENT_NAME_297,#CSO2_ACHIVEMENT_DESC_297,11297,5000,3,0,500,-1,0,k5 전문가,
298,#CSO2_ACHIVEMENT_NAME_298,#CSO2_ACHIVEMENT_DESC_298,11298,100,3,0,120,-1,0,k1 초심자,
299,#CSO2_ACHIVEMENT_NAME_299,#CSO2_ACHIVEMENT_DESC_299,11299,500,3,0,300,-1,0,k1 숙련자,
300,#CSO2_ACHIVEMENT_NAME_300,#CSO2_ACHIVEMENT_DESC_300,11300,5000,3,0,500,-1,0,k1 전문가,
301,#CSO2_ACHIVEMENT_NAME_301,#CSO2_ACHIVEMENT_DESC_301,11301,100,1,0,300,-1,0,킬 하우스 100회 플레이,
302,#CSO2_ACHIVEMENT_NAME_302,#CSO2_ACHIVEMENT_DESC_302,11302,100,0,0,300,-1,0,좀비 모드 100회 플레이,
303,#CSO2_ACHIVEMENT_NAME_303,#CSO2_ACHIVEMENT_DESC_303,11303,1,2,0,30,-1,0,좀비 모드 좀비 1킬,
304,#CSO2_ACHIVEMENT_NAME_304,#CSO2_ACHIVEMENT_DESC_304,11304,10,2,0,120,-1,0,좀비 모드 좀비 10킬,
305,#CSO2_ACHIVEMENT_NAME_305,#CSO2_ACHIVEMENT_DESC_305,11305,100,2,0,300,-1,0,좀비 모드 좀비 100킬,
306,#CSO2_ACHIVEMENT_NAME_306,#CSO2_ACHIVEMENT_DESC_306,11306,1000,2,0,500,-1,0,좀비 모드 좀비 1000킬,
307,#CSO2_ACHIVEMENT_NAME_307,#CSO2_ACHIVEMENT_DESC_307,11307,10,2,0,30,-1,0,좀비 모드에서 인간 10명 감염,
308,#CSO2_ACHIVEMENT_NAME_308,#CSO2_ACHIVEMENT_DESC_308,11308,100,2,0,120,-1,0,좀비 모드에서 인간 100명 감염,
309,#CSO2_ACHIVEMENT_NAME_309,#CSO2_ACHIVEMENT_DESC_309,11309,1000,2,0,300,-1,0,좀비 모드에서 인간 1000명 감염,
310,#CSO2_ACHIVEMENT_NAME_310,#CSO2_ACHIVEMENT_DESC_310,11310,5000,2,0,500,-1,0,좀비 모드에서 인간 5000명 감염,
311,#CSO2_ACHIVEMENT_NAME_311,#CSO2_ACHIVEMENT_DESC_311,11311,1,2,0,500,-1,0,좀비모드에서 좀비가 10명 이상인 상태에서 혼자 인간으로 라운드 승리,
312,#CSO2_ACHIVEMENT_NAME_312,#CSO2_ACHIVEMENT_DESC_312,11312,1,2,1,300,-1,0,한 라운드에서 좀비 5킬,
313,#CSO2_ACHIVEMENT_NAME_313,#CSO2_ACHIVEMENT_DESC_313,11313,1,2,1,300,-1,0,수류탄으로 좀비 사살,
314,#CSO2_ACHIVEMENT_NAME_314,#CSO2_ACHIVEMENT_DESC_314,11314,100,1,0,300,-1,0,하수도 맵 100회 플레이,
315,#CSO2_ACHIVEMENT_NAME_315,#CSO2_ACHIVEMENT_DESC_315,11315,1,4,0,30,17,0,아무 모드에서 1승(봇모드 전용업적),
316,#CSO2_ACHIVEMENT_NAME_316,#CSO2_ACHIVEMENT_DESC_316,11316,1,4,0,30,16,0,C4 설치 1회(봇모드 전용업적),
317,#CSO2_ACHIVEMENT_NAME_317,#CSO2_ACHIVEMENT_DESC_317,11317,1,4,0,30,15,0,C4 해체 1회(봇모드 전용업적),
318,#CSO2_ACHIVEMENT_NAME_318,#CSO2_ACHIVEMENT_DESC_318,11318,1,4,0,30,14,0,C4 해체 중인 적 사살(봇모드 전용업적),
319,#CSO2_ACHIVEMENT_NAME_319,#CSO2_ACHIVEMENT_DESC_319,11319,1,4,0,30,13,0,인질 1명 구출하기 (봇모드 전용업적),
320,#CSO2_ACHIVEMENT_NAME_320,#CSO2_ACHIVEMENT_DESC_320,11320,3,4,0,30,12,0,퍼스트블러드 3회 기록(봇모드 전용업적),
321,#CSO2_ACHIVEMENT_NAME_321,#CSO2_ACHIVEMENT_DESC_321,11321,1,4,0,30,11,0,트리플킬 1회 기록(봇모드 전용업적),
322,#CSO2_ACHIVEMENT_NAME_322,#CSO2_ACHIVEMENT_DESC_322,11322,10,4,0,30,10,0,10명의 적 사살(봇모드 전용업적),
323,#CSO2_ACHIVEMENT_NAME_323,#CSO2_ACHIVEMENT_DESC_323,11323,100,4,0,30,9,0,어시스트 100회 기록(봇모드 전용업적),
324,#CSO2_ACHIVEMENT_NAME_324,#CSO2_ACHIVEMENT_DESC_324,11324,3,4,0,30,8,0,헤드샷 3회 기록(봇모드 전용업적),
325,#CSO2_ACHIVEMENT_NAME_325,#CSO2_ACHIVEMENT_DESC_325,11325,1,4,0,30,7,0,근접무기로 첫 사살 기록(봇모드 전용업적),
326,#CSO2_ACHIVEMENT_NAME_326,#CSO2_ACHIVEMENT_DESC_326,11326,1,4,0,30,6,0,수류탄으로 첫 사살 기록(봇모드 전용업적),
327,#CSO2_ACHIVEMENT_NAME_327,#CSO2_ACHIVEMENT_DESC_327,11327,1,4,0,30,5,0,무기에 소음기를 장착해서 적 1회 사살(봇모드 전용업적),
328,#CSO2_ACHIVEMENT_NAME_328,#CSO2_ACHIVEMENT_DESC_328,11328,10,4,0,30,4,0,게임플레이횟수 10회(봇모드 전용업적),
329,#CSO2_ACHIVEMENT_NAME_329,#CSO2_ACHIVEMENT_DESC_329,11329,10,4,0,80,3,0,아무 모드에서 10승(봇모드 전용업적),
330,#CSO2_ACHIVEMENT_NAME_330,#CSO2_ACHIVEMENT_DESC_330,11330,8,4,0,300,2,0,LEVEL 8 달성,
331,#CSO2_ACHIVEMENT_NAME_331,#CSO2_ACHIVEMENT_DESC_331,11331,1,4,0,120,1,0,KAD 최초 1.1 이상달성(LV 5이상),
332,#CSO2_ACHIVEMENT_NAME_332,#CSO2_ACHIVEMENT_DESC_332,11332,1,4,0,120,1,0,누적스코어 1단계 도달,
333,#CSO2_ACHIVEMENT_NAME_333,#CSO2_ACHIVEMENT_DESC_333,11333,1,2,0,300,-1,0,누적스코어 2단계 도달,
334,#CSO2_ACHIVEMENT_NAME_334,#CSO2_ACHIVEMENT_DESC_334,11334,1,2,0,500,-1,0,누적스코어 3단계 도달,
335,#CSO2_ACHIVEMENT_NAME_335,#CSO2_ACHIVEMENT_DESC_335,11335,1,2,0,1000,-1,0,누적스코어 4단계 도달,
336,#CSO2_ACHIVEMENT_NAME_336,#CSO2_ACHIVEMENT_DESC_336,11336,100,0,0,300,-1,0,숨바꼭질의 달인,숨바꼭질 모드 100회 플레이
337,#CSO2_ACHIVEMENT_NAME_337,#CSO2_ACHIVEMENT_DESC_337,11337,100,1,0,300,-1,0,시장 술래마스터,시장 맵 숨바꼭질 모드 100회 플레이
338,#CSO2_ACHIVEMENT_NAME_338,#CSO2_ACHIVEMENT_DESC_338,11338,100,1,0,300,-1,0,하이랜드 맵 베테랑,하이랜드 맵 100회 플레이
339,#CSO2_ACHIVEMENT_NAME_339,#CSO2_ACHIVEMENT_DESC_339,11339,100,0,0,120,-1,0,변신 초심자,따봉갯수 누적 100개 달성
340,#CSO2_ACHIVEMENT_NAME_340,#CSO2_ACHIVEMENT_DESC_340,11340,300,0,0,300,-1,0,변신 숙련자,따봉갯수 누적 300개 달성
341,#CSO2_ACHIVEMENT_NAME_341,#CSO2_ACHIVEMENT_DESC_341,11341,1000,0,0,500,-1,0,변신 전문가,따봉갯수 누적 1000개 달성
342,#CSO2_ACHIVEMENT_NAME_342,#CSO2_ACHIVEMENT_DESC_342,11342,10,0,0,120,-1,0,변신 대장,골든따봉 개수 누적 10개 달성
343,#CSO2_ACHIVEMENT_NAME_343,#CSO2_ACHIVEMENT_DESC_343,11343,30,0,0,300,-1,0,변신 장군,골든따봉 개수 누적 30개 달성
344,#CSO2_ACHIVEMENT_NAME_344,#CSO2_ACHIVEMENT_DESC_344,11344,100,0,0,1000,-1,0,변신 대통령,골든따봉 개수 누적 100개 달성
345,#CSO2_ACHIVEMENT_NAME_345,#CSO2_ACHIVEMENT_DESC_345,11345,1,0,1,300,-1,0,위대한 세계수,나무A로 하프타임만큼 생존
346,#CSO2_ACHIVEMENT_NAME_346,#CSO2_ACHIVEMENT_DESC_346,11346,1,0,1,300,-1,0,히이이이잉~,말동상으로 하프타임만큼 생존
347,#CSO2_ACHIVEMENT_NAME_347,#CSO2_ACHIVEMENT_DESC_347,11347,1,0,1,300,-1,0,위대한 연출가,보디가드로 하프타임만큼 생존
348,#CSO2_ACHIVEMENT_NAME_348,#CSO2_ACHIVEMENT_DESC_348,11348,1,0,1,300,-1,0,위대한 치킨,닭으로 하프타임만큼 생존
349,#CSO2_ACHIVEMENT_NAME_349,#CSO2_ACHIVEMENT_DESC_349,11349,3,0,0,80,-1,0,오늘은 이걸로 해야겠다,똑같은 프랍으로 3번 연속 변신하기
350,#CSO2_ACHIVEMENT_NAME_350,#CSO2_ACHIVEMENT_DESC_350,11350,1,0,0,80,-1,0,구사일생,HP가 10이하인 상태에서 사물을 처치
351,#CSO2_ACHIVEMENT_NAME_351,#CSO2_ACHIVEMENT_DESC_351,11351,1,0,0,120,-1,0,카멜레온,사물로 변신해서 모든 라운드를 끝까지 살아남았을 때
352,#CSO2_ACHIVEMENT_NAME_352,#CSO2_ACHIVEMENT_DESC_352,11352,100,1,0,300,-1,0,"""카고쉽 맵 베테랑""","""카고쉽 100회 맵 플레이"""
353,#CSO2_ACHIVEMENT_NAME_353,#CSO2_ACHIVEMENT_DESC_353,11353,100,1,0,300,-1,0,"""홍콩 맵 베테랑""","""홍콩 맵 100회 플레이"""
354,#CSO2_ACHIVEMENT_NAME_354,#CSO2_ACHIVEMENT_DESC_354,11354,1,0,0,80,-1,0,부활의 전사,캠페인5 클리어
355,#CSO2_ACHIVEMENT_NAME_355,#CSO2_ACHIVEMENT_DESC_355,11355,10,0,0,120,-1,0,해병대 출신입니다.,귀신사살 10회
356,#CSO2_ACHIVEMENT_NAME_356,#CSO2_ACHIVEMENT_DESC_356,11356,100,0,0,300,-1,0,퇴마사로 전직했습니다.,귀신사살 100회
357,#CSO2_ACHIVEMENT_NAME_357,#CSO2_ACHIVEMENT_DESC_357,11357,500,0,0,500,-1,0,교황청에서 나왔습니다.,귀신사살 500회
358,#CSO2_ACHIVEMENT_NAME_358,#CSO2_ACHIVEMENT_DESC_358,11358,10,0,0,120,-1,0,전설의 고향,귀신으로 인간사살 10회
359,#CSO2_ACHIVEMENT_NAME_359,#CSO2_ACHIVEMENT_DESC_359,11359,100,0,0,300,-1,0,월하의 공동묘지 ,귀신으로 인간사살 100회
360,#CSO2_ACHIVEMENT_NAME_360,#CSO2_ACHIVEMENT_DESC_360,11360,500,0,0,500,-1,0,지옥으로 가는 급행열차,귀신으로 인간사살 500회
361,#CSO2_ACHIVEMENT_NAME_361,#CSO2_ACHIVEMENT_DESC_361,11361,1,0,0,300,-1,0,나만 죽을 순 없지,귀신으로 한 라운드에 5명의 인간사살
362,#CSO2_ACHIVEMENT_NAME_362,#CSO2_ACHIVEMENT_DESC_362,11362,1,0,0,300,-1,0,귀신에게 자비란 없다,인간으로 한 라운드에 5명의 귀신 사살
363,#CSO2_ACHIVEMENT_NAME_363,#CSO2_ACHIVEMENT_DESC_363,11363,1,0,0,120,-1,0,성수가 담긴 폭탄,수류탄으로 귀신 사살
364,#CSO2_ACHIVEMENT_NAME_364,#CSO2_ACHIVEMENT_DESC_364,11364,1,0,0,120,-1,0,성스러운 칼,근접무기로 귀신사살
365,#CSO2_ACHIVEMENT_NAME_365,#CSO2_ACHIVEMENT_DESC_365,11365,1,0,0,120,-1,0,날개 잃은 귀신,귀신으로 날지 않고 인간사살
366,#CSO2_ACHIVEMENT_NAME_366,#CSO2_ACHIVEMENT_DESC_366,11366,1,0,0,300,-1,0,나홀로 맵에2,인간인 상태로 귀신이 10명 이상일 때 혼자 인간으로 살아남아 라운드 승리
367,#CSO2_ACHIVEMENT_NAME_367,#CSO2_ACHIVEMENT_DESC_367,11367,100,0,0,300,-1,0,귀신모드 마스터,귀신모드 100회 플레이
368,#CSO2_ACHIVEMENT_NAME_368,#CSO2_ACHIVEMENT_DESC_368,11368,100,1,0,300,-1,0,스튜디오 맵 100회 플레이,
369,#CSO2_ACHIVEMENT_NAME_369,#CSO2_ACHIVEMENT_DESC_369,11369,100,3,0,120,-1,0,stoger double defence 초심자,
370,#CSO2_ACHIVEMENT_NAME_370,#CSO2_ACHIVEMENT_DESC_370,11370,500,3,0,300,-1,0,stoger double defence 숙련자,
371,#CSO2_ACHIVEMENT_NAME_371,#CSO2_ACHIVEMENT_DESC_371,11371,5000,3,0,500,-1,0,stoger double defence 전문가,
372,#CSO2_ACHIVEMENT_NAME_372,#CSO2_ACHIVEMENT_DESC_372,11372,500,0,0,500,-1,0,숨바꼭질의 제왕,숨바꼭질 모드 500회 플레이
373,#CSO2_ACHIVEMENT_NAME_373,#CSO2_ACHIVEMENT_DESC_373,11373,1000,0,0,1000,-1,0,숨바꼭질의 신,숨바꼭질 모드 1000회 플레이
374,#CSO2_ACHIVEMENT_NAME_374,#CSO2_ACHIVEMENT_DESC_374,11374,100,0,0,300,-1,0,아쿠아리움 술래마스터,아쿠아리움 맵 숨바꼭질 모드 100회 플레이
375,#CSO2_ACHIVEMENT_NAME_375,#CSO2_ACHIVEMENT_DESC_375,11375,100,0,0,300,-1,0,오피스 술래마스터,오피스 맵 숨바꼭질 모드 100회 플레이
376,#CSO2_ACHIVEMENT_NAME_376,#CSO2_ACHIVEMENT_DESC_376,11376,100,0,0,300,-1,0,밴티지 술래마스터,밴티지 맵 숨바꼭질 모드 100회 플레이
377,#CSO2_ACHIVEMENT_NAME_377,#CSO2_ACHIVEMENT_DESC_377,11377,100,0,0,300,-1,0,코블 술래마스터,코블 맵 숨바꼭질 모드 100회 플레이
378,#CSO2_ACHIVEMENT_NAME_378,#CSO2_ACHIVEMENT_DESC_378,11378,100,0,0,300,-1,0,밀리샤 술래마스터,밀리샤 맵 숨바꼭질 모드 100회 플레이
379,#CSO2_ACHIVEMENT_NAME_379,#CSO2_ACHIVEMENT_DESC_379,11379,100,0,0,300,-1,0,어썰트 술래마스터,어썰트 맵 숨바꼭질 모드 100회 플레이
380,#CSO2_ACHIVEMENT_NAME_380,#CSO2_ACHIVEMENT_DESC_380,11380,100,0,0,300,-1,0,인페르노 술래마스터,인페르노 맵 숨바꼭질 모드 100회 플레이
381,#CSO2_ACHIVEMENT_NAME_381,#CSO2_ACHIVEMENT_DESC_381,11381,100,0,0,300,-1,0,코너 술래마스터,코너 맵 숨바꼭질 모드 100회 플레이
382,#CSO2_ACHIVEMENT_NAME_382,#CSO2_ACHIVEMENT_DESC_382,11382,100,0,0,300,-1,0,하이랜드 술래마스터,하이랜드 맵 숨바꼭질 모드 100회 플레이
383,#CSO2_ACHIVEMENT_NAME_383,#CSO2_ACHIVEMENT_DESC_383,11383,100,0,0,300,-1,0,스튜디오 술래마스터,스튜디오 맵 숨바꼭질 모드 100회 플레이
