;//보상 , ,,,,"//0= 모드, 1= 맵, 2= 전투, 3= 무기, 4=신병",,,,,,
384,#CSO2_ACHIVEMENT_NAME_384,#CSO2_ACHIVEMENT_DESC_384,11384,100,0,0,300,-1,0,페스티벌 술래마스터,페스티벌 맵 숨바꼭질 모드 100회 플레이
385,#CSO2_ACHIVEMENT_NAME_385,#CSO2_ACHIVEMENT_DESC_385,11385,1,0,0,120,-1,0,발바닥에 땀나도록,돼지 술래잡기 모드에서 인간으로 라운드 생존 1회
386,#CSO2_ACHIVEMENT_NAME_386,#CSO2_ACHIVEMENT_DESC_386,11386,10,0,0,300,-1,0,빛처럼 빠른 발,돼지 술래잡기 모드에서 인간으로 라운드 생존 10회
387,#CSO2_ACHIVEMENT_NAME_387,#CSO2_ACHIVEMENT_DESC_387,11387,100,0,0,500,-1,0,신기루,돼지 술래잡기 모드에서 인간으로 라운드 생존 100회
388,#CSO2_ACHIVEMENT_NAME_388,#CSO2_ACHIVEMENT_DESC_388,11388,1,0,0,120,-1,0,돼지들의 침묵,돼지 술래잡기 모드에서 돼지가 10마리 이상일 때 인간으로 혼자 살아남아 라운드 승리
389,#CSO2_ACHIVEMENT_NAME_389,#CSO2_ACHIVEMENT_DESC_389,11389,10,0,0,120,-1,0,추적자 돼지,돼지 술래잡기 모드에서 돼지로 인간 10명 처치하기
390,#CSO2_ACHIVEMENT_NAME_390,#CSO2_ACHIVEMENT_DESC_390,11390,100,0,0,300,-1,0,사냥꾼 돼지,돼지 술래잡기 모드에서 돼지로 인간 100명 처치하기
391,#CSO2_ACHIVEMENT_NAME_391,#CSO2_ACHIVEMENT_DESC_391,11391,1000,0,0,500,-1,0,추노꾼 돼지,돼지 술래잡기 모드에서 돼지로 인간 1000명 처치하기
392,#CSO2_ACHIVEMENT_NAME_392,#CSO2_ACHIVEMENT_DESC_392,11392,1,0,0,120,-1,0,오겹살의 탄생,돼지 술래잡기 모드에서 돼지로 한 라운드에 5명의 인간을 처치하기
393,#CSO2_ACHIVEMENT_NAME_393,#CSO2_ACHIVEMENT_DESC_393,11393,100,0,0,300,-1,0,돼지 술래잡기 마스터,돼지 술래잡기 모드 100회 플레이
394,#CSO2_ACHIVEMENT_NAME_394,#CSO2_ACHIVEMENT_DESC_394,11394,100,3,0,120,-1,0,G3KA4 초심자,
395,#CSO2_ACHIVEMENT_NAME_395,#CSO2_ACHIVEMENT_DESC_395,11395,500,3,0,300,-1,0,G3KA4 숙련자,
396,#CSO2_ACHIVEMENT_NAME_396,#CSO2_ACHIVEMENT_DESC_396,11396,5000,3,0,500,-1,0,G3KA4 전문가,
397,#CSO2_ACHIVEMENT_NAME_397,#CSO2_ACHIVEMENT_DESC_397,11397,1,0,0,120,-1,0,좀비보스 해결사,
398,#CSO2_ACHIVEMENT_NAME_398,#CSO2_ACHIVEMENT_DESC_398,11398,50,0,0,500,-1,0,좀비보스 처단자,
399,#CSO2_ACHIVEMENT_NAME_399,#CSO2_ACHIVEMENT_DESC_399,11399,100,0,0,1000,-1,0,좀비보스 슬레이어,
400,#CSO2_ACHIVEMENT_NAME_400,#CSO2_ACHIVEMENT_DESC_400,11400,1,0,0,120,-1,0,최선의 방어는 공격이다,
401,#CSO2_ACHIVEMENT_NAME_401,#CSO2_ACHIVEMENT_DESC_401,11401,1,0,0,120,-1,0,좀비는 썰어야 제맛,
402,#CSO2_ACHIVEMENT_NAME_402,#CSO2_ACHIVEMENT_DESC_402,11402,1,0,0,120,-1,0,체력이 국력,
403,#CSO2_ACHIVEMENT_NAME_403,#CSO2_ACHIVEMENT_DESC_403,11403,1,0,0,120,-1,0,사실 난 뱀파이어였어,
404,#CSO2_ACHIVEMENT_NAME_404,#CSO2_ACHIVEMENT_DESC_404,11404,1,0,0,120,-1,0,마르지 않는 샘물,
405,#CSO2_ACHIVEMENT_NAME_405,#CSO2_ACHIVEMENT_DESC_405,11405,1,0,0,120,-1,0,손에 피안뭍히는 유일한 방법,
406,#CSO2_ACHIVEMENT_NAME_406,#CSO2_ACHIVEMENT_DESC_406,11406,1,0,0,500,-1,0,너를 위해 다음스테이지를 준비할게,
407,#CSO2_ACHIVEMENT_NAME_407,#CSO2_ACHIVEMENT_DESC_407,11407,1,0,0,300,-1,0,살아남은 최후의 5인,
408,#CSO2_ACHIVEMENT_NAME_408,#CSO2_ACHIVEMENT_DESC_408,11408,1000,0,0,500,-1,0,조만간 무기가 필요없겠네,
409,#CSO2_ACHIVEMENT_NAME_409,#CSO2_ACHIVEMENT_DESC_409,11409,1000,0,0,500,-1,0,말살하라 말살하라,
410,#CSO2_ACHIVEMENT_NAME_410,#CSO2_ACHIVEMENT_DESC_410,11410,1,0,0,500,-1,0,최강의 팀,
411,#CSO2_ACHIVEMENT_NAME_411,#CSO2_ACHIVEMENT_DESC_411,11411,1,1,0,300,-1,0,생존자들,5인 파티로 좀비크러쉬 생존맵 클리어
412,#CSO2_ACHIVEMENT_NAME_412,#CSO2_ACHIVEMENT_DESC_412,11412,1,1,0,500,-1,0,생존전문가들,5인 파티로 좀비크러쉬 생존맵 한 번도 죽지않고 클리어
414,#CSO2_ACHIVEMENT_NAME_414,#CSO2_ACHIVEMENT_DESC_414,11414,100,3,0,120,-1,0,G36K 초심자,
415,#CSO2_ACHIVEMENT_NAME_415,#CSO2_ACHIVEMENT_DESC_415,11415,500,3,0,300,-1,0,G36K 숙련자,
416,#CSO2_ACHIVEMENT_NAME_416,#CSO2_ACHIVEMENT_DESC_416,11416,5000,3,0,500,-1,0,G36K 전문가,
417,#CSO2_ACHIVEMENT_NAME_417,#CSO2_ACHIVEMENT_DESC_417,11417,100,0,0,300,-1,0,좀비하우스 100회 플래이,
418,#CSO2_ACHIVEMENT_NAME_418,#CSO2_ACHIVEMENT_DESC_418,11418,10,0,0,30,-1,0,좀비하우스에서 물건 들어 나르기 10회,
419,#CSO2_ACHIVEMENT_NAME_419,#CSO2_ACHIVEMENT_DESC_419,11419,50,0,0,120,-1,0,좀비하우스에서 물건 들어 나르기 50회,
420,#CSO2_ACHIVEMENT_NAME_420,#CSO2_ACHIVEMENT_DESC_420,11420,10,0,0,30,-1,0,좀비하우스에서 물건 고정하기 10회,
421,#CSO2_ACHIVEMENT_NAME_421,#CSO2_ACHIVEMENT_DESC_421,11421,100,0,0,120,-1,0,좀비하우스에서 물건 고정하기 100회,
422,#CSO2_ACHIVEMENT_NAME_422,#CSO2_ACHIVEMENT_DESC_422,11422,10,0,0,30,-1,0,좀비하우스에서 물건 부수기 10회,
423,#CSO2_ACHIVEMENT_NAME_423,#CSO2_ACHIVEMENT_DESC_423,11423,100,0,0,120,-1,0,좀비하우스에서 물건 부수기 100회,
424,#CSO2_ACHIVEMENT_NAME_424,#CSO2_ACHIVEMENT_DESC_424,11424,100,3,0,120,-1,0,MG3 초심자,
425,#CSO2_ACHIVEMENT_NAME_425,#CSO2_ACHIVEMENT_DESC_425,11425,500,3,0,300,-1,0,MG3 숙련자,
426,#CSO2_ACHIVEMENT_NAME_426,#CSO2_ACHIVEMENT_DESC_426,11426,5000,3,0,500,-1,0,MG3 전문가,
427,#CSO2_ACHIVEMENT_NAME_427,#CSO2_ACHIVEMENT_DESC_427,11427,100,3,0,120,-1,0,TRG42 초심자,
428,#CSO2_ACHIVEMENT_NAME_428,#CSO2_ACHIVEMENT_DESC_428,11428,500,3,0,300,-1,0,TRG42 숙련자,
429,#CSO2_ACHIVEMENT_NAME_429,#CSO2_ACHIVEMENT_DESC_429,11429,5000,3,0,500,-1,0,TRG42 전문가,
430,#CSO2_ACHIVEMENT_NAME_430,#CSO2_ACHIVEMENT_DESC_430,11430,100,1,0,300,-1,0,타이드 맵 베테랑,타이드 맵 100회 플레이
431,#CSO2_ACHIVEMENT_NAME_431,#CSO2_ACHIVEMENT_DESC_431,11431,100,1,0,300,-1,0,이스테이트 맵 베테랑,이스테이트 맵 100회 플레이
432,#CSO2_ACHIVEMENT_NAME_432,#CSO2_ACHIVEMENT_DESC_432,11432,10,3,0,120,-1,0,전장 레시피 10선,알려지지 않은 레시피 10개 발견
433,#CSO2_ACHIVEMENT_NAME_433,#CSO2_ACHIVEMENT_DESC_433,11433,20,3,0,300,-1,0,무기고를 부탁해,알려지지 않은 레시피 20개 발견
434,#CSO2_ACHIVEMENT_NAME_434,#CSO2_ACHIVEMENT_DESC_434,11434,50,3,0,1000,-1,0,조합의 연구는 끝이 없구나,알려지지 않은 레시피 50개 발견
435,#CSO2_ACHIVEMENT_NAME_435,#CSO2_ACHIVEMENT_DESC_435,11435,100,0,0,300,-1,0,은둔 요원,숨바꼭질 팀전모드 100회 플레이
436,#CSO2_ACHIVEMENT_NAME_436,#CSO2_ACHIVEMENT_DESC_436,11436,500,0,0,500,-1,0,은신 전문가,숨바꼭질 팀전모드 500회 플레이
437,#CSO2_ACHIVEMENT_NAME_437,#CSO2_ACHIVEMENT_DESC_437,11437,1000,0,0,1000,-1,0,나를 찾지 말아요,숨바꼭질 팀전모드 1000회 플레이
438,#CSO2_ACHIVEMENT_NAME_438,#CSO2_ACHIVEMENT_DESC_438,11438,100,0,0,300,-1,0,은신의 조력자,숨바꼭질 팀전모드 소환(B키) 100회 
439,#CSO2_ACHIVEMENT_NAME_439,#CSO2_ACHIVEMENT_DESC_439,11439,1,0,0,120,-1,0,면역력을 기르자,방어력 강화 스킬 최대 업그레이드 달성(난입제외)
440,#CSO2_ACHIVEMENT_NAME_440,#CSO2_ACHIVEMENT_DESC_440,11440,1,0,1,80,-1,0,낡은 기록 매체,좀비크러쉬 탈출맵에서 숨겨진 라디오 6개 찾아서 재생하기.
441,#CSO2_ACHIVEMENT_NAME_441,#CSO2_ACHIVEMENT_DESC_441,11441,100,0,0,300,-1,0,짜릿한 탈출,와트에게 감전된 상태에서 스스로 탈출 100번 하기
442,#CSO2_ACHIVEMENT_NAME_442,#CSO2_ACHIVEMENT_DESC_442,11442,1000,0,0,300,-1,0,짜릿한 헌팅,"와트에게 감전된 상태로 좀비 1,000마리 처치하기"
443,#CSO2_ACHIVEMENT_NAME_443,#CSO2_ACHIVEMENT_DESC_443,11443,100,0,0,300,-1,0,짜릿한 구출,와트에게 감전된 동료 구출 100번 하기
444,#CSO2_ACHIVEMENT_NAME_444,#CSO2_ACHIVEMENT_DESC_444,11444,1,0,0,300,-1,0,발전량 120%,발전기 전원을 내리는 일 없이 테슬라 처치하기
445,#CSO2_ACHIVEMENT_NAME_445,#CSO2_ACHIVEMENT_DESC_445,11445,1,0,0,300,-1,0,테슬라 해결사,좀비보스 테슬라 처치 1회
446,#CSO2_ACHIVEMENT_NAME_446,#CSO2_ACHIVEMENT_DESC_446,11446,50,0,0,500,-1,0,테슬라 처단자,좀비보스 테슬라 처치 50회
447,#CSO2_ACHIVEMENT_NAME_447,#CSO2_ACHIVEMENT_DESC_447,11447,100,0,0,1000,-1,0,테슬라 슬레이어,좀비보스 테슬라 처치 100회
448,#CSO2_ACHIVEMENT_NAME_448,#CSO2_ACHIVEMENT_DESC_448,11448,1,0,0,300,-1,0,불사조들,5인 파티로 좀비크러쉬 탈출맵 한 번도 죽지 않고 클리어
449,#CSO2_ACHIVEMENT_NAME_449,#CSO2_ACHIVEMENT_DESC_449,11449,100,0,0,300,-1,0,첨단 기술자,숨바꼭질 큐브 100회 플레이
450,#CSO2_ACHIVEMENT_NAME_450,#CSO2_ACHIVEMENT_DESC_450,11450,500,0,0,500,-1,0,신기술 연구원,숨바꼭질 큐브 500회 플레이
451,#CSO2_ACHIVEMENT_NAME_451,#CSO2_ACHIVEMENT_DESC_451,11451,1000,0,0,1000,-1,0,하이테크 첩보원,숨바꼭질 큐브 1000회 플레이
452,#CSO2_ACHIVEMENT_NAME_452,#CSO2_ACHIVEMENT_DESC_452,11452,100,1,0,300,-1,0,더스트 맵 베테랑,더스트 맵 100회 플레이
453,#CSO2_ACHIVEMENT_NAME_453,#CSO2_ACHIVEMENT_DESC_453,11453,100,3,0,120,-1,0,K2C 초심자,
454,#CSO2_ACHIVEMENT_NAME_454,#CSO2_ACHIVEMENT_DESC_454,11454,500,3,0,300,-1,0,K2C 숙련자,
455,#CSO2_ACHIVEMENT_NAME_455,#CSO2_ACHIVEMENT_DESC_455,11455,5000,3,0,500,-1,0,K2C 전문가,
456,#CSO2_ACHIVEMENT_NAME_456,#CSO2_ACHIVEMENT_DESC_456,11456,100,1,0,300,-1,0,토스카 맵 베테랑,토스카 맵 100회 플레이
457,#CSO2_ACHIVEMENT_NAME_457,#CSO2_ACHIVEMENT_DESC_457,11457,100,1,0,300,-1,0,듀얼 더스트 맵 베테랑,듀얼 더스트 맵 100회 플레이
458,#CSO2_ACHIVEMENT_NAME_458,#CSO2_ACHIVEMENT_DESC_458,11458,100,1,0,300,-1,0,서바이벌 맵 베테랑,서바이벌 맵 100회 플레이
459,#CSO2_ACHIVEMENT_NAME_459,#CSO2_ACHIVEMENT_DESC_459,11459,100,3,0,120,-1,0,MK23 socom 초심자,MK23 100킬
460,#CSO2_ACHIVEMENT_NAME_460,#CSO2_ACHIVEMENT_DESC_460,11460,500,3,0,300,-1,0,MK23 socom 숙련자,MK23 500킬
461,#CSO2_ACHIVEMENT_NAME_461,#CSO2_ACHIVEMENT_DESC_461,11461,5000,3,0,500,-1,0,MK23 socom 전문가,MK23 5000킬
462,#CSO2_ACHIVEMENT_NAME_462,#CSO2_ACHIVEMENT_DESC_462,11462,100,3,0,120,-1,0,qsz92 초심자,qsz 100킬
463,#CSO2_ACHIVEMENT_NAME_463,#CSO2_ACHIVEMENT_DESC_463,11463,500,3,0,300,-1,0,qsz92 숙련자,qsz 500킬
464,#CSO2_ACHIVEMENT_NAME_464,#CSO2_ACHIVEMENT_DESC_464,11464,5000,3,0,500,-1,0,qsz92 전문가,qsz 5000킬
465,#CSO2_ACHIVEMENT_NAME_465,#CSO2_ACHIVEMENT_DESC_465,11465,100,3,0,120,-1,0,qbs09 초심자,qbs09 100킬
466,#CSO2_ACHIVEMENT_NAME_466,#CSO2_ACHIVEMENT_DESC_466,11466,500,3,0,300,-1,0,qbs09 숙련자,qbs09 500킬
467,#CSO2_ACHIVEMENT_NAME_467,#CSO2_ACHIVEMENT_DESC_467,11467,5000,3,0,500,-1,0,qbs09 전문가,qbs09 5000킬
468,#CSO2_ACHIVEMENT_NAME_468,#CSO2_ACHIVEMENT_DESC_468,11468,100,3,0,120,-1,0,M1903A3 초심자,M1903A3 100킬
469,#CSO2_ACHIVEMENT_NAME_469,#CSO2_ACHIVEMENT_DESC_469,11469,500,3,0,300,-1,0,M1903A3 숙련자,M1903A3 500킬
470,#CSO2_ACHIVEMENT_NAME_470,#CSO2_ACHIVEMENT_DESC_470,11470,5000,3,0,500,-1,0,M1903A3 전문가,M1903A3 5000킬
471,#CSO2_ACHIVEMENT_NAME_471,#CSO2_ACHIVEMENT_DESC_471,11471,100,1,0,300,-1,0,스톰 맵 베테랑,스톰 맵 100회 플레이
472,#CSO2_ACHIVEMENT_NAME_472,#CSO2_ACHIVEMENT_DESC_472,11472,100,3,0,120,-1,0,M1 Garand 초심자,M1 Garand 100킬
473,#CSO2_ACHIVEMENT_NAME_473,#CSO2_ACHIVEMENT_DESC_473,11473,500,3,0,300,-1,0,M1 Garand 숙련자,M1 Garand 500킬
474,#CSO2_ACHIVEMENT_NAME_474,#CSO2_ACHIVEMENT_DESC_474,11474,5000,3,0,500,-1,0,M1 Garand 전문가,M1 Garand 5000킬
475,#CSO2_ACHIVEMENT_NAME_475,#CSO2_ACHIVEMENT_DESC_475,11475,100,3,0,120,-1,0,Radon MSBS-B 초심자,Radon MSBS-B 100킬
476,#CSO2_ACHIVEMENT_NAME_476,#CSO2_ACHIVEMENT_DESC_476,11476,500,3,0,300,-1,0,Radon MSBS-B 숙련자,Radon MSBS-B 500킬
477,#CSO2_ACHIVEMENT_NAME_477,#CSO2_ACHIVEMENT_DESC_477,11477,5000,3,0,500,-1,0,Radon MSBS-B 전문가,Radon MSBS-B 5000킬
478,#CSO2_ACHIVEMENT_NAME_478,#CSO2_ACHIVEMENT_DESC_478,11478,100,3,0,120,-1,0,CS06 초심자,CS06 100킬
479,#CSO2_ACHIVEMENT_NAME_479,#CSO2_ACHIVEMENT_DESC_479,11479,500,3,0,300,-1,0,CS06 숙련자,CS06 500킬
480,#CSO2_ACHIVEMENT_NAME_480,#CSO2_ACHIVEMENT_DESC_480,11480,5000,3,0,500,-1,0,CS06 전문가,CS06 5000킬
481,#CSO2_ACHIVEMENT_NAME_481,#CSO2_ACHIVEMENT_DESC_481,11481,100,0,0,300,-1,0,숨바꼭질2 100회 플레이,
482,#CSO2_ACHIVEMENT_NAME_482,#CSO2_ACHIVEMENT_DESC_482,11482,500,0,0,500,-1,0,숨바꼭질2 500회 플레이,
483,#CSO2_ACHIVEMENT_NAME_483,#CSO2_ACHIVEMENT_DESC_483,11483,1000,0,0,1000,-1,0,숨바꼭질2 1000회 플레이,
485,#CSO2_ACHIVEMENT_NAME_485,#CSO2_ACHIVEMENT_DESC_485,11485,1,0,0,50,-1,0,숨바꼭질2에서 장갑차로 처음부터 끝까지 생존,
486,#CSO2_ACHIVEMENT_NAME_486,#CSO2_ACHIVEMENT_DESC_486,11486,1,0,0,50,-1,0,숨바꼭질2에서 컨테이너로 처음부터 끝까지 생존,
487,#CSO2_ACHIVEMENT_NAME_487,#CSO2_ACHIVEMENT_DESC_487,11487,1,0,0,30,-1,0,숨바꼭질2에서 훌라인형으로 처음부터 끝까지 생존,
488,#CSO2_ACHIVEMENT_NAME_488,#CSO2_ACHIVEMENT_DESC_488,11488,100,3,0,120,-1,0,m14 ebr 100킬,
489,#CSO2_ACHIVEMENT_NAME_489,#CSO2_ACHIVEMENT_DESC_489,11489,500,3,0,300,-1,0,m14 ebr 500킬,
490,#CSO2_ACHIVEMENT_NAME_490,#CSO2_ACHIVEMENT_DESC_490,11490,5000,3,0,500,-1,0,m14 ebr 5000킬,
491,#CSO2_ACHIVEMENT_NAME_491,#CSO2_ACHIVEMENT_DESC_491,11491,200,3,0,120,-1,0,thunder 200킬,
492,#CSO2_ACHIVEMENT_NAME_492,#CSO2_ACHIVEMENT_DESC_492,11492,1000,3,0,300,-1,0,thunder 1000킬,
493,#CSO2_ACHIVEMENT_NAME_493,#CSO2_ACHIVEMENT_DESC_493,11493,10000,3,0,500,-1,0,thunder 10000킬,
494,#CSO2_ACHIVEMENT_NAME_494,#CSO2_ACHIVEMENT_DESC_494,11494,200,3,0,120,-1,0,m99 200킬,
495,#CSO2_ACHIVEMENT_NAME_495,#CSO2_ACHIVEMENT_DESC_495,11495,1000,3,0,300,-1,0,m99 1000킬,
496,#CSO2_ACHIVEMENT_NAME_496,#CSO2_ACHIVEMENT_DESC_496,11496,10000,3,0,500,-1,0,m99 10000킬,
497,#CSO2_ACHIVEMENT_NAME_497,#CSO2_ACHIVEMENT_DESC_497,11497,100,0,0,300,-1,0,건볼모드 100판 플레이,
498,#CSO2_ACHIVEMENT_NAME_498,#CSO2_ACHIVEMENT_DESC_498,11498,500,0,0,500,-1,0,건볼모드 500판 플레이,
499,#CSO2_ACHIVEMENT_NAME_499,#CSO2_ACHIVEMENT_DESC_499,11499,1000,0,0,1000,-1,0,건볼모드 1000판 플레이,
501,#CSO2_ACHIVEMENT_NAME_501,#CSO2_ACHIVEMENT_DESC_501,11501,100,0,0,300,-1,0,빅시티 시나리오서버 플레이 100시간,
502,#CSO2_ACHIVEMENT_NAME_502,#CSO2_ACHIVEMENT_DESC_502,11502,1,0,0,80,-1,0,도로점거 미션 클리어 1회,
503,#CSO2_ACHIVEMENT_NAME_503,#CSO2_ACHIVEMENT_DESC_503,11503,1,0,0,80,-1,0,터렛전투 미션 클리어 1회,
504,#CSO2_ACHIVEMENT_NAME_504,#CSO2_ACHIVEMENT_DESC_504,11504,1,0,0,80,-1,0,타임업 미션 클리어 1회,
505,#CSO2_ACHIVEMENT_NAME_505,#CSO2_ACHIVEMENT_DESC_505,11505,1,0,0,80,-1,0,군함전투 미션 클리어 1회,
506,#CSO2_ACHIVEMENT_NAME_506,#CSO2_ACHIVEMENT_DESC_506,11506,100,0,0,300,-1,0,도로점거 미션 클리어 100회,
507,#CSO2_ACHIVEMENT_NAME_507,#CSO2_ACHIVEMENT_DESC_507,11507,100,0,0,300,-1,0,터렛전투 미션 클리어 100회,
508,#CSO2_ACHIVEMENT_NAME_508,#CSO2_ACHIVEMENT_DESC_508,11508,100,0,0,300,-1,0,타임업 미션 클리어 100회,
509,#CSO2_ACHIVEMENT_NAME_509,#CSO2_ACHIVEMENT_DESC_509,11509,100,0,0,300,-1,0,군함전투 미션 클리어 100회,
514,#CSO2_ACHIVEMENT_NAME_514,#CSO2_ACHIVEMENT_DESC_514,11514,1,0,0,300,-1,0,한번에 모든미션 클리어,
515,#CSO2_ACHIVEMENT_NAME_515,#CSO2_ACHIVEMENT_DESC_515,11515,1,0,0,80,-1,0,빅시티 레벨 10달성,
516,#CSO2_ACHIVEMENT_NAME_516,#CSO2_ACHIVEMENT_DESC_516,11516,1,0,0,120,-1,0,빅시티 레벨 20달성,
517,#CSO2_ACHIVEMENT_NAME_517,#CSO2_ACHIVEMENT_DESC_517,11517,1,0,0,300,-1,0,빅시티 레벨 30달성,
518,#CSO2_ACHIVEMENT_NAME_518,#CSO2_ACHIVEMENT_DESC_518,11518,10,0,0,30,-1,0,10골 ,
519,#CSO2_ACHIVEMENT_NAME_519,#CSO2_ACHIVEMENT_DESC_519,11519,100,0,0,120,-1,0,100 골,
520,#CSO2_ACHIVEMENT_NAME_520,#CSO2_ACHIVEMENT_DESC_520,11520,1000,0,0,300,-1,0,1000 골,
521,#CSO2_ACHIVEMENT_NAME_521,#CSO2_ACHIVEMENT_DESC_521,11521,100,0,0,300,-1,0,100어시스트,
