// 아이디,//아이콘 이름,//설명, 
ID,Name,,
1,#CSO2_TITLE_NAME_01,칙칙폭폭,
2,#CSO2_TITLE_NAME_02,먼지가되어,
3,#CSO2_TITLE_NAME_03,닭들의침묵,
4,#CSO2_TITLE_NAME_04,정글의왕,
5,#CSO2_TITLE_NAME_05,고전파,
6,#CSO2_TITLE_NAME_06,학살을즐기는,
7,#CSO2_TITLE_NAME_07,은밀한,
8,#CSO2_TITLE_NAME_08,무기재배꾼,
9,#CSO2_TITLE_NAME_09,배신자,
10,#CSO2_TITLE_NAME_10,불멸자,
11,#CSO2_TITLE_NAME_11,암살자,
12,#CSO2_TITLE_NAME_12,폭탄마,
13,#CSO2_TITLE_NAME_13,E.O.D,
14,#CSO2_TITLE_NAME_14,위대한 승리,
15,#CSO2_TITLE_NAME_15,승리의 화신,
16,#CSO2_TITLE_NAME_16,전쟁의 신,
17,#CSO2_TITLE_NAME_17,양치기소년,
18,#CSO2_TITLE_NAME_18,현지가이드,
19,#CSO2_TITLE_NAME_19,피리부는CT,
20,#CSO2_TITLE_NAME_20,평화의전령사,
21,#CSO2_TITLE_NAME_21,퍼펙트가이,
22,#CSO2_TITLE_NAME_22,신속 배달,
23,#CSO2_TITLE_NAME_23,以血治血,
24,#CSO2_TITLE_NAME_24,백만장자,
25,#CSO2_TITLE_NAME_25,폭주기관차,
26,#CSO2_TITLE_NAME_26,소드마스터,
27,#CSO2_TITLE_NAME_27,무기상인,
28,#CSO2_TITLE_NAME_28,메탈스톰,
29,#CSO2_TITLE_NAME_29,작지만강한,
30,#CSO2_TITLE_NAME_30,근접전강자,
31,#CSO2_TITLE_NAME_31,돌진앞으로,
32,#CSO2_TITLE_NAME_32,원샷원킬,
33,#CSO2_TITLE_NAME_33,크고아름다운,
34,#CSO2_TITLE_NAME_34,명예시민,
35,#CSO2_TITLE_NAME_35,칭호없음,
36,#CSO2_TITLE_NAME_36,창고지기,
37,#CSO2_TITLE_NAME_37,거리의청소부,
38,#CSO2_TITLE_NAME_38,심해탐험,
39,#CSO2_TITLE_NAME_39,꿀꿀이,
40,#CSO2_TITLE_NAME_40,도축업자,
41,#CSO2_TITLE_NAME_41,위대한첫걸음,
42,#CSO2_TITLE_NAME_42,고물상협회장,
43,#CSO2_TITLE_NAME_43,올킬,
44,#CSO2_TITLE_NAME_44,헌팅 나이프,
45,#CSO2_TITLE_NAME_45,서포터즈,
46,#CSO2_TITLE_NAME_46,오프라인,
47,#CSO2_TITLE_NAME_47,대구탑팀1대,
48,#CSO2_TITLE_NAME_48,광주탑팀1대,
49,#CSO2_TITLE_NAME_49,사이좋은클랜,
50,#CSO2_TITLE_NAME_50,M4A1콜렉터,
51,#CSO2_TITLE_NAME_51,AK-47콜렉터,
52,#CSO2_TITLE_NAME_52,킬하우스 업적,
53,#CSO2_TITLE_NAME_53,응징자,
54,#CSO2_TITLE_NAME_54,브레인이터,
55,#CSO2_TITLE_NAME_55,최후의1인,
56,#CSO2_TITLE_NAME_56,좀비헌터,
57,#CSO2_TITLE_NAME_57,돌팔이,
58,#CSO2_TITLE_NAME_58,퇴마사,
59,#CSO2_TITLE_NAME_59,대주교,
60,#CSO2_TITLE_NAME_60,저승사자,
61,#CSO2_TITLE_NAME_61,염라대왕,
62,#CSO2_TITLE_NAME_62,타락천사,
63,#CSO2_TITLE_NAME_63,나는전설이다,
64,#CSO2_TITLE_NAME_64,고스트버스터,
65,#CSO2_TITLE_NAME_65,숨바꼭질의 제왕,
66,#CSO2_TITLE_NAME_66,숨바꼭질의 신,
67,#CSO2_TITLE_NAME_67,슬레이어,
68,#CSO2_TITLE_NAME_68,최후의5인,
69,#CSO2_TITLE_NAME_69,최강의팀,
70,#CSO2_TITLE_NAME_70,생존전문가,
71,#CSO2_TITLE_NAME_71,조합왕,
72,#CSO2_TITLE_NAME_72,투명인간,
73,#CSO2_TITLE_NAME_73,데빌헌터,
74,#CSO2_TITLE_NAME_74,큐브왕,
75,#CSO2_TITLE_NAME_75,판타지용사,
76,#CSO2_TITLE_NAME_76,무한의 불사신,
77,#CSO2_TITLE_NAME_77,좀비 슬레이어,
78,#CSO2_TITLE_NAME_78,갓오브헬,
79,#CSO2_TITLE_NAME_79,불멸의 파괴신,
80,#CSO2_TITLE_NAME_80,뷰티풀 챌린저,
81,#CSO2_TITLE_NAME_81,챌린지맨1기,
82,#CSO2_TITLE_NAME_82,챌린지전사1기,
83,#CSO2_TITLE_NAME_83,챌린지정예1기,
84,#CSO2_TITLE_NAME_84,챌린지특공1기,
85,#CSO2_TITLE_NAME_85,챌린지나이트1기,
86,#CSO2_TITLE_NAME_86,챌린지비숍1기,
87,#CSO2_TITLE_NAME_87,챌린지퀸1기,
88,#CSO2_TITLE_NAME_88,챌린지킹1기,
89,#CSO2_TITLE_NAME_89,챌린지갓1기,
90,#CSO2_TITLE_NAME_90,챌린저2기,
91,#CSO2_TITLE_NAME_91,챌린지맨2기,
92,#CSO2_TITLE_NAME_92,챌린지전사2기,
93,#CSO2_TITLE_NAME_93,챌린지정예2기,
94,#CSO2_TITLE_NAME_94,챌린지특공2기,
95,#CSO2_TITLE_NAME_95,챌린지나이트2기,
96,#CSO2_TITLE_NAME_96,챌린지비숍2기,
97,#CSO2_TITLE_NAME_97,챌린지퀸2기,
98,#CSO2_TITLE_NAME_98,챌린지킹2기,
99,#CSO2_TITLE_NAME_99,챌린지갓2기,
100,#CSO2_TITLE_NAME_100,제1기공식전1위,
101,#CSO2_TITLE_NAME_101,제1기공식전2위,
102,#CSO2_TITLE_NAME_102,제1기공식전3위,
103,#CSO2_TITLE_NAME_103,제1기공식전4위,
104,#CSO2_TITLE_NAME_104,제1기공식전5위,
201,#CSO2_TITLE_NAME_1022,2017시즌4이병 ,
202,#CSO2_TITLE_NAME_1023,2017시즌4일병 ,
203,#CSO2_TITLE_NAME_1024,2017시즌4상병 ,
204,#CSO2_TITLE_NAME_1025,2017시즌4병장 ,
205,#CSO2_TITLE_NAME_1026,2017시즌4하사 ,
206,#CSO2_TITLE_NAME_1027,2017시즌4중사 ,
207,#CSO2_TITLE_NAME_1028,2017시즌4상사 ,
208,#CSO2_TITLE_NAME_1029,2017시즌4원사 ,
209,#CSO2_TITLE_NAME_1030,2017시즌4준위 ,
210,#CSO2_TITLE_NAME_1031,2017시즌4소위 ,
211,#CSO2_TITLE_NAME_1032,2017시즌4중위 ,
212,#CSO2_TITLE_NAME_1033,2017시즌4대위 ,
213,#CSO2_TITLE_NAME_1034,2017시즌4소령,
214,#CSO2_TITLE_NAME_1035,2017시즌4중령,
215,#CSO2_TITLE_NAME_1036,2017시즌4대령,
216,#CSO2_TITLE_NAME_1037,2017시즌4준장,
217,#CSO2_TITLE_NAME_1038,2017시즌4소장,
218,#CSO2_TITLE_NAME_1039,2017시즌4중장,
219,#CSO2_TITLE_NAME_1040,2017시즌4대장,
220,#CSO2_TITLE_NAME_1041,2017시즌4원수,
221,#CSO2_TITLE_NAME_221,2017시즌5이병 ,
222,#CSO2_TITLE_NAME_222,2017시즌5일병 ,
223,#CSO2_TITLE_NAME_223,2017시즌5상병 ,
224,#CSO2_TITLE_NAME_224,2017시즌5병장 ,
225,#CSO2_TITLE_NAME_225,2017시즌5하사 ,
226,#CSO2_TITLE_NAME_226,2017시즌5중사 ,
227,#CSO2_TITLE_NAME_227,2017시즌5상사 ,
228,#CSO2_TITLE_NAME_228,2017시즌5원사 ,
229,#CSO2_TITLE_NAME_229,2017시즌5준위 ,
230,#CSO2_TITLE_NAME_230,2017시즌5소위 ,
231,#CSO2_TITLE_NAME_231,2017시즌5중위 ,
232,#CSO2_TITLE_NAME_232,2017시즌5대위 ,
233,#CSO2_TITLE_NAME_233,2017시즌5소령,
234,#CSO2_TITLE_NAME_234,2017시즌5중령,
235,#CSO2_TITLE_NAME_235,2017시즌5대령,
236,#CSO2_TITLE_NAME_236,2017시즌5준장,
237,#CSO2_TITLE_NAME_237,2017시즌5소장,
238,#CSO2_TITLE_NAME_238,2017시즌5중장,
239,#CSO2_TITLE_NAME_239,2017시즌5대장,
240,#CSO2_TITLE_NAME_240,2017시즌5원수,
601,#CSO2_TITLE_NAME_2001,2016대회이병 ,
601,#CSO2_TITLE_NAME_2002,2016대회일병 ,
601,#CSO2_TITLE_NAME_2003,2016대회상병 ,
601,#CSO2_TITLE_NAME_2004,2016대회병장 ,
601,#CSO2_TITLE_NAME_2005,2016대회하사 ,
601,#CSO2_TITLE_NAME_2006,2016대회중사 ,
601,#CSO2_TITLE_NAME_2007,2016대회상사 ,
601,#CSO2_TITLE_NAME_2008,2016대회원사 ,
601,#CSO2_TITLE_NAME_2009,2016대회준위 ,
601,#CSO2_TITLE_NAME_2010,2016대회소위 ,
601,#CSO2_TITLE_NAME_2011,2016대회중위 ,
601,#CSO2_TITLE_NAME_2012,2016대회대위 ,
601,#CSO2_TITLE_NAME_2013,2016대회소령,
601,#CSO2_TITLE_NAME_2014,2016대회중령,
601,#CSO2_TITLE_NAME_2015,2016대회대령,
601,#CSO2_TITLE_NAME_2016,2016대회준장,
601,#CSO2_TITLE_NAME_2017,2016대회소장,
601,#CSO2_TITLE_NAME_2018,2016대회중장,
601,#CSO2_TITLE_NAME_2019,2016대회대장,
601,#CSO2_TITLE_NAME_2020,2016대회원수,
701,#CSO2_TITLE_NAME_701,서포터즈2기,
702,#CSO2_TITLE_NAME_702,베스트서포터2기,
801,#CSO2_TITLE_NAME_801,업적추적자,
802,#CSO2_TITLE_NAME_802,업적사냥꾼,
803,#CSO2_TITLE_NAME_803,업적박물관,
804,#CSO2_TITLE_NAME_804,업적왕,
805,#CSO2_TITLE_NAME_805,숨바꼭질의 달인,
900,#CSO2_TITLE_NAME_5000,훈련병,
901,#CSO2_TITLE_NAME_5001,이병,
902,#CSO2_TITLE_NAME_5002,일병,
903,#CSO2_TITLE_NAME_5003,상병,
904,#CSO2_TITLE_NAME_5004,병장,
905,#CSO2_TITLE_NAME_5005,하사,
906,#CSO2_TITLE_NAME_5006,중사,
907,#CSO2_TITLE_NAME_5007,상사,
908,#CSO2_TITLE_NAME_5008,원사,
909,#CSO2_TITLE_NAME_5009,준위,
910,#CSO2_TITLE_NAME_5010,소위,
911,#CSO2_TITLE_NAME_5011,중위,
912,#CSO2_TITLE_NAME_5012,대위,
913,#CSO2_TITLE_NAME_5013,소령,
914,#CSO2_TITLE_NAME_5014,중령,
915,#CSO2_TITLE_NAME_5015,대령,
916,#CSO2_TITLE_NAME_5016,준장,
917,#CSO2_TITLE_NAME_5017,소장,
918,#CSO2_TITLE_NAME_5018,중장,
919,#CSO2_TITLE_NAME_5019,대장,
920,#CSO2_TITLE_NAME_5020,원수,
921,#CSO2_TITLE_NAME_5021,명예병장,
922,#CSO2_TITLE_NAME_5022,명예하사,
923,#CSO2_TITLE_NAME_5023,명예중사,
924,#CSO2_TITLE_NAME_5024,명예상사,
925,#CSO2_TITLE_NAME_5025,명예원사,
926,#CSO2_TITLE_NAME_5026,명예준위,
927,#CSO2_TITLE_NAME_5027,명예소위,
928,#CSO2_TITLE_NAME_5028,명예중위,
929,#CSO2_TITLE_NAME_5029,명예대위,
930,#CSO2_TITLE_NAME_5030,중국 1주년,
931,#CSO2_TITLE_NAME_5031,듀얼1~10등,
932,#CSO2_TITLE_NAME_5032,듀얼11등~20등,
933,#CSO2_TITLE_NAME_931,명예소령,
934,#CSO2_TITLE_NAME_932,명예중령,
935,#CSO2_TITLE_NAME_933,명예대령,
936,#CSO2_TITLE_NAME_934,명예준장,
937,#CSO2_TITLE_NAME_935,명예소장,
938,#CSO2_TITLE_NAME_936,명예중장,
939,#CSO2_TITLE_NAME_937,명예대장,
940,#CSO2_TITLE_NAME_938,명예원수,
941,#CSO2_TITLE_NAME_939,명예부사관,
942,#CSO2_TITLE_NAME_940,명예위관장교,
943,#CSO2_TITLE_NAME_941,명예영관장교,
944,#CSO2_TITLE_NAME_942,명예장군,
950,#CSO2_TITLE_NAME_950,2016시즌1이병 ,
951,#CSO2_TITLE_NAME_951,2016시즌1일병 ,
952,#CSO2_TITLE_NAME_952,2016시즌1상병 ,
953,#CSO2_TITLE_NAME_953,2016시즌1병장 ,
954,#CSO2_TITLE_NAME_954,2016시즌1하사 ,
955,#CSO2_TITLE_NAME_955,2016시즌1중사 ,
956,#CSO2_TITLE_NAME_956,2016시즌1상사 ,
957,#CSO2_TITLE_NAME_957,2016시즌1원사 ,
958,#CSO2_TITLE_NAME_958,2016시즌1준위 ,
959,#CSO2_TITLE_NAME_959,2016시즌1소위 ,
960,#CSO2_TITLE_NAME_960,2016시즌1중위 ,
961,#CSO2_TITLE_NAME_961,2016시즌1대위 ,
962,#CSO2_TITLE_NAME_962,2016시즌1소령,
963,#CSO2_TITLE_NAME_963,2016시즌1중령,
964,#CSO2_TITLE_NAME_964,2016시즌1대령,
965,#CSO2_TITLE_NAME_965,2016시즌1준장,
966,#CSO2_TITLE_NAME_966,2016시즌1소장,
967,#CSO2_TITLE_NAME_967,2016시즌1중장,
968,#CSO2_TITLE_NAME_968,2016시즌1대장,
969,#CSO2_TITLE_NAME_969,2016시즌1원수,
970,#CSO2_TITLE_NAME_970,수영장 파티킹(2016년 여름 이벤트),
971,#CSO2_TITLE_NAME_971,2016시즌2이병 ,
972,#CSO2_TITLE_NAME_972,2016시즌2일병 ,
973,#CSO2_TITLE_NAME_973,2016시즌2상병 ,
974,#CSO2_TITLE_NAME_974,2016시즌2병장 ,
975,#CSO2_TITLE_NAME_975,2016시즌2하사 ,
976,#CSO2_TITLE_NAME_976,2016시즌2중사 ,
977,#CSO2_TITLE_NAME_977,2016시즌2상사 ,
978,#CSO2_TITLE_NAME_978,2016시즌2원사 ,
979,#CSO2_TITLE_NAME_979,2016시즌2준위 ,
980,#CSO2_TITLE_NAME_980,2016시즌2소위 ,
981,#CSO2_TITLE_NAME_981,2016시즌2중위 ,
982,#CSO2_TITLE_NAME_982,2016시즌2대위 ,
983,#CSO2_TITLE_NAME_983,2016시즌2소령,
984,#CSO2_TITLE_NAME_984,2016시즌2중령,
985,#CSO2_TITLE_NAME_985,2016시즌2대령,
986,#CSO2_TITLE_NAME_986,2016시즌2준장,
987,#CSO2_TITLE_NAME_987,2016시즌2소장,
988,#CSO2_TITLE_NAME_988,2016시즌2중장,
989,#CSO2_TITLE_NAME_989,2016시즌2대장,
990,#CSO2_TITLE_NAME_990,2016시즌2원수,
995,#CSO2_TITLE_NAME_995,대만전용(2017년신년이벤트),
996,#CSO2_TITLE_NAME_996,대만전용(2016년8월좀비이벤트),
997,#CSO2_TITLE_NAME_997,대만전용(2016년6월이벤트),
998,#CSO2_TITLE_NAME_998,용의자(감옥서버),
999,#CSO2_TITLE_NAME_999,CBT원로(대만전용),
1001,#CSO2_TITLE_NAME_1001,2017시즌3이병 ,
1002,#CSO2_TITLE_NAME_1002,2017시즌3일병 ,
1003,#CSO2_TITLE_NAME_1003,2017시즌3상병 ,
1004,#CSO2_TITLE_NAME_1004,2017시즌3병장 ,
1005,#CSO2_TITLE_NAME_1005,2017시즌3하사 ,
1006,#CSO2_TITLE_NAME_1006,2017시즌3중사 ,
1007,#CSO2_TITLE_NAME_1007,2017시즌3상사 ,
1008,#CSO2_TITLE_NAME_1008,2017시즌3원사 ,
1009,#CSO2_TITLE_NAME_1009,2017시즌3준위 ,
1010,#CSO2_TITLE_NAME_1010,2017시즌3소위 ,
1011,#CSO2_TITLE_NAME_1011,2017시즌3중위 ,
1012,#CSO2_TITLE_NAME_1012,2017시즌3대위 ,
1013,#CSO2_TITLE_NAME_1013,2017시즌3소령,
1014,#CSO2_TITLE_NAME_1014,2017시즌3중령,
1015,#CSO2_TITLE_NAME_1015,2017시즌3대령,
1016,#CSO2_TITLE_NAME_1016,2017시즌3준장,
1017,#CSO2_TITLE_NAME_1017,2017시즌3소장,
1018,#CSO2_TITLE_NAME_1018,2017시즌3중장,
1019,#CSO2_TITLE_NAME_1019,2017시즌3대장,
1020,#CSO2_TITLE_NAME_1020,2017시즌3원수,
1021,#CSO2_TITLE_NAME_1021,중국 2주년,
