;id,name,skill_templates,weapon_templates,skin,elo
1,또챠,Elobot01,Rifle,21,1000
2,JTMA,Elobot01,Rifle,3,1001
3,lOxOI,Elobot01,Rifle,21,1002
4,HunterEngel,Elobot01,Rifle,13,1003
5,라인잉,Elobot01,Sniper,26,1004
6,꽃류,Elobot01,Rifle,9,1005
7,음흉한로직,Elobot01,Rifle,21,1006
8,SoundHunter,Elobot01,Rifle,25,1007
9,Hunter해퓨하,Elobot01,Rifle,13,1008
10,SquashNavy,Elobot01,Sniper,21,1009
11,꽃아,Elobot01,Rifle,9,1010
12,셀라로,Elobot01,Rifle,20,1011
13,달빛연못,Elobot01,Rifle,25,1012
14,쥐죽,Elobot01,Rifle,22,1013
15,illuminate초보,Elobot01,Sniper,3,1014
16,태오,Elobot01,Rifle,22,1015
17,밥값햐,Elobot01,Rifle,1,1016
18,뀨미호,Elobot01,Rifle,25,1017
19,혜원꽃,Elobot01,Rifle,1,1018
20,illuminate빤츄,Elobot01,Sniper,26,1019
21,djfidnvuwhdnfgdw,Elobot01,Rifle,26,1020
22,대군사,Elobot01,Rifle,8,1021
23,BlacKSecreto,Elobot01,Rifle,26,1022
24,콜라쟁이춘향,Elobot01,Rifle,21,1023
25,lOvOl,Elobot01,Sniper,27,1024
26,개편,Elobot01,Rifle,26,1025
27,Hunter따따로찌,Elobot01,Rifle,21,1026
28,HunterEffort,Elobot01,Rifle,26,1027
29,Selecter,Elobot01,Rifle,26,1028
30,ARCHITECT온리,Elobot01,Sniper,17,1029
31,수줍은하루,Elobot01,Rifle,21,1030
32,모래내,Elobot01,Rifle,23,1031
33,검은포수,Elobot01,Rifle,21,1032
34,SensePlay흑령,Elobot01,Rifle,24,1033
35,illuminate민형,Elobot02,Sniper,24,1034
36,소중히,Elobot02,Rifle,26,1035
37,쏘맥오빠,Elobot02,Rifle,21,1036
38,Iumia,Elobot02,Rifle,9,1037
39,네로보고,Elobot02,Rifle,13,1038
40,콴또먹,Elobot02,Sniper,18,1039
41,어디에,Elobot02,Rifle,14,1040
42,빔또먹,Elobot02,Rifle,15,1041
43,띠또먹,Elobot02,Rifle,21,1042
44,BlacKCoKe,Elobot02,Rifle,21,1043
45,마사사우루스,Elobot02,Sniper,21,1044
46,이텀,Elobot02,Rifle,23,1045
47,폭군가인,Elobot02,Rifle,13,1046
48,illuminate제덱,Elobot02,Rifle,21,1047
49,비동,Elobot02,Rifle,25,1048
50,DiCaprius,Elobot02,Sniper,13,1049
51,BlackR,Elobot02,Rifle,18,1050
52,후붕,Elobot02,Rifle,25,1051
53,펜퍼,Elobot02,Rifle,23,1052
54,여름의루밍,Elobot02,Rifle,3,1053
55,Chic라임,Elobot02,Sniper,3,1054
56,수호사수,Elobot02,Rifle,21,1055
57,CaptianAmerica,Elobot02,Rifle,18,1056
58,illuminate알콩,Elobot02,Rifle,18,1057
59,혀니즈리얼,Elobot02,Rifle,18,1058
60,삐따뿅,Elobot02,Sniper,18,1059
61,ILLATOS,Elobot02,Rifle,1,1060
62,HunterCharites,Elobot02,Rifle,25,1061
63,Nol끼새,Elobot02,Rifle,14,1062
64,ARCHITECT설해,Elobot02,Rifle,26,1063
65,Sessyomaru,Elobot02,Sniper,18,1064
66,반궁,Elobot02,Rifle,13,1065
67,BJchjung1015,Elobot02,Rifle,3,1066
68,HunterHL89,Elobot02,Rifle,23,1067
69,럭셔리가이,Elobot03,Rifle,23,1068
70,chuanduda,Elobot03,Sniper,1,1069
71,범어동끝판왕,Elobot03,Rifle,3,1070
72,제제니아,Elobot03,Rifle,23,1071
73,소쥬느나,Elobot03,Rifle,21,1072
74,HowlingArtist,Elobot03,Rifle,23,1073
75,evwt,Elobot03,Sniper,3,1074
76,HunterDismissaI,Elobot03,Rifle,2,1075
77,DIVET천공,Elobot03,Rifle,17,1076
78,로제,Elobot03,Rifle,25,1077
79,채원앓이,Elobot03,Rifle,24,1078
80,비정,Elobot03,Sniper,1,1079
81,앙AK,Elobot03,Rifle,23,1080
82,구남친,Elobot03,Rifle,1,1081
83,MrYong,Elobot03,Rifle,24,1082
84,저더도,Elobot03,Rifle,18,1083
85,Hunter샤인,Elobot03,Sniper,21,1084
86,공물,Elobot03,Rifle,18,1085
87,스롱,Elobot03,Rifle,18,1086
88,MachineDesigner,Elobot03,Rifle,13,1087
89,Hwayi,Elobot03,Rifle,21,1088
90,수줍은캐리,Elobot03,Sniper,25,1089
91,꽂다발의든냥이,Elobot03,Rifle,3,1090
92,Allahu아크바르,Elobot03,Rifle,21,1091
93,천사맛치킨,Elobot03,Rifle,18,1092
94,내이름김살구,Elobot03,Rifle,23,1093
95,마음에,Elobot03,Sniper,21,1094
96,kingOFJohnWick,Elobot03,Rifle,13,1095
97,Grand,Elobot03,Rifle,18,1096
98,Chic시작,Elobot03,Rifle,21,1097
99,골드핀,Elobot03,Rifle,21,1098
100,쓰레기본망,Elobot03,Sniper,26,1100
101,Hunter지니어스,Elobot03,Sniper,3,1101
102,지좌,Elobot03,Rifle,18,1102
103,독도야놀자,Elobot04,Rifle,3,1103
104,illuminate예설,Elobot04,Rifle,18,1104
105,뉘뉘애애뮈뮈,Elobot04,Rifle,13,1105
106,흑토산,Elobot04,Rifle,25,1106
107,Pad016,Elobot04,Rifle,1,1107
108,prepecto,Elobot04,Rifle,23,1108
109,바론디엘,Elobot04,Rifle,3,1109
110,수능안보는고3,Elobot04,Sniper,5,1110
111,슈랙패는피오나,Elobot04,Sniper,18,1111
112,우주뷰응신기자,Elobot04,Rifle,21,1112
113,아부라카다브라,Elobot04,Rifle,23,1113
114,dkjsldsk,Elobot04,Rifle,18,1114
115,한수빈S,Elobot04,Rifle,24,1115
116,우리금융,Elobot04,Rifle,23,1116
117,퀸도,Elobot04,Rifle,1,1117
118,압구정호랑이,Elobot04,Rifle,3,1118
119,Jayn,Elobot04,Rifle,22,1119
120,KIMSL1,Elobot04,Sniper,23,1120
121,Hunter요정,Elobot04,Sniper,3,1121
122,절대초보,Elobot04,Rifle,18,1122
123,전설의질풍전사,Elobot04,Rifle,21,1123
124,Hunter달래,Elobot04,Rifle,3,1124
125,철진아또죽냐,Elobot04,Rifle,3,1125
126,SNU여시0409,Elobot04,Rifle,1,1126
127,KeithIcahn,Elobot04,Rifle,13,1127
128,ll예거ll,Elobot04,Rifle,3,1128
129,우주최강규재,Elobot04,Rifle,23,1129
130,Bab0,Elobot04,Sniper,21,1130
131,러너스전,Elobot04,Sniper,13,1131
132,ChefJ,Elobot04,Rifle,3,1132
133,SamsungiPhone,Elobot04,Rifle,21,1133
134,게임못하는아빠,Elobot04,Rifle,4,1134
135,오로랑,Elobot04,Rifle,25,1135
136,인간로봇,Elobot04,Rifle,23,1136
137,안경낀곰돌이,Elobot05,Rifle,21,1137
138,개똘끼님,Elobot05,Rifle,21,1138
139,악마망치,Elobot05,Rifle,1,1139
140,미칠듯한혀놀림,Elobot05,Sniper,23,1140
141,ParkMinYoung,Elobot05,Sniper,9,1141
142,큐티섹시낸시아앙,Elobot05,Rifle,23,1142
143,병아리사나이,Elobot05,Rifle,26,1143
144,뽀뽀탐,Elobot05,Rifle,1,1144
145,구원의블랙홀,Elobot05,Rifle,18,1145
146,jero,Elobot05,Rifle,23,1146
147,히만,Elobot05,Rifle,21,1147
148,스나아,Elobot05,Rifle,3,1148
149,김천GORANI,Elobot05,Rifle,7,1149
150,화이트효기,Elobot05,Sniper,3,1150
151,RIP마블소다,Elobot05,Sniper,3,1151
152,illuminate신부,Elobot05,Rifle,21,1152
153,혼칼,Elobot05,Rifle,3,1153
154,융데렐라,Elobot05,Rifle,2,1154
155,개간지나는닉,Elobot05,Rifle,3,1155
156,Numbaht,Elobot05,Rifle,8,1156
157,나의바다은지,Elobot05,Rifle,23,1157
158,혀로게임하기,Elobot05,Rifle,21,1158
159,파시,Elobot05,Rifle,1,1159
160,프리라이더1,Elobot05,Sniper,18,1160
161,헤벌쭉,Elobot05,Sniper,2,1161
162,Nuna악어,Elobot05,Rifle,13,1162
163,나는루코,Elobot05,Rifle,23,1163
164,공산당박멸,Elobot05,Rifle,17,1164
165,샛별이St,Elobot05,Rifle,1,1165
166,뻬곰,Elobot05,Rifle,23,1166
167,PROTECTIVE,Elobot05,Rifle,2,1167
168,뭇떼잉,Elobot05,Rifle,3,1168
169,남선령,Elobot05,Rifle,21,1169
170,유격대Zeke,Elobot05,Sniper,25,1170
171,illuminate콜라,Elobot06,Sniper,21,1171
172,기세등등,Elobot06,Rifle,13,1172
173,에이쮸,Elobot06,Rifle,21,1173
174,ERun18,Elobot06,Rifle,1,1174
175,잔잔한슬픈미소,Elobot06,Rifle,3,1175
176,Hunter식생,Elobot06,Rifle,4,1176
177,게임유저,Elobot06,Rifle,23,1177
178,우유뿌잉,Elobot06,Rifle,21,1178
179,Gleeamc,Elobot06,Rifle,18,1179
180,허스키,Elobot06,Sniper,18,1180
181,황제님등장이오,Elobot06,Sniper,8,1181
182,빚카프리오,Elobot06,Rifle,23,1182
183,powerpaul,Elobot06,Rifle,3,1183
184,카라민,Elobot06,Rifle,24,1184
185,꿀맛인생,Elobot06,Rifle,8,1185
186,ROKAUS,Elobot06,Rifle,3,1186
187,또쟈,Elobot06,Rifle,3,1187
188,카에,Elobot06,Rifle,10,1188
189,닉넴할거없냐,Elobot06,Rifle,23,1189
190,Wnitecat,Elobot06,Sniper,1,1190
191,내이름이다으,Elobot06,Sniper,23,1191
192,블래매지션,Elobot06,Rifle,3,1192
193,파란만닭,Elobot06,Rifle,1,1193
194,라이핫,Elobot06,Rifle,23,1194
195,백알령,Elobot06,Rifle,23,1195
196,illuminate태호,Elobot06,Rifle,21,1196
197,총알무덤,Elobot06,Rifle,3,1197
198,특전부사관228,Elobot06,Rifle,23,1198
199,MDIAR,Elobot06,Rifle,23,1199
200,팔꺾어버린다,Elobot06,Sniper,9,1200
201,카오앍퉤러리스트,Elobot06,Sniper,18,1201
202,그댈보고,Elobot06,Rifle,8,1202
203,구원의손,Elobot06,Rifle,17,1203
204,illuminate레아,Elobot06,Rifle,21,1204
205,SKT강용준,Elobot07,Rifle,23,1205
206,NAVICORP,Elobot07,Rifle,23,1206
207,로리제국기사단장,Elobot07,Rifle,1,1207
208,루룹,Elobot07,Rifle,18,1208
209,대휘야대뷔하자,Elobot07,Rifle,7,1209
210,푸르아리아,Elobot07,Sniper,23,1210
211,IXvXI,Elobot07,Sniper,18,1211
212,illuminate훈이,Elobot07,Rifle,24,1212
213,I일점돌파I,Elobot07,Rifle,1,1213
214,TeadyHome,Elobot07,Rifle,23,1214
215,목사님거긴안돼요,Elobot07,Rifle,23,1215
216,은색조커,Elobot07,Rifle,1,1216
217,닌자유슈,Elobot07,Rifle,1,1217
218,짤이진영34,Elobot07,Rifle,17,1218
219,BlankAppetit,Elobot07,Rifle,18,1219
220,smrmatkQk,Elobot07,Sniper,3,1220
221,양떼a,Elobot07,Sniper,25,1221
222,IToTI,Elobot07,Rifle,23,1222
223,키렙업중,Elobot07,Rifle,1,1223
224,이도도도둑,Elobot07,Rifle,18,1224
225,존재감없는손님,Elobot07,Rifle,18,1225
226,건슬링어,Elobot07,Rifle,17,1226
227,실명변경권,Elobot07,Rifle,1,1227
228,깜또,Elobot07,Rifle,21,1228
229,10240116,Elobot07,Rifle,24,1229
230,백꾸워,Elobot07,Sniper,21,1230
231,아셀정,Elobot07,Sniper,1,1231
232,Planetary멍텅,Elobot07,Rifle,23,1232
233,정효지니,Elobot07,Rifle,21,1233
234,BlacK대구수성못,Elobot07,Rifle,21,1234
235,HunterZlatan,Elobot07,Rifle,3,1235
236,Piss,Elobot07,Rifle,18,1236
237,HowlingKAN,Elobot07,Rifle,1,1237
238,피칸,Elobot07,Rifle,23,1238
239,사랑의전도사,Elobot08,Rifle,21,1239
240,이수민병호신구,Elobot08,Sniper,23,1240
241,존예헬가,Elobot08,Sniper,1,1241
242,나는곰팡이,Elobot08,Rifle,17,1242
243,쥐톨,Elobot08,Rifle,18,1243
244,현실아웃라스트,Elobot08,Rifle,1,1244
245,펭귄위운,Elobot08,Rifle,21,1245
246,ICE에이즈,Elobot08,Rifle,3,1246
247,CIoverFIeld,Elobot08,Rifle,3,1247
248,됴로시,Elobot08,Rifle,9,1248
249,천양운집,Elobot08,Rifle,1,1249
250,lIIllIlIlII,Elobot08,Sniper,2,1250
251,HumanoidNO5,Elobot08,Sniper,1,1251
252,레이니블루,Elobot08,Rifle,24,1252
253,핵쓰지마승현,Elobot08,Rifle,3,1253
254,CrashCrush,Elobot08,Rifle,3,1254
255,SOROMON,Elobot08,Rifle,2,1255
256,TyrantBeatrice,Elobot08,Rifle,13,1256
257,혼한,Elobot08,Rifle,1,1257
258,드래곤킬러킹,Elobot08,Rifle,18,1258
259,성스러운기사,Elobot08,Rifle,11,1259
260,대한독립만만만세,Elobot08,Sniper,1,1260
261,까뇽,Elobot08,Sniper,4,1261
262,총기소믈리에,Elobot08,Rifle,1,1262
263,TommyHilfiger,Elobot08,Rifle,23,1263
264,HANDLING,Elobot08,Rifle,22,1264
265,소호진,Elobot08,Rifle,23,1265
266,러킬한대위,Elobot08,Rifle,4,1266
267,PRnever,Elobot08,Rifle,21,1267
268,내일부터군바리,Elobot08,Rifle,1,1268
269,해적에이스,Elobot08,Rifle,23,1269
270,해보자고라,Elobot08,Sniper,21,1270
271,대한민국포방부,Elobot08,Sniper,1,1271
272,Kadist,Elobot08,Rifle,4,1272
273,raputa,Elobot09,Rifle,3,1273
274,오창,Elobot09,Rifle,18,1274
275,ARCHITECT칼해,Elobot09,Rifle,25,1275
276,엔지니어3,Elobot09,Rifle,21,1276
277,프랑뜨,Elobot09,Rifle,12,1277
278,OKIOKI,Elobot09,Rifle,4,1278
279,초보입니다49,Elobot09,Rifle,24,1279
280,Finalcaunte,Elobot09,Sniper,23,1280
281,ICE퀵,Elobot09,Sniper,13,1281
282,꾸러라샤방아,Elobot09,Rifle,23,1282
283,하마대장군,Elobot09,Rifle,3,1283
284,이장미오빠,Elobot09,Rifle,1,1284
285,casablanka,Elobot09,Rifle,17,1285
286,마지막약속,Elobot09,Rifle,2,1286
287,SensePlay성진,Elobot09,Rifle,25,1287
288,여명의콧물,Elobot09,Rifle,1,1288
289,스트럼버리,Elobot09,Rifle,3,1289
290,parkzq,Elobot09,Sniper,23,1290
291,레몬까는고양이,Elobot09,Sniper,23,1291
292,이수편,Elobot09,Rifle,1,1292
293,우유셰이크,Elobot09,Rifle,1,1293
294,VanDarkBily,Elobot09,Rifle,1,1294
295,Comminate,Elobot09,Rifle,2,1295
296,마충2,Elobot09,Rifle,1,1296
297,꾸경,Elobot09,Rifle,1,1297
298,폭감자,Elobot09,Rifle,26,1298
299,succumb,Elobot09,Rifle,24,1299
300,잘쏘는쩡이,Elobot09,Sniper,21,1300
301,콘포타쥬,Elobot09,Sniper,10,1301
302,군단731,Elobot09,Rifle,2,1302
303,BigBong,Elobot09,Rifle,4,1303
304,아갈털면오픈,Elobot09,Rifle,2,1304
305,봇킬러KILL,Elobot09,Rifle,3,1305
306,Donavan,Elobot09,Rifle,3,1306
307,블랙홀증폭기,Elobot10,Rifle,21,1307
308,Hunter베르단디,Elobot10,Rifle,25,1308
309,river산,Elobot10,Rifle,18,1309
310,로켓배틀,Elobot10,Sniper,11,1310
311,나이트벤,Elobot10,Sniper,12,1311
312,필승코리아,Elobot10,Rifle,23,1312
313,요찐,Elobot10,Rifle,18,1313
314,Kenzo85,Elobot10,Rifle,3,1314
315,소주대,Elobot10,Rifle,1,1315
316,갓또챠,Elobot10,Rifle,18,1316
317,한울가리,Elobot10,Rifle,18,1317
318,으앗오지마,Elobot10,Rifle,18,1318
319,illuminate까마귀,Elobot10,Rifle,24,1319
320,WicKeD흑룡,Elobot10,Sniper,25,1320
321,빅존,Elobot10,Sniper,18,1321
322,구할,Elobot10,Rifle,3,1322
323,하얀곰순이,Elobot10,Rifle,23,1323
324,SensePlay챌린이,Elobot10,Rifle,9,1324
325,위관장교,Elobot10,Rifle,8,1325
326,꿀가을,Elobot10,Rifle,3,1326
327,HunterFury,Elobot10,Rifle,13,1327
328,메가메터,Elobot10,Rifle,23,1328
329,불의마그마,Elobot10,Rifle,1,1329
330,숭악범,Elobot10,Sniper,8,1330
331,ARCHITECT뫄긴,Elobot10,Sniper,17,1331
332,라미꼬,Elobot10,Rifle,18,1332
333,자금,Elobot10,Rifle,13,1333
334,찹쌀떡이,Elobot10,Rifle,21,1334
335,라임나비,Elobot10,Rifle,18,1335
336,황금의신,Elobot10,Rifle,18,1336
337,Goasmd,Elobot10,Rifle,21,1337
338,스파크스피릿,Elobot10,Rifle,1,1338
339,자유로운오리,Elobot10,Rifle,6,1339
340,reinforcedBJdog,Elobot10,Sniper,27,1340
341,DORIP,Elobot11,Sniper,2,1341
342,박씨가문의여사,Elobot11,Rifle,7,1342
343,아싸혼겜,Elobot11,Rifle,3,1343
344,하급닌자,Elobot11,Rifle,23,1344
345,카르마포스타,Elobot11,Rifle,21,1345
346,무과금게임,Elobot11,Rifle,8,1346
347,푸나,Elobot11,Rifle,8,1347
348,코코사랑해,Elobot11,Rifle,3,1348
349,쿠무,Elobot11,Rifle,23,1349
350,lghstar,Elobot11,Sniper,4,1350
351,총기현장실습학생,Elobot11,Sniper,1,1351
352,역사가너무어려워,Elobot11,Rifle,1,1352
353,BellezaEterna,Elobot11,Rifle,23,1353
354,닛파,Elobot11,Rifle,8,1354
355,향단보고,Elobot11,Rifle,26,1355
356,박하사탕맛치킨,Elobot11,Rifle,13,1356
357,걸순찡,Elobot11,Rifle,2,1357
358,RIP낭군,Elobot11,Rifle,24,1358
359,연극,Elobot11,Rifle,18,1359
360,JinGyu,Elobot11,Sniper,21,1360
361,오빠믿지0,Elobot11,Sniper,2,1361
362,즐겜들하셈,Elobot11,Rifle,16,1362
363,Des아저씨,Elobot11,Rifle,23,1363
364,호성,Elobot11,Rifle,19,1364
365,참형,Elobot11,Rifle,18,1365
366,슈르텔라,Elobot11,Rifle,21,1366
367,니얼굴틀딱화,Elobot11,Rifle,1,1367
368,또요잉,Elobot11,Rifle,21,1368
369,illuminate하니,Elobot11,Rifle,21,1369
370,Cumberbatch,Elobot11,Sniper,5,1370
371,fsky1104,Elobot11,Sniper,1,1371
372,Killaz,Elobot11,Rifle,18,1372
373,프랑스페이스,Elobot11,Rifle,18,1373
374,친추해듀,Elobot11,Rifle,3,1374
375,형만츠키,Elobot12,Rifle,2,1375
376,SAC대장,Elobot12,Rifle,23,1376
377,새균킹,Elobot12,Rifle,1,1377
378,팥없는붕어싸만코,Elobot12,Rifle,23,1378
379,CarWhy,Elobot12,Rifle,23,1379
380,보노보노819,Elobot12,Sniper,17,1380
381,수줍은배추,Elobot12,Sniper,13,1381
382,친위대장라이언,Elobot12,Rifle,23,1382
383,HuKG11,Elobot12,Rifle,23,1383
384,부품상,Elobot12,Rifle,23,1384
385,후다닭1123,Elobot12,Rifle,2,1385
386,쥐똥죽,Elobot12,Rifle,23,1386
387,러시아고양이,Elobot12,Rifle,3,1387
388,팬더나비,Elobot12,Rifle,21,1388
389,초피,Elobot12,Rifle,1,1389
390,다이아나이트,Elobot12,Sniper,23,1390
391,기묘한맘스터짐,Elobot12,Sniper,23,1391
392,antidote76,Elobot12,Rifle,1,1392
393,김천시청,Elobot12,Rifle,1,1393
394,가로닫고가로열고,Elobot12,Rifle,23,1394
395,임영민사랑해,Elobot12,Rifle,1,1395
396,손오공고,Elobot12,Rifle,18,1396
397,푸화,Elobot12,Rifle,18,1397
398,Bedboy,Elobot12,Rifle,21,1398
399,징나징나짜증나,Elobot12,Rifle,9,1399
400,수빈유나빠,Elobot12,Sniper,18,1400
401,절망곰,Elobot12,Sniper,21,1401
402,케르베로스XX,Elobot12,Rifle,1,1402
403,기엽당,Elobot12,Rifle,13,1403
404,SquashKyo,Elobot12,Rifle,25,1404
405,joonggu형,Elobot12,Rifle,18,1405
406,진짜혼모노,Elobot12,Rifle,1,1406
407,G야코,Elobot12,Rifle,13,1407
408,오빠는살아있다,Elobot12,Rifle,2,1408
409,미유의팬티,Elobot13,Rifle,18,1409
410,유령개차반,Elobot13,Sniper,3,1410
411,장한비빔밥,Elobot13,Sniper,1,1411
412,quiett,Elobot13,Rifle,3,1412
413,우띠우따따2,Elobot13,Rifle,3,1413
414,깐달걀,Elobot13,Rifle,24,1414
415,앙기몰트,Elobot13,Rifle,3,1415
416,PeachRoulette,Elobot13,Rifle,3,1416
417,72977297,Elobot13,Rifle,3,1417
418,AkflS7,Elobot13,Rifle,3,1418
419,아이레네,Elobot13,Rifle,18,1419
420,킹자림,Elobot13,Sniper,24,1420
421,하늘별리,Elobot13,Sniper,21,1421
422,초쟝,Elobot13,Rifle,13,1422
423,ArCtiS,Elobot13,Rifle,18,1423
424,학교테러,Elobot13,Rifle,1,1424
425,FanaticDaniel,Elobot13,Rifle,18,1425
426,Bernard,Elobot13,Rifle,23,1426
427,하얀백마,Elobot13,Rifle,18,1427
428,니인생의종말,Elobot13,Rifle,3,1428
429,전장의예수님,Elobot13,Rifle,9,1429
430,참무,Elobot13,Sniper,3,1430
431,STARGY,Elobot13,Sniper,3,1431
432,봄바람,Elobot13,Rifle,27,1432
433,현재소스글옵하는,Elobot13,Rifle,9,1433
434,연경짱최고,Elobot13,Rifle,23,1434
435,Lolli,Elobot13,Rifle,21,1435
436,Vritrah,Elobot13,Rifle,23,1436
437,seebalnomah,Elobot13,Rifle,2,1437
438,민트리스,Elobot13,Rifle,2,1438
439,촤촤초차,Elobot13,Rifle,3,1439
440,NoBrand나선환,Elobot13,Sniper,21,1440
441,Pucca,Elobot13,Sniper,1,1441
442,jeffrey,Elobot13,Rifle,6,1442
443,주빵주빵주빵,Elobot14,Rifle,3,1443
444,주안치,Elobot14,Rifle,3,1444
445,ZeroSecond,Elobot14,Rifle,3,1445
446,과학탐구교실,Elobot14,Rifle,3,1446
447,SWAROVSKI,Elobot14,Rifle,23,1447
448,난어,Elobot14,Rifle,3,1448
449,월하쏭,Elobot14,Rifle,1,1449
450,찬양우석,Elobot14,Sniper,3,1450
451,가거라전쟁,Elobot14,Sniper,18,1451
452,qqkr,Elobot14,Rifle,23,1452
453,NJEWATCH,Elobot14,Rifle,15,1453
454,구원의최지윤,Elobot14,Rifle,11,1454
455,앙지모찌,Elobot14,Rifle,23,1455
456,난단지완벽주의일,Elobot14,Rifle,1,1456
457,하드딜러,Elobot14,Rifle,23,1457
458,emiyasiro,Elobot14,Rifle,8,1458
459,TO새하얀까마귀,Elobot14,Rifle,23,1459
460,TACHYONSPEC,Elobot14,Sniper,3,1460
461,HowlingQoo,Elobot14,Sniper,18,1461
462,illuminate봉스,Elobot14,Rifle,27,1462
463,SMOG76,Elobot14,Rifle,13,1463
464,다숨었당,Elobot14,Rifle,13,1464
465,내꾸20161102,Elobot14,Rifle,1,1465
466,진영호,Elobot14,Rifle,8,1466
467,KSKLukas,Elobot14,Rifle,13,1467
468,WTXjumper,Elobot14,Rifle,10,1468
469,Bakjak,Elobot14,Rifle,1,1469
470,래전드임,Elobot14,Sniper,3,1470
471,워터플래임,Elobot14,Sniper,3,1471
472,미운오리파닭,Elobot14,Rifle,3,1472
473,Gtoe보글,Elobot14,Rifle,24,1473
474,humein,Elobot14,Rifle,23,1474
475,푸무룩,Elobot14,Rifle,8,1475
476,초짜입니당,Elobot14,Rifle,3,1476
477,나애서한별이,Elobot15,Rifle,18,1477
478,앨리웁장인윤진,Elobot15,Rifle,21,1478
479,갓성진이,Elobot15,Rifle,1,1479
480,무기후손,Elobot15,Sniper,23,1480
481,덕장,Elobot15,Sniper,23,1481
482,PRsanee,Elobot15,Rifle,18,1482
483,Attacked,Elobot15,Rifle,21,1483
484,NXED,Elobot15,Rifle,3,1484
485,Le옹,Elobot15,Rifle,19,1485
486,공할,Elobot15,Rifle,23,1486
487,묘릇,Elobot15,Rifle,13,1487
488,로루아,Elobot15,Rifle,18,1488
489,김혁사랑해요,Elobot15,Rifle,1,1489
490,작계훈련,Elobot15,Sniper,17,1490
491,aimtroll,Elobot15,Sniper,1,1491
492,기본,Elobot15,Rifle,21,1492
493,적룡제,Elobot15,Rifle,23,1493
494,갤럭시A52017,Elobot15,Rifle,18,1494
495,깡이찬양2,Elobot15,Rifle,1,1495
496,배고파oo,Elobot15,Rifle,2,1496
497,꿀단지1,Elobot15,Rifle,18,1497
498,에릭스토머,Elobot15,Rifle,19,1498
499,tim5242,Elobot15,Rifle,1,1499
500,해골물2,Elobot15,Sniper,3,1500
501,GATIO,Elobot15,Sniper,23,1501
502,HS아더,Elobot15,Rifle,23,1502
503,브라더스버섯,Elobot15,Rifle,6,1503
504,illuminate바하,Elobot15,Rifle,18,1504
505,카렌둘라꽃추출물,Elobot15,Rifle,23,1505
506,o시영o,Elobot15,Rifle,14,1506
507,KyleMiller,Elobot15,Rifle,27,1507
508,SieGfrieDBalmun,Elobot15,Rifle,1,1508
509,양념이소스18,Elobot15,Rifle,3,1509
