;// 인덱스(유니크) ,찾아올 태그,"카테고리 종류(0: 사물, 1: 아이템)",문자열 키값,카테고리 강조 표시,수집 목표 개수(절대값),완료 시 제공 보상
;category_index,collection_tag,category_type,category_name,category_israre,collection_mission,collection_Instant_Reward
2,summer2016,0,CSO2_UI_COLLECTION_PROP_summer2016,0,3,10395
3,hs2_italy2,0,CSO2_UI_COLLECTION_PROP_hs2_italy2,0,0,0
4,hs2_assault,0,CSO2_UI_COLLECTION_PROP_hs2_assault,0,0,0
5,hs2_office,0,CSO2_UI_COLLECTION_PROP_hs2_office,0,0,0
6,hs2_estate,0,CSO2_UI_COLLECTION_PROP_hs2_estate,0,0,0
7,hs2_cargoship,0,CSO2_UI_COLLECTION_PROP_hs2_cargoship,0,0,0
8,hs2_studio,0,CSO2_UI_COLLECTION_PROP_hs2_studio,0,0,0
9,hs_dust2,0,CSO2_UI_COLLECTION_PROP_hs_dust2,0,0,0
10,cs_aquarium,0,CSO2_UI_COLLECTION_PROP_cs_aquarium,0,0,0
11,de_cornerwork,0,CSO2_UI_COLLECTION_PROP_de_cornerwork,0,0,0
12,hs_festival,0,CSO2_UI_COLLECTION_PROP_hs_festival,0,0,0
13,de_highland,0,CSO2_UI_COLLECTION_PROP_de_highland,0,0,0
14,de_tides,0,CSO2_UI_COLLECTION_PROP_de_tides,0,0,0
15,de_vantage,0,CSO2_UI_COLLECTION_PROP_de_vantage,0,0,0
16,de_cbble,0,CSO2_UI_COLLECTION_PROP_de_cbble,0,0,0
17,cs_militia,0,CSO2_UI_COLLECTION_PROP_cs_militia,0,0,0
18,de_inferno,0,CSO2_UI_COLLECTION_PROP_de_inferno,0,0,0
19,action,0,CSO2_UI_COLLECTION_PROP_action,0,0,0
20,sudden,0,CSO2_UI_COLLECTION_PROP_sudden,0,0,0
21,hs2_phouse,0,CSO2_UI_COLLECTION_PROP_phouse,0,0,0
22,alteredsize,0,CSO2_UI_COLLECTION_PROP_alteredsize,0,0,0
1,winter2016,0,CSO2_UI_COLLECTION_PROP_winter2016,0,2,9801










