;//플레이어수,스코어점수1,스코어점수2,스코어점수3,스코어점수4,스코어점수5,스코어점수6,스코어점수7,스코어점수8,스코어점수9,스코어점수10,스코어점수11,스코어점수12,스코어점수13,스코어점수14,스코어점수15,스코어점수16,스코어점수17,스코어점수18,스코어점수19,스코어점수20,스코어점수21,스코어점수22,스코어점수23,스코어점수24,스코어점수25,스코어점수26
;Player,Score_01,Score_02,Score_03,Score_04,Score_05,Score_06,Score_07,Score_08,Score_09,Score_10,Score_11,Score_12,Score_13,Score_14,Score_15,Score_16,Score_17,Score_18,Score_19,Score_20,Score_21,Score_22,Score_23,Score_24,Score_25,Score_26
;int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float
1,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.25,1.50,1.75,2.00,2.25,2.50,2.75,3.00,3.25,3.50,3.75,4.00,4.25,4.50,4.75
2,0.00,0.05,0.10,0.15,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.63,0.75,0.88,1.00,1.13,1.25,1.38,1.50,1.63,1.75,1.88,2.00,2.13,2.25,2.38
3,0.00,0.03,0.07,0.10,0.13,0.17,0.20,0.23,0.27,0.30,0.33,0.42,0.50,0.58,0.67,0.75,0.83,0.92,1.00,1.08,1.17,1.25,1.33,1.42,1.50,1.58
4,0.00,0.03,0.05,0.08,0.10,0.13,0.15,0.18,0.20,0.23,0.25,0.31,0.38,0.44,0.50,0.56,0.63,0.69,0.75,0.81,0.88,0.94,1.00,1.06,1.13,1.19
5,0.00,0.02,0.04,0.06,0.08,0.10,0.12,0.14,0.16,0.18,0.20,0.25,0.30,0.35,0.40,0.45,0.50,0.55,0.60,0.65,0.70,0.75,0.80,0.85,0.90,0.95
6,0.00,0.02,0.03,0.05,0.07,0.08,0.10,0.12,0.13,0.15,0.17,0.21,0.25,0.29,0.33,0.38,0.42,0.46,0.50,0.54,0.58,0.63,0.67,0.71,0.75,0.79
7,0.00,0.01,0.03,0.04,0.06,0.07,0.09,0.10,0.11,0.13,0.14,0.18,0.21,0.25,0.29,0.32,0.36,0.39,0.43,0.46,0.50,0.54,0.57,0.61,0.64,0.68
8,0.00,0.01,0.03,0.04,0.05,0.06,0.08,0.09,0.10,0.11,0.13,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.38,0.41,0.44,0.47,0.50,0.53,0.56,0.59
9,0.00,0.01,0.02,0.03,0.04,0.06,0.07,0.08,0.09,0.10,0.11,0.14,0.17,0.19,0.22,0.25,0.28,0.31,0.33,0.36,0.39,0.42,0.44,0.47,0.50,0.53
10,0.00,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.13,0.15,0.18,0.20,0.23,0.25,0.28,0.30,0.33,0.35,0.38,0.40,0.43,0.45,0.48
11,0.00,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.11,0.14,0.16,0.18,0.20,0.23,0.25,0.27,0.30,0.32,0.34,0.36,0.39,0.41,0.43
12,0.00,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.10,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.38,0.40
13,0.00,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.10,0.12,0.13,0.15,0.17,0.19,0.21,0.23,0.25,0.27,0.29,0.31,0.33,0.35,0.37
14,0.00,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.09,0.11,0.13,0.14,0.16,0.18,0.20,0.21,0.23,0.25,0.27,0.29,0.30,0.32,0.34
15,0.00,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.10,0.12,0.13,0.15,0.17,0.18,0.20,0.22,0.23,0.25,0.27,0.28,0.30,0.32
16,0.00,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.08,0.09,0.11,0.13,0.14,0.16,0.17,0.19,0.20,0.22,0.23,0.25,0.27,0.28,0.30
17,0.00,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.09,0.10,0.12,0.13,0.15,0.16,0.18,0.19,0.21,0.22,0.24,0.25,0.26,0.28
18,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.10,0.11,0.13,0.14,0.15,0.17,0.18,0.19,0.21,0.22,0.24,0.25,0.26
19,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.07,0.08,0.09,0.11,0.12,0.13,0.14,0.16,0.17,0.18,0.20,0.21,0.22,0.24,0.25
20,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.08,0.09,0.10,0.11,0.13,0.14,0.15,0.16,0.18,0.19,0.20,0.21,0.23,0.24
21,0.00,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.10,0.11,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.20,0.21,0.23
22,0.00,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.22
23,0.00,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.20,0.21
24,0.00,0.00,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20
25,0.00,0.00,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19
26,0.00,0.00,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.13,0.14,0.15,0.16,0.17,0.18
27,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18
28,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.13,0.14,0.15,0.16,0.17
29,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.16
30,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.08,0.09,0.10,0.11,0.12,0.13,0.13,0.14,0.15,0.16
31,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.10,0.10,0.11,0.12,0.13,0.14,0.15,0.15
32,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.09,0.10,0.11,0.12,0.13,0.13,0.14,0.15
