;id,recipe_ID//조합리스트에서 노출되는 순서(정렬기능 포함),resource,title//조합명,desc//조합설명,"recipe_type//0: 사용안함 1: 오픈2: 조합시 자동획득, 3:레시피 아이템 사용시 획득 (비획득 상태에서는 해당조합 사용불가) 4:히든 (기록되지 않음) 5:분해",boostItem//사용가능한 부스터 아이템 설정,option_value,point//(조합비용),item1//재료1,item2,item3,item4,item5,item6,item7,item8,item9,item10,broadcast,trigger type(0: POOL_EACH 1: SELECT_ONE 2: SELECT_NORMAL 3:SELECT_SECRET),option_reward//히든 결과물,reward type_1,prob_1,id_1,num_1,day_1,reward type_2,prob_2,id_2,num_2,day_2,reward type_3,prob_3,id_3,num_3,day_3,reward type_4,prob_4,id_4,num_4,day_4,reward type_5,prob_5,id_5,num_5,day_5,reward type_6,prob_6,id_6,num_6,day_6,reward type_7,prob_7,id_7,num_7,day_7,reward type_8,prob_8,id_8,num_8,day_8,reward type_9,prob_9,id_9,num_9,day_9,reward type_10,,id_10,num_10,day_10
85,85,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVD_2,#CSO2_RECIPE_DESC_WEAPON_SVD_2,1,,1,5000,COMBINE_ITEM_SVT40_2,COMBINE_ITEM_SVT40_2,COMBINE_ITEM_SVT40_2,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVD_2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,86,recipe,#CSO2_RECIPE_TITLE_WEAPON_SVD_3,#CSO2_RECIPE_DESC_WEAPON_SVD_3,1,,1,5000,COMBINE_ITEM_SVT40_3,COMBINE_ITEM_SVT40_3,COMBINE_ITEM_SVT40_3,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SVD_3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,87,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF,#CSO2_RECIPE_DESC_WEAPON_BEOWULF,1,,1,508301,COMBINE_ITEM_BEOWULF_BLUEPRINT,COMBINE_ITEM_BEOWULF_1,COMBINE_ITEM_BEOWULF_2,COMBINE_ITEM_BEOWULF_3,,,,,,,0,0,,ITEM,,148,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,88,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF_1,#CSO2_RECIPE_DESC_WEAPON_BEOWULF_1,1,,1,5000,COMBINE_ITEM_M16A4_1,COMBINE_ITEM_M16A4_1,COMBINE_ITEM_M16A4_1,,,,,,,,0,0,,ITEM,,8072,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,89,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF_2,#CSO2_RECIPE_DESC_WEAPON_BEOWULF_2,1,,1,5000,COMBINE_ITEM_M16A4_2,COMBINE_ITEM_M16A4_2,COMBINE_ITEM_M16A4_2,,,,,,,,0,0,,ITEM,,8073,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,90,recipe,#CSO2_RECIPE_TITLE_WEAPON_BEOWULF_3,#CSO2_RECIPE_DESC_WEAPON_BEOWULF_3,1,,1,5000,COMBINE_ITEM_M16A4_3,COMBINE_ITEM_M16A4_3,COMBINE_ITEM_M16A4_3,,,,,,,,0,0,,ITEM,,8074,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1000,,#CSO2_RECIPE_TITLE_WEAPON_PISTOL_S1,#CSO2_RECIPE_DESC_WEAPON_PISTOL_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_PISTOL_A,GROUP_WEAPON_PISTOL_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_PISTOL_S,1,0,GROUP,,GROUP_WEAPON_PISTOL_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,1001,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_S1,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_SHOTGUN_A,GROUP_WEAPON_SHOTGUN_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SHOTGUN_S,1,0,GROUP,,GROUP_WEAPON_SHOTGUN_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,1002,,#CSO2_RECIPE_TITLE_WEAPON_SMG_S1,#CSO2_RECIPE_DESC_WEAPON_SMG_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_SMG_A,GROUP_WEAPON_SMG_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SMG_S,1,0,GROUP,,GROUP_WEAPON_SMG_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,1003,,#CSO2_RECIPE_TITLE_WEAPON_SNIPERRIFLE_S1,#CSO2_RECIPE_DESC_WEAPON_SNIPERRIFLE_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_SNIPERRIFLE_A,GROUP_WEAPON_SNIPERRIFLE_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_S,1,0,GROUP,,GROUP_WEAPON_SNIPERRIFLE_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,1004,,#CSO2_RECIPE_TITLE_WEAPON_SMG_S1_CHROME,#CSO2_RECIPE_DESC_WEAPON_SMG_S1_CHROME,4,8500/8501/8502/8503,1,50000,GROUP_WEAPON_SMG_A,GROUP_WEAPON_SMG_A,COMBINE_ITEM_CHROME_BAR,COMBINE_ITEM_CARBONFIBER,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SMG_S_CHROME,1,0,GROUP,,GROUP_WEAPON_SMG_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,1005,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_S1_CHROME,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_S1_CHROME,4,8500/8501/8502/8503,1,50000,GROUP_WEAPON_SHOTGUN_A,GROUP_WEAPON_SHOTGUN_A,COMBINE_ITEM_CHROME_BAR,COMBINE_ITEM_CARBONFIBER,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SHOTGUN_S_CHROME,1,0,GROUP,,GROUP_WEAPON_SHOTGUN_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,1006,,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_S_AMETHYST,1,,1,100000,GROUP_WEAPON_HEAVYWEAPON_A,GROUP_WEAPON_HEAVYWEAPON_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,1007,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_S_AMETHYST,1,,1,100000,GROUP_WEAPON_SHOTGUN_A,GROUP_WEAPON_SHOTGUN_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SHOTGUN_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,1008,,#CSO2_RECIPE_TITLE_WEAPON_ASSULTRIFLE_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_ASSULTRIFLE_S_AMETHYST,1,,1,100000,GROUP_WEAPON_ASSULTRIFLE_A,GROUP_WEAPON_ASSULTRIFLE_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_ASSULTRIFLE_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,1009,,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_S1,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_HEAVYWEAPON_A,GROUP_WEAPON_HEAVYWEAPON_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_S,1,0,GROUP,,GROUP_WEAPON_HEAVYWEAPON_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,1010,,#CSO2_RECIPE_TITLE_WEAPON_ASSULTRIFLE_S1,#CSO2_RECIPE_DESC_WEAPON_ASSULTRIFLE_S1,4,8500/8501/8502/8503,1,80000,GROUP_WEAPON_ASSULTRIFLE_A,GROUP_WEAPON_ASSULTRIFLE_A,COMBINE_ITEM_GOLD_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_ASSULTRIFLE_S,1,0,GROUP,,GROUP_WEAPON_ASSULTRIFLE_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,1011,,#CSO2_RECIPE_TITLE_WEAPON_ASSULTRIFLE_S_XMAS,#CSO2_RECIPE_DESC_WEAPON_ASSULTRIFLE_S_XMAS,1,,1,100000,GROUP_WEAPON_ASSULTRIFLE_A,GROUP_WEAPON_ASSULTRIFLE_A,COMBINE_ITEM_SNOW_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_ASSULTRIFLE_S_XMAS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,1012,,#CSO2_RECIPE_TITLE_WEAPON_PISTOL_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_PISTOL_S_AMETHYST,1,,1,100000,GROUP_WEAPON_PISTOL_A,GROUP_WEAPON_PISTOL_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_PISTOL_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,1013,,#CSO2_RECIPE_TITLE_WEAPON_SMG_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_SMG_S_AMETHYST,1,,1,100000,GROUP_WEAPON_SMG_A,GROUP_WEAPON_SMG_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SMG_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,1014,,#CSO2_RECIPE_TITLE_WEAPON_SNIPERRIFLE_S_AMETHYST,#CSO2_RECIPE_DESC_WEAPON_SNIPERRIFLE_S_AMETHYST,1,,1,100000,GROUP_WEAPON_SNIPERRIFLE_A,GROUP_WEAPON_SNIPERRIFLE_A,COMBINE_ITEM_AMETHYST_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_S_AMETHYST,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,1015,,#CSO2_RECIPE_TITLE_WEAPON_ASSULTRIFLE_S_CHROME,#CSO2_RECIPE_DESC_WEAPON_ASSULTRIFLE_S_CHROME,4,8500/8501/8502/8503,1,50000,GROUP_WEAPON_ASSULTRIFLE_A,GROUP_WEAPON_ASSULTRIFLE_A,COMBINE_ITEM_CHROME_BAR,COMBINE_ITEM_CARBONFIBER,,,,,,,1,1,,GROUP,,GROUP_WEAPON_ASSULTRIFLE_S_CHROME,1,0,GROUP,,GROUP_WEAPON_ASSULTRIFLE_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,1016,,#CSO2_RECIPE_TITLE_WEAPON_SNIPERRIFLE_S_CHROME,#CSO2_RECIPE_DESC_WEAPON_SNIPERRIFLE_S_CHROME,4,8500/8501/8502/8503,1,50000,GROUP_WEAPON_SNIPERRIFLE_A,GROUP_WEAPON_SNIPERRIFLE_A,COMBINE_ITEM_CHROME_BAR,COMBINE_ITEM_CARBONFIBER,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_S_CHROME,1,0,GROUP,,GROUP_WEAPON_SNIPERRIFLE_A,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,1017,,#CSO2_RECIPE_TITLE_WEAPON_SHOTGUN_S_XMAS,#CSO2_RECIPE_DESC_WEAPON_SHOTGUN_S_XMAS,1,,1,100000,GROUP_WEAPON_SHOTGUN_A,GROUP_WEAPON_SHOTGUN_A,COMBINE_ITEM_SNOW_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SHOTGUN_S_XMAS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,1018,,#CSO2_RECIPE_TITLE_WEAPON_HEAVYWEAPON_S_XMAS,#CSO2_RECIPE_DESC_WEAPON_HEAVYWEAPON_S_XMAS,1,,1,100000,GROUP_WEAPON_HEAVYWEAPON_A,GROUP_WEAPON_HEAVYWEAPON_A,COMBINE_ITEM_SNOW_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_HEAVYWEAPON_S_XMAS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1019,,#CSO2_RECIPE_TITLE_WEAPON_SNIPERRIFLE_S_XMAS,#CSO2_RECIPE_DESC_WEAPON_SNIPERRIFLE_S_XMAS,1,,1,100000,GROUP_WEAPON_SNIPERRIFLE_A,GROUP_WEAPON_SNIPERRIFLE_A,COMBINE_ITEM_SNOW_BAR,,,,,,,,1,1,,GROUP,,GROUP_WEAPON_SNIPERRIFLE_S_XMAS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1020,,#CSO2_RECIPE_TITLE_WEAPON_M99RAILGUNBLACK,#CSO2_RECIPE_DESC_WEAPON_M99RAILGUNBLACK,1,,1,50000,COMBINE_ITEM_M99RAILGUN_BOX,COMBINE_ITEM_M99RAILGUN_BOX,COMBINE_ITEM_M99RAILGUN_BOX,COMBINE_ITEM_M99RAILGUN_BOX,COMBINE_ITEM_M99RAILGUN_BOX,COMBINE_ITEM_M99RAILGUN_BOX,,,,,1,1,,ITEM,,5339,1,0,ITEM,,2014,5,0,ITEM,,50004,5,0,ITEM,,2019,10,0,ITEM,,2023,1,10,ITEM,,2021,1,10,ITEM,,2022,1,10,ITEM,,2020,200,0,ITEM,,50006,1,0,ITEM,,2040,5,0
5000,5000,recipe,#CSO2_RECIPE_TITLE_ITEM_GOLDBAR,#CSO2_RECIPE_DESC_ITEM_GOLDBAR,2,8500/8501/8502/8503,1,10000,COMBINE_ITEM_GOLD_PIECE,COMBINE_ITEM_GOLD_PIECE,COMBINE_ITEM_GOLD_PIECE,COMBINE_ITEM_GOLD_PIECE,COMBINE_ITEM_GOLD_PIECE,COMBINE_ITEM_GOLD_PIECE,,,,,0,1,,ITEM,,8001,1,0,ITEM,,2014,1,0,ITEM,,8000,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001,5001,recipe,#CSO2_RECIPE_TITLE_ITEM_CHROMEBAR,#CSO2_RECIPE_DESC_ITEM_CHROMEBAR,2,8500/8501/8502/8503,1,2000,COMBINE_ITEM_CHROME_PIECE,COMBINE_ITEM_CHROME_PIECE,COMBINE_ITEM_CHROME_PIECE,COMBINE_ITEM_CHROME_PIECE,COMBINE_ITEM_CHROME_PIECE,COMBINE_ITEM_CHROME_PIECE,,,,,0,1,,ITEM,,8003,1,0,ITEM,,2008,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5002,5002,recipe,#CSO2_RECIPE_TITLE_ITEM_AMETHYSTBAR,#CSO2_RECIPE_DESC_ITEM_AMETHYSTBAR,1,8503,1,20000,COMBINE_ITEM_AMETHYST_PIECE,COMBINE_ITEM_AMETHYST_PIECE,COMBINE_ITEM_AMETHYST_PIECE,COMBINE_ITEM_AMETHYST_PIECE,COMBINE_ITEM_AMETHYST_PIECE,COMBINE_ITEM_AMETHYST_PIECE,,,,,0,1,,ITEM,,8006,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003,5003,recipe,#CSO2_RECIPE_TITLE_ITEM_SNOWBAR,#CSO2_RECIPE_DESC_ITEM_SNOWBAR,1,8503,1,20000,COMBINE_ITEM_SNOW_PIECE,COMBINE_ITEM_SNOW_PIECE,COMBINE_ITEM_SNOW_PIECE,COMBINE_ITEM_SNOW_PIECE,COMBINE_ITEM_SNOW_PIECE,COMBINE_ITEM_SNOW_PIECE,,,,,0,1,,ITEM,,8022,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,5004,recipe,#CSO2_RECIPE_TITLE_ITEM_CHOCOBAR,#CSO2_RECIPE_DESC_ITEM_CHOCOBAR,1,,1,214,COMBINE_ITEM_CHOCO_PIECE,COMBINE_ITEM_CHOCO_PIECE,COMBINE_ITEM_CHOCO_PIECE,COMBINE_ITEM_CHOCO_PIECE,COMBINE_ITEM_CHOCO_PIECE,COMBINE_ITEM_CHOCO_PIECE,,,,,0,0,,ITEM,,8028,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005,5005,recipe,#CSO2_RECIPE_TITLE_ITEM_CANDYBAR,#CSO2_RECIPE_DESC_ITEM_CANDYBAR,1,,1,314,COMBINE_ITEM_CANDY_PIECE,COMBINE_ITEM_CANDY_PIECE,COMBINE_ITEM_CANDY_PIECE,COMBINE_ITEM_CANDY_PIECE,COMBINE_ITEM_CANDY_PIECE,COMBINE_ITEM_CANDY_PIECE,,,,,0,0,,ITEM,,8030,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006,5006,recipe,#CSO2_RECIPE_TITLE_ITEM_CHOCOCANDY,#CSO2_RECIPE_DESC_ITEM_CHOCOCANDY,1,,1,143,COMBINE_ITEM_CHOCO_BAR,COMBINE_ITEM_CANDY_BAR,,,,,,,,,0,1,,ITEM,,5181,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007,5007,recipe,#CSO2_RECIPE_TITLE_ITEM_SILVER_BOX,#CSO2_RECIPE_DESC_ITEM_SILVER_BOX,1,8503,1,7400,COMBINE_ITEM_SILVER_PICE,COMBINE_ITEM_SILVER_PICE,COMBINE_ITEM_SILVER_PICE,COMBINE_ITEM_SILVER_PICE,COMBINE_ITEM_SILVER_PICE,COMBINE_ITEM_SILVER_PICE,,,,,0,1,,ITEM,,8516,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,5008,,#CSO2_RECIPE_TITLE_ITEM_DECOM_HIGH,#CSO2_RECIPE_DESC_ITEM_DECOM_HIGH,4,,1,1,GROUP_RANDOMBOX_HIGH_GROUP,COMBINE_ITEM_SPECIAL_DECOMPOSER,,,,,,,,,0,0,,ITEM,,2042,2,0,ITEM,,2041,2,0,ITEM,,2041,3,0,ITEM,,2041,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009,5009,,#CSO2_RECIPE_TITLE_ITEM_DECOM_MID,#CSO2_RECIPE_DESC_ITEM_DECOM_MID,4,,1,1,GROUP_RANDOMBOX_MID_GROUP,COMBINE_ITEM_SPECIAL_DECOMPOSER,,,,,,,,,0,0,,ITEM,,2042,1,0,ITEM,,2041,2,0,ITEM,,2041,3,0,ITEM,,2041,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010,5010,,#CSO2_RECIPE_TITLE_ITEM_DECOM_LOW,#CSO2_RECIPE_DESC_ITEM_DECOM_LOW,4,,1,1,GROUP_RANDOMBOX_LOW_GROUP,COMBINE_ITEM_SPECIAL_DECOMPOSER,,,,,,,,,0,0,,ITEM,,2041,5,0,ITEM,,2041,2,0,ITEM,,2041,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011,5011,,#CSO2_RECIPE_TITLE_ITEM_DECOM_A,#CSO2_RECIPE_DESC_ITEM_DECOM_A,4,,1,1,GROUP_RANDOMBOX_A_GROUP,COMBINE_ITEM_SPECIAL_DECOMPOSER,,,,,,,,,0,0,,ITEM,,2040,2,0,ITEM,,2040,1,0,ITEM,,2040,1,0,ITEM,,2040,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012,6012,recipe,#CSO2_RECIPE_TITLE_LISASWIM,#CSO2_RECIPE_DESC_LISASWIM,1,,1,22222,COMBINE_ITEM_LISA02PIECE1,COMBINE_ITEM_LISA02PIECE1,COMBINE_ITEM_LISA02PIECE1,COMBINE_ITEM_LISA02PIECE1,COMBINE_ITEM_LISA02PIECE1,COMBINE_ITEM_LISA02BLUEPRINT,,,,,1,1,,ITEM,,1033,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014,6014,recipe,#CSO2_RECIPE_TITLE_MARICOLOR01,#CSO2_RECIPE_DESC_MARICOLOR01,1,,1,22222,COMBINE_ITEM_MARICOLOR01_PIECE,COMBINE_ITEM_MARICOLOR01_PIECE,COMBINE_ITEM_MARICOLOR01_PIECE,COMBINE_ITEM_MARICOLOR01_PIECE,COMBINE_ITEM_MARICOLOR01_PIECE,COMBINE_ITEM_MARICOLOR01_PIECE,,,,,1,0,,ITEM,,1035,1,0,GROUP,,COMBINE_ITEM_MARICOLOR01_HEAD,1,30,GROUP,,COMBINE_ITEM_MARICOLOR01_BACK,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015,6015,recipe,#CSO2_RECIPE_TITLE_TAMMYCOLOR01,#CSO2_RECIPE_DESC_TAMMYCOLOR01,1,,1,22222,COMBINE_ITEM_TAMMYCOLOR01_PIECE,COMBINE_ITEM_TAMMYCOLOR01_PIECE,COMBINE_ITEM_TAMMYCOLOR01_PIECE,COMBINE_ITEM_TAMMYCOLOR01_PIECE,COMBINE_ITEM_TAMMYCOLOR01_PIECE,COMBINE_ITEM_TAMMYCOLOR01_PIECE,,,,,1,0,,ITEM,,1036,1,0,GROUP,,COMBINE_ITEM_TAMMYCOLOR01_HEAD,1,30,GROUP,,COMBINE_ITEM_TAMMYCOLOR01_BACK,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
