;id,recipe_ID//조합리스트에서 노출되는 순서(정렬기능 포함),resource,title//조합명,desc//조합설명,"recipe_type//0: 사용안함 1: 오픈2: 조합시 자동획득, 3:레시피 아이템 사용시 획득 (비획득 상태에서는 해당조합 사용불가) 4:히든 (기록되지 않음) 5:분해",boostItem//사용가능한 부스터 아이템 설정,option_value,point//(조합비용),item1//재료1,item2,item3,item4,item5,item6,item7,item8,item9,item10,broadcast,trigger type(0: POOL_EACH 1: SELECT_ONE 2: SELECT_NORMAL 3:SELECT_SECRET),option_reward//히든 결과물,reward type_1,prob_1,id_1,num_1,day_1,reward type_2,prob_2,id_2,num_2,day_2,reward type_3,prob_3,id_3,num_3,day_3,reward type_4,prob_4,id_4,num_4,day_4,reward type_5,prob_5,id_5,num_5,day_5,reward type_6,prob_6,id_6,num_6,day_6,reward type_7,prob_7,id_7,num_7,day_7,reward type_8,prob_8,id_8,num_8,day_8,reward type_9,prob_9,id_9,num_9,day_9,reward type_10,,id_10,num_10,day_10
6018,6018,recipe,#CSO2_RECIPE_TITLE_MILASWIM,#CSO2_RECIPE_DESC_MILASWIM,1,,1,22222,COMBINE_ITEM_MILA02PIECE1,COMBINE_ITEM_MILA02PIECE1,COMBINE_ITEM_MILA02PIECE1,COMBINE_ITEM_MILA02PIECE1,COMBINE_ITEM_MILA02PIECE1,COMBINE_ITEM_MILA02BLUEPRINT,,,,,1,1,,ITEM,,1034,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7001,7001,,#CSO2_RECIPE_TITLE_C_CLASS,#CSO2_RECIPE_DESC_C_CLASS,1,,1,5000,COMBINE_ITEM_C_PARTBOX,COMBINE_ITEM_C_PARTBOX,,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_C_CLASS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7002,7002,,#CSO2_RECIPE_TITLE_B_CLASS,#CSO2_RECIPE_DESC_B_CLASS,1,,1,20000,COMBINE_ITEM_B_PARTBOX,COMBINE_ITEM_B_PARTBOX,COMBINE_ITEM_B_PARTBOX,,,,,,,,0,1,,GROUP,,GROUP_WEAPON_B_CLASS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7003,7003,,#CSO2_RECIPE_TITLE_A_CLASS,#CSO2_RECIPE_DESC_A_CLASS,1,,1,50000,COMBINE_ITEM_A_PARTBOX,COMBINE_ITEM_A_PARTBOX,COMBINE_ITEM_A_PARTBOX,COMBINE_ITEM_A_PARTBOX,,,,,,,0,1,,GROUP,,GROUP_WEAPON_A_CLASS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7004,7004,,#CSO2_RECIPE_TITLE_S_CLASS,#CSO2_RECIPE_DESC_S_CLASS,1,,1,100000,COMBINE_ITEM_S_PARTBOX,COMBINE_ITEM_S_PARTBOX,COMBINE_ITEM_S_PARTBOX,COMBINE_ITEM_S_PARTBOX,,,,,,,0,1,,GROUP,,GROUP_WEAPON_S_CLASS,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7005,7005,,#CSO2_RECIPE_TITLE_luckybag03,#CSO2_RECIPE_DESC_luckybag03,1,,1,25000,COMBINE_ITEM_LUCKYBAG03_PIECE,COMBINE_ITEM_LUCKYBAG03_PIECE,COMBINE_ITEM_LUCKYBAG03_PIECE,COMBINE_ITEM_LUCKYBAG03_PIECE,COMBINE_ITEM_LUCKYBAG03_PIECE,COMBINE_ITEM_LUCKYBAG03_PIECE,,,,,0,1,,ITEM,,50035,1,0,ITEM,,50033,1,0,ITEM,,50017,1,0,ITEM,,50004,1,0,ITEM,,2014,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
7006,7006,,#CSO2_RECIPE_TITLE_phobosknife,#CSO2_RECIPE_DESC_phobosknife,1,,1,20000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_PHOBOS_PARASITE,COMBINE_ITEM_PHOBOS_CLAW,,,,,,,,0,1,,ITEM,,5318,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7007,7007,,#CSO2_RECIPE_TITLE_phoboswing,#CSO2_RECIPE_DESC_phoboswing,1,,1,20000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_PHOBOS_PARASITE,COMBINE_ITEM_PHOBOS_WING,,,,,,,,0,1,,ITEM,,20093,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7008,7008,,#CSO2_RECIPE_TITLE_phoboshead,#CSO2_RECIPE_DESC_phoboshead,1,,1,20000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_PHOBOS_PARASITE,COMBINE_ITEM_PHOBOS_SKULL,,,,,,,,0,1,,ITEM,,10115,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7009,7009,,#CSO2_RECIPE_TITLE_KENJI,#CSO2_RECIPE_DESC_KENJI,1,,1,30000,COMBINE_ITEM_KENJI_BOX,COMBINE_ITEM_KENJI_BOX,COMBINE_ITEM_KENJI_BOX,COMBINE_ITEM_KENJI_BOX,COMBINE_ITEM_KENJI_BOX,COMBINE_ITEM_KENJI_BOX,,,,,1,1,,ITEM,,1049,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7010,7010,,#CSO2_RECIPE_TITLE_JOE,#CSO2_RECIPE_DESC_JOE,1,,1,30000,COMBINE_ITEM_JOE_BOX,COMBINE_ITEM_JOE_BOX,COMBINE_ITEM_JOE_BOX,COMBINE_ITEM_JOE_BOX,COMBINE_ITEM_JOE_BOX,COMBINE_ITEM_JOE_BOX,,,,,1,1,,ITEM,,1050,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7013,7013,,#CSO2_RECIPE_TITLE_knife_oberon,#CSO2_RECIPE_DESC_knife_oberon,1,,1,30000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_OBERON_PARASITE,COMBINE_ITEM_OBERON_CLAW,,,,,,,,0,1,,ITEM,,5349,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7014,7014,,#CSO2_RECIPE_TITLE_head_oberon,#CSO2_RECIPE_DESC_head_oberon,1,,1,30000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_OBERON_PARASITE,COMBINE_ITEM_OBERON_SKULL,,,,,,,,0,1,,ITEM,,10122,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7015,7015,,#CSO2_RECIPE_TITLE_back_oberon,#CSO2_RECIPE_DESC_back_oberon,1,,1,30000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_OBERON_PARASITE,COMBINE_ITEM_OBERON_TAIL,,,,,,,,0,1,,ITEM,,20103,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7018,7018,,#CSO2_RECIPE_TITLE_knife_DIONE,#CSO2_RECIPE_DESC_knife_DIONE,1,,1,30000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_DIONE_PARASITE,COMBINE_ITEM_DIONE_CLAW,,,,,,,,0,1,,ITEM,,5362,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7019,7019,,#CSO2_RECIPE_TITLE_head_DIONE,#CSO2_RECIPE_DESC_head_DIONE,1,,1,30000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_DIONE_PARASITE,COMBINE_ITEM_DIONE_SKULL,,,,,,,,0,1,,ITEM,,10126,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7020,7020,,#CSO2_RECIPE_TITLE_back_DIONE,#CSO2_RECIPE_DESC_back_DIONE,1,,1,30000,COMBINE_ITEM_ZOMBIE_ESSENCE,COMBINE_ITEM_DIONE_PARASITE,COMBINE_ITEM_DIONE_TAIL,,,,,,,,0,1,,ITEM,,20106,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,10000,,,,5,,1,,GROUP_WEAPON_PISTOL_C,,,,,,,,,,0,0,,ITEM,,8054,1,0,ITEM,,8054,2,0,ITEM,,2035,5,0,ITEM,,2036,1,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,,,,,,,,,,,,,,,
10001,10001,,,,5,,1,,GROUP_WEAPON_SHOTGUN_C,,,,,,,,,,0,0,,ITEM,,8054,1,0,ITEM,,8054,2,0,ITEM,,2035,5,0,ITEM,,2036,1,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,,,,,,,,,,,,,,,
10002,10002,,,,5,,1,,GROUP_WEAPON_SMG_C,,,,,,,,,,0,0,,ITEM,,8054,1,0,ITEM,,8054,2,0,ITEM,,2035,5,0,ITEM,,2036,1,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,,,,,,,,,,,,,,,
10003,10003,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_C,,,,,,,,,,0,0,,ITEM,,8054,1,0,ITEM,,8054,2,0,ITEM,,2035,5,0,ITEM,,2036,1,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,,,,,,,,,,,,,,,
10004,10004,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_C,,,,,,,,,,0,0,,ITEM,,8054,1,0,ITEM,,8054,2,0,ITEM,,2035,5,0,ITEM,,2036,1,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,,,,,,,,,,,,,,,
10005,10005,,,,5,,1,,GROUP_WEAPON_HEAVYWEAPON_C,,,,,,,,,,0,0,,ITEM,,8054,1,0,ITEM,,8054,2,0,ITEM,,2035,5,0,ITEM,,2036,1,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,,,,,,,,,,,,,,,
10100,10100,,,,5,,1,,GROUP_WEAPON_PISTOL_B,,,,,,,,,,0,0,,ITEM,,8053,1,0,ITEM,,8053,2,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2040,5,0,ITEM,,2041,1,0,ITEM,,2041,5,0,,,,,
10101,10101,,,,5,,1,,GROUP_WEAPON_SHOTGUN_B,,,,,,,,,,0,0,,ITEM,,8053,1,0,ITEM,,8053,2,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2040,5,0,ITEM,,2041,1,0,ITEM,,2041,5,0,,,,,
10102,10102,,,,5,,1,,GROUP_WEAPON_SMG_B,,,,,,,,,,0,0,,ITEM,,8053,1,0,ITEM,,8053,2,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2040,5,0,ITEM,,2041,1,0,ITEM,,2041,5,0,,,,,
10103,10103,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_B,,,,,,,,,,0,0,,ITEM,,8053,1,0,ITEM,,8053,2,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2040,5,0,ITEM,,2041,1,0,ITEM,,2041,5,0,,,,,
10104,10104,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_B,,,,,,,,,,0,0,,ITEM,,8053,1,0,ITEM,,8053,2,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2040,5,0,ITEM,,2041,1,0,ITEM,,2041,5,0,,,,,
10105,10105,,,,5,,1,,GROUP_WEAPON_HEAVYWEAPON_B,,,,,,,,,,0,0,,ITEM,,8053,1,0,ITEM,,8053,2,0,ITEM,,2036,3,0,ITEM,,2036,5,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2040,5,0,ITEM,,2041,1,0,ITEM,,2041,5,0,,,,,
10200,10200,,,,5,,1,,GROUP_WEAPON_PISTOL_A,,,,,,,,,,0,0,,ITEM,,8052,1,0,ITEM,,8052,2,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2037,5,0,ITEM,,2038,1,0,ITEM,,2041,3,0,ITEM,,2041,6,0,ITEM,,2042,1,0,,,,,
10201,10201,,,,5,,1,,GROUP_WEAPON_SHOTGUN_A,,,,,,,,,,0,0,,ITEM,,8052,1,0,ITEM,,8052,2,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2037,5,0,ITEM,,2038,1,0,ITEM,,2041,3,0,ITEM,,2041,6,0,ITEM,,2042,1,0,,,,,
10202,10202,,,,5,,1,,GROUP_WEAPON_SMG_A,,,,,,,,,,0,0,,ITEM,,8052,1,0,ITEM,,8052,2,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2037,5,0,ITEM,,2038,1,0,ITEM,,2041,3,0,ITEM,,2041,6,0,ITEM,,2042,1,0,,,,,
10203,10203,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_A,,,,,,,,,,0,0,,ITEM,,8052,1,0,ITEM,,8052,2,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2037,5,0,ITEM,,2038,1,0,ITEM,,2041,3,0,ITEM,,2041,6,0,ITEM,,2042,1,0,,,,,
10204,10204,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_A,,,,,,,,,,0,0,,ITEM,,8052,1,0,ITEM,,8052,2,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2037,5,0,ITEM,,2038,1,0,ITEM,,2041,3,0,ITEM,,2041,6,0,ITEM,,2042,1,0,,,,,
10205,10205,,,,5,,1,,GROUP_WEAPON_HEAVYWEAPON_A,,,,,,,,,,0,0,,ITEM,,8052,1,0,ITEM,,8052,2,0,ITEM,,2037,1,0,ITEM,,2037,3,0,ITEM,,2037,5,0,ITEM,,2038,1,0,ITEM,,2041,3,0,ITEM,,2041,6,0,ITEM,,2042,1,0,,,,,
10300,10300,,,,5,,1,,GROUP_WEAPON_PISTOL_S_AMETHYST,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_AMETHYST_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2038,1,0,ITEM,,2041,5,0,ITEM,,2042,1,0,ITEM,,2042,2,0,,,,,
10301,10301,,,,5,,1,,GROUP_WEAPON_SMG_S_AMETHYST,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_AMETHYST_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2038,1,0,ITEM,,2041,5,0,ITEM,,2042,1,0,ITEM,,2042,2,0,,,,,
10302,10302,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_S_AMETHYST,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_AMETHYST_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2038,1,0,ITEM,,2041,5,0,ITEM,,2042,1,0,ITEM,,2042,2,0,,,,,
10303,10303,,,,5,,1,,GROUP_WEAPON_HEAVYWEAPON_S_AMETHYST,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_AMETHYST_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2038,1,0,ITEM,,2041,5,0,ITEM,,2042,1,0,ITEM,,2042,2,0,,,,,
10304,10304,,,,5,,1,,GROUP_WEAPON_SHOTGUN_S_AMETHYST,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_AMETHYST_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2038,1,0,ITEM,,2041,5,0,ITEM,,2042,1,0,ITEM,,2042,2,0,,,,,
10305,10305,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_S_AMETHYST,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_AMETHYST_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2038,1,0,ITEM,,2041,5,0,ITEM,,2042,1,0,ITEM,,2042,2,0,,,,,
10306,10306,,,,5,,1,,GROUP_WEAPON_HEAVYWEAPON_S,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_GOLD_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10307,10307,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_S,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_GOLD_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10308,10308,,,,5,,1,,GROUP_WEAPON_PISTOL_S,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_GOLD_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10309,10309,,,,5,,1,,GROUP_WEAPON_SHOTGUN_S,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_GOLD_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10310,10310,,,,5,,1,,GROUP_WEAPON_SMG_S,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_GOLD_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10311,10311,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_S,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_GOLD_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10312,10312,,,,5,,1,,GROUP_WEAPON_SMG_S_CHROME,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_CHROME_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10313,10313,,,,5,,1,,GROUP_WEAPON_SHOTGUN_S_CHROME,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_CHROME_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10314,10314,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_S_CHROME,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_CHROME_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10315,10315,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_S_CHROME,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_CHROME_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10316,10316,,,,5,,1,,GROUP_WEAPON_HEAVYWEAPON_S_XMAS,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SNOW_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10317,10317,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_S_XMAS,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SNOW_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10319,10319,,,,5,,1,,GROUP_WEAPON_SHOTGUN_S_XMAS,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SNOW_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10321,10321,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_S_XMAS,,,,,,,,,,0,0,,GROUP,,COMBINE_ITEM_SNOW_BAR,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10322,10322,,,,5,,1,,GROUP_WEAPON_HEAVYWEAPON_S_COBALT,,,,,,,,,,0,0,,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10323,10323,,,,5,,1,,GROUP_WEAPON_ASSULTRIFLE_S_COBALT,,,,,,,,,,0,0,,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10324,10324,,,,5,,1,,GROUP_WEAPON_PISTOL_S_COBALT,,,,,,,,,,0,0,,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10325,10325,,,,5,,1,,GROUP_WEAPON_SHOTGUN_S_COBALT,,,,,,,,,,0,0,,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10326,10326,,,,5,,1,,GROUP_WEAPON_SMG_S_COBALT,,,,,,,,,,0,0,,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
10327,10327,,,,5,,1,,GROUP_WEAPON_SNIPERRIFLE_S_COBALT,,,,,,,,,,0,0,,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,8051,1,0,ITEM,,2037,2,0,ITEM,,2037,2,0,ITEM,,2041,5,0,ITEM,,2042,1,0,,,,,,,,,,,,,,,
20000,20000,,,,5,,5,,COMBINE_ITEM_EXPIREITEM,,,,,,,,,,0,0,,ITEM,,10006,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
