; item id,next item id,mode 0,map 0,npc id 0,condition flag 0,count 0,desc 0,mode 1,map 1,npc id 1,condition flag 1,count 1,desc 1,mode 2,map 2,npc id 2,condition flag 2,count 2,desc 2,mode 3,map 3,npc id 3,condition flag 3,count 3,desc 3,mode 4,map 4,npc id 4,condition flag 4,count 4,category,desc 4
0,2,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
2,1,0,0,0,2,20,CSO2_UI_UNLOCK_glock18_p228_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
1,9,0,0,0,2,30,CSO2_UI_UNLOCK_p228_elites_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,15,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
15,10,0,0,0,2,20,CSO2_UI_UNLOCK_usp45_fiveseven_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
10,24,0,0,0,2,30,CSO2_UI_UNLOCK_fiveseven1_deserteagle_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,6,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
6,11,0,0,0,2,30,CSO2_UI_UNLOCK_mac10_ump45_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
11,60,0,0,0,2,400,CSO2_UI_UNLOCK_ump45_krisssuperv_1|CSO2_UI_UNLOCK_ump45_krisssuperv_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
11,31,0,0,0,2,200,CSO2_UI_UNLOCK_ump45_mp7_1|CSO2_UI_UNLOCK_ump45_mp7_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,21,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
21,17,0,0,0,2,30,CSO2_UI_UNLOCK_tmp_mp5_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
17,28,0,0,0,2,30,CSO2_UI_UNLOCK_mp5_p90_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
28,59,0,0,0,2,1000,CSO2_UI_UNLOCK_p90_ar57_1,0,0,0,3,250,CSO2_UI_UNLOCK_p90_ar57_2,0,0,0,1,50,CSO2_UI_UNLOCK_p90_ar57_3,0,0,0,0,0,,0,0,0,0,0,1,
17,53,0,0,0,3,200,CSO2_UI_UNLOCK_mp5_mx4_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,13,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
13,26,0,0,0,2,50,CSO2_UI_UNLOCK_galil_ak47_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
26,25,0,0,0,2,75,CSO2_UI_UNLOCK_ak47_sg552_1|CSO2_UI_UNLOCK_ak47_sg552_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
26,63,0,0,0,2,1500,CSO2_UI_UNLOCK_ak47_aek971_1|CSO2_UI_UNLOCK_ak47_aek971_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
63,71,0,0,0,2,2000,CSO2_UI_UNLOCK_aek971_ak12_1,0,0,0,3,500,CSO2_UI_UNLOCK_aek971_ak12_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,14,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
14,20,0,0,0,2,50,CSO2_UI_UNLOCK_famas_m4a1_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
20,7,0,0,0,2,75,CSO2_UI_UNLOCK_m4a1_aug_1|CSO2_UI_UNLOCK_m4a1_aug_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
20,62,0,0,0,2,1500,CSO2_UI_UNLOCK_m4a1_scarl_1|CSO2_UI_UNLOCK_m4a1_scarl_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
62,70,0,0,0,2,2000,CSO2_UI_UNLOCK_scarl_acr_1,0,0,0,3,500,CSO2_UI_UNLOCK_scarl_acr_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,19,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
19,5,0,0,0,2,30,CSO2_UI_UNLOCK_m3_xm1014_1|CSO2_UI_UNLOCK_m3_xm1014_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
5,44,0,0,0,2,250,CSO2_UI_UNLOCK_xm1014_striker12_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
19,77,0,0,0,2,2000,CSO2_UI_UNLOCK_m3_dbarrel_1|CSO2_UI_UNLOCK_m3_dbarrel_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
77,135,0,0,0,2,3000,CSO2_UI_UNLOCK_dbarrel_tribarrel_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,3,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
3,16,0,0,0,1,50,CSO2_UI_UNLOCK_scout_awp_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
16,12,0,0,0,2,80,CSO2_UI_UNLOCK_awp_sg550_1|CSO2_UI_UNLOCK_awp_sg550_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
16,22,0,0,0,2,80,CSO2_UI_UNLOCK_awp_g3sg1_1|CSO2_UI_UNLOCK_awp_g3sg1_1_sub,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,18,0,0,0,0,1,CSO2_UI_UNLOCK_default,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
18,52,0,0,0,2,300,CSO2_UI_UNLOCK_m249_m60_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
52,85,0,0,0,2,8000,CSO2_UI_UNLOCK_m60_mg3_1,0,0,0,1,2000,CSO2_UI_UNLOCK_m60_mg3_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,1,
0,48,0,0,0,0,1,CSO2_UI_UNLOCK_fal_point_unlock,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
48,29,0,0,0,3,200,CSO2_UI_UNLOCK_fal_fnc_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
29,32,0,0,0,2,1000,CSO2_UI_UNLOCK_fnc_f2000_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
32,47,0,0,0,2,2000,CSO2_UI_UNLOCK_f2000_scarh_1,0,0,0,1,250,CSO2_UI_UNLOCK_f2000_scarh_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
0,66,0,0,0,0,1,CSO2_UI_UNLOCK_t65_point_unlock,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
66,67,0,0,0,2,250,CSO2_UI_UNLOCK_t65_t86_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
67,155,0,0,0,2,250,CSO2_UI_UNLOCK_t86_t91_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
155,156,0,0,0,2,250,CSO2_UI_UNLOCK_t97_xt97_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
0,74,0,0,0,0,1,CSO2_UI_UNLOCK_k5_point_unlock,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
74,75,0,0,0,2,120,CSO2_UI_UNLOCK_k5_k1_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
75,91,0,0,0,2,1200,CSO2_UI_UNLOCK_k1_k2c_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
91,129,0,0,0,2,1200,CSO2_UI_UNLOCK_k2c_k12_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
129,130,0,0,0,2,1200,CSO2_UI_UNLOCK_k12_usas12_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
0,78,0,0,0,0,1,CSO2_UI_UNLOCK_g3ka4_point_unlock,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
78,82,0,0,0,2,300,CSO2_UI_UNLOCK_g3ka4_g36k_1,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
82,143,0,0,0,2,600,CSO2_UI_UNLOCK_g36k_xm8carbine_1,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
143,144,0,0,0,2,900,CSO2_UI_UNLOCK_xm8carbine_hk416c_1,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
144,145,0,0,0,2,1200,CSO2_UI_UNLOCK_hk416c_m27iar_1,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
0,95,0,0,0,0,1,CSO2_UI_UNLOCK_qsz92_point_unlock,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
95,96,0,0,0,10,10,CSO2_UI_UNLOCK_qsz92_qbs09_1,58,0,0,2,100,CSO2_UI_UNLOCK_qsz92_qbs09_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
96,100,0,0,0,10,15,CSO2_UI_UNLOCK_qbs09_csls06_1,58,0,0,2,150,CSO2_UI_UNLOCK_qbs09_csls06_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
100,120,0,0,0,10,20,CSO2_UI_UNLOCK_csls06_qbz95_1,58,0,0,2,200,CSO2_UI_UNLOCK_csls06_qbz95_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
120,138,0,0,0,10,30,CSO2_UI_UNLOCK_qbz95_qjy88_1,58,0,0,2,200,CSO2_UI_UNLOCK_qbz95_qjy88_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
0,109,0,0,0,0,1,CSO2_UI_UNLOCK_akm_point_unlock,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
109,108,0,0,0,2,100,CSO2_UI_UNLOCK_akm_mk18_1,0,0,0,10,20,CSO2_UI_UNLOCK_akm_mk18_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
108,110,0,0,0,2,100,CSO2_UI_UNLOCK_mk18_awm_1,0,0,0,10,30,CSO2_UI_UNLOCK_mk18_awm_2,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
0,131,0,0,0,12,1,CSO2_UI_UNLOCK_af2011a1_cash_unlock,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
131,133,0,0,0,12,1,CSO2_UI_UNLOCK_af2011a1_dp12,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
133,132,0,0,0,12,1,CSO2_UI_UNLOCK_dp12_gilboasnake,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,2,
0,97,0,0,0,16,1,CSO2_UI_UNLOCK_M1903A3_COMBINE,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
97,98,0,0,0,16,1,CSO2_UI_UNLOCK_M1903A3_M1GARAND_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
98,102,0,0,0,16,1,CSO2_UI_UNLOCK_M1GARAND_M14EBR_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
102,113,0,0,0,16,1,CSO2_UI_UNLOCK_M14EBR_M16A4_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
113,148,0,0,0,16,1,CSO2_UI_UNLOCK_M16A4_BEOWULF_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
0,151,0,0,0,12,1,CSO2_UI_UNLOCK_m3grease_point_unlock,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
151,152,0,0,0,12,1,CSO2_UI_UNLOCK_m3grease_thompson,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
152,153,0,0,0,12,1,CSO2_UI_UNLOCK_thompson_bar,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
0,142,0,0,0,16,1,CSO2_UI_UNLOCK_MOSINNAGANT_COMBINE,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
142,141,0,0,0,16,1,CSO2_UI_UNLOCK_MOSINNAGANT_SVT40_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
141,146,0,0,0,16,1,CSO2_UI_UNLOCK_SVT40_SVD_1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,4,
0,121,0,0,0,12,1,CSO2_UI_UNLOCK_m79_cash_unlock,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,5,
121,124,0,0,0,12,1,CSO2_UI_UNLOCK_m79_chinalake,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,5,
124,122,0,0,0,12,1,CSO2_UI_UNLOCK_chinalake_m32,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,5,
122,123,0,0,0,12,1,CSO2_UI_UNLOCK_m32_paw20,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,5,
0,104,0,0,0,12,1,CSO2_UI_UNLOCK_m99_point_unlock,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,5,
104,125,0,0,0,2,200,CSO2_UI_UNLOCK_m99_m95_1,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,5,
125,126,0,0,0,12,1,CSO2_UI_UNLOCK_m95_m107a1_1,0,0,0,0,1,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,5,
