;//배경 ID,;//배경이름,;//배경설명,;//카테고리 구분 노출,;//배경획득타입,;//언락에필요한포인트,;//NEW마크노출,;//정렬순서,;//캐릭터 별 디폴트 배경
;//,;//문자열 KEY 등록,;//문자열 KEY 등록,;//0=기본 1=vip 2=이벤트,;//0= 일반 1= 포인트언락 2=VIP,;//포인트량정의,;//0=미노출 1=노출,;//오름차순,;// 설정한배경이 삭제될경우 또는 최초계정생성 시
;id,bg_name,bg_desc,bg_category,bg_type,bg_point_amount,bg_new,bg_order,ClassID
0,#CSO2_LOBBYBG_NAME_000,#CSO2_LOBBYBG_DESC_000,0,0,0,0,14,
1,#CSO2_LOBBYBG_NAME_001,#CSO2_LOBBYBG_DESC_001,0,0,0,0,13,1006|1016|1024|1032|1050
2,#CSO2_LOBBYBG_NAME_002,#CSO2_LOBBYBG_DESC_002,0,0,0,0,12,1002|1008|1011|1017|1040|1042|1052
3,#CSO2_LOBBYBG_NAME_003,#CSO2_LOBBYBG_DESC_003,0,0,0,0,11,1003|1005|1012|1014|1018|1035|1039|1045|1049
4,#CSO2_LOBBYBG_NAME_004,#CSO2_LOBBYBG_DESC_004,0,0,0,0,10,1001|1004|1021|1022|1030|1037|1041|1046
5,#CSO2_LOBBYBG_NAME_005,#CSO2_LOBBYBG_DESC_005,0,0,0,0,9,1009|1007|1013|1020|1028|1029
6,#CSO2_LOBBYBG_NAME_006,#CSO2_LOBBYBG_DESC_006,0,0,0,0,8,1015|1019|1025|1044
7,#CSO2_LOBBYBG_NAME_007,#CSO2_LOBBYBG_DESC_007,0,0,0,0,7,1026|1023|1027|1033|1034|1051
8,#CSO2_LOBBYBG_NAME_008,#CSO2_LOBBYBG_DESC_008,0,0,0,0,6,1031|1010|1036|1038|1043
9,#CSO2_LOBBYBG_NAME_009,#CSO2_LOBBYBG_DESC_009,0,1,50000,1,5,
10,#CSO2_LOBBYBG_NAME_010,#CSO2_LOBBYBG_DESC_010,0,1,50000,1,4,
11,#CSO2_LOBBYBG_NAME_011,#CSO2_LOBBYBG_DESC_011,0,1,50000,1,3,
;//12,#CSO2_LOBBYBG_NAME_012,#CSO2_LOBBYBG_DESC_012,2,0,0,1,2,
13,#CSO2_LOBBYBG_NAME_013,#CSO2_LOBBYBG_DESC_013,1,2,0,1,1,
