//아이디 ,위치,메시지키,가시거리,팀,관리용도. 파싱 안함
id,position,msg_key,visible_distance,team,description
//string,string,string,int,int,
TEST_0,-368:1423:30,TESTMSG_0,500,0,
PLAYGROUND_1,-160:-1032:8,#CSO2_INGAME_HINT_PLAY_GROUND_ROTATEBAR,256,0,
PLAYGROUND_2,1681:1174:136,#CSO2_INGAME_HINT_PLAY_GROUND_KNIFEBATTLE,257,0,
PLAYGROUND_3,-1664:-1160:136,#CSO2_INGAME_HINT_PLAY_GROUND_RANDOMCEILING,258,0,
PLAYGROUND_4,-704:-1088:8,#CSO2_INGAME_HINT_PLAY_GROUND_BLIND,259,0,
PLAYGROUND_5,-880:112:8,#CSO2_INGAME_HINT_PLAY_GROUND_GUNBALL,260,0,
PLAYGROUND_6,96:920:8,#CSO2_INGAME_HINT_PLAY_GROUND_KNOCKBACK,261,0,
PLAYGROUND_7,426:50:136,#CSO2_INGAME_HINT_PLAY_GROUND_CLIMB,262,0,
PLAYGROUND_8,2376:-120:8,#CSO2_INGAME_HINT_PLAY_GROUND_GRAVITY,263,0,
PLAYGROUND_9,2376:120:8,#CSO2_INGAME_HINT_PLAY_GROUND_AIRJUMP,264,0,
PLAYGROUND_10,1459:-1194:8,#CSO2_INGAME_HINT_PLAY_GROUND_ROTATEBAREASY,265,0,
PLAYGROUND_11,-1387:1170:136,#CSO2_INGAME_HINT_PLAY_GROUND_KNIFESHOTGUN,266,0,
PLAYGROUND_12,662:03:09,#CSO2_INGAME_HINT_PLAY_GROUND_RANDOMBOXGATE,64,0,
PLAYGROUND_13,-79:0:1480,#CSO2_INGAME_HINT_PLAY_GROUND_RANDOMBOXINSIDE,64,0,
