;name,id,order,use,rule_id,league,automatch_normal,automatch_rank,option,ui_halftime,ui_team,ui_counttype,ui_missiontext,ui_botmode,ui_pvemode,ui_teamswitch_selection,defaultitem,check_minplayer,check_everyplayerspawn,map_categorize,kad,accuracy,winlose,use_in_channel,roundbase,lua_ref_type,battleboard_type,ui_team_name_ct,ui_team_name_tr,new_mod,update_mod,ui_mod_ex,map_id,ui_mod_set_state
;//모드이름,//모드ID ,//??,//사용여부,//?? ,//??,//일반자동매칭사용,//랭크자동매칭 사용,"//모드 옵션정의, 기입하지 않은 내용은 Default 적용, *표시는 항목 Default 설정",//??,,//???,//승리목표,"//봇모드 지원옵션(0:봇모드지원안함/1:초보채널,일반채널에서만 봇모드지원/2:신병채널에서만 봇모드지원/3:모든채널에서 봇모드지원)",//??,//전후반 옵션(0:없음/1:전후반있음/2:??),,//(2: 1인 시작),,,//kad 기록여부,//명중률 기록여부,//승패 기록여부,//채널별 사용여부(n:신병채널/b:초보채널/m:일반채널/c:클랜채널),//모드속성(1:라운드기반),//루아스크립트 사용옵션(1:한 모드에서 여러 개의 루아스크립트 사용가능),//스코어보드 타입(0:ct vs tr 1:다른방식팀구분 2:팀구분없음),//스코어보드 진영표시(ct),//스코어보드 진영표시(tr),//모드에 NEW 표시,//모드에 Update 표시,//추천모드 설명 텍스트,,"//게임 선택 시, 상태 설정"
original,1,1,1,0,1,1,0,autoteambalance(0;1;*2;3)/observer(*0;1;2)/weaponrestrict(*0;9;5;4;3;7)/teamswitch(0;*1)/maxplayers(10;*16;20;24;32),1,1,1,#CSO2_UI_MISSIONTEXT_ORIGINAL,3,0,1,1;2;3;4,0,1,1,1,1,1,n1b1m1c1,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_ORIGINAL,87/3/95/55/66/79/82/84/7/41/12/70/1/2/4/5/10/11/15/17/18/22/23/24/29/57/62/112,1
teamdeath,2,2,1,0,1,1,1,autoteambalance(0;1;2;*4)/killlimit(*100;150;200)/weaponrestrict(*0;9;5;4;3;7;10)/teamswitch(*0)/observer(*1)/maxplayers(10;*16;20;24)/respawntime(1;*3;7),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,3,0,1,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_TDM,85/8/95/3/44/7/79/84/4/1/2/5/9/10/11/12/15/17/18/22/23/24/29/40/42/46/55/57/62/66/70/112,1
zombie,3,3,1,0,1,1,0,autoteambalance(0)/weaponrestrict(0)/maxplayers(10;16;*24;32),2,0,2,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_ZOMBIE,7/2/5/9/10/11/15/18/23/24/29/41/62,1
stealth,4,4,1,0,1,0,0,autoteambalance(0;1;*2;3)/winlimit(3;*5;9)/maxplayers(10;*16;24;32)/weaponrestrict(0)/teamswitch(0;*1),1,1,1,#CSO2_UI_MISSIONTEXT_STEALTH,3,0,0,,0,1,1,1,1,1,n1b1m1c1,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_STEALTH,7/1/4/3/2/5/10/11/12/15/17/18/22/23/24/29/41/55/62/66/70/79/84/112,1
gunteamdeath,5,5,0,0,1,1,1,autoteambalance(0;1;*2)/winlimit(1)/observer(0;*1;2)/weaponrestrict(0)/maxplayers(10;16;*24;32),0,1,1,#CSO2_UI_MISSIONTEXT_GUNTEAMDEATH,3,0,0,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_GUNTEAMDEATH,1/7/44/3/4/2/5/8/9/10/11/12/15/17/18/22/23/24/29/40/42/46/55/62/66/70/79/84/112,1
tutorial,6,6,0,0,1,0,0,autoteambalance(0)/weaponrestrict(0),0,0,1,#CSO2_UI_MISSIONTEXT_TUTORIAL,0,0,0,,2,0,0,0,0,0,n1b1m1c0,0,0,2,,,0,0,#CSO2_UI_MOD_RECOMMEND_TUTORIAL,13,0
hide,7,7,1,6,0,0,0,autoteambalance(0)/winlimit(*5;9)/weaponrestrict(0)/observer(*1;3)/maxplayers(10;16;*24;32),0,0,1,#CSO2_UI_MISSIONTEXT_HIDE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_TAGGER,#CSO2_TEAM_NAME_PROP,0,0,#CSO2_UI_MOD_RECOMMEND_HIDE,118/46/5/50/54/62/4/43/47/48/55/18/23/10/12/19,1
pig,8,8,0,0,0,0,0,autoteambalance(0;1;*2;3)/observer(0;*1;2)/weaponrestrict(0),0,1,1,#CSO2_UI_MISSIONTEXT_PIG,3,0,0,,0,1,0,0,0,1,n1b1m1c0,1,0,1,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_PIG,1/7/17/3/2/4/15/23/24/29/41/42/44/62/66/70/79/84/112,1
animationtest_vcd,9,9,0,0,0,0,0,,0,0,1,,0,0,0,,0,1,0,0,0,0,n1b1m1c0,0,0,0,,,0,0,,,0
gz_survivor,10,10,0,0,0,0,0,autoteambalance(0)/weaponrestrict(0),0,0,1,,0,0,0,,0,1,0,0,0,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,107,0
devtest,11,11,0,0,1,1,0,autoteambalance(0)/weaponrestrict(0),2,0,2,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,0,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,,49,0
originalmr,12,12,1,0,1,0,0,autoteambalance(0;*1)/winlimit(5;*9;16)/maxplayers(*10;12;24;32)/weaponrestrict(*0;9;5;4;3)/teamswitch(0;*1),1,1,1,#CSO2_UI_MISSIONTEXT_ORIGINALMR,3,0,0,,0,1,1,1,1,1,n1b1m1c1,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_ORIGINALMR,3/82/12/11/1/2/4/5/7/10/15/17/18/22/23/24/29/41/55/66/70/79/84/112,1
originalmrdraw,13,13,0,0,0,0,0,,0,1,1,#CSO2_UI_MISSIONTEXT_ORIGINALMRDRAW,3,0,0,,0,1,0,1,1,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_ORIGINALMRDRAW,,0
casualbomb,14,14,0,0,1,1,1,autoteambalance(0;1;*2;3)/observer(*0;1;2)/weaponrestrict(*0;9;5;4;3)/teamswitch(0;*1)/maxplayers(10;16;*24;32),1,1,1,#CSO2_UI_MISSIONTEXT_CASUALBOMB,3,0,1,,0,1,0,1,1,1,n1b1m1c0,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_CASUALBOMB,3/1/2/11/12/15/18/22/23/24/29/41/55/66/70/82/112,1
deathmatch,15,15,1,0,0,1,0,autoteambalance(0)/killlimit(40;*60;80)/observer(0;*1;2)/weaponrestrict(*0;9;5;4;3)/maxplayers(10;*16;24),0,0,1,#CSO2_UI_MISSIONTEXT_DEATHMATCH,3,0,0,,1,1,0,0,1,1,n1b1m1c0,0,0,2,,,0,0,#CSO2_UI_MOD_RECOMMEND_DEATHMATCH,9/3/44/7/8/1/2/4/5/10/11/12/15/17/18/22/23/24/29/40/41/42/46/55/62/66/70/79/84/112,1
scenario_test,16,16,0,1,0,0,0,autoteambalance(0)/weaponrestrict(0),0,0,1,,0,1,0,,2,1,0,0,0,0,n1b1m1c0,0,0,0,,,0,0,,,0
gz,17,17,0,2,0,0,0,autoteambalance(0)/maxplayers(*64)/weaponrestrict(0),0,1,0,,0,0,0,,3,0,0,0,0,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,100/107,3
gz_intro,18,18,0,2,0,0,0,autoteambalance(0)/weaponrestrict(0),0,0,0,,0,0,0,,3,0,0,0,0,0,n1b1m1c0,0,0,0,,,0,0,,,3
gz_tour,19,19,0,2,0,0,0,autoteambalance(0)/maxplayers(*64)/weaponrestrict(0),0,0,0,,0,0,0,,3,0,0,0,0,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,100/107,3
gz_pve,20,20,0,2,0,0,0,autoteambalance(0)/maxplayers(*32)/weaponrestrict(0),0,0,0,,0,0,0,,3,0,0,0,0,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,100,3
eventmod01,21,21,0,0,0,0,0,autoteambalance(0;1;2;*4)/killlimit(*100;150;200)/weaponrestrict(*0)/teamswitch(*0)/observer(*1)/maxplayers(10;*16;20;24)/respawntime(1;*3;7),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,3,0,0,,0,0,0,0,0,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_WEAPON_SPECIAL,4/7/44/3/5/17/1/2/8/9/10/11/12/15/18/22/23/24/29/40/42/46/62/66/70/112,1
duel,22,22,0,7,0,1,1,autoteambalance(2)/winlimit(5)/observer(0)/maxplayers(4)/weaponrestrict(0),0,1,0,#CSO2_UI_MISSIONTEXT_DUEL,0,0,0,,0,1,0,1,1,1,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_DUEL,68,1
gz_ZB,23,23,0,2,0,0,0,autoteambalance(0)/maxplayers(*32)/weaponrestrict(0),0,0,1,,0,0,0,,0,0,0,0,0,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,,,3
heroes,24,24,0,1,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(*8)/weaponrestrict(0),0,0,1,#CSO2_UI_MISSIONTEXT_HEROES,0,0,0,,2,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_HEROES,28,1
eventmod02,25,25,0,0,0,0,0,autoteambalance(0)/killlimit(10)/teamswitch(*0)/observer(*1)/maxplayers(10;*16;20)/weaponrestrict(0),0,0,1,#CSO2_UI_MISSIONTEXT_MONTHLY_MOD,0,0,0,,1,1,0,0,0,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_MONTHLY_MOD,5/10/11/15,1
zombiecraft,26,26,0,3,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(8;*16)/weaponrestrict(0)/observer(*1)/teamswitch(*0),0,0,1,#CSO2_UI_MISSIONTEXT_COMMANDERZ,0,0,0,,1,1,0,0,0,0,n1b1m1c0,0,0,1,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_COMMANDERZ,30/81,1
campaign1,27,27,0,0,1,1,1,autoteambalance(0)/killlimit/weaponrestrict(*0;9;5;4;3)/teamswitch(0)/observer(*1)/maxplayers(*32),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,3,0,1,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,8,0
campaign2,28,28,0,0,1,1,1,autoteambalance(0)/winlimit(1)/observer(0;*1;2)/weaponrestrict(0)/maxplayers(*32),0,1,1,#CSO2_UI_MISSIONTEXT_GUNTEAMDEATH,3,0,0,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,40,0
campaign3,29,29,0,0,1,1,1,autoteambalance(0)/observer(*0;1;2)/weaponrestrict(*0;9;5;4;3)/teamswitch(0;*1)/winlimit(3),1,1,1,#CSO2_UI_MISSIONTEXT_ORIGINAL,3,0,1,1;2;3;4,0,1,1,1,1,1,n1b1m1c1,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,3,0
campaign4,30,30,0,0,1,0,0,autoteambalance(0)/winlimit(3)/maxplayers(10;*16;24;32)/weaponrestrict(0)/teamswitch(0;*1),1,1,1,#CSO2_UI_MISSIONTEXT_STEALTH,3,0,0,,0,1,1,1,1,1,n1b1m1c1,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,7,0
campaign5,31,31,0,0,1,0,0,autoteambalance(0)/weaponrestrict(0),1,1,1,,0,0,0,,2,0,0,0,0,0,n1b1m1c1,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,45,0
campaign6,32,32,0,0,1,0,0,,1,1,1,,3,0,0,,0,1,1,1,1,1,n1b1m1c1,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,,0
campaign7,33,33,0,0,1,0,0,,1,1,1,,3,0,0,,0,1,1,1,1,1,n1b1m1c1,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,,0
campaign8,34,34,0,0,1,0,0,,1,1,1,,3,0,0,,0,1,1,1,1,1,n1b1m1c1,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,,0
campaign9,35,35,0,0,1,0,0,,1,1,1,,3,0,0,,0,1,1,1,1,1,n1b1m1c1,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,,,0
