;name,id,order,use,rule_id,league,automatch_normal,automatch_rank,option,ui_halftime,ui_team,ui_counttype,ui_missiontext,ui_botmode,ui_pvemode,ui_teamswitch_selection,defaultitem,check_minplayer,check_everyplayerspawn,map_categorize,kad,accuracy,winlose,use_in_channel,roundbase,lua_ref_type,battleboard_type,ui_team_name_ct,ui_team_name_tr,new_mod,update_mod,ui_mod_ex,map_id,ui_mod_set_state
z_scenario,36,36,1,4,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(*8)/weaponrestrict(0)/observer(*0)/teamswitch(*0)/difficulty(*1;2;3),0,0,1,#CSO2_UI_MISSIONTEXT_Z_SCENARIO,0,1,0,,2,1,0,0,0,0,n1b1m1c0,0,2,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_Z_SCENARIO,115/53/52/16,1
zombie_prop,37,37,1,0,1,1,0,autoteambalance(0)/weaponrestrict(0)/maxplayers(10;16;*24;32),2,0,2,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_ZOMBIE_PROP,51/59/69/71/58/61/60,1
ghost,38,38,0,0,0,0,0,autoteambalance(0)/weaponrestrict(0)/maxplayers(16*)/observer(*1),0,0,1,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_GHOST,0,0,#CSO2_UI_MOD_RECOMMEND_GHOST,7/15/5/10/18/62,1
tag,39,39,1,0,0,0,0,autoteambalance(0)/weaponrestrict(0)/maxplayers(*24),0,0,1,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_PIG,0,0,#CSO2_UI_MOD_RECOMMEND_TAG,5/15/24/2/10/18/23/44,1
hide_match,40,40,0,6,0,0,0,autoteambalance(1)/winlimit(*5;9)/weaponrestrict(0)/observer(*0),0,1,1,#CSO2_UI_MISSIONTEXT_HIDE,0,0,0,,0,1,0,0,0,0,n1b1m1c0,1,0,1,#CSO2_TEAM_NAME_ALLY,#CSO2_TEAM_NAME_ENEMY,0,0,#CSO2_UI_MOD_RECOMMEND_HIDE_MATCH,19/46/50/54/4/43/47/48/55/18/23/5/10/12,1
hide_ice,41,41,0,6,0,0,0,autoteambalance(0)/winlimit(*5;9)/weaponrestrict(0)/observer(*0),0,0,1,#CSO2_UI_MISSIONTEXT_HIDE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,1,#CSO2_TEAM_NAME_TAGGER,#CSO2_TEAM_NAME_PROP,0,0,#CSO2_UI_MOD_RECOMMEND_HIDE_ICE,43/19,1
diy,42,42,0,5,0,0,0,autoteambalance(0;1;*2)/killlimit/weaponrestrict(*0;9;5;4;3;7)/teamswitch(*0)/observer(*1)/maxplayers(10;*16;24;32),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,3,0,1,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_DIY,63,1
hide_Item,43,43,0,6,0,0,0,autoteambalance(0)/winlimit(*5;9)/weaponrestrict(0)/observer(*1;3),0,0,1,#CSO2_UI_MISSIONTEXT_HIDE_ITEM,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_TAGGER,#CSO2_TEAM_NAME_PROP,0,0,#CSO2_UI_MOD_RECOMMEND_HIDE_ITEM,62,1
zd_boss1,44,44,0,4,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(*1)/weaponrestrict(0)/observer(*0)/teamswitch(*0),0,0,1,#CSO2_UI_MISSIONTEXT_Z_SCENARIO,0,1,0,,2,1,0,0,0,0,n1b1m1c0,0,1,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,,67,0
zd_boss2,45,45,0,4,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(*1)/weaponrestrict(0)/observer(*0)/teamswitch(*0),0,0,1,#CSO2_UI_MISSIONTEXT_Z_SCENARIO,0,1,0,,2,1,0,0,0,0,n1b1m1c0,0,1,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,,67,0
zd_boss3,46,46,0,4,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(*1)/weaponrestrict(0)/observer(*0)/teamswitch(*0),0,0,1,#CSO2_UI_MISSIONTEXT_Z_SCENARIO,0,1,0,,2,1,0,0,0,0,n1b1m1c0,0,1,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,,67,0
practice,47,47,1,0,1,1,1,autoteambalance(0)/killlimit(*100;150;200;250;300;350)/weaponrestrict(*0)/teamswitch(*0)/observer(*1)/maxplayers(1)/difficulty(*1;2;3),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,0,0,1,,0,0,0,0,0,0,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_PRACTICE,3/1/11/12,0
zombie_commander,48,48,0,8,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(10)/weaponrestrict(0)/observer(*1)/teamswitch(*0),0,0,1,#CSO2_UI_MISSIONTEXT_COMMANDERZ,0,0,0,,1,1,0,0,0,0,n1b1m1c0,0,0,1,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_COMMANDERZ,81/30,1
casualoriginal,49,49,0,0,1,1,1,autoteambalance(0;1;*2;3)/observer(*0;1;2)/weaponrestrict(*0;9;5;4;3;7)/teamswitch(0;*1),1,1,1,#CSO2_UI_MISSIONTEXT_ORIGINAL,3,0,1,1;2;3;4,0,1,1,1,1,1,n1b1m1c1,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_CASUALORIGINAL,3/55/95/66/79/82/84/7/41/12/70/1/2/4/5/10/11/15/17/18/22/23/24/29/57/62/112,1
hide2,50,50,1,6,0,0,0,autoteambalance(0)/winlimit(*5;9)/weaponrestrict(0)/observer(*1;3)/maxplayers(10;16;*24;32),0,0,1,#CSO2_UI_MISSIONTEXT_HIDE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_TAGGER,#CSO2_TEAM_NAME_PROP,0,0,#CSO2_UI_MOD_RECOMMEND_HIDE2,119/83/93/88/91/86/76/73/74/80/75,1
gunball,51,51,0,9,0,0,0,autoteambalance(0)/weaponrestrict(0)/observer(*1)/maxplayers(6;*8;10)/winlimit(*9;13;17),0,1,1,#CSO2_UI_MISSIONTEXT_GOAL,0,0,0,,0,0,0,0,0,0,n1b1m1c0,1,0,1,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_GOAL,77,1
zombie_zeta,53,53,1,10,0,0,0,autoteambalance(0)/weaponrestrict(0)/winlimit(5;*7;9)/maxplayers(10;16;*24;32),2,0,2,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_ZOMBIE2,62/9/97/11/4/12/109/85/94/7/2/5/10/15/18/23/24/29/41,1
tdm_small,54,54,0,0,0,1,1,autoteambalance(*0;1;2)/killlimit(50)/weaponrestrict(0)/teamswitch(*0)/observer(*1)/maxplayers(6)/respawntime(1;*3),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,3,0,1,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_TDM_SMALL,92,1
de_small,55,55,0,0,1,1,1,autoteambalance(0;1;*2;3)/observer(*0;1;2)/weaponrestrict(*0;9;5;4;3;7)/teamswitch(0;*1)/winlimit(3;*5;9)/maxplayers(*6),1,1,1,#CSO2_UI_MISSIONTEXT_ORIGINAL,3,0,1,1;2;3;4,0,1,1,1,1,1,n1b1m1c0,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_DE_SMALL,90/79,1
gunteamdeath_re,56,56,1,0,1,1,1,autoteambalance(0;1;*2)/winlimit(1)/observer(0;*1;2)/weaponrestrict(0),0,1,1,#CSO2_UI_MISSIONTEXT_GUNTEAMDEATH,3,0,0,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_GUNTEAMDEATH_RE,1/7/44/3/4/2/5/8/9/10/11/12/15/17/18/22/23/24/29/40/42/46/55/62/66/70/79/84/112,1
endless_wave,57,57,1,12,0,1,0,autoteambalance(0)/winlimit(1)/maxplayers(*4)/weaponrestrict(0)/observer(*0)/teamswitch(*0),0,0,1,#CSO2_UI_MISSIONTEXT_Z_SCENARIO,0,1,0,,2,1,0,0,0,0,n1b1m1c0,0,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_ENDLESS_WAVE,96,1
rankmatch_original,58,58,0,0,1,0,1,autoteambalance(0;1;*2;3)/observer(*0;1;2)/weaponrestrict(*0;9;5;4;3;7)/teamswitch(0;*1),1,1,1,#CSO2_UI_MISSIONTEXT_ORIGINAL,3,0,1,1;2;3;4,0,1,1,1,1,1,n1b1m1c1,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_RANKMATCH_ORIGINAL,3/12/66/79,4
rankmatch_teamdeath,59,59,0,0,1,1,1,autoteambalance(0;1;*2;3)/killlimit(80)/weaponrestrict(0)/teamswitch(*0)/observer(1)/maxplayers(12)/respawntime(1),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,3,0,1,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_RANKMATCH_TEAMDEATH,85/79/42/8/92,4
play_ground,60,60,1,14,0,1,0,autoteambalance(0)/killlimit(15;*30;45;60)/observer(*1)/weaponrestrict(*0)/maxplayers(16;*32),0,0,1,#CSO2_UI_MISSIONTEXT_DEATHMATCH,0,0,0,,2,1,0,0,1,1,n1b1m1c0,0,0,2,,,,,#CSO2_UI_MOD_RECOMMEND_PLAY_GROUND,98,1
madcity,61,61,0,13,0,0,0,autoteambalance(0)/weaponrestrict(0)/winlimit(5;*7;9)/observer(*1)/maxplayers(32),2,0,2,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,4,1,0,0,0,0,n1b1m1c0,0,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_MADCITY,99/40,2
hide_origin,62,62,1,6,0,0,0,autoteambalance(0)/winlimit(*5;9)/weaponrestrict(0)/observer(*1;3)/maxplayers(10;16;*24;32),0,0,1,#CSO2_UI_MISSIONTEXT_HIDE_ORIGIN,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_TAGGER,#CSO2_TEAM_NAME_PROP,0,0,#CSO2_UI_MOD_RECOMMEND_HIDE_ORIGIN,5/19/46/50/62,1
teamdeath_mutation,63,63,1,15,1,1,1,autoteambalance(0;1;2;*4)/killlimit(100;150;*200;250)/weaponrestrict(0)/teamswitch(*0)/observer(*1)/maxplayers(10;16;20;*24)/respawntime(1;*3;7),0,1,1,#CSO2_UI_MISSIONTEXT_TEAMDEATH,3,0,1,,0,0,0,1,1,1,n1b1m1c0,0,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_TDM_MUTATION,85/8/3/44/7/79/84/4/1/2/5/9/10/11/12/15/17/18/22/23/24/29/40/42/46/55/62/66/70/112,1
giant,64,64,1,16,0,0,0,autoteambalance(0)/weaponrestrict(0)/winlimit(3;*5;7)/maxplayers(*10;16)/observer(*1),2,1,2,#CSO2_UI_MISSIONTEXT_GIANT,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_GIANT,110,1
z_scenario_side,65,65,1,4,0,0,0,autoteambalance(0)/winlimit(1)/maxplayers(*4)/weaponrestrict(0)/observer(*0)/teamswitch(*0)/difficulty(*1;2;3),0,0,1,#CSO2_UI_MISSIONTEXT_Z_SCENARIO,0,1,0,,2,1,0,0,0,0,n1b1m1c0,0,2,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_Z_SCENARIO,117/116/89,1
hide_multi,66,66,1,6,0,0,0,autoteambalance(0)/winlimit(*5;9)/weaponrestrict(0)/observer(*1;3)/maxplayers(16),0,0,1,#CSO2_UI_MISSIONTEXT_HIDE,0,0,0,,1,1,0,0,0,0,n1b1m1c0,1,0,2,#CSO2_TEAM_NAME_TAGGER,#CSO2_TEAM_NAME_PROP,0,0,#CSO2_UI_MOD_RECOMMEND_HIDE_MULTI,119/113/88/91/83/86/73//93,1
madcity_team,67,67,0,13,0,0,0,autoteambalance(0)/weaponrestrict(0)/observer(*3)/maxplayers(*40),2,0,2,#CSO2_UI_MISSIONTEXT_ZOMBIE,0,0,0,,4,1,0,0,0,0,n1b1m1c0,0,0,2,#CSO2_TEAM_NAME_HUMAN,#CSO2_TEAM_NAME_ZOMBIE,0,0,#CSO2_UI_MOD_RECOMMEND_MADCITY_TEAM,114,2
rankmatch_stealth,68,68,0,0,1,0,1,autoteambalance(0;1;*2;3)/observer(*0;1;2)/weaponrestrict(0)/teamswitch(0;*1)/maxplayers(10),1,1,1,#CSO2_UI_MISSIONTEXT_STEALTH,3,0,1,,0,1,1,1,1,1,n1b1m1c1,1,0,0,#CSO2_TEAM_NAME_CT,#CSO2_TEAM_NAME_TR,0,0,#CSO2_UI_MOD_RECOMMEND_STEALTH,4/7/10/17,4
