;//ID,우선순위,승리텍스트,패배텍스트,그냥 설명
;ID,Priority,winText,LoseText,Desc
;int,int,string,string,
1,100,CSO2_GAMEWIN_COMPLIMENTS_01,CSO2_GAMELOSE_COMPLIMENTS_01,최다어시스트 기록
2,90,CSO2_GAMEWIN_COMPLIMENTS_02,CSO2_GAMELOSE_COMPLIMENTS_02,KAD 0.3~0.9
3,90,CSO2_GAMEWIN_COMPLIMENTS_03,CSO2_GAMELOSE_COMPLIMENTS_03,KAD 1.0~1.5 
4,90,CSO2_GAMEWIN_COMPLIMENTS_04,CSO2_GAMELOSE_COMPLIMENTS_04,KAD 1.6~2.0
5,100,CSO2_GAMEWIN_COMPLIMENTS_05,CSO2_GAMELOSE_COMPLIMENTS_05,KAD 2.1~3.0
6,100,CSO2_GAMEWIN_COMPLIMENTS_06,CSO2_GAMELOSE_COMPLIMENTS_06,KAD 3.1이상
7,90,CSO2_GAMEWIN_COMPLIMENTS_07,CSO2_GAMELOSE_COMPLIMENTS_07,내 평균 KAD 이상 기록
8,90,CSO2_GAMEWIN_COMPLIMENTS_08,CSO2_GAMELOSE_COMPLIMENTS_08,나보다 높은 레벨의 플레이어 사살
9,100,CSO2_GAMEWIN_COMPLIMENTS_09,CSO2_GAMELOSE_COMPLIMENTS_09,전체1위
10,100,CSO2_GAMEWIN_COMPLIMENTS_10,CSO2_GAMELOSE_COMPLIMENTS_10,최다킬
11,100,CSO2_GAMEWIN_COMPLIMENTS_11,CSO2_GAMELOSE_COMPLIMENTS_11,최고 KAD
12,100,CSO2_GAMEWIN_COMPLIMENTS_12,CSO2_GAMELOSE_COMPLIMENTS_12,최다연속킬
13,90,CSO2_GAMEWIN_COMPLIMENTS_13,CSO2_GAMELOSE_COMPLIMENTS_13,상대팀 1위 사살횟수가 가장 많은 플레이어
14,100,CSO2_GAMEWIN_COMPLIMENTS_14,CSO2_GAMELOSE_COMPLIMENTS_14,최다데미지
15,90,CSO2_GAMEWIN_COMPLIMENTS_15,CSO2_GAMELOSE_COMPLIMENTS_15,생존시간이 제일 긴 플레이어
16,100,CSO2_GAMEWIN_COMPLIMENTS_16,CSO2_GAMELOSE_COMPLIMENTS_16,헤드샷 비율 50%이상
17,90,CSO2_GAMEWIN_COMPLIMENTS_17,CSO2_GAMELOSE_COMPLIMENTS_17,2~3연속킬 기록
18,100,CSO2_GAMEWIN_COMPLIMENTS_18,CSO2_GAMELOSE_COMPLIMENTS_18,4~6연속킬 기록
19,100,CSO2_GAMEWIN_COMPLIMENTS_19,CSO2_GAMELOSE_COMPLIMENTS_19,7연속킬 이상 기록
20,100,CSO2_GAMEWIN_COMPLIMENTS_20,CSO2_GAMELOSE_COMPLIMENTS_20,최다근접무기킬(칼빵)
21,100,CSO2_GAMEWIN_COMPLIMENTS_21,CSO2_GAMELOSE_COMPLIMENTS_21,최다스나이퍼라이플킬
22,100,CSO2_GAMEWIN_COMPLIMENTS_22,CSO2_GAMELOSE_COMPLIMENTS_22,최다권총킬
23,100,CSO2_GAMEWIN_COMPLIMENTS_23,CSO2_GAMELOSE_COMPLIMENTS_23,최고명중률
24,100,CSO2_GAMEWIN_COMPLIMENTS_24,CSO2_GAMELOSE_COMPLIMENTS_24,최다헤드샷
25,100,CSO2_GAMEWIN_COMPLIMENTS_25,CSO2_GAMELOSE_COMPLIMENTS_25,최다수류탄킬
26,80,CSO2_GAMEWIN_COMPLIMENTS_26,CSO2_GAMELOSE_COMPLIMENTS_26,주요사살무기가 권총
27,80,CSO2_GAMEWIN_COMPLIMENTS_27,CSO2_GAMELOSE_COMPLIMENTS_27,주요사살무기가 샷건
28,80,CSO2_GAMEWIN_COMPLIMENTS_28,CSO2_GAMELOSE_COMPLIMENTS_28,주요사살무기가 기관단총
29,80,CSO2_GAMEWIN_COMPLIMENTS_29,CSO2_GAMELOSE_COMPLIMENTS_29,주요사살무기가 돌격소총
30,80,CSO2_GAMEWIN_COMPLIMENTS_30,CSO2_GAMELOSE_COMPLIMENTS_30,주요사살무기가 저격소총
31,80,CSO2_GAMEWIN_COMPLIMENTS_31,CSO2_GAMELOSE_COMPLIMENTS_31,주요사살무기가 중화기
32,80,CSO2_GAMEWIN_COMPLIMENTS_32,CSO2_GAMELOSE_COMPLIMENTS_32,주요사살무기가 근접무기
1001,1,CSO2_GAMEWIN_COMPLIMENTS_1001,CSO2_GAMELOSE_COMPLIMENTS_1001,Default_01
1002,1,CSO2_GAMEWIN_COMPLIMENTS_1002,CSO2_GAMELOSE_COMPLIMENTS_1002,Default_02
1003,1,CSO2_GAMEWIN_COMPLIMENTS_1003,CSO2_GAMELOSE_COMPLIMENTS_1003,Default_03
1004,1,CSO2_GAMEWIN_COMPLIMENTS_1004,CSO2_GAMELOSE_COMPLIMENTS_1004,Default_04
1005,1,CSO2_GAMEWIN_COMPLIMENTS_1005,CSO2_GAMELOSE_COMPLIMENTS_1005,Default_05
