;// 인덱스(유니크) ,프랍모델 경로,이름,스피드1,스피드2,액션사운드,생명수치,무게,,,,,,,,컬렉션 구분용 태그,컬렉션 개별 항목의 레어도
;Index,ModelPath,PropName,MaxSpeed,WalkScale,ActionSound,Health,Mass,UseDIY,DIYPoint,DIYSize,DIYHP,CustomPivot,CrouchHullMin,CrouchHullMax,collection_tag,collection_rarity
;int,string,,float,float,string,int,float,int,int,int,int,string,string,string,string,int
1,models/maps/props/foliage/foliage_italytree_b02.mdl,나무A,312,26,,,,0,7,7,900,,,,,0
2,models/props_c17/statue_horse.mdl,동상A,312,26,,,740,1,7,6,5400,,,,,0
3,models/props/de_train/de_train_securityguard.mdl,보디가드,312,26,,,,0,7,1,900,,,,,0
4,models/npc/npc_chicken/hide_chicken.mdl,닭,312,26,,,,0,5,1,900,,-16|-16|0,16|16|16,hs2_italy2|hs2_estate|hs2_studio|sudden|hs_dust2|hs2_phouse,0
5,models/maps/cs_italy/cs_italy_flowerpot02.mdl,화분C,312,26,,,,0,7,1,900,,-8|-8|0,|8|8|12,hs2_italy2|hs2_studio|sudden|de_inferno,0
6,models/maps/cs_italy/cs_italy_fruit_box02_b.mdl,과일좌판C,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_studio|cs_militia|hs_festival|de_tides,0
7,models/maps/cs_italy/cs_italy_fruit_box05_b.mdl,과일좌판B,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_studio|cs_militia|de_vantage|de_highland|hs_festival|de_tides,0
8,models/maps/cs_italy/cs_italy_fruit_box06_b.mdl,과일좌판A,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_studio|sudden|cs_militia|hs_festival|de_tides,0
9,models/maps/cs_italy/cs_italy_fruit_carrier01.mdl,과일카트,312,26,,,,0,7,1,900,0|-20|0,-16|-16|0,16|16|16,hs2_italy2|cs_militia,0
10,models/maps/cs_italy/cs_italy_milk_case01a.mdl,우유통B,312,26,,,60,1,4,2,1800,,,,hs2_italy2|sudden,0
11,models/maps/cs_italy/cs_italy_milk_case01b.mdl,우유통A,312,26,,,60,1,4,2,1800,,,,hs2_italy2|cs_militia|hs_festival,0
12,models/maps/cs_italy/cs_italy_road_lamp01.mdl,전등B,312,26,,,,0,7,1,900,,,,de_inferno,0
13,models/maps/cs_italy/cs_italy_road_sign01.mdl,표지판C,312,26,,,,0,7,1,900,,,,|de_inferno|cs_militia,0
14,models/maps/cs_italy/cs_italy_road_sign02.mdl,표지판D,312,26,,,,0,7,1,900,,,,de_inferno|de_tides,0
15,models/maps/cs_italy/cs_italy_sign04.mdl,표지판E,312,26,,,,0,7,1,900,,,,|de_inferno,0
16,models/maps/cs_italy/cs_italy_stall_box01.mdl,좌판,312,26,,,,0,7,1,900,,,,hs2_italy2|cs_militia,0
17,models/maps/cs_italy/cs_italy_table01.mdl,테이블C,312,26,,,,0,7,1,900,,-16|-16|0,16|16|48,hs2_italy2|cs_militia,0
18,models/maps/de_cbble/de_cbble_ammobox01.mdl,무기박스A,312,26,,,60,1,4,2,1800,,,,hs2_cargoship|de_cbble|de_highland,0
19,models/maps/de_cbble/de_cbble_gas_cylinder01.mdl,가스통B,312,26,,,,0,7,1,900,,,,de_cbble|de_highland,0
20,models/maps/de_cbble/de_cbble_gas_cylinder02.mdl,가스통화물A,312,26,,,570,1,6,4,4500,,,,de_cbble|de_cornerwork,0
21,models/maps/de_cbble/de_cbble_gas_cylinder02a.mdl,가스통화물B,312,26,,,570,1,6,4,4500,,,,sudden|de_cbble,0
22,models/maps/de_cbble/de_cbble_packaging_box01.mdl,화물박스C,312,26,,,670,1,7,5,3600,,,,de_cbble,0
23,models/maps/de_cbble/de_cbble_pipe01.mdl,파이프A,312,26,,,,0,3,1,900,,,,de_cbble|de_cornerwork,0
24,models/maps/de_cbble/de_cbble_pipe02.mdl,파이프B,312,26,,,,0,3,1,900,,,,de_cbble,0
25,models/maps/de_cbble/de_cbble_statue01.mdl,동상B,312,26,,,380,1,6,4,3600,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|hs_dust2|de_tides,0
26,models/maps/de_cbble/de_cbble_statue02.mdl,잘려진 동상A,312,26,,,,0,5,3,2700,,,,hs2_studio|de_cbble,0
27,models/maps/de_cbble/de_cbble_statue03.mdl,잘려진 동상B,312,26,,,,0,4,2,1800,,,,hs2_studio|de_cbble,0
28,models/maps/de_cbble/de_cbble_tapestry01.mdl,태피스트리,312,26,,,,0,7,1,900,-2|0|0,,,hs2_studio|de_cbble,0
29,models/maps/de_dust2/de_dust2_box01.mdl,화물박스A,312,26,,,380,1,5,3,2700,,,,de_inferno|hs_dust2,0
30,models/maps/de_dust2/de_dust2_box02.mdl,화물박스B,312,26,,,480,1,6,4,3600,,,,de_cbble|hs_dust2,0
31,models/maps/de_inferno/de_inferno_arches01.mdl,아치형 문A,312,26,,,,0,7,1,900,,,,,0
32,models/maps/de_inferno/de_inferno_arches02.mdl,아치형 문A,312,26,,,,0,7,1,900,,,,,0
33,models/maps/de_inferno/de_inferno_streetlamp01.mdl,작은가로등,312,26,,,,0,7,1,900,,,,de_cbble,0
34,models/maps/de_inferno/de_inferno_warhead01.mdl,화물(탄두),312,26,,,380,1,5,3,2700,,,,de_inferno|cs_militia,0
35,models/maps/de_vantage/de_vantage_awning04.mdl,차양,312,26,,,,0,7,1,900,,,,de_vantage|summer2016,0
36,models/maps/de_vantage/de_vantage_beer_box01.mdl,맥주상자A,312,26,,,60,1,4,2,1800,,,,de_vantage|de_cornerwork|summer2016,0
37,models/maps/de_vantage/de_vantage_beer_box02.mdl,맥주상자B,312,26,,,60,1,4,2,1800,,,,de_vantage|de_cornerwork|summer2016,0
38,models/maps/de_vantage/de_vantage_brick_set03.mdl,벽돌묶음A,312,26,,,100,1,4,2,1800,,,,de_vantage|de_cornerwork|de_highland,0
39,models/maps/de_vantage/de_vantage_car_tire01.mdl,타이어B,312,26,,,,0,7,1,900,,,,de_vantage|de_cornerwork|de_highland|hs_dust2,0
40,models/maps/de_vantage/de_vantage_car_tire03.mdl,타이어C,312,26,,,,0,7,1,900,,,,de_vantage|de_cornerwork|de_highland|hs_dust2,0
41,models/maps/de_vantage/de_vantage_gas_cylinder01.mdl,가스통C,312,26,,,,0,7,1,900,,,,hs2_cargoship|sudden|de_vantage|de_cornerwork|cs_aquarium|hs_dust2,0
42,models/maps/de_vantage/de_vantage_metalpanels01.mdl,철제지붕,312,26,,,,0,7,1,900,,,,de_vantage,0
43,models/maps/de_vantage/de_vantage_trashcluster01.mdl,쓰레기봉지A,312,26,,,,0,7,1,900,,,,sudden|de_vantage|de_cornerwork|de_highland,0
44,models/maps/de_vantage/de_vantage_trashcluster02.mdl,쓰레기봉지B,312,26,,,,0,7,1,900,,,,sudden|de_vantage|de_cornerwork|de_highland,0
45,models/maps/de_vantage/de_vantage_trashcluster03.mdl,쓰레기봉지C,312,26,,,,0,7,1,900,,,,sudden|de_vantage|de_cornerwork|de_highland,0
46,models/maps/de_vantage/de_vantage_trashcluster04.mdl,쓰레기봉지D,312,26,,,,0,7,1,900,,,,sudden|de_vantage|de_cornerwork|de_highland,0
47,models/maps/de_vantage/de_vantage_water_tank01.mdl,물탱크A,312,26,,,60,1,4,2,1800,,,,de_vantage|summer2016,0
48,models/maps/de_vantage/de_vantage_water_tank02.mdl,물탱크B,312,26,,,60,1,4,2,1800,,,,de_vantage|summer2016,0
49,models/maps/hs_italy2/hs_italy2_parasol01.mdl,파라솔,312,26,,,,0,7,1,900,,-2|-2|0,2|2|32,hs2_italy2|de_inferno|cs_militia|de_tides|summer2016,0
50,models/maps/hs_italy2/hs_italy2_table01.mdl,철제테이블,312,26,,,,0,7,5,900,,,,hs2_italy2|sudden|cs_militia|hs_festival|de_tides|hs2_phouse,0
51,models/maps/hs_italy2/hs_italy2_tent03.mdl,텐트B,312,26,,,,0,7,1,900,,,,,0
52,models/maps/props/door/stone_italyarch01.mdl,아치형 문B,312,26,,,,0,7,1,900,,,,,0
53,models/maps/cs_italy/cs_italy_barrel01.mdl,나무통B,312,26,,,60,1,4,2,1800,,,,hs2_italy2|hs2_studio|sudden|cs_militia,0
54,models/maps/zd_internal/zd_internal_concretebags01.mdl,콘크리트,312,26,,,230,1,4,2,1800,,,,de_cbble|de_highland|cs_aquarium,0
55,models/maps/zd_internal/zd_internal_concretebags02.mdl,콘크리트화물B,312,26,,,480,1,5,3,2700,,,,hs2_italy2|hs2_cargoship|sudden|de_cbble|de_vantage|de_highland,0
56,models/maps/zd_internal/zd_internal_light01.mdl,조명장치,312,26,,,,0,7,1,900,,,,de_cbble|de_cornerwork|de_highland,0
57,models/maps/zd_internal/zd_internal_tunnel_scaffolding01.mdl,나무판,312,26,,,,0,7,1,900,,,,de_cbble|de_vantage|de_highland,0
58,models/maps/cs_italy/cs_italy_flowerpot01.mdl,화분D,312,26,,,,0,7,1,900,,-8|-8|0,|8|8|12,hs2_italy2|hs2_studio|sudden|de_inferno|de_tides,0
59,models/props/cannonball/cannon_target.mdl,위험지역,312,26,,,,0,7,1,900,,-8|-8|0,8|8|24,hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|hs2_phouse,0
60,models/props/cs_assault/ACUnit01.mdl,실외기A,312,26,,,,0,7,1,900,16|0|0,,,hs2_assault|hs2_cargoship|de_vantage|summer2016,0
61,models/props/cs_assault/ACUnit02.mdl,실외기B,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|de_vantage|summer2016,0
62,models/props/cs_assault/barrelwarning.mdl,차단봉,312,26,,,,0,7,1,900,,-12|-12|0,12|12|40,hs2_italy2|hs2_assault|hs2_cargoship|cs_militia|de_cornerwork|de_highland,0
63,models/props/cs_assault/box_stack2.mdl,박스묶음,312,26,,,400,1,5,3,2700,,,,hs2_assault|hs2_cargoship|sudden|cs_militia,0
64,models/props/cs_assault/ConsolePanelLoadingBay.mdl,운전장치,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_cargoship|sudden|de_inferno,0
65,models/props/cs_assault/dryer_box.mdl,박스B,312,26,,,60,1,4,2,1800,,,,hs2_assault|hs2_cargoship|sudden|de_cbble,0
66,models/props/cs_assault/firehydrant.mdl,소화전,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_cargoship|cs_militia|de_cornerwork|de_highland,0
67,models/props/cs_assault/forklift.mdl,지게차,312,26,,,,0,7,1,900,0|32|0,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_highland|de_tides,0
68,models/props/cs_assault/HandTruck.mdl,손수레A,312,26,,,,0,7,1,900,-18|0|0,-8|-8|0,8|8|16,hs2_assault|hs2_cargoship|sudden|cs_militia,0
69,models/props/cs_assault/LadderAluminium128.mdl,사다리A,312,26,,,,0,7,1,900,-2|0|0,-4|-4|0,4|4|40,hs2_assault|hs2_estate|hs2_cargoship|sudden|cs_militia|de_highland|hs_dust2,0
70,models/props/cs_assault/meter.mdl,차단기,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_cargoship|de_inferno|cs_militia,0
71,models/props/cs_assault/MoneyPallet.mdl,위조지폐A,312,26,,,400,1,5,3,2700,,,,hs2_assault|hs2_cargoship|de_inferno,0
72,models/props/cs_assault/nostopssign.mdl,표지판B,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|cs_militia,0
73,models/props/cs_assault/pylon.mdl,철기둥,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_cargoship|sudden|cs_militia,0
74,models/props/cs_assault/stoplight.mdl,신호등,312,26,,,,0,7,1,900,,-5|-5|0,5|5|40,hs2_italy2|hs2_assault|hs2_cargoship|cs_militia,0
75,models/props/cs_assault/streetsign01.mdl,표지판A,312,26,,,,0,7,1,900,,-4|-4|0,4|4|40,hs2_italy2|hs2_assault|cs_militia,0
76,models/props/cs_assault/StreetSign02.mdl,표지판F,312,26,,,,0,7,1,900,,-4|-4|0,4|4|40,,0
77,models/props/cs_assault/ticketmachine.mdl,티켓자판기,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_cargoship|sudden|de_inferno|cs_militia,0
78,models/props/cs_assault/TrainStationSign.mdl,표지판H,312,26,,,,0,7,1,900,0|61|0,-4|-4|0,4|4|40,hs2_assault,0
79,models/props/cs_assault/washer_box2.mdl,박스C,312,26,,,60,1,4,2,1800,,,,hs2_assault|hs2_cargoship|sudden|de_cornerwork,0
80,models/props/cs_assault/wirespout.mdl,배전파이프,312,26,,,,0,7,1,900,,-3|-3|0,3|3|40,hs2_assault|hs2_cargoship,0
81,models/props/cs_havana/pole_a.mdl,전봇대B,312,26,,,,0,7,1,900,,,,de_cbble,0
82,models/props/cs_italy/bananna_bunch.mdl,바나나,312,26,,,,0,7,1,900,,,,hs2_italy2|cs_militia|summer2016,0
83,models/props/cs_italy/it_mkt_table2.mdl,작업테이블,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_studio|cs_militia|de_highland|de_tides,0
84,models/props/CS_Militia/axe.mdl,도끼,312,26,,,,0,7,1,900,,-4|-4|0,4|4|12,hs2_italy2|hs2_studio|cs_militia|de_highland,0
85,models/props/CS_militia/barstool01.mdl,둥근의자,312,26,,,,0,7,1,900,,,,hs2_assault|de_inferno|cs_militia|de_vantage|de_cornerwork,0
86,models/props/cs_militia/bottle02.mdl,유리병B,312,26,,,,0,7,1,900,,-4|-4|0,4|4|14,hs2_italy2|sudden|cs_militia,0
87,models/props/cs_militia/couch.mdl,소파B,312,26,,,150,1,5,3,2700,,,,,0
88,models/props/CS_militia/crate_extralargemill.mdl,박스B,312,26,,,480,1,6,4,3600,,,,cs_militia,0
89,models/props/CS_militia/crate_extrasmallmill.mdl,박스C,312,26,,,150,1,5,3,2700,,,,cs_militia,0
90,models/props/CS_militia/dryer.mdl,건조기,312,26,,,290,1,5,3,2700,,,,cs_militia,0
91,models/props/CS_militia/fishriver01.mdl,물고기,312,26,,,,0,7,1,900,,,,cs_militia,0
92,models/props/cs_militia/food_stack.mdl,음식상자묶음,312,26,,,290,1,5,3,2700,,,,de_vantage|de_cornerwork|hs_festival,0
93,models/props/CS_militia/footlocker01_closed.mdl,무기박스B,312,26,,,60,1,4,2,1800,,,,cs_militia|de_vantage,0
94,models/props/CS_militia/ladderwood.mdl,나무사다리,312,26,,,,0,7,1,900,-2|0|0,-4|-4|0,4|4|40,hs2_estate|cs_militia|de_vantage,0
95,models/props/CS_militia/mailbox01.mdl,우편함,312,26,,,,0,7,1,900,,,,cs_militia|de_cbble,0
96,models/props/CS_militia/microwave01.mdl,전자렌지,312,26,,,60,1,4,2,1800,,,,hs2_italy2|cs_militia|cs_aquarium|hs_festival,0
97,models/props/cs_militia/militiarock01.mdl,바위A,312,26,,,730,1,8,6,5400,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|sudden|cs_militia|de_cbble,0
98,models/props/cs_militia/militiarock02.mdl,바위B,312,26,,,730,1,8,6,5400,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|hs_dust2,0
99,models/props/cs_militia/militiarock03.mdl,바위C,312,26,,,730,1,8,6,5400,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland,0
100,models/props/cs_militia/newspaperstack01.mdl,신문,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_office|hs2_estate|hs2_cargoship|sudden|cs_militia|de_vantage|de_cornerwork|hs_festival,0
101,models/props/CS_militia/oldphone01.mdl,전화기A,312,26,,,,0,7,1,900,,,,cs_militia,0
102,models/props/CS_militia/paintbucket01.mdl,페인트통B,312,26,,,,0,7,1,900,,-7|-7|0,7|7|22,hs2_studio|cs_militia|de_tides,0
103,models/props/CS_Militia/refrigerator01.mdl,냉장고,312,26,,,430,1,5,3,2700,,,,de_vantage|summer2016,0
104,models/props/cs_militia/shelves_wood.mdl,나무진열장,312,26,,,,0,7,1,900,,,,hs2_italy2|cs_militia|de_tides,0
105,models/props/CS_militia/table_kitchen.mdl,부엌탁자,312,26,,,,0,7,1,900,,,,cs_militia|hs_festival,0
106,models/props/CS_militia/table_shed.mdl,테이블D,312,26,,,,0,7,1,900,,,,cs_militia|de_highland,0
107,models/props/CS_militia/toilet.mdl,변기통,312,26,,,,0,7,1,900,4|0|0,,,,0
108,models/props/CS_militia/toothbrushset01.mdl,치약칫솔,312,26,,,,0,7,1,900,,,,cs_militia,0
109,models/props/CS_militia/tree_large_militia.mdl,나무D,312,26,,,,0,7,1,900,,,,cs_militia|de_cbble,0
110,models/props/cs_office/cardboard_box01.mdl,박스A,312,26,,,10,1,3,1,900,,,,hs2_italy2|hs2_assault|hs2_cargoship|sudden|cs_militia,0
111,models/props/cs_office/Cardboard_box02.mdl,박스E,312,26,,,10,1,3,1,900,,,,hs2_office,0
112,models/props/cs_office/Chair_office.mdl,사무실의자A,312,26,,,,0,7,1,900,,-10|-10|0,10|10|20,hs2_office|hs2_estate|hs2_studio|hs2_phouse,0
113,models/props/cs_office/computer_caseb.mdl,컴퓨터B,312,26,,,,0,7,1,900,,,,hs2_office|hs2_estate|hs2_studio|sudden|hs2_phouse,0
114,models/props/cs_office/computer_keyboard.mdl,키보드,312,26,,,,0,7,1,900,,-6|-6|0,6|6|8,hs2_office|hs2_estate|hs2_studio|sudden|hs2_phouse,0
115,models/props/cs_office/computer_monitor.mdl,모니터B,312,26,,,,0,7,1,900,,,,hs2_office|hs2_studio|sudden|hs_dust2,0
116,models/props/cs_office/Exit_ceiling.mdl,출구표시등,312,26,,,,0,7,1,900,,,,hs2_office,0
117,models/props/cs_office/file_box.mdl,서류박스,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|cs_militia|hs2_phouse,0
118,models/props/cs_office/file_cabinet1.mdl,캐비닛D,312,26,,,60,1,4,2,1800,,,,,0
119,models/props/cs_office/file_cabinet2.mdl,캐비닛B,312,26,,,60,1,4,2,1800,,,,,0
120,models/props/cs_office/file_cabinet3.mdl,캐비닛C,312,26,,,60,1,4,2,1800,,,,hs2_assault|hs2_office|hs2_cargoship|sudden|cs_militia,0
121,models/props/cs_office/fire_extinguisher.mdl,소화기,312,26,,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|24,,0
122,models/props/cs_office/Light_security.mdl,전등D,312,26,,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|16,hs2_office|hs2_estate|hs2_phouse,0
123,models/props/cs_office/Light_shop.mdl,전등C,312,26,,,,0,7,1,900,,-6|-6|0,6|6|16,hs2_office,0
124,models/props/cs_office/Paper_towels.mdl,휴지타올,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_office|sudden|de_cornerwork,0
125,models/props/cs_office/phone.mdl,전화기B,312,26,,,,0,7,1,900,,-4|-4|0,4|4|8,,0
126,models/props/cs_office/plant01.mdl,화분E,312,26,,,,0,7,1,900,,-6|-6|0,6|6|16,hs2_office|hs2_estate|hs2_studio|sudden|de_inferno|de_tides|hs2_phouse,0
127,models/props/cs_office/projector.mdl,프로젝터,312,26,,,,0,7,1,900,,,,hs2_office|hs2_estate|sudden|hs2_phouse,0
128,models/props/cs_office/radio.mdl,라디오,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|cs_militia|hs2_phouse,0
129,models/props/cs_office/Shelves_metal.mdl,철제수납장A,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_office|hs2_cargoship|cs_militia|de_cornerwork|hs_festival|de_tides,0
130,models/props/cs_office/sofa.mdl,소파A,312,26,,,150,1,5,3,2700,,,,hs2_italy2|hs2_office|hs2_studio|de_inferno|cs_militia|hs2_phouse,0
131,models/props/cs_office/sofa_chair.mdl,소파의자,312,26,,,60,1,4,2,1800,,,,hs2_italy2|hs2_office|hs2_estate|hs2_studio|de_inferno|cs_militia|hs_dust2|hs2_phouse,0
132,models/props/cs_office/Table_coffee.mdl,테이블F,312,26,,,60,1,4,2,1800,,,,hs2_office,0
133,models/props/cs_office/trash_can.mdl,쓰레기통B,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_office|hs2_cargoship|hs2_studio|sudden|cs_aquarium,0
134,models/props/cs_office/TV_plasma.mdl,벽걸이텔레비전,312,26,,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|16,hs2_office|hs2_studio,0
135,models/props/cs_office/vending_machine.mdl,자판기,312,26,,,400,1,6,4,3600,,,,,0
136,models/props/de_dust/grainbasket01a.mdl,곡식바구니C,312,26,,,,0,7,1,900,,,,hs2_italy2|cs_militia,0
137,models/props/de_dust/grainbasket01b.mdl,곡식바구니B,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_studio|sudden|cs_militia|hs_festival|hs_dust2,0
138,models/props/de_dust/grainbasket01c.mdl,곡식바구니A,312,26,,,,0,7,1,900,,-14|-14|0,14|14|6,hs2_italy2|cs_militia|hs_dust2,0
139,models/props/de_inferno/bed.mdl,침대,312,26,,,,0,7,1,900,30|0|0,-16|-16|0,16|16|20,hs2_italy2|de_inferno|cs_militia|de_vantage,0
140,models/props/de_inferno/bench_concrete.mdl,석조벤치,312,26,,,,0,7,1,900,,,,hs2_estate|de_inferno|cs_militia|de_highland,0
142,models/props/de_inferno/chairantique.mdl,의자B,312,26,,,,0,7,1,900,,,,de_inferno|cs_militia,0
143,models/props/de_inferno/claypot02.mdl,도자기A,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_studio|sudden|de_tides,0
144,models/props/de_inferno/claypot03.mdl,화분F,312,26,,,,0,7,1,900,,-8|-8|0,8|8|24,hs2_estate|de_inferno|cs_militia|hs2_phouse,0
145,models/props/de_inferno/confessional.mdl,고해소,312,26,,,,0,7,1,900,,,,de_cbble,0
146,models/props/de_inferno/crate_fruit_break.mdl,과일상자,312,26,,,110,1,4,2,1800,,,,,0
147,models/props/de_inferno/flower_barrel.mdl,화분바구니,312,26,,,190,1,4,2,1800,,-14|-14|0,14|14|24,hs2_italy2|hs2_estate|sudden|de_inferno|de_vantage|de_cornerwork|de_tides|hs2_phouse,0
148,models/props/de_inferno/furnituredrawer001a.mdl,서랍장A,312,26,,,110,1,4,2,1800,,,,de_inferno|cs_militia|de_vantage,0
149,models/props/de_inferno/hay_bails.mdl,건초더미,312,26,,,30,1,4,2,1800,,,,hs2_italy2|hs2_assault|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_highland,0
150,models/props/de_inferno/largebush05.mdl,꽃A,312,26,,,,0,7,1,900,,,,hs2_italy2|sudden|de_inferno|cs_militia|summer2016,0
151,models/props/de_inferno/laundrylineacross.mdl,빨래B,312,26,,,,0,7,1,900,,,,de_vantage,0
152,models/props/de_inferno/laundrylineflat.mdl,빨래A,312,26,,,,0,7,1,900,,,,de_vantage,0
153,models/props/de_inferno/light_streetlight.mdl,가로등B,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_estate|sudden|de_inferno|cs_militia|de_tides,0
154,models/props/de_inferno/pot_big.mdl,큰화분,312,26,,,380,1,5,3,2700,,,,hs2_estate|de_inferno|cs_militia|de_vantage|de_tides|hs2_phouse,0
155,models/props/de_inferno/potted_plant1.mdl,화분B,312,26,,,,0,7,1,900,,-6|-6|0,6|6|32,hs2_italy2|hs2_estate|sudden|de_inferno|cs_militia|de_vantage|hs2_phouse,0
