;// 인덱스(유니크) ,프랍모델 경로,이름,스피드1,스피드2,액션사운드,생명수치,무게,,,,,,,,컬렉션 구분용 태그,컬렉션 개별 항목의 레어도
329,models/maps/hs_aqua/hs_aqua_fish02.mdl,인조물고기B,312,26,,,,0,7,1,900,,,,cs_aquarium,0
330,models/maps/hs_aqua/hs_aqua_fish03.mdl,인조물고기C,312,26,,,,0,7,1,900,,,,cs_aquarium,0
331,models/maps/hs_aqua/hs_aqua_fish04.mdl,인조물고기D,312,26,,,,0,7,1,900,,,,cs_aquarium,0
332,models/maps/hs_aqua/hs_aqua_fish05.mdl,인조물고기E,312,26,,,,0,7,1,900,,,,cs_aquarium,0
333,models/maps/hs_aqua/hs_aqua_fish01a.mdl,물고기와이어A,312,26,,,,0,7,1,900,,,,hs2_office|de_cbble|de_vantage|cs_aquarium,0
334,models/maps/hs_aqua/hs_aqua_fish02a.mdl,물고기와이어B,312,26,,,,0,7,1,900,,,,cs_aquarium,0
335,models/maps/hs_aqua/hs_aqua_fish03a.mdl,물고기와이어C,312,26,,,,0,7,1,900,,,,cs_aquarium,0
336,models/maps/hs_aqua/hs_aqua_fish04a.mdl,물고기와이어D,312,26,,,,0,7,1,900,,,,cs_aquarium,0
337,models/maps/hs_aqua/hs_aqua_fish05b.mdl,물고기와이어E,312,26,,,,0,7,1,900,,,,cs_aquarium,0
338,models/props_interiors/trashcankitchen01.mdl,쓰레기통G,312,26,,,,0,7,1,900,,,,cs_aquarium,0
339,models/props_urban/bench001.mdl,나무벤치,312,26,,,,0,7,1,900,,,,hs_festival|de_tides,0
340,models/props/cs_italy/it_streetlampleg.mdl,램프받침,312,26,,,,0,7,1,900,,,,hs_festival,0
341,models/props_fairgrounds/milk_bottle.mdl,우유병,312,26,,,,0,7,1,900,,,,hs_festival,0
343,models/props_foliage/flower_barrel.mdl,화분,312,26,,,,0,7,1,900,,,,hs_festival,0
344,models/props_equipment/cooler.mdl,냉장고,312,26,,,,0,7,1,900,,,,hs_festival,0
345,models/props_downtown/metal_door_112.mdl,철제문,312,26,,,,0,7,1,900,,,,,0
346,models/props_rooftop/train_signalbox_01.mdl,신호소,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_cargoship|sudden|hs_festival,0
347,models/props_furniture/cafe_barstool1.mdl,원형의자,312,26,,,,0,7,1,900,,,,hs_festival,0
348,models/props_interiors/table_kitchen.mdl,사용않음,312,26,,,,0,7,1,900,,,,,0
349,models/props_interiors/table_folding.mdl,접이식책상,312,26,,,,0,7,1,900,,,,hs2_phouse,0
351,models/props_urban/plastic_flamingo001.mdl,모형홍학,312,26,,,,0,7,1,900,,,,,0
352,models/props_junk/wood_crate001a.mdl,나무상자,312,26,,,,0,7,1,900,,,,hs_festival|de_tides,0
353,models/props_fairgrounds/metal_cart2.mdl,운반카트,312,26,,,,0,7,1,900,,,,hs_festival|hs2_phouse,0
354,models/props_equipment/phone_booth.mdl,전화부스,312,26,,,,0,7,1,900,,,,hs_festival,0
355,models/props_rooftop/acunit01.mdl,실외기,312,26,,,,0,7,1,900,,,,hs_festival,0
356,models/props_bc/street/bc_street_light04.mdl,가로등,312,26,,,730,1,6,4,1800,,,,hs_festival,0
357,models/props_c17/canister02a.mdl,가스통A,312,26,,,480,0,4,2,1800,,,,hs_festival,0
358,models/props_c17/canister_propane01a.mdl,가스통B,312,26,,,,0,7,1,900,,,,hs_festival,0
359,models/props_interiors/stove03_industrial.mdl,스토브,312,26,,,,0,7,1,900,,,,hs2_office|de_cbble|de_vantage|hs_festival,0
360,models/props_equipment/fountain_drinks.mdl,음료자판기,312,26,,,290,1,5,2,1800,,,,hs_festival,0
361,models/props_c17/cashregister01a.mdl,금전등록기,312,26,,,,0,7,1,900,,,,hs_festival,0
362,models/props_interiors/bbq_grill.mdl,바베큐그릴,312,26,,,,0,7,1,900,,,,hs_festival,0
363,models/props_signs/sign_street_05.mdl,나무간판,312,26,,,,0,7,1,900,,,,hs_festival,0
367,models/props_vehicles/car002b.mdl,폐차A,312,26,,,480,0,5,3,2700,16|4|0,,,hs2_office|de_cbble|de_vantage|hs_dust2,0
368,models/props_vehicles/car003b.mdl,폐차B,312,26,,,480,0,5,3,2700,16|-2|0,,,hs2_office|de_cbble|de_vantage|hs_dust2,0
369,models/props_vehicles/car004a.mdl,폐차C,312,26,,,480,0,5,3,2700,16|2|0,,,hs2_office|de_cbble|de_vantage|hs_dust2,0
370,models/props/de_dust/stoneblock01a.mdl,벽돌더미,312,26,,,480,0,5,3,2700,,,,hs_dust2,0
371,models/props/de_tides/Vending_tshirt.mdl,티셔츠,312,26,,,,0,7,1,900,,,,de_tides,0
372,models/props/de_tides/Vending_hat.mdl,캡모자,312,26,,,,0,7,1,900,,,,de_tides|summer2016,0
373,models/props/de_tides/Vending_cart01.mdl,카트B,312,26,,,,0,7,1,900,,,,de_tides,0
374,models/props/de_tides/menu_stand.mdl,메뉴판,312,26,,,,0,7,1,900,,,,de_tides,0
375,models/props/de_tides/tides_banner_A.mdl,현수막,312,26,,,,0,7,1,900,,,,,0
376,models/props/de_tides/tides_flag_A.mdl,깃발,312,26,,,,0,7,1,900,0|86|0,,,hs2_italy2|de_tides,0
377,models/props_wasteland/barricade001a.mdl,바리케이드,312,26,,,60,0,4,1,900,,,,hs2_estate|de_tides,0
378,models/props/de_tides/gate_low.mdl,철문,312,26,,,480,0,4,2,1800,,,,de_tides,0
379,models/props_trainstation/BenchOutdoor01a.mdl,나무벤치D,312,26,,,,0,7,1,900,,,,de_tides,0
380,models/props/de_tides/planter.mdl,화분J,312,26,,,,0,7,1,900,,,,de_tides,0
381,models/props_foliage/urban_tree_giant02_small.mdl,나무F,312,26,,,,0,7,1,900,,,,,0
382,models/props/de_tides/de_tides_sign01.mdl,작은간판A,312,26,,,,0,7,1,900,,,,de_tides,0
383,models/props/de_tides/de_tides_sign02.mdl,작은간판B,312,26,,,,0,7,1,900,,,,,0
384,models/props_fortifications/orange_cone001_clientside.mdl,도로 표지B,312,26,,,,0,7,1,900,,,,hs2_estate|sudden,0
385,models/props_street/trashbin01.mdl,쓰레기통H,312,26,,,,0,7,1,900,,-10|-10|0,10|10|36,hs2_estate|hs2_studio|sudden,0
386,models/maps/de_vantage/de_vantage_streetpalm02.mdl,야자수A,312,26,,,730,1,6,4,3600,,,,,0
388,models/props/cs_assault/camera.mdl,감시카메라,312,26,,,,0,7,1,900,0|-16|32,-16|-16|0,16|16|40,,0
389,models/props_foliage/urban_pot_clay01.mdl,화분K,312,26,,,230,1,4,1,900,,-8|-8|0,8|8|20,hs2_estate|hs2_phouse,0
390,models/props/cs_assault/wall_wires2.mdl,전기배선,312,26,,,,0,7,1,900,,,,,0
391,models/maps/cs_estate/cs_estate_parasol01.mdl,파라솔B,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse|summer2016,0
392,models/maps/cs_estate/cs_estate_sunbed01.mdl,선베드,312,26,,,230,1,4,2,900,32|0|0,,,hs2_estate|summer2016,0
393,models/maps/cs_estate/cs_estate_sunbed01a.mdl,쿠션,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse|summer2016,0
394,models/maps/cs_estate/cs_estate_cabinet01.mdl,캐비닛E,312,26,,,230,1,4,2,900,-12|0|0,-12|-12|0,12|12|40,hs2_estate|hs2_phouse,0
395,models/maps/cs_estate/cs_estate_statue03.mdl,조각상B,312,26,,,,0,7,1,900,,-10|-10|0,10|10|20,hs2_estate|hs2_phouse,0
396,models/props_foliage/urban_pot_bigplant01.mdl,화분L,312,26,,,,0,7,1,900,,-8|-8|0,8|8|32,hs2_estate|hs2_phouse,0
397,models/props_interiors/bookcase_64_96.mdl,책장B,312,26,,,290,1,5,2,900,,,,hs2_estate|hs2_phouse,0
398,models/prop/junk/book04.mdl,책B,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse,0
399,models/maps/cs_estate/cs_estate_chair01a.mdl,의자G,312,26,,,,0,7,1,900,8|0|0,-10|-10|0,10|10|30,hs2_estate|hs2_phouse,0
400,models/maps/cs_estate/cs_estate_chair01b.mdl,의자H,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse,0
401,models/maps/cs_estate/cs_estate_chair02.mdl,의자I,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse,0
402,models/maps/cs_estate/cs_estate_statue01.mdl,조각상A,312,26,,,,0,7,1,900,,,,hs2_estate|hs2_phouse,0
403,models/props/de_inferno/claypot01.mdl,도자기E,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40,hs2_estate|hs2_phouse,0
404,models/maps/cs_estate/cs_estate_server01.mdl,서버,312,26,,,,0,7,1,900,,,,hs2_estate,0
405,models/maps/cs_estate/cs_estate_bathtub01.mdl,욕조,312,26,,,,0,7,1,900,-32|0|0,,,hs2_estate|hs2_phouse|summer2016,0
406,models/maps/hs_studio/hs_lightstand03.mdl,조명 기구D,312,26,,,,0,7,1,900,,,,hs2_studio,0
407,models/props_office/computer_monitor_01.mdl,LCD 모니터,312,26,,,,0,7,1,900,,,,hs2_office|hs2_estate|hs2_studio|hs2_phouse,0
408,models/props/cs_office/coffee_mug.mdl,머그컵,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10,hs2_office|hs2_estate|hs2_studio|sudden|hs2_phouse,0
409,models/props_junk/cardboard_box001a.mdl,종이상자,312,26,,,,0,7,1,900,,,,sudden,0
410,models/maps/dm_uprising/dm_uprising_container01.mdl,컨테이너B,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden,0
500,models/player/ct_gign/ct_gign.mdl ,장피에르,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|hs2_phouse,0
501,models/player/ct_sas/ct_sas.mdl ,라이언,312,26,,,,0,7,1,900,,,,,0
502,models/maps/hs_italy2/hs_italy2_crate01.mdl,과일박스,312,26,,,,0,7,1,900,,,,hs2_italy2|sudden,0
503,models/props_vehicles/carparts_axel01a.mdl,차부품A,312,26,,,,0,7,1,900,,,,hs2_italy2,0
504,models/props_vehicles/carparts_muffler01a.mdl,차부품B,312,26,,,,0,7,1,900,-10|4|0,-8|-8|0,8|8|6,hs2_italy2,0
505,models/zombie/normal/zombie_normal.mdl ,좀비,312,26,,,,0,7,1,900,,,,,0
506,models/zombie/lighthost/zombie_lighthost.mdl ,귀신,312,26,,,,0,7,1,900,,,,,0
507,models/player/nt_pig/nt_bluepig.mdl ,돼지,312,26,,,,0,7,1,900,,,,,0
508,models/npc/hospital/npc_hospital.mdl ,인질,312,26,,,,0,7,1,900,,,,,0
509,models/npc/npc_ghost/npc_ghost01.mdl ,유령,312,26,,,,0,7,1,900,,,,,0
510,models/hide/hide_mobileturret.mdl,터렛,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|sudden,0
511,models/props/de_port/cargo_container01.mdl ,컨테이너A,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden,0
512,models/props_unique/wheelchair01.mdl ,휠체어,312,26,,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate,0
514,models/props_fairgrounds/swan_boat.mdl ,백조보트,312,26,,,,0,7,1,900,,-16|-16|0,16|16|16,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|summer2016,0
515,models/maps/de_inferno/de_inferno_lionfountain01.mdl,사자분수대,312,26,,,,0,7,1,900,-10|0|0,-16|-16|0,16|16|40,hs2_italy2,0
516,models/props/cs_assault/MoneyPallet02.mdl,현금다발A,312,26,,,290,1,4,2,1800,,,,hs2_assault|hs2_cargoship|sudden,0
517,models/props/cs_assault/MoneyPallet_WasherDryer.mdl,화물상자더미,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|sudden,0
518,models/props/cs_assault/MoneyPallet03.mdl,현금다발B,312,26,,,,0,7,1,900,,,,hs2_assault|hs2_cargoship|sudden|hs2_phouse,0
519,models/hide/hide_monkey.mdl,원숭이인형,312,26,,,,0,7,1,900,,,,,0
520,models/hide/hide_helucketbag.mdl,복주머니,312,26,,,,0,7,1,900,,,,,0
521,models/hide/hide_bc_bus01.mdl,귀성버스,312,26,,,,0,7,1,900,,,,,0
522,models/hide/hide_bc_car01.mdl,귀성차량,312,26,,,,0,7,1,900,,,,,0
523,models/hide/hide_zd_van01.mdl,귀성밴,312,26,,,,0,7,1,900,,,,,0
524,models/hide/hide_bc_taxi01.mdl,귀성택시,312,26,,,,0,7,1,900,,,,,0
525,models/hide/hide_jeep.mdl,귀성지프,312,26,,,,0,7,1,900,,,,,0
526,models/hide/hide_bc_polcar01.mdl,경찰차,312,26,,,,0,7,1,900,,,,,0
527,models/hide/hide_robothead.mdl,로봇머리,312,26,,,,0,7,1,900,,,,,0
528,models/hide/hide_robotleg.mdl,로봇다리,312,26,,,,0,7,1,900,,,,,0
529,models/hide/hide_robotarm_l.mdl,로봇팔,312,26,,,,0,7,1,900,,,,,0
530,models/hide/hide_robotarm_r.mdl,로봇팔,312,26,,,,0,7,1,900,,,,,0
531,models/hide/hide_brokenheart.mdl,반쪽하트,312,26,,,,0,7,1,900,,,,,0
532,models/maps/de_vantage/de_vantage_streetpalm01.mdl,야자수B,312,26,,,,0,7,1,100,,,,,0
533,models/maps/de_vantage/de_vantage_streetpalm03.mdl,야자수C,312,26,,,,0,7,1,100,,,,,0
534,models/props_foliage/mall_big_plant01.mdl,관엽식물A,312,26,,,,0,7,1,100,,,,hs2_phouse,0
535,models/maps/hs2_phouse/hs2_phouse_sunbed01.mdl,선베드B,312,26,,,,0,7,1,100,,,,hs2_phouse|summer2016,0
536,models/maps/hs2_phouse/hs2_phouse_brazier01.mdl,화로,312,26,,,,0,7,1,100,,,,hs2_phouse,0
537,models/props_fairgrounds/amp_stack.mdl,앰프C,312,26,,,,0,7,1,100,,,,hs2_phouse,0
538,models/props_fairgrounds/bass_monitor.mdl,배스모니터,312,26,,,,0,7,1,100,,,,hs2_phouse,0
539,models/props_foliage/mall_bigleaves_plant01.mdl,관엽식물B,312,26,,,,0,7,1,100,,,,hs2_phouse,0
540,models/maps/hs2_phouse/hs2_phouse_chair01.mdl,바 의자,312,26,,,,0,7,1,100,,,,hs2_phouse,0
541,models/maps/hs2_phouse/hs2_phouse_poker_table01.mdl,포커 테이블,312,26,,,,0,7,1,100,,,,hs2_phouse,0
542,models/maps/hs2_phouse/hs2_phouse_poker_chair01.mdl,고급 의자,312,26,,,,0,7,1,100,,,,hs2_phouse,0
543,models/maps/hs2_phouse/hs2_phouse_curtain01.mdl,커튼A,312,26,,,,0,7,1,100,,-16|-16|0,16|16|40,hs2_phouse,0
544,models/maps/hs2_phouse/hs2_phouse_curtain02.mdl,커튼B,312,26,,,,0,7,1,100,,-16|-16|0,16|16|40,hs2_phouse,0
545,models/maps/cs_estate/cs_estate_redlight01.mdl,붉은 조명,312,26,,,,0,7,1,100,,-8|-8|0,8|8|12,hs2_phouse,0
546,models/maps/hs2_phouse/hs2_phouse_bookcase01.mdl,책장,312,26,,,,0,7,1,100,,,,hs2_phouse,0
547,models/maps/hs2_phouse/hs2_phouse_bed01.mdl,보스의 침대,312,26,,,730,0,6,4,3600,,,,hs2_phouse,0
548,models/props_fairgrounds/monitor_speaker.mdl,스피커B,312,26,,,,0,7,1,100,,,,hs2_phouse,0
549,models/maps/dm_uprising/dm_uprising_container01.mdl,컨테이너,312,26,,,,0,7,1,100,,,,,0
550,models/maps/cs_estate/cs_estate_billard01.mdl,당구대,312,26,,,,0,7,1,100,,,,,0
551,models/props_downtown/dresser.mdl,서랍 책상,312,26,,,290,1,6,3,1800,,,,,0
552,models/props_foliage/urban_pot_clay02.mdl,화분M,312,26,,,,0,7,1,100,,,,,0
553,models/maps/cs_estate/cs_estate_computer_monitor01.mdl,모니터C,312,26,,,,0,7,1,100,,,,,0
554,models/maps/cs_estate/cs_estate_billard02.mdl,당구채,312,26,,,,0,7,1,100,,,,,0
555,models/maps/cs_italy/cs_italy_cheese01.mdl,치즈 덩어리,312,26,,,,0,7,1,100,,,,,0
556,models/maps/cs_estate/cs_estate_statue02.mdl,조각상,312,26,,,,0,7,1,100,,,,,0
557,models/props_fairgrounds/front_speaker.mdl,전면 스피커,312,26,,,,0,7,1,100,,,,,0
558,models/maps/cs_italy/cs_italy_fruit_box03.mdl,빈 좌판,312,26,,,,0,7,1,100,,,,,0
559,models/maps/de_vantage/de_vantage_gas_cylinder01_set.mdl,가스통,312,26,,,,0,7,1,100,,,,,0
560,models/hide/hide_santa.mdl,산타클로스키,312,26,,,,0,7,1,900,,,,winter2016,0
561,models/hide/hide_rudolph.mdl,루돌프냐,312,26,,,,0,7,1,900,,,,winter2016,0
562,models/hide/hide_xmas_santa.mdl ,큰 산타 동상,312,26,,,,0,7,1,900,,,,winter2016,0
563,models/hide/hide_xmas_rudolph.mdl,큰 루돌프 동상,312,26,,,,0,7,1,900,,,,winter2016,0
564,models/hide/hide_xmas_deco.mdl ,크리스마스 문 장식,312,26,,,,0,7,1,900,,,,winter2016,0
565,models/hide/hide_xmas_candle.mdl ,크리스마스 촛불,312,26,,,,0,7,1,900,,,,winter2016,0
566,models/player/ct_lisa03/ct_lisa03.mdl,호두까기 리사,312,26,,,,0,7,1,900,,,,,0
567,models/player/tr_mila03/tr_mila03.mdl,호두까기 밀라,312,26,,,,0,7,1,900,,,,,0
568,models/hide/hide_dog01.mdl ,황금 진돗개 동상,312,26,,,,0,7,1,900,,,,winter2016,0
569,models/hide/hide_xmas_small_santa01.mdl,산타 동상1,312,26,,,,0,7,1,900,,,,winter2016,0
570,models/hide/hide_xmas_small_santa02.mdl,산타 동상2,312,26,,,,0,7,1,900,,,,winter2016,0
571,models/hide/hide_xmas_small_rudolph01.mdl,루돌프 동상1,312,26,,,,0,7,1,900,,,,winter2016,0
572,models/hide/hide_xmas_small_rudolph02.mdl,루돌프 동상2,312,26,,,,0,7,1,900,,,,winter2016,0
1001,models/hide/ActionProp/hide_securityguard.mdl,보디가드,312,26,Hide.ActionProp.SecurityGuard.Act01,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1002,models/hide/ActionProp/hide_horse.mdl,동상A,312,26,Hide.ActionProp.Horse,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1003,models/hide/ActionProp/hide_phone.mdl,전화기B,312,26,Hide.ActionProp.Phone,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1004,models/hide/ActionProp/hide_italytree.mdl,나무A,312,26,Hide.ActionProp.ItalyTree,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1005,models/hide/ActionProp/hide_vending_turtle.mdl,거북이인형,312,26,Hide.ActionProp.VendingTurtle,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1006,models/hide/ActionProp/hide_fire_extinguisher.mdl,소화기,312,26,Hide.ActionProp.FireExtinguisher,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|24,hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1007,models/hide/ActionProp/hide_toilet.mdl,변기통,312,26,Hide.ActionProp.Toilet,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1008,models/hide/ActionProp/hide_file_cabinet_01.mdl,캐비닛D,312,26,Hide.ActionProp.FileCabinet,,,0,7,1,900,,,,hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1009,models/hide/ActionProp/hide_oildrum001.mdl,기름통,312,26,Hide.ActionProp.OilDrum,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
1010,models/hide/ActionProp/hide_vending_machine.mdl,자판기,312,26,Hide.ActionProp.VendingMachine,,,0,7,1,900,,,,hs2_italy2|hs2_assault|hs2_office|hs2_estate|hs2_cargoship|hs2_studio|sudden|de_inferno|cs_militia|de_cbble|de_vantage|de_cornerwork|de_highland|cs_aquarium|hs_festival|hs_dust2|de_tides|action|hs2_phouse,0
2001,models/maps/zd_common/zd_constructor_crate_64.mdl,건축가변이,312,26,,2000,500,0,7,1,4500,,,,,0
2002,models/maps/zd_common/zd_constructor_crate_96.mdl,건축가변이,312,26,,4000,750,0,7,1,4500,,,,,0
2003,models/maps/zd_common/zd_constructor_crate_128.mdl,건축가변이,312,26,,8000,1000,0,7,1,4500,,,,,0
2004,models/maps/zd_common/zd_constructor_stair_32x64.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2005,models/maps/zd_common/zd_constructor_stair_32x128.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2006,models/maps/zd_common/zd_constructor_stair_64x64.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2007,models/maps/zd_common/zd_constructor_stair_64x128.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2008,models/maps/zd_common/zd_constructor_window_64.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2009,models/maps/zd_common/zd_constructor_window_96.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2010,models/maps/zd_common/zd_constructor_window_96x64.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2011,models/maps/zd_common/zd_constructor_window_128.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2012,models/maps/zd_common/zd_constructor_window_128x64.mdl,건축가변이,312,26,,,480,0,7,1,4500,,,,,0
2013,models/props_street/chainlinkfencedamage_01.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2014,models/props_street/chainlinkfencedamage_02.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2015,models/props_c17/fence01a.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2016,models/props_c17/fence01b.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2017,models/props_c17/fence02a.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2018,models/props_c17/fence02b.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2019,models/props_c17/fence03a.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2020,models/props_c17/fence04a.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2021,models/props_wasteland/exterior_fence001a.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
2022,models/props_wasteland/exterior_fence001b.mdl,좀비레벨프랍,312,26,,,480,0,7,1,4500,,,,,0
