RelationProductID,ItemID,Team,Category,Subcategory,Name,Desc,level,sortorder,ImageName,ad_type,PriceType,BuyerType
// Relation-Product ID ,// ItemID 아이템 테이블 설정(임시로 string으로 설정),// 팀제한,// 상점용 메인 카테고리,// 상점용 서브 카테고리,// 상품 이름,// 상품 설명,// 구매자(유저or클랜) 레벨제한,// 정렬순서,// 상품 이미지 경로,// 상품태그,// 기간제 관련 타입,// 구매자타입(개인 or 클랜)
1,1,0,weapon,pistol,#CSO2_ITEM_NAME_p228,#CSO2_ITEM_DESC_P228,0,0,p228,31,,
2,2,0,weapon,pistol,#CSO2_ITEM_NAME_GLOCK18,#CSO2_ITEM_DESC_GLOCK18,0,0,glock18,31,,
3,3,0,weapon,snip,#CSO2_ITEM_NAME_scout,#CSO2_ITEM_DESC_SCOUT,0,0,scout,31,,
4,4,0,weapon,equip,#CSO2_ITEM_NAME_hegrenade,#CSO2_ITEM_DESC_HEGRENADE,0,0,hegrenade,31,,
5,5,0,weapon,shotgun,#CSO2_ITEM_NAME_xm1014,#CSO2_ITEM_DESC_XM1014,0,0,xm1014,31,,
6,6,2,weapon,smg,#CSO2_ITEM_NAME_mac10,#CSO2_ITEM_DESC_MAC10,0,0,mac10,31,,
7,7,3,weapon,rifle,#CSO2_ITEM_NAME_aug,#CSO2_ITEM_DESC_AUG,0,0,aug,31,,
8,8,0,weapon,equip,#CSO2_ITEM_NAME_smokegrenade,#CSO2_ITEM_DESC_SMOKEGRENADE,0,0,smokegrenade,31,,
9,9,2,weapon,pistol,#CSO2_ITEM_NAME_elites,#CSO2_ITEM_DESC_DUALELITE,0,0,elites,31,,
10,10,3,weapon,pistol,#CSO2_ITEM_NAME_fiveseven,#CSO2_ITEM_DESC_FIVESEVEN,0,0,fiveseven,31,,
11,11,0,weapon,smg,#CSO2_ITEM_NAME_UMP45,#CSO2_ITEM_DESC_UMP45,0,0,ump45,31,,
12,12,3,weapon,snip,#CSO2_ITEM_NAME_sg550,#CSO2_ITEM_DESC_SG550,0,0,sg550,31,,
13,13,2,weapon,rifle,#CSO2_ITEM_NAME_galil,#CSO2_ITEM_DESC_GALIL,0,0,galil,31,,
14,14,3,weapon,rifle,#CSO2_ITEM_NAME_famas,#CSO2_ITEM_DESC_FAMAS,0,0,famas,31,,
15,15,0,weapon,pistol,#CSO2_ITEM_NAME_usp,#CSO2_ITEM_DESC_USP,0,0,usp45,31,,
16,16,0,weapon,snip,#CSO2_ITEM_NAME_awp,#CSO2_ITEM_DESC_AWP,0,0,awp,31,,
17,17,0,weapon,smg,#CSO2_ITEM_NAME_mp5,#CSO2_ITEM_DESC_MP5,0,0,mp5,31,,
18,18,0,weapon,mach,#CSO2_ITEM_NAME_M249,#CSO2_ITEM_DESC_M249,0,0,m249,31,,
19,19,0,weapon,shotgun,#CSO2_ITEM_NAME_m3,#CSO2_ITEM_DESC_M3,0,0,m3,31,,
20,20,3,weapon,rifle,#CSO2_ITEM_NAME_m4a1,#CSO2_ITEM_DESC_M4A1,0,0,m4a1,31,,
21,21,3,weapon,smg,#CSO2_ITEM_NAME_tmp,#CSO2_ITEM_DESC_TMP,0,0,tmp,31,,
22,22,2,weapon,snip,#CSO2_ITEM_NAME_g3sg1,#CSO2_ITEM_DESC_G3SG1,0,0,g3sg1,31,,
23,23,0,weapon,equip,#CSO2_ITEM_NAME_flashbang,#CSO2_ITEM_DESC_FLASHBANG,0,0,flashbang,31,,
24,24,0,weapon,pistol,#CSO2_ITEM_NAME_deserteagle,#CSO2_ITEM_DESC_DESERTEAGLE,0,0,deserteagle,31,,
25,25,2,weapon,rifle,#CSO2_ITEM_NAME_sg552,#CSO2_ITEM_DESC_SG552,0,0,sg552,31,,
26,26,2,weapon,rifle,#CSO2_ITEM_NAME_AK47,#CSO2_ITEM_DESC_AK47,0,0,ak47,31,,
27,27,0,weapon,knife,#CSO2_ITEM_NAME_KNIFE,#CSO2_ITEM_DESC_KNIFE,0,0,knife,31,,
28,28,0,weapon,smg,#CSO2_ITEM_NAME_p90,#CSO2_ITEM_DESC_P90,0,0,p90,31,,
29,29,0,weapon,rifle,#CSO2_ITEM_NAME_FNC,#CSO2_ITEM_DESC_FNC,0,0,fnc,31,,
31,31,0,weapon,smg,#CSO2_ITEM_NAME_MP7,#CSO2_ITEM_DESC_MP7,0,0,mp7,31,,
32,32,0,weapon,rifle,#CSO2_ITEM_NAME_F2000,#CSO2_ITEM_DESC_F2000,0,0,f2000,31,,
44,44,0,weapon,shotgun,#CSO2_ITEM_NAME_striker12,#CSO2_ITEM_DESC_striker12,0,0,striker12,31,,
45,45,0,weapon,rifle,#CSO2_ITEM_NAME_ak47_gold,#CSO2_ITEM_DESC_AK47_gold,0,0,ak47_gold,31,,
46,46,0,weapon,rifle,#CSO2_ITEM_NAME_m4a1_gold,#CSO2_ITEM_DESC_M4A1_gold,0,0,m4a1_gold,31,,
47,47,0,weapon,rifle,#CSO2_ITEM_NAME_scarH,#CSO2_ITEM_DESC_scarH,0,0,scarh,31,,
48,48,0,weapon,rifle,#CSO2_ITEM_NAME_fal,#CSO2_ITEM_DESC_fal,0,0,fal,31,,
52,52,0,weapon,mach,#CSO2_ITEM_NAME_m60,#CSO2_ITEM_DESC_m60,0,0,m60,31,,
53,53,0,weapon,smg,#CSO2_ITEM_NAME_mx4,#CSO2_ITEM_DESC_mx4,0,0,mx4,31,,
59,59,0,weapon,smg,#CSO2_ITEM_NAME_ar57,#CSO2_ITEM_DESC_ar57,0,0,ar57,31,,
60,60,0,weapon,smg,#CSO2_ITEM_NAME_kriss_superv,#CSO2_ITEM_DESC_kriss_superv,0,0,krisssuperv,31,,
62,62,3,weapon,rifle,#CSO2_ITEM_NAME_scarl,#CSO2_ITEM_DESC_scarl,0,0,scarl,31,,
63,63,2,weapon,rifle,#CSO2_ITEM_NAME_aek971,#CSO2_ITEM_DESC_aek971,0,0,aek971,31,,
64,64,0,weapon,equip,#CSO2_ITEM_NAME_helucketbag,#CSO2_ITEM_DESC_helucketbag,0,0,hegrenade,31,,
65,65,0,weapon,equip,#CSO2_ITEM_NAME_fbfirework,#CSO2_ITEM_DESC_fbfirework,0,0,flashbang,31,,
66,66,0,weapon,rifle,#CSO2_ITEM_NAME_t65,#CSO2_ITEM_DESC_t65,0,0,t65,31,,
67,67,0,weapon,rifle,#CSO2_ITEM_NAME_t86,#CSO2_ITEM_DESC_t86,0,0,t86,31,,
68,68,0,weapon,knife,#CSO2_ITEM_NAME_huntknife,#CSO2_ITEM_DESC_huntknife,0,11,huntknife,31,,
70,70,0,weapon,rifle,#CSO2_ITEM_NAME_acr,#CSO2_ITEM_DESC_acr,0,0,acr,31,,
71,71,0,weapon,rifle,#CSO2_ITEM_NAME_ak12,#CSO2_ITEM_DESC_ak12,0,0,ak12,31,,
72,72,0,weapon,shotgun,#CSO2_ITEM_NAME_m870,#CSO2_ITEM_DESC_m870,0,37,m870,31,,
73,73,0,weapon,mach,#CSO2_ITEM_NAME_pkm,#CSO2_ITEM_DESC_pkm,0,38,pkm,31,,
74,74,0,weapon,pistol,#CSO2_ITEM_NAME_k5,#CSO2_ITEM_DESC_k5,0,0,k5,31,,
75,75,0,weapon,smg,#CSO2_ITEM_NAME_k1,#CSO2_ITEM_DESC_k1,0,0,k1,31,,
76,76,0,weapon,knife,#CSO2_ITEM_NAME_survivorknife,#CSO2_ITEM_DESC_survivorknife,0,12,survivorknife,31,,
77,77,0,weapon,shotgun,#CSO2_ITEM_NAME_dbarrel,#CSO2_ITEM_DESC_dbarrel,0,0,dbarrel,31,,
78,78,0,weapon,rifle,#CSO2_ITEM_NAME_g3ka4,#CSO2_ITEM_DESC_g3ka4,0,0,g3ka4,31,,
82,82,0,weapon,rifle,#CSO2_ITEM_NAME_g36k,#CSO2_ITEM_DESC_g36k,0,0,g36k,31,,
83,83,0,weapon,knife,#CSO2_ITEM_NAME_wrench_black1,#CSO2_ITEM_DESC_wrench_black1,0,94,wrenchblack1,31,,
84,84,0,weapon,knife,#CSO2_ITEM_NAME_wrench_gold1,#CSO2_ITEM_DESC_wrench_gold1,0,93,wrenchgold1,31,,
85,85,0,weapon,mach,#CSO2_ITEM_NAME_mg3,#CSO2_ITEM_DESC_mg3,0,699,mg3,31,,
87,87,0,weapon,mach,#CSO2_ITEM_NAME_pkmfire,#CSO2_ITEM_DESC_pkmfire,0,100,pkmfire,31,,
89,89,0,weapon,knife,#CSO2_ITEM_NAME_TASERKNIFE,#CSO2_ITEM_DESC_TASERKNIFE,0,113,taserknife,31,,
91,91,0,weapon,rifle,#CSO2_ITEM_NAME_k2c,#CSO2_ITEM_DESC_k2c,0,0,k2c,31,,
93,93,0,weapon,rifle,#CSO2_ITEM_NAME_m4a1flash,#CSO2_ITEM_DESC_m4a1flash,0,0,m4a1flash,31,,
94,94,0,weapon,rifle,#CSO2_ITEM_NAME_ak47flash,#CSO2_ITEM_DESC_ak47flash,0,0,ak47flash,31,,
95,95,0,weapon,pistol,#CSO2_ITEM_NAME_qsz92,#CSO2_ITEM_DESC_qsz92,0,0,qsz92,31,,
96,96,0,weapon,shotgun,#CSO2_ITEM_NAME_qbs09,#CSO2_ITEM_DESC_qbs09,0,0,qbs09,31,,
100,100,0,weapon,smg,#CSO2_ITEM_NAME_csls06,#CSO2_ITEM_DESC_csls06,0,0,csls06,31,,
103,103,0,weapon,pistol,#CSO2_ITEM_NAME_thunder,#CSO2_ITEM_DESC_thunder,0,197,thunder,31,,
104,104,0,weapon,snip,#CSO2_ITEM_NAME_m99,#CSO2_ITEM_DESC_m99,0,198,M99,31,,
105,105,0,weapon,smg,#CSO2_ITEM_NAME_mp7phoenix,#CSO2_ITEM_DESC_mp7phoenix,0,0,mp7phoenix,31,,
106,106,0,weapon,pistol,#CSO2_ITEM_NAME_deserteaglephoenix,#CSO2_ITEM_DESC_deserteaglephoenix,0,0,deaglephoenix,31,,
108,108,0,weapon,rifle,#CSO2_ITEM_NAME_mk18,#CSO2_ITEM_DESC_mk18,0,0,mk18,31,,
109,109,0,weapon,rifle,#CSO2_ITEM_NAME_akm,#CSO2_ITEM_DESC_akm,0,0,akm,31,,
110,110,0,weapon,snip,#CSO2_ITEM_NAME_awm,#CSO2_ITEM_DESC_awm,0,0,awm,31,,
111,111,0,weapon,pistol,#CSO2_ITEM_NAME_m1911,#CSO2_ITEM_DESC_m1911,0,222,m1911,31,,
114,114,0,weapon,knife,#CSO2_ITEM_NAME_TOYHAMMER,#CSO2_ITEM_DESC_TOYHAMMER,0,605,toyhammer,31,,
115,115,0,weapon,knife,#CSO2_ITEM_NAME_M9BAYONET,#CSO2_ITEM_DESC_M9BAYONET,0,370,m9bayonet,31,,
120,120,0,weapon,rifle,#CSO2_ITEM_NAME_qbz95,#CSO2_ITEM_DESC_qbz95,0,677,qbz95,31,,
121,121,0,weapon,mach,#CSO2_ITEM_NAME_m79,#CSO2_ITEM_DESC_m79,0,386,m79,31,,
122,122,0,weapon,mach,#CSO2_ITEM_NAME_m32,#CSO2_ITEM_DESC_m32,0,385,m32,31,,
123,123,0,weapon,mach,#CSO2_ITEM_NAME_paw20,#CSO2_ITEM_DESC_paw20,0,384,paw20,31,,
124,124,0,weapon,mach,#CSO2_ITEM_NAME_chinalake,#CSO2_ITEM_DESC_chinalake,0,383,chinalake,31,,
125,125,0,weapon,snip,#CSO2_ITEM_NAME_m95,#CSO2_ITEM_DESC_m95,0,712,m95,31,,
126,126,0,weapon,snip,#CSO2_ITEM_NAME_m107a1,#CSO2_ITEM_DESC_m107a1,0,713,m107a1,31,,
129,129,0,weapon,mach,#CSO2_ITEM_NAME_k12,#CSO2_ITEM_DESC_k12,0,469,k12,31,,
130,130,0,weapon,shotgun,#CSO2_ITEM_NAME_usas12,#CSO2_ITEM_DESC_usas12,0,470,usas12,31,,
131,131,0,weapon,pistol,#CSO2_ITEM_NAME_af2011a1,#CSO2_ITEM_DESC_af2011a1,0,476,af2011a1,31,,
132,132,0,weapon,rifle,#CSO2_ITEM_NAME_GILBOASNAKE,#CSO2_ITEM_DESC_GILBOASNAKE,0,474,gilboasnake,31,,
133,133,0,weapon,shotgun,#CSO2_ITEM_NAME_DP12,#CSO2_ITEM_DESC_DP12,0,475,dp12,31,,
135,135,0,weapon,shotgun,#CSO2_ITEM_NAME_triplebarrel,#CSO2_ITEM_DESC_triplebarrel,0,709,triplebarrel,31,,
138,138,0,weapon,mach,#CSO2_ITEM_NAME_qjy88,#CSO2_ITEM_DESC_qjy88,0,676,qjy88,31,,
140,140,0,weapon,snip,#CSO2_ITEM_NAME_galilsniper,#CSO2_ITEM_DESC_galilsniper,0,717,galilsniper,31,,
143,143,0,weapon,rifle,#CSO2_ITEM_NAME_xm8carbine,#CSO2_ITEM_DESC_xm8carbine,0,701,xm8carbine,31,,
144,144,0,weapon,smg,#CSO2_ITEM_NAME_hk416c,#CSO2_ITEM_DESC_hk416c,0,702,hk416c,31,,
145,145,0,weapon,mach,#CSO2_ITEM_NAME_m27iar,#CSO2_ITEM_DESC_m27iar,0,703,m27iar,31,,
149,149,0,weapon,knife,#CSO2_ITEM_NAME_kukriknife,#CSO2_ITEM_DESC_kukriknife,0,712,kukriknife,31,,
151,151,0,weapon,smg,#CSO2_ITEM_NAME_m3grease,#CSO2_ITEM_DESC_m3grease,0,733,m3grease,31,,
152,152,0,weapon,smg,#CSO2_ITEM_NAME_thompson,#CSO2_ITEM_DESC_thompson,0,732,thompson,31,,
153,153,0,weapon,mach,#CSO2_ITEM_NAME_bar,#CSO2_ITEM_DESC_bar,0,731,bar,31,,
155,155,0,weapon,rifle,#CSO2_ITEM_NAME_t91,#CSO2_ITEM_DESC_t91,0,678,t91,31,,
156,156,0,weapon,rifle,#CSO2_ITEM_NAME_xt97,#CSO2_ITEM_DESC_xt97,0,679,xt97,31,,
1001,1001,2,class,class,#CSO2_ITEM_NAME_Leet,#CSO2_ITEM_DESC_LEET,0,0,leet,31,,
1002,1002,2,class,class,#CSO2_ITEM_NAME_Arctic,#CSO2_ITEM_DESC_ARCTIC,0,0,arctic,31,,
1003,1003,3,class,class,#CSO2_ITEM_NAME_GIGN,#CSO2_ITEM_DESC_GIGN,0,0,gign,31,,
1004,1004,3,class,class,#CSO2_ITEM_NAME_SAS,#CSO2_ITEM_DESC_SAS,0,0,sas,31,,
1005,1005,3,class,class,#CSO2_ITEM_NAME_LISA,#CSO2_ITEM_DESC_LISA,0,36,lisa,31,,
1006,1006,2,class,class,#CSO2_ITEM_NAME_MILA,#CSO2_ITEM_DESC_MILA,0,35,mila,31,,
1007,1007,3,class,class,#CSO2_ITEM_NAME_LISA01,#CSO2_ITEM_DESC_LISA01,0,0,lisa01,31,,
1008,1008,2,class,class,#CSO2_ITEM_NAME_MILA01,#CSO2_ITEM_DESC_MILA01,0,0,mila01,31,,
1009,1009,3,class,class,#CSO2_ITEM_NAME_MICHAEL,#CSO2_ITEM_DESC_MICHAEL,0,4,MICHAEL,31,,
1010,1010,2,class,class,#CSO2_ITEM_NAME_Karachenko,#CSO2_ITEM_DESC_Karachenko,0,3,Karachenko,31,,
1012,1012,3,class,class,#CSO2_ITEM_NAME_choi,#CSO2_ITEM_DESC_choi,0,0,choi,31,,
1013,1013,2,class,class,#CSO2_ITEM_NAME_yuri,#CSO2_ITEM_DESC_yuri,0,0,yuri,31,,
1014,1014,3,class,class,#CSO2_ITEM_NAME_lincoln,#CSO2_ITEM_DESC_lincoln,0,8,lincoln,31,,
1015,1015,2,class,class,#CSO2_ITEM_NAME_mao,#CSO2_ITEM_DESC_mao,0,7,mao,31,,
1016,1016,3,class,class,#CSO2_ITEM_NAME_marie,#CSO2_ITEM_DESC_marie,0,6,mari,31,,
1017,1017,2,class,class,#CSO2_ITEM_NAME_natalie,#CSO2_ITEM_DESC_natalie,0,5,natary,31,,
1018,1018,3,class,class,#CSO2_ITEM_NAME_707,#CSO2_ITEM_DESC_707,0,10,707,31,,
1019,1019,2,class,class,#CSO2_ITEM_NAME_ara,#CSO2_ITEM_DESC_ara,0,9,ara,31,,
1020,1020,3,class,class,#CSO2_ITEM_NAME_707,#CSO2_ITEM_DESC_707,0,0,choi01,31,,
1021,1021,2,class,class,#CSO2_ITEM_NAME_ara,#CSO2_ITEM_DESC_ara,0,0,yuri01,31,,
1022,1022,3,class,class,#CSO2_ITEM_NAME_emma,#CSO2_ITEM_DESC_emma,0,114,emma,31,,
1023,1023,2,class,class,#CSO2_ITEM_NAME_tammy,#CSO2_ITEM_DESC_tammy,0,115,tammy,31,,
1028,1028,3,class,class,#CSO2_ITEM_NAME_heather_shop,#CSO2_ITEM_DESC_heather_shop,0,199,heather,31,,
1029,1029,2,class,class,#CSO2_ITEM_NAME_sonya_shop,#CSO2_ITEM_DESC_sonya_shop,0,200,sonya,31,,
1032,1032,3,class,class,#CSO2_ITEM_NAME_SAS01,#CSO2_ITEM_DESC_SAS01,0,0,sas01,31,,
1035,1035,3,class,class,#CSO2_ITEM_NAME_marie_color01,#CSO2_ITEM_DESC_marie_color01,0,0,mari_color01,31,,
1036,1036,2,class,class,#CSO2_ITEM_NAME_tammy_color01,#CSO2_ITEM_DESC_tammy_color01,0,0,tammy_color01,31,,
1037,1037,3,class,class,#CSO2_ITEM_NAME_MIU,#CSO2_ITEM_DESC_MIU,0,455,miu,31,,
1038,1038,2,class,class,#CSO2_ITEM_NAME_athena,#CSO2_ITEM_DESC_athena,0,454,athena,31,,
1039,1039,3,class,class,#CSO2_ITEM_NAME_gsg,#CSO2_ITEM_DESC_gsg,0,480,gsg,31,,
1040,1040,2,class,class,#CSO2_ITEM_NAME_phoenix,#CSO2_ITEM_DESC_phoenix,0,479,phoenix,31,,
1045,1045,3,class,class,#CSO2_ITEM_NAME_sas02,#CSO2_ITEM_DESC_sas02,0,0,sas02,31,,
1046,1046,2,class,class,#CSO2_ITEM_NAME_arctic02,#CSO2_ITEM_DESC_arctic02,0,0,arctic01,31,,
1049,1049,3,class,class,#CSO2_ITEM_NAME_kenji,#CSO2_ITEM_DESC_kenji,0,711,kenji,31,,
1050,1050,2,class,class,#CSO2_ITEM_NAME_joe,#CSO2_ITEM_DESC_joe,0,710,joe,31,,
2001,2001,0,item,item,#CSO2_ITEM_NAME_NICKNAMECHANGE,#CSO2_ITEM_DESC_NICKNAMECHANGE,0,0,nicknamechange,31,,
2002,2002,0,item,item,#CSO2_ITEM_NAME_NICKNAMECHANGE,#CSO2_ITEM_DESC_NICKNAMECHANGE,0,0,nicknamechange,31,,
2003,2003,0,item,item,#CSO2_ITEM_NAME_PLAYERKILLDEATHRESET,#CSO2_ITEM_DESC_PLAYERKILLDEATHRESET,0,0,playerkilldeathreset,31,,
2005,2005,0,item,item,#CSO2_ITEM_NAME_POINTBONUS,#CSO2_ITEM_DESC_POINTBONUS,0,1,pointbonus,31,,
2006,2006,0,item,item,#CSO2_ITEM_NAME_EXPBONUS,#CSO2_ITEM_DESC_EXPBONUS,0,2,expbonus,31,,
2007,2007,0,set,etc,#CSO2_ITEM_NAME_POINTEXPBONUS,#CSO2_ITEM_DESC_POINTEXPBONUS,0,31,pointexpbonus,31,,
2009,2009,0,item,item,#CSO2_ITEM_NAME_SHORTEN_RESPAWNTIME,#CSO2_ITEM_DESC_SHORTEN_RESPAWNTIME,0,13,shortenRespawntime,31,,
2010,2010,0,item,item,#CSO2_ITEM_NAME_MEGAPHONE_CHANNEL,#CSO2_ITEM_DESC_MEGAPHONE_CHANNEL,0,32,megaphonechannel,31,,
2011,2011,0,item,item,#CSO2_ITEM_NAME_MEGAPHONE_SERVER,#CSO2_ITEM_DESC_MEGAPHONE_SERVER,0,33,megaphoneserver,31,,
2012,2012,0,item,item,#CSO2_ITEM_NAME_MEGAPHONE_GLOBAL,#CSO2_ITEM_DESC_MEGAPHONE_GLOBAL,0,34,megaphoneglobal,31,,
2016,2016,0,item,item,#CSO2_ITEM_NAME_HIDEMODE_EXTEND,#CSO2_ITEM_DESC_HIDEMODE_EXTEND,0,43,addmachineslot,31,,
2017,2017,0,item,item,#CSO2_ITEM_NAME_HIDEMODE_ACTION_001,#CSO2_ITEM_DESC_HIDEMODE_ACTION_001,0,58,propaction01,31,,
2019,2019,0,item,skill,#CSO2_ITEM_NAME_INSTANT_RESPAWN,#CSO2_ITEM_DESC_INSTANT_RESPAWN,0,1,instantrespawn,31,,
2020,2020,0,item,skill,#CSO2_ITEM_NAME_HP_POTION,#CSO2_ITEM_DESC_HP_POTION,0,1,hppotion,31,,
2021,2021,0,item,skill,#CSO2_ITEM_NAME_CTU_FUND,#CSO2_ITEM_DESC_CTU_FUND,0,1,ctufund,31,,
2022,2022,0,item,skill,#CSO2_ITEM_NAME_TURRET,#CSO2_ITEM_DESC_TURRET,0,1,turret,31,,
2023,2023,0,item,skill,#CSO2_ITEM_NAME_PROTECT_SHIELD,#CSO2_ITEM_DESC_PROTECT_SHIELD,0,1,protectshield,31,,
2024,2024,0,item,skill,#CSO2_ITEM_NAME_AIR_BOMBARDMENT,#CSO2_ITEM_DESC_AIR_BOMBARDMENT,0,1,airbombardment,31,,
2025,2025,0,item,skill,#CSO2_ITEM_NAME_HEALTHPACK,#CSO2_ITEM_DESC_HEALTHPACK,0,1,healthpack,31,,
2026,2026,0,item,skill,#CSO2_ITEM_NAME_BLOODSUCKING,#CSO2_ITEM_DESC_BLOODSUCKING,0,1,bloodsucking,31,,
2027,2027,0,item,skill,#CSO2_ITEM_NAME_FIREBLINDLY,#CSO2_ITEM_DESC_FIREBLINDLY,0,1,fireblindly,31,,
2028,2028,0,item,skill,#CSO2_ITEM_NAME_SPLASHATTACK,#CSO2_ITEM_DESC_SPLASHATTACK,0,1,splashattack,31,,
2033,2033,0,item,item,#CSO2_ITEM_NAME_BMARKET_REFRESH,#CSO2_ITEM_DESC_BMARKET_REFRESH,0,603,bmarketrefresh,31,,
2037,2037,0,item,item,#CSO2_ITEM_NAME_100000POINT,#CSO2_ITEM_DESC_100000POINT,0,0,100000point,31,,
3001,3001,0,item,item,#CSO2_ITEM_NAME_SET_VIP_30DAY,#CSO2_ITEM_DESC_SET_VIP_30DAY,0,687,vipitem,31,,
5070,5070,0,weapon,rifle,#CSO2_ITEM_NAME_scarH_spray1,#CSO2_ITEM_DESC_scarH_spray1,0,0,scarh_spray1,31,,
5092,5092,3,weapon,rifle,#CSO2_ITEM_NAME_m4a1_camo1,#CSO2_ITEM_DESC_M4A1_camo1,0,0,m4a1,31,,
5093,5093,2,weapon,rifle,#CSO2_ITEM_NAME_ak47_camo1,#CSO2_ITEM_DESC_AK47_camo1,0,0,ak47,31,,
5141,5141,3,weapon,rifle,#CSO2_ITEM_NAME_famas_gold1,#CSO2_ITEM_DESC_famas_gold1,0,0,famas_gold1,31,,
5142,5142,2,weapon,rifle,#CSO2_ITEM_NAME_galil_gold1,#CSO2_ITEM_DESC_galil_gold1,0,0,galil_gold1,31,,
5157,5157,0,weapon,shotgun,#CSO2_ITEM_NAME_m3boom_amethyst1,#CSO2_ITEM_DESC_m3boom_amethyst1,0,0,m3boom_amethyst1,31,,
5160,5160,0,weapon,knife,#CSO2_ITEM_NAME_huntknife_monkey1,#CSO2_ITEM_DESC_huntknife_monkey1,0,0,huntknife_monkey1,31,,
5171,5171,0,weapon,snip,#CSO2_ITEM_NAME_awp_twgold,#CSO2_ITEM_DESC_awp_twgold,0,0,awp_twgold,31,,
5181,5181,0,weapon,shotgun,#CSO2_ITEM_NAME_xm1014_heart1,#CSO2_ITEM_DESC_xm1014_heart1,0,0,xm1014_heart1,31,,
5218,5218,2,weapon,rifle,#CSO2_ITEM_NAME_akm_nebula,#CSO2_ITEM_DESC_akm_nebula,0,0,akm_nebula,31,,
5219,5219,3,weapon,rifle,#CSO2_ITEM_NAME_mk18_nebula,#CSO2_ITEM_DESC_mk18_nebula,0,0,mk18_nebula,31,,
5220,5220,0,weapon,snip,#CSO2_ITEM_NAME_awm_nebula,#CSO2_ITEM_DESC_awm_nebula,0,0,awm_nebula,31,,
5221,5221,0,weapon,knife,#CSO2_ITEM_NAME_wrench_infernal1,#CSO2_ITEM_DESC_wrench_infernal1,0,0,wrench_infernal1,31,,
5224,5224,2,weapon,rifle,#CSO2_ITEM_NAME_akm_chrome1,#CSO2_ITEM_DESC_akm_chrome1,0,0,akm_chrome1,31,,
5244,5244,0,weapon,snip,#CSO2_ITEM_NAME_awmgauss_black,#CSO2_ITEM_DESC_awmgauss_black,0,0,awmgauss,31,,
5266,5266,0,weapon,rifle,#CSO2_ITEM_NAME_m16a2_gamania01,#CSO2_ITEM_DESC_m16a2,0,0,m16a2_gamania01,31,,
5285,5285,0,weapon,smg,#CSO2_ITEM_NAME_ar57_neon1,#CSO2_ITEM_DESC_ar57_neon1,0,0,ar57_neon1,31,,
5298,5298,0,weapon,rifle,#CSO2_ITEM_NAME_F2000_neon1,#CSO2_ITEM_DESC_F2000_neon1,0,0,f2000_neon1,31,,
5299,5299,0,weapon,snip,#CSO2_ITEM_NAME_galilsniper_tesla,#CSO2_ITEM_DESC_galilsniper_tesla,0,718,galilsniper_tesla,31,,
5305,5305,0,weapon,knife,#CSO2_ITEM_NAME_KNIFE_GOLDPOP,#CSO2_ITEM_DESC_KNIFE_GOLDPOP,0,0,goldpop,31,,
5321,5321,0,weapon,smg,#CSO2_ITEM_NAME_MP7_neon1,#CSO2_ITEM_DESC_MP7_neon1,0,0,mp7_neon1,31,,
5322,5322,2,weapon,rifle,#CSO2_ITEM_NAME_aek971_gold1,#CSO2_ITEM_DESC_aek971_gold1,0,0,aek971_gold1,31,,
5323,5323,2,weapon,rifle,#CSO2_ITEM_NAME_ak12_gold1,#CSO2_ITEM_DESC_ak12_gold1,0,0,ak12_gold1,31,,
5324,5324,3,weapon,rifle,#CSO2_ITEM_NAME_scarl_gold1,#CSO2_ITEM_DESC_scarl_gold1,0,0,scarl_gold1,31,,
5325,5325,3,weapon,rifle,#CSO2_ITEM_NAME_acr_gold1,#CSO2_ITEM_DESC_acr_gold1,0,0,acr_gold1,31,,
5330,5330,0,weapon,knife,#CSO2_ITEM_NAME_kukriknife_amethyst1,#CSO2_ITEM_DESC_kukriknife_amethyst1,0,714,kukriknife_amethyst1,31,,
5332,5332,0,weapon,mach,#CSO2_ITEM_NAME_mg3_neon1,#CSO2_ITEM_DESC_mg3_neon1,0,0,mg3_neon1,31,,
5360,5360,2,weapon,pistol,#CSO2_ITEM_NAME_elites_neon1,#CSO2_ITEM_DESC_elites_neon1,0,0,elites_neon1,31,,
5365,5365,0,weapon,knife,#CSO2_ITEM_NAME_knife_2018dog,#CSO2_ITEM_DESC_knife_2018dog,0,0,default_knife_2018dog,31,,
8000,8000,0,item,item,#CSO2_ITEM_NAME_GOLD_PIECE,#CSO2_ITEM_DESC_GOLD_PIECE,0,0,GOLD_PIECE,31,,
8002,8002,0,item,item,#CSO2_ITEM_NAME_CHROME_PIECE,#CSO2_ITEM_DESC_CHROME_PIECE,0,0,CHROME_PIECE,31,,
8005,8005,0,item,item,#CSO2_ITEM_NAME_AMETHYST_PIECE,#CSO2_ITEM_DESC_AMETHYST_PIECE,0,0,AMETHYST_PIECE,31,,
8027,8027,0,item,item,#CSO2_ITEM_NAME_CHOCO_PIECE,#CSO2_ITEM_DESC_CHOCO_PIECE_SHOP,0,0,CHOCO_PIECE,31,,
8029,8029,0,item,item,#CSO2_ITEM_NAME_CANDY_PIECE,#CSO2_ITEM_DESC_CANDY_PIECE_SHOP,0,0,CANDY_PIECE,31,,
