// 아이디,//타입,//아이콘타입,// 아이콘 이름,// 이미지,//설명,,,"// 아이디규칙 -> 1~500 : 업적지급아이콘, 501~1000 : 아이템지급아이콘, 1001~1024 : 기본지급아이콘, 2001~ 3000 : 칭호, 9001~ 기타"
ID,Category,IconType,Name,ResourceName,,,,
1,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_01,ach_1,"""트레인 맵 베테랑""",,,
2,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_02,ach_2,"""더스트2 맵 베테랑""",,,
3,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_03,ach_3,"""이태리 맵 베테랑""",,,
4,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_04,ach_4,"""인페르노 맵 베테랑""",,,
5,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_05,ach_5,"""업라이징 맵 베테랑""",,,
6,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_06,ach_6,"""셧다운 맵 베테랑""",,,
7,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_07,ach_7,"""밀리샤 맵 베테랑""",,,
8,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_08,ach_8,"""프로디지 맵 베테랑""",,,
9,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_09,ach_9,"""뉴크 맵 베테랑""",,,
10,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_10,ach_10,"""아즈택 맵 베테랑""",,,
11,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_11,ach_11,"""클래식 오리지날 마스터""",,,
12,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_12,ach_12,"""CSO2 오리지날 마스터""",,,
13,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_13,ach_13,"""팀데스매치 마스터""",,,
14,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_14,ach_14,"""대회모드 마스터""",,,
15,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_15,ach_15,"""킬레이스 마스터""",,,
16,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_16,ach_16,"""스텔스 마스터""",,,
17,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_17,ach_17,"""건팀데스 마스터""",,,
18,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_18,ach_18,"""듀얼매치 마스터""",,,
19,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_19,ach_19,"""기초훈련""",,,
20,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_20,ach_20,"""놀아주세요""",,,
21,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_21,ach_21,"""불멸자""",,,
22,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_22,ach_22,"""믿는 도끼로 발등찍기""",,,
23,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_23,ach_23,"""다크호스""",,,
24,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_24,ach_24,"""불멸의 부대""",,,
25,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_25,ach_25,"""첨부터 너란 녀석 맘에들지 않았어""",,,
26,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_26,ach_26,"""누구도 가지 않은 길""",,,
27,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_27,ach_27,"""더 연습하고 와""",,,
28,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_28,ach_28,"""나는 네가 되고 너는 내가 되는..""",,,
29,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_29,ach_29,"""추락해봐야 더 높이 날 수 있단다""",,,
30,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_30,ach_30,"""너만 할 수 있는게 아니란다.""",,,
31,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_31,ach_31,"""열광하라. 이게 바로 진정한 영웅이다.""",,,
32,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_32,ach_32,"""수색견""",,,
33,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_33,ach_33,"""호적수""",,,
34,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_34,ach_34,"""반격 개시""",,,
35,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_35,ach_35,"""양치기""",,,
36,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_36,ach_36,"""파수꾼""",,,
37,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_37,ach_37,"""다이하드""",,,
38,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_38,ach_38,"""폭탄마""",,,
39,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_39,ach_39,"""빨간선이 정답이었어!""",,,
40,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_40,ach_40,"""위대한 승리""",,,
41,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_41,ach_41,"""승리의 화신""",,,
42,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_42,ach_42,"""전쟁의 신""",,,
43,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_43,ach_43,"""양치기 소년""",,,
44,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_44,ach_44,"""현지 가이드""",,,
45,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_45,ach_45,"""피리부는 CT""",,,
46,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_46,ach_46,"""티끌은 모아도 티끌""",,,
47,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_47,ach_47,"""서민 탈출""",,,
48,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_48,ach_48,"""모아보니 태산""",,,
49,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_49,ach_49,"""평화의 전령사""",,,
50,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_50,ach_50,"""무혈 입성""",,,
51,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_51,ach_51,"""아껴야 잘살지.""",,,
52,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_52,ach_52,"""속도가 생명!""",,,
53,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_53,ach_53,"""학살이란 이런것""",,,
54,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_54,ach_54,"""팀웍따위 필요없지""",,,
55,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_55,ach_55,"""피는 피를 부른다""",,,
56,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_56,ach_56,"""네 몸부터 챙겨야하지 않을까?""",,,
57,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_57,ach_57,"""위대한 유산""",,,
58,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_58,ach_58,"""도망칠 수 없을껄""",,,
59,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_59,ach_59,"""속전 속결""",,,
60,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_60,ach_60,"""너희들의 목표는 나라구!""",,,
61,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_61,ach_61,"""전투 개시자""",,,
62,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_62,ach_62,"""서포터""",,,
63,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_63,ach_63,"""눈 먼자들의 도시""",,,
64,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_64,ach_64,"""전시안""",,,
65,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_65,ach_65,"""전술가""",,,
66,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_66,ach_66,"""백만장자""",,,
67,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_67,ach_67,"""마라토너""",,,
68,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_68,ach_68,"""이게 최선입니까""",,,
69,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_69,ach_69,"""남는게 돈인데 뭘.""",,,
70,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_70,ach_70,"""적들의 시체를 넘고 넘어""",,,
71,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_71,ach_71,"""미쳐날뛰고 있습니다. """,,,
72,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_72,ach_72,"""폭주기관차""",,,
73,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_73,ach_73,"""전치 4주""",,,
74,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_74,ach_74,"""""",,,
75,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_75,ach_75,"""""",,,
76,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_76,ach_76,"""-""",,,
77,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_77,ach_77,"""-""",,,
78,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_78,ach_78,"""-""",,,
79,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_79,ach_79,"""어서와 사살은 처음이지? """,,,
80,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_80,ach_80,"""소드마스터""",,,
81,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_81,ach_81,"""진정한 스나이퍼라면..""",,,
82,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_82,ach_82,"""이게 현실이야.""",,,
83,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_83,ach_83,"""비겁한 변명입니다!!""",,,
84,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_84,ach_84,"""기분이 묘할꺼다.""",,,
85,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_85,ach_85,"""넌 최선을 다했어.""",,,
86,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_86,ach_86,"""무기상인""",,,
87,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_87,ach_87,"""오메 심장떨려""",,,
88,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_88,ach_88,"""눈에 뵈는게 없다니까!""",,,
89,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_89,ach_89,"""선글라스 사세요""",,,
90,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_90,ach_90,"""뭉치면 죽고 흩어지면 산다.""",,,
91,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_91,ach_91,"""화력낭비""",,,
92,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_92,ach_92,"""넌 나에게 모욕감을 줬어""",,,
93,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_93,ach_93,"""폭발적인 해결책""",,,
94,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_94,ach_94,"""넌 내 상대가 아니다.""",,,
95,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_95,ach_95,"""눈에 보이는게 다가 아닐텐데""",,,
96,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_96,ach_96,"""스쳐도 사망""",,,
97,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_97,ach_97,"""내려올 필요 없어""",,,
98,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_98,ach_98,"""혼신의 힘을 담아.""",,,
99,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_99,ach_99,"""너에게 맡긴다""",,,
100,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_100,ach_100,"""손쉬운 승리""",,,
101,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_101,ach_101,"""마이 무따 아이가""",,,
102,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_102,ach_102,"""이거 아무나 하는 거 아니다""",,,
103,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_103,ach_103,"""물귀신 작전""",,,
104,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_104,ach_104,"""사일런트 킬러""",,,
105,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_105,ach_105,"""엑스레이""",,,
106,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_106,ach_106,"""고정 포대""",,,
107,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_107,ach_107,"""장인은 무기를 탓하지 않는 법""",,,
108,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_108,ach_108,"""아웃브레이크""",,,
109,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_109,ach_109,"""꼴보기 싫은 녀석""",,,
110,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_110,ach_110,"""GLOCK 초심자""",,,
111,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_111,ach_111,"""GLOCK 숙련자""",,,
112,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_112,ach_112,"""GLOCK 전문가""",,,
113,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_113,ach_113,"""USP 초심자""",,,
114,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_114,ach_114,"""USP 숙련자""",,,
115,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_115,ach_115,"""USP 전문가""",,,
116,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_116,ach_116,"""P228 초심자""",,,
117,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_117,ach_117,"""P228 숙련자""",,,
118,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_118,ach_118,"""P228 전문가""",,,
119,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_119,ach_119,"""FIVESEVEN 초심자""",,,
120,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_120,ach_120,"""FIVESEVEN 숙련자""",,,
121,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_121,ach_121,"""FIVESEVEN 전문가""",,,
122,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_122,ach_122,"""DESERT EAGLE 초심자""",,,
123,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_123,ach_123,"""DESERT EAGLE 숙련자""",,,
124,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_124,ach_124,"""DESERT EAGLE 전문가""",,,
125,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_125,ach_125,"""DUAL ELITE 초심자""",,,
126,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_126,ach_126,"""DUAL ELITE 숙련자""",,,
127,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_127,ach_127,"""DUAL ELITE 전문가""",,,
128,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_128,ach_128,"""M3 초심자""",,,
129,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_129,ach_129,"""M3 숙련자""",,,
130,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_130,ach_130,"""M3 전문가""",,,
131,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_131,ach_131,"""XM1014 초심자""",,,
132,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_132,ach_132,"""XM1014 숙련자""",,,
133,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_133,ach_133,"""XM1014 전문가""",,,
134,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_134,ach_134,"""FAMAS 초심자""",,,
135,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_135,ach_135,"""FAMAS 숙련자""",,,
136,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_136,ach_136,"""FAMAS 전문가""",,,
137,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_137,ach_137,"""GALIL 초심자""",,,
138,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_138,ach_138,"""GALIL 숙련자""",,,
139,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_139,ach_139,"""GALIL 전문가""",,,
140,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_140,ach_140,"""M4A1 초심자""",,,
141,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_141,ach_141,"""M4A1 숙련자""",,,
142,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_142,ach_142,"""M4A1 전문가""",,,
143,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_143,ach_143,"""AK47 초심자""",,,
144,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_144,ach_144,"""AK47 숙련자""",,,
145,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_145,ach_145,"""AK47 전문가""",,,
146,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_146,ach_146,"""AUG 초심자""",,,
147,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_147,ach_147,"""AUG 숙련자""",,,
148,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_148,ach_148,"""AUG 전문가""",,,
149,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_149,ach_149,"""SG550 초심자""",,,
150,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_150,ach_150,"""SG550 숙련자""",,,
151,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_151,ach_151,"""SG550 전문가""",,,
152,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_152,ach_152,"""SG552 초심자""",,,
153,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_153,ach_153,"""SG552 숙련자""",,,
154,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_154,ach_154,"""SG552 전문가""",,,
155,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_155,ach_155,"""G3SG1 초심자""",,,
156,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_156,ach_156,"""G3SG1 숙련자""",,,
157,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_157,ach_157,"""G3SG1 전문가""",,,
158,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_158,ach_158,"""M249 초심자""",,,
159,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_159,ach_159,"""M249 숙련자""",,,
160,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_160,ach_160,"""M249 전문가""",,,
161,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_161,ach_161,"""AWP 초심자""",,,
162,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_162,ach_162,"""AWP 숙련자""",,,
163,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_163,ach_163,"""AWP 전문가""",,,
164,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_164,ach_164,"""SCOUT 초심자""",,,
165,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_165,ach_165,"""SCOUT 숙련자""",,,
166,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_166,ach_166,"""SCOUT 전문가""",,,
167,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_167,ach_167,"""MP5N 초심자""",,,
168,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_168,ach_168,"""MP5N 숙련자""",,,
169,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_169,ach_169,"""MP5N 전문가""",,,
170,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_170,ach_170,"""UMP45 초심자""",,,
171,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_171,ach_171,"""UMP45 숙련자""",,,
172,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_172,ach_172,"""UMP45 전문가""",,,
173,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_173,ach_173,"""P90 초심자""",,,
174,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_174,ach_174,"""P90 숙련자""",,,
175,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_175,ach_175,"""P90 전문가""",,,
176,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_176,ach_176,"""TMP 초심자""",,,
