// 아이디,//타입,//아이콘타입,// 아이콘 이름,// 이미지,//설명,,,"// 아이디규칙 -> 1~500 : 업적지급아이콘, 501~1000 : 아이템지급아이콘, 1001~1024 : 기본지급아이콘, 2001~ 3000 : 칭호, 9001~ 기타"
177,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_177,ach_177,"""TMP 숙련자""",,,
178,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_178,ach_178,"""TMP 전문가""",,,
179,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_179,ach_179,"""MAC10 초심자""",,,
180,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_180,ach_180,"""MAC10 숙련자""",,,
181,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_181,ach_181,"""MAC10 전문가""",,,
182,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_182,ach_182,"""권총의 달인""",,,
183,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_183,ach_183,"""기관단총의 달인""",,,
184,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_184,ach_184,"""돌격소총의 달인""",,,
185,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_185,ach_185,"""저격소총의 달인""",,,
186,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_186,ach_186,"""중화기의 달인""",,,
187,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_187,ach_187,"""친구 따라 강남 간다""",,,
188,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_188,ach_188,"""친구 따러 강남 간다""",,,
189,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_189,ach_189,"""관찰자""",,,
190,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_190,ach_190,"""패셔니스타""",,,
191,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_191,ach_191,"""인기인""",,,
192,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_192,ach_192,"""애인 생겼어요""",,,
193,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_193,ach_193,피로물든 평화의 상징,,,
194,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_194,ach_194,편식하지 맙시다,,,
195,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_195,ach_195,빅시티 명예시민,,,
196,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_196,ach_196,MP7 초심자,,,
197,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_197,ach_197,MP7 숙련자,,,
198,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_198,ach_198,MP7 전문가,,,
199,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_199,ach_199,오피스 맵 베테랑,,,
200,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_200,ach_200,어썰트 맵 베테랑,,,
201,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_201,ach_201,STRIKER12 초심자,,,
202,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_202,ach_202,STRIKER12 숙련자,,,
203,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_203,ach_203,STRIKER12 전문가,,,
204,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_204,ach_204,FAL 초심자,,,
205,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_205,ach_205,FAL 숙련자,,,
206,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_206,ach_206,FAL 전문가,,,
207,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_207,ach_207,FNC 초심자,,,
208,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_208,ach_208,FNC 숙련자,,,
209,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_209,ach_209,FNC 전문가,,,
210,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_210,ach_210,F2000 초심자,,,
211,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_211,ach_211,F2000 숙련자,,,
212,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_212,ach_212,F2000 전문가,,,
213,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_213,ach_213,SCAR-H 초심자,,,
214,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_214,ach_214,SCAR-H 숙련자,,,
215,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_215,ach_215,SCAR-H 전문가,,,
216,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_216,ach_216,아쿠아리움 맵 100회 플레이 ,,,
217,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_217,ach_217,아나콘다 초심자,,,
218,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_218,ach_218,아나콘다 숙련자,,,
219,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_219,ach_219,아나콘다 전문가,,,
220,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_220,ach_220,DR200 초심자,,,
221,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_221,ach_221,DR200 숙련자,,,
222,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_222,ach_222,DR200 전문가,,,
223,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_223,ach_223,돼지모드마스터,,,
224,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_224,ach_224,꿀꿀~(돼지변신 100회),,,
225,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_225,ach_225,도축업자(돼지사살 100회),,,
226,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_226,ach_226,동족상잔의 비극(돼지가 돼지 사살 10회),,,
227,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_227,ach_227,M60E4 초심자,,,
228,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_228,ach_228,M60E4 숙련자,,,
229,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_229,ach_229,M60E4 전문가,,,
230,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_230,ach_230,Beretta MX4 Storm 초심자,,,
231,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_231,ach_231,Beretta MX4 Storm 숙련자,,,
232,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_232,ach_232,Beretta MX4 Storm 전문가,,,
233,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_233,ach_233,위대한첫걸음,,,
234,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_234,ach_234,밴티지 맵 베테랑,,,
235,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_235,ach_235,AR-57 PDW 초심자,,,
236,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_236,ach_236,AR-57 PDW 숙련자,,,
237,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_237,ach_237,AR-57 PDW 전문가,,,
238,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_238,ach_238,KRISS Vector 초심자,,,
239,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_239,ach_239,KRISS Vector 숙련자,,,
240,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_240,ach_240,KRISS Vector 전문가,,,
241,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_241,ach_241,크리스마스 이벤트 01 : 솔로라도 외롭지 않자나,,,
242,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_242,ach_242,크리스마스 이벤트 02 : 크리스마스의 악몽 10회,,,
243,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_243,ach_243,AEK-971 초심자,,,
244,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_244,ach_244,AEK-971 숙련자,,,
245,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_245,ach_245,AEK-971 전문가,,,
246,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_246,ach_246,SCAR-L 초심자,,,
247,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_247,ach_247,SCAR-L 숙련자,,,
248,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_248,ach_248,SCAR-L 전문가,,,
249,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_249,ach_249,코블 맵 베테랑,,,
250,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_250,ach_250,스페셜모드 마스터,,,
251,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_251,ach_251,고철처리의 장인,,,
252,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_252,ach_252,고철처리 사업가,,,
253,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_253,ach_253,고철처리 기업ㄷ표,,,
254,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_254,ach_254,이건 시작에 불과해,,,
255,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_255,ach_255,실패는 성공의 어머니,,,
256,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_256,ach_256,T65K1 초심자,,,
257,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_257,ach_257,T65K1 숙련자,,,
258,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_258,ach_258,T65K1 전문가,,,
259,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_259,ach_259,T86 초심자,,,
260,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_260,ach_260,T86 숙련자,,,
261,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_261,ach_261,T86 전문가,,,
262,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_262,ach_262,듀얼 모드 마스터,,,
263,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_263,ach_263,다이너 맵 베테랑,,,
264,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_264,ach_264,듀얼 모드에서 0데스로 승리,,,
265,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_265,ach_265,듀얼 모드 적 사살 100회,,,
266,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_266,ach_266,누르고 튀어,,,
267,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_267,ach_267,AWP 스페셜 초심자,,,
268,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_268,ach_268,AWP 스페셜 숙련자,,,
269,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_269,ach_269,AWP 스페셜 전문가,,,
270,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_270,ach_270,센터드맵 100회 플레이,,,
271,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_271,ach_271,m4a1콜렉터,,,
272,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_272,ach_272,ak47 콜렉터,,,
273,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_273,ach_273,Bushmaster ACR 초심자,,,
274,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_274,ach_274,Bushmaster ACR 숙련자,,,
275,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_275,ach_275,Bushmaster ACR 전문가,,,
276,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_276,ach_276,Izmash AK-12 초심자,,,
277,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_277,ach_277,Izmash AK-12 숙련자,,,
278,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_278,ach_278,Izmash AK-12 전문가,,,
279,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_279,ach_279,SNL 좀비 22회,,,
280,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_280,ach_280,좀비 커멘더 모드 100회 플레이,,,
281,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_281,ach_281,트레인 야드 맵 100회 플레이,,,
282,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_282,ach_282,좀비 100킬,,,
283,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_283,ach_283,좀비 1000킬,,,
284,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_284,ach_284,좀비 10000킬,,,
285,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_285,ach_285,좀비 커멘더 인간 50킬,,,
286,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_286,ach_286,좀비 커멘더 인간 100킬,,,
287,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_287,ach_287,좀비 커멘더 인간 500킬,,,
288,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_288,ach_288,한마리의 자폭 좀비로 인간 플레이어 5명 동시 사살,,,
289,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_289,ach_292,m870 초심자,,,
290,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_290,ach_293,m870 숙련자,,,
291,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_291,ach_294,m870 전문가,,,
292,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_292,ach_289,pkm 초심자,,,
293,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_293,ach_290,pkm 숙련자,,,
294,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_294,ach_291,pkm 전문가,,,
295,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_295,ach_295,k5 초심자,,,
296,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_296,ach_296,k5 숙련자,,,
297,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_297,ach_297,k5 전문가,,,
298,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_298,ach_298,k1 초심자,,,
299,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_299,ach_299,k1 숙련자,,,
300,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_300,ach_300,k1 전문가,,,
301,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_301,ach_301,킬 하우스 맵 100회 플레이,,,
302,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_302,ach_302,좀비 모드 100회 플레이,,,
303,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_303,ach_303,좀비 모드 좀비 1킬,,,
304,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_304,ach_304,좀비 모드 좀비 10킬,,,
305,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_305,ach_305,좀비 모드 좀비 100킬,,,
306,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_306,ach_306,좀비 모드 좀비 1000킬,,,
307,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_307,ach_307,좀비 모드에서 인간 10명 감염,,,
308,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_308,ach_308,좀비 모드에서 인간 100명 감염,,,
309,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_309,ach_309,좀비 모드에서 인간 1000명 감염,,,
310,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_310,ach_310,좀비 모드에서 인간 5000명 감염,,,
311,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_311,ach_311,좀비모드에서 좀비가 10명 이상인 상태에서 혼자 인간으로 라운드 승리,,,
312,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_312,ach_312,한 라운드에서 좀비 5킬,,,
313,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_313,ach_313,수류탄으로 좀비 사살,,,
314,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_314,ach_314,하수도 맵 100회 플레이,,,
315,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_315,ach_315,아무 모드에서 1승(봇모드 전용업적),,,
316,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_316,ach_316,C4 설치 1회(봇모드 전용업적),,,
317,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_317,ach_317,C4 해체 1회(봇모드 전용업적),,,
318,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_318,ach_318,C4 해체 중인 적 사살(봇모드 전용업적),,,
319,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_319,ach_319,인질 1명 구출하기 (봇모드 전용업적),,,
320,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_320,ach_320,퍼스트블러드 3회 기록(봇모드 전용업적),,,
321,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_321,ach_321,트리플킬 1회 기록(봇모드 전용업적),,,
322,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_322,ach_322,10명의 적 사살(봇모드 전용업적),,,
323,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_323,ach_323,어시스트 100회 기록(봇모드 전용업적),,,
324,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_324,ach_324,헤드샷 3회 기록(봇모드 전용업적),,,
325,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_325,ach_325,근접무기로 첫 사살 기록(봇모드 전용업적),,,
326,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_326,ach_326,수류탄으로 첫 사살 기록(봇모드 전용업적),,,
327,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_327,ach_327,무기에 소음기를 장착해서 적 1회 사살(봇모드 전용업적),,,
328,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_328,ach_328,게임플레이횟수 10회(봇모드 전용업적),,,
329,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_329,ach_329,아무 모드에서 10승(봇모드 전용업적),,,
330,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_330,ach_330,LEVEL 8 달성,,,
331,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_331,ach_331,KAD 최초 1.1 이상달성(LV 5이상),,,
332,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_332,ach_332,누적스코어 1단계 도달,,,
333,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_333,ach_333,누적스코어 2단계 도달,,,
334,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_334,ach_334,누적스코어 3단계 도달,,,
335,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_335,ach_335,누적스코어 4단계 도달,,,
336,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_336,ach_336,숨바꼭질의 달인,,,
337,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_337,ach_337,시장 술래마스터,,,
338,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_338,ach_338,"""하이랜드 맵  베테랑""",,,
339,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_339,ach_339,따봉갯수 누적 100개 달성,,,
340,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_340,ach_340,따봉갯수 누적 300개 달성,,,
341,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_341,ach_341,따봉갯수 누적 1000개 달성,,,
342,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_342,ach_342,골든따봉 개수 누적 10개 달성,,,
343,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_343,ach_343,골든따봉 개수 누적 30개 달성,,,
344,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_344,ach_344,골든따봉 개수 누적 100개 달성,,,
345,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_345,ach_345,나무A로 하프타임만큼 생존,,,
346,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_346,ach_346,말동상으로 하프타임만큼 생존,,,
347,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_347,ach_347,보디가드로 하프타임만큼 생존,,,
348,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_348,ach_348,닭으로 하프타임만큼 생존,,,
349,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_349,ach_349,똑같은 프랍으로 3번 연속 변신하기,,,
350,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_350,ach_350,HP가 10이하인 상태에서 사물을 처치,,,
351,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_351,ach_351,사물로 변신해서 모든 라운드를 끝까지 살아남았을 때,,,
352,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_352,ach_352,화물선 맵 베테랑,,,
353,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_353,ach_353,코너 맵 베테랑,,,
