// 아이디,//타입,//아이콘타입,// 아이콘 이름,// 이미지,//설명,,,"// 아이디규칙 -> 1~500 : 업적지급아이콘, 501~1000 : 아이템지급아이콘, 1001~1024 : 기본지급아이콘, 2001~ 3000 : 칭호, 9001~ 기타"
354,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_354,ach_354,부활의 전사,캠페인5  클리어,,
355,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_355,ach_355,해병대 출신입니다.,귀신사살 10회,,
356,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_356,ach_356,퇴마사로 전직했습니다.,귀신사살 100회,,
357,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_357,ach_357,교황청에서 나왔습니다.,귀신사살 500회,,
358,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_358,ach_358,전설의 고향,귀신으로 인간사살 10회,,
359,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_359,ach_359,월하의 공동묘지 ,귀신으로 인간사살 100회,,
360,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_360,ach_360,지옥으로 가는 급행열차,귀신으로 인간사살 500회,,
361,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_361,ach_361,나만 죽을 순 없지,귀신으로 한 라운드에 5명의 인간사살,,
362,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_362,ach_362,귀신에게 자비란 없다,인간으로 한 라운드에 5명의 귀신 사살,,
363,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_363,ach_363,성수가 담긴 폭탄,수류탄으로 귀신 사살,,
364,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_364,ach_364,성스러운 칼,근접무기로 귀신사살,,
365,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_365,ach_365,날개 잃은 귀신,귀신으로 날지 않고 인간사살,,
366,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_366,ach_366,나홀로 맵에2,인간인 상태로 귀신이 10명 이상일 때 혼자 인간으로 살아남아 라운드 승리,,
367,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_367,ach_367,귀신모드 마스터,귀신모드 100회,,
368,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_368,ach_368,스튜디오맵 베테랑,,,
369,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_369,ach_369,stoger double defence 초심자,,,
370,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_370,ach_370,stoger double defence 숙련자,,,
371,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_371,ach_371,stoger double defence 전문가,,,
372,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_372,ach_372,숨바꼭질의 제왕,,,
373,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_373,ach_373,숨바꼭질의 신,,,
374,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_374,ach_374,아쿠아리움 술래마스터,,,
375,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_375,ach_375,오피스 술래마스터,,,
376,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_376,ach_376,밴티지 술래마스터,,,
377,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_377,ach_377,코블 술래마스터,,,
378,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_378,ach_378,밀리샤 술래마스터,,,
379,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_379,ach_379,어썰트 술래마스터,,,
380,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_380,ach_380,인페르노 술래마스터,,,
381,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_381,ach_381,코너 술래마스터,,,
382,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_382,ach_382,하이랜드 술래마스터,,,
383,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_383,ach_383,스튜디오 술래마스터,,,
384,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_384,ach_384,페스티벌 술래마스터,,,
385,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_385,ach_385,발바닥에 땀나도록,돼지 술래잡기 모드에서 인간으로 라운드 생존 1회,,
386,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_386,ach_386,빛처럼 빠른 발,돼지 술래잡기 모드에서 인간으로 라운드 생존 10회,,
387,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_387,ach_387,신기루,돼지 술래잡기 모드에서 인간으로 라운드 생존 100회,,
388,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_388,ach_388,돼지들의 침묵,돼지 술래잡기 모드에서 돼지가 10마리 이상일 때 인간으로 혼자 살아남아 라운드 승리,,
389,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_389,ach_389,추적자 돼지,돼지 술래잡기 모드에서 돼지로 인간 10명 처치하기,,
390,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_390,ach_390,사냥꾼 돼지,돼지 술래잡기 모드에서 돼지로 인간 100명 처치하기,,
391,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_391,ach_391,추노꾼 돼지,돼지 술래잡기 모드에서 돼지로 인간 1000명 처치하기,,
392,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_392,ach_392,오겹살의 탄생,돼지 술래잡기 모드에서 돼지로 한 라운드에 5명의 인간을 처치하기,,
393,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_393,ach_393,돼지 술래잡기 마스터,돼지 술래잡기 모드 100회 플레이,,
394,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_394,ach_394,G3KA4 초심자,,,
395,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_395,ach_395,G3KA4 숙련자,,,
396,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_396,ach_396,G3KA4 전문가,,,
397,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_397,ach_397,좀비보스 해결사,,,
398,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_398,ach_398,좀비보스 처단자,,,
399,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_399,ach_399,좀비보스 슬레이어,,,
400,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_400,ach_400,최선의 방어는 공격이다,,,
401,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_401,ach_401,좀비는 썰어야 제맛,,,
402,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_402,ach_402,체력이 국력,,,
403,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_403,ach_403,사실 난 뱀파이어였어,,,
404,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_404,ach_404,마르지 않는 샘물,,,
405,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_405,ach_405,손에 피안뭍히는 유일한 방법,,,
406,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_406,ach_406,너를 위해 다음스테이지를 준비할게,,,
407,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_407,ach_407,살아남은 최후의 5인,,,
408,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_408,ach_408,조만간 무기가 필요없겠네,,,
409,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_409,ach_409,말살하라 말살하라,,,
410,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_410,ach_410,최강의 팀,,,
411,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_411,ach_411,생존자들,,,
412,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_412,ach_412,생존전문가들,,,
413,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_413,ach_413,박물관 맵 베테랑,박물관 맵 100회 플레이,,
414,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_414,ach_414,G36K 초심자,,,
415,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_415,ach_415,G36K 숙련자,,,
416,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_416,ach_416,G36K 전문가,,,
417,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_417,ach_417,좀비하우스 마스터,,,
418,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_418,ach_418,신속배달,,,
419,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_419,ach_419,배달의 달인,,,
420,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_420,ach_420,순간접착제,,,
421,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_421,ach_421,못질의 달인,,,
422,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_422,ach_422,철거반장,,,
423,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_423,ach_423,철거의 달인,,,
424,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_424,ach_424,MG3 초심자,,,
425,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_425,ach_425,MG3 숙련자,,,
426,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_426,ach_426,MG3 전문가,,,
427,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_427,ach_427,TRG42 초심자,,,
428,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_428,ach_428,TRG42 숙련자,,,
429,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_429,ach_429,TRG42 전문가,,,
430,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_430,ach_430,타이드 맵 베테랑,,,
431,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_431,ach_431,이스테이트 맵 베테랑,,,
432,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_432,ach_432,전장 레시피 10선,,,
433,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_433,ach_433,무기고를 부탁해,,,
434,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_434,ach_434,조합의 연구는 끝이 없구나,,,
435,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_435,ach_435,은둔 요원,,,
436,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_436,ach_436,은신 전문가,,,
437,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_437,ach_437,나를 찾지 말아요,,,
438,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_438,ach_438,은신의 조력자,,,
439,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_439,ach_439,면역력을 기르자,,,
440,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_440,ach_440,낡은 기록 매체,,,
441,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_441,ach_441,짜릿한 탈출,,,
442,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_442,ach_442,짜릿한 헌팅,,,
443,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_443,ach_443,짜릿한 구출,,,
444,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_444,ach_444,발전량 120%,,,
445,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_445,ach_445,테슬라 해결사,,,
446,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_446,ach_446,테슬라 처단자,,,
447,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_447,ach_447,테슬라 슬레이어,,,
448,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_448,ach_448,불사조들,,,
449,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_449,ach_449,첨단 기술자,,,
450,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_450,ach_450,신기술 연구원,,,
451,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_451,ach_451,하이테크 첩보원,,,
452,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_452,ach_452,더스트 맵 베테랑,,,
453,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_453,ach_453,k2c 초심자,,,
454,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_454,ach_454,k2c 숙련자,,,
455,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_455,ach_455,k2c 전문가,,,
456,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_456,ach_456,토스카 맵 베테랑,,,
457,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_457,ach_457,듀얼 더스트 맵 베테랑,,,
458,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_458,ach_458,서바이벌 맵 베테랑,,,
459,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_459,ach_459,MK23 socom 초심자,,,
460,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_460,ach_460,MK23 socom 숙련자,,,
461,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_461,ach_461,MK23 socom 전문가,,,
462,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_462,ach_462,qsz92 초심자,,,
463,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_463,ach_463,qsz92 숙련자,,,
464,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_464,ach_464,qsz92 전문가,,,
465,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_465,ach_465,qbs09 초심자,,,
466,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_466,ach_466,qbs09 숙련자,,,
467,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_467,ach_467,qbs09 전문가,,,
468,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_468,ach_468,M1903A3 초심자,,,
469,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_469,ach_469,M1903A3 숙련자,,,
470,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_470,ach_470,M1903A3 전문가,,,
471,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_471,ach_471,스톰 맵 베테랑,,,
472,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_472,ach_472,M1 Garand 초심자,,,
473,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_473,ach_473,M1 Garand 숙련자,,,
474,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_474,ach_474,M1 Garand 전문가,,,
475,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_475,ach_475,Radon MSBS-B 초심자,,,
476,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_476,ach_476,Radon MSBS-B 숙련자,,,
477,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_477,ach_477,Radon MSBS-B 전문가,,,
478,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_478,ach_478,CS06 초심자,,,
479,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_479,ach_479,CS06 숙련자,,,
480,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_480,ach_480,CS06 전문가,,,
481,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_481,ach_481,숨바꼭질2의 달인,,,
482,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_482,ach_482,숨바꼭질2의 제왕,,,
483,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_483,ach_483,숨바꼭질2의 신,,,
484,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_484,ach_484,엑스맨 장피에르,,,
485,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_485,ach_485,장갑차 같은 낯짝,,,
486,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_486,ach_486,몸빵의 일인자,,,
487,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_487,ach_487,알로하~,,,
488,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_488,ach_488,m14 ebr 초심자,,,
489,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_489,ach_489,m14 ebr 숙련자,,,
490,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_490,ach_490,m14 ebr 전문가,,,
491,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_491,ach_491,thunder 초심자,,,
492,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_492,ach_492,thunder 숙련자,,,
493,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_493,ach_493,thunder 전문가,,,
494,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_494,ach_494,m99 초심자,,,
495,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_495,ach_495,m99 숙련자,,,
496,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_496,ach_496,m99 전문가,,,
497,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_497,ach_497,건볼모드 100판 플레이,,,
498,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_498,ach_498,건볼모드 500판 플레이,,,
499,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_499,ach_499,건볼모드 1000판 플레이,,,
501,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_501,ach_501,빅시티 시나리오서버 플레이 100시간,,,
502,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_502,ach_502,도로점거 미션 클리어 1회,,,
503,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_503,ach_503,터렛전투 미션 클리어 1회,,,
504,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_504,ach_504,타임업 미션 클리어 1회,,,
505,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_505,ach_505,군함전투 미션 클리어 1회,,,
506,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_506,ach_506,도로점거 미션 클리어 100회,,,
507,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_507,ach_507,터렛전투 미션 클리어 100회,,,
508,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_508,ach_508,타임업 미션 클리어 100회,,,
509,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_509,ach_509,군함전투 미션 클리어 100회,,,
510,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_510,ach_510,도로점거 미션 00분내에 클리어,,,
511,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_511,ach_511,터렛전투 미션 00분내에 클리어,,,
512,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_512,ach_512,타임업 미션 00분내에 클리어,,,
513,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_513,ach_513,군함전투 미션 00분내에 클리어,,,
514,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_514,ach_514,한번에 모든미션 클리어,,,
515,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_515,ach_515,빅시티 레벨 10달성,,,
516,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_516,ach_516,빅시티 레벨 20달성,,,
517,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_517,ach_517,빅시티 레벨 30달성,,,
518,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_518,ach_518,10골 ,,,
519,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_519,ach_519,100 골,,,
520,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_520,ach_520,1000 골,,,
521,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_521,ach_521,100어시스트,,,
522,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_522,ach_522,건볼모드 이동거리 10km  ,,,
523,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_523,ach_523,건볼모드 이동거리 500km,,,
524,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_524,ach_524,건볼모드 이동거리 1000km,,,
525,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_525,ach_525,클리어10회 ,,,
526,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_526,ach_526,클리어 100회,,,
527,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_527,ach_527,클리어 1000 회,,,
528,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_528,ach_528,역전승으로 게임승리 (팀전체),,,
529,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_529,ach_529,1골차 승리에서 결승골을 넣었을 때,,,
530,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_530,ach_530,0점으로 패배했을 때 (팀전체),,,
531,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_531,ach_531,한 골도 주지 않고 승리 했을 때 (팀전체),,,
532,Profile_Icon,Achievement,#CSO2_ACHIVEMENT_NAME_532,ach_532,버추어 아레나 맵 100회 플레이,,,
