;//인덱스(유니크),프랍모델 경로,이름,스피드1,스피드2,액션사운드,생명수치,무게,,,,,,,
;Index,ModelPath,PropName,MaxSpeed,WalkScale,ActionSound,Health,Mass,UseDIY,DIYPoint,DIYSize,DIYHP,CustomPivot,CrouchHullMin,CrouchHullMax
;int,string,,float,float,string,int,float,int,int,int,int,string,string,string
1,models/maps/props/foliage/foliage_italytree_b02.mdl,나무A,312,26,,,,0,7,7,900,,,
2,models/props_c17/statue_horse.mdl,동상A,312,26,,,740,1,7,6,5400,,,
3,models/props/de_train/de_train_securityguard.mdl,보디가드,312,26,,,,0,7,1,900,,,
4,models/npc/npc_chicken/hide_chicken.mdl,닭,312,26,,,,0,5,1,900,,,
5,models/maps/cs_italy/cs_italy_flowerpot02.mdl,화분C,312,26,,,,0,7,1,900,,-8|-8|0,|8|8|12
6,models/maps/cs_italy/cs_italy_fruit_box02_b.mdl,과일좌판C,312,26,,,,0,7,1,900,,,
7,models/maps/cs_italy/cs_italy_fruit_box05_b.mdl,과일좌판B,312,26,,,,0,7,1,900,,,
8,models/maps/cs_italy/cs_italy_fruit_box06_b.mdl,과일좌판A,312,26,,,,0,7,1,900,,,
9,models/maps/cs_italy/cs_italy_fruit_carrier01.mdl,과일카트,312,26,,,,0,7,1,900,0|-20|0,-16|-16|0,16|16|16
10,models/maps/cs_italy/cs_italy_milk_case01a.mdl,우유통B,312,26,,,60,1,4,2,1800,,,
11,models/maps/cs_italy/cs_italy_milk_case01b.mdl,우유통A,312,26,,,60,1,4,2,1800,,,
12,models/maps/cs_italy/cs_italy_road_lamp01.mdl,전등B,312,26,,,,0,7,1,900,,,
13,models/maps/cs_italy/cs_italy_road_sign01.mdl,표지판C,312,26,,,,0,7,1,900,,,
14,models/maps/cs_italy/cs_italy_road_sign02.mdl,표지판D,312,26,,,,0,7,1,900,,,
15,models/maps/cs_italy/cs_italy_sign04.mdl,표지판E,312,26,,,,0,7,1,900,,,
16,models/maps/cs_italy/cs_italy_stall_box01.mdl,좌판,312,26,,,,0,7,1,900,,,
17,models/maps/cs_italy/cs_italy_table01.mdl,테이블C,312,26,,,,0,7,1,900,,-16|-16|0,16|16|48
18,models/maps/de_cbble/de_cbble_ammobox01.mdl,무기박스A,312,26,,,60,1,4,2,1800,,,
19,models/maps/de_cbble/de_cbble_gas_cylinder01.mdl,가스통B,312,26,,,,0,7,1,900,,,
20,models/maps/de_cbble/de_cbble_gas_cylinder02.mdl,가스통화물A,312,26,,,570,1,6,4,4500,,,
21,models/maps/de_cbble/de_cbble_gas_cylinder02a.mdl,가스통화물B,312,26,,,570,1,6,4,4500,,,
22,models/maps/de_cbble/de_cbble_packaging_box01.mdl,화물박스C,312,26,,,670,1,7,5,3600,,,
23,models/maps/de_cbble/de_cbble_pipe01.mdl,파이프A,312,26,,,,0,3,1,900,,,
24,models/maps/de_cbble/de_cbble_pipe02.mdl,파이프B,312,26,,,,0,3,1,900,,,
25,models/maps/de_cbble/de_cbble_statue01.mdl,동상B,312,26,,,380,1,6,4,3600,,,
26,models/maps/de_cbble/de_cbble_statue02.mdl,잘려진 동상A,312,26,,,,0,5,3,2700,,,
27,models/maps/de_cbble/de_cbble_statue03.mdl,잘려진 동상B,312,26,,,,0,4,2,1800,,,
28,models/maps/de_cbble/de_cbble_tapestry01.mdl,태피스트리,312,26,,,,0,7,1,900,-2|0|0,,
29,models/maps/de_dust2/de_dust2_box01.mdl,화물박스A,312,26,,,380,1,5,3,2700,,,
30,models/maps/de_dust2/de_dust2_box02.mdl,화물박스B,312,26,,,480,1,6,4,3600,,,
31,models/maps/de_inferno/de_inferno_arches01.mdl,아치형 문A,312,26,,,,0,7,1,900,,,
32,models/maps/de_inferno/de_inferno_arches02.mdl,아치형 문A,312,26,,,,0,7,1,900,,,
33,models/maps/de_inferno/de_inferno_streetlamp01.mdl,작은가로등,312,26,,,,0,7,1,900,,,
34,models/maps/de_inferno/de_inferno_warhead01.mdl,화물(탄두),312,26,,,380,1,5,3,2700,,,
35,models/maps/de_vantage/de_vantage_awning04.mdl,차양,312,26,,,,0,7,1,900,,,
36,models/maps/de_vantage/de_vantage_beer_box01.mdl,맥주상자A,312,26,,,60,1,4,2,1800,,,
37,models/maps/de_vantage/de_vantage_beer_box02.mdl,맥주상자B,312,26,,,60,1,4,2,1800,,,
38,models/maps/de_vantage/de_vantage_brick_set03.mdl,벽돌묶음A,312,26,,,100,1,4,2,1800,,,
39,models/maps/de_vantage/de_vantage_car_tire01.mdl,타이어B,312,26,,,,0,7,1,900,,,
40,models/maps/de_vantage/de_vantage_car_tire03.mdl,타이어C,312,26,,,,0,7,1,900,,,
41,models/maps/de_vantage/de_vantage_gas_cylinder01.mdl,가스통C,312,26,,,,0,7,1,900,,,
42,models/maps/de_vantage/de_vantage_metalpanels01.mdl,철제지붕,312,26,,,,0,7,1,900,,,
43,models/maps/de_vantage/de_vantage_trashcluster01.mdl,쓰레기봉지A,312,26,,,,0,7,1,900,,,
44,models/maps/de_vantage/de_vantage_trashcluster02.mdl,쓰레기봉지B,312,26,,,,0,7,1,900,,,
45,models/maps/de_vantage/de_vantage_trashcluster03.mdl,쓰레기봉지C,312,26,,,,0,7,1,900,,,
46,models/maps/de_vantage/de_vantage_trashcluster04.mdl,쓰레기봉지D,312,26,,,,0,7,1,900,,,
47,models/maps/de_vantage/de_vantage_water_tank01.mdl,물탱크A,312,26,,,60,1,4,2,1800,,,
48,models/maps/de_vantage/de_vantage_water_tank02.mdl,물탱크B,312,26,,,60,1,4,2,1800,,,
49,models/maps/hs_italy2/hs_italy2_parasol01.mdl,파라솔,312,26,,,,0,7,1,900,,-2|-2|0,2|2|32
50,models/maps/hs_italy2/hs_italy2_table01.mdl,철제테이블,312,26,,,,0,7,5,900,,,
51,models/maps/hs_italy2/hs_italy2_tent03.mdl,텐트B,312,26,,,,0,7,1,900,,,
52,models/maps/props/door/stone_italyarch01.mdl,아치형 문B,312,26,,,,0,7,1,900,,,
53,models/maps/cs_italy/cs_italy_barrel01.mdl,나무통B,312,26,,,60,1,4,2,1800,,,
54,models/maps/zd_internal/zd_internal_concretebags01.mdl,콘크리트,312,26,,,230,1,4,2,1800,,,
55,models/maps/zd_internal/zd_internal_concretebags02.mdl,콘크리트화물B,312,26,,,480,1,5,3,2700,,,
56,models/maps/zd_internal/zd_internal_light01.mdl,조명장치,312,26,,,,0,7,1,900,,,
57,models/maps/zd_internal/zd_internal_tunnel_scaffolding01.mdl,나무판,312,26,,,,0,7,1,900,,,
58,models/maps/cs_italy/cs_italy_flowerpot01.mdl,화분D,312,26,,,,0,7,1,900,,-8|-8|0,|8|8|12
59,models/props/cannonball/cannon_target.mdl,위험지역,312,26,,,,0,7,1,900,,-2|-2|0,2|2|32
60,models/props/cs_assault/ACUnit01.mdl,실외기A,312,26,,,,0,7,1,900,16|0|0,,
61,models/props/cs_assault/ACUnit02.mdl,실외기B,312,26,,,,0,7,1,900,,,
62,models/props/cs_assault/barrelwarning.mdl,차단봉,312,26,,,,0,7,1,900,,-12|-12|0,12|12|40
63,models/props/cs_assault/box_stack2.mdl,박스묶음,312,26,,,400,1,5,3,2700,,,
64,models/props/cs_assault/ConsolePanelLoadingBay.mdl,운전장치,312,26,,,,0,7,1,900,,,
65,models/props/cs_assault/dryer_box.mdl,박스B,312,26,,,60,1,4,2,1800,,,
66,models/props/cs_assault/firehydrant.mdl,소화전,312,26,,,,0,7,1,900,,,
67,models/props/cs_assault/forklift.mdl,지게차,312,26,,,,0,7,1,900,0|32|0,,
68,models/props/cs_assault/HandTruck.mdl,손수레A,312,26,,,,0,7,1,900,-18|0|0,-8|-8|0,8|8|16
69,models/props/cs_assault/LadderAluminium128.mdl,사다리A,312,26,,,,0,7,1,900,-2|0|0,-4|-4|0,4|4|40
70,models/props/cs_assault/meter.mdl,차단기,312,26,,,,0,7,1,900,,,
71,models/props/cs_assault/MoneyPallet.mdl,위조지폐A,312,26,,,400,1,5,3,2700,,,
72,models/props/cs_assault/nostopssign.mdl,표지판B,312,26,,,,0,7,1,900,,,
73,models/props/cs_assault/pylon.mdl,철기둥,312,26,,,,0,7,1,900,,,
74,models/props/cs_assault/stoplight.mdl,신호등,312,26,,,,0,7,1,900,,-5|-5|0,5|5|40
75,models/props/cs_assault/streetsign01.mdl,표지판A,312,26,,,,0,7,1,900,,-4|-4|0,4|4|40
76,models/props/cs_assault/StreetSign02.mdl,표지판F,312,26,,,,0,7,1,900,,-4|-4|0,4|4|40
77,models/props/cs_assault/ticketmachine.mdl,티켓자판기,312,26,,,,0,7,1,900,,,
78,models/props/cs_assault/TrainStationSign.mdl,표지판H,312,26,,,,0,7,1,900,0|61|0,-4|-4|0,4|4|40
79,models/props/cs_assault/washer_box2.mdl,박스C,312,26,,,60,1,4,2,1800,,,
80,models/props/cs_assault/wirespout.mdl,배전파이프,312,26,,,,0,7,1,900,,-3|-3|0,3|3|40
81,models/props/cs_havana/pole_a.mdl,전봇대B,312,26,,,,0,7,1,900,,,
82,models/props/cs_italy/bananna_bunch.mdl,바나나,312,26,,,,0,7,1,900,,,
83,models/props/cs_italy/it_mkt_table2.mdl,작업테이블,312,26,,,,0,7,1,900,,,
84,models/props/CS_Militia/axe.mdl,도끼,312,26,,,,0,7,1,900,,-4|-4|0,4|4|12
85,models/props/CS_militia/barstool01.mdl,둥근의자,312,26,,,,0,7,1,900,,,
86,models/props/cs_militia/bottle02.mdl,유리병B,312,26,,,,0,7,1,900,,-4|-4|0,4|4|14
87,models/props/cs_militia/couch.mdl,소파B,312,26,,,150,1,5,3,2700,,,
88,models/props/CS_militia/crate_extralargemill.mdl,박스B,312,26,,,480,1,6,4,3600,,,
89,models/props/CS_militia/crate_extrasmallmill.mdl,박스C,312,26,,,150,1,5,3,2700,,,
90,models/props/CS_militia/dryer.mdl,건조기,312,26,,,290,1,5,3,2700,,,
91,models/props/CS_militia/fishriver01.mdl,물고기,312,26,,,,0,7,1,900,,,
92,models/props/cs_militia/food_stack.mdl,음식상자묶음,312,26,,,290,1,5,3,2700,,,
93,models/props/CS_militia/footlocker01_closed.mdl,무기박스B,312,26,,,60,1,4,2,1800,,,
94,models/props/CS_militia/ladderwood.mdl,나무사다리,312,26,,,,0,7,1,900,-2|0|0,-4|-4|0,4|4|40
95,models/props/CS_militia/mailbox01.mdl,우편함,312,26,,,,0,7,1,900,,,
96,models/props/CS_militia/microwave01.mdl,전자렌지,312,26,,,60,1,4,2,1800,,,
97,models/props/cs_militia/militiarock01.mdl,바위A,312,26,,,730,1,8,6,5400,,,
98,models/props/cs_militia/militiarock02.mdl,바위B,312,26,,,730,1,8,6,5400,,,
99,models/props/cs_militia/militiarock03.mdl,바위C,312,26,,,730,1,8,6,5400,,,
100,models/props/cs_militia/newspaperstack01.mdl,신문,312,26,,,,0,7,1,900,,,
101,models/props/CS_militia/oldphone01.mdl,전화기A,312,26,,,,0,7,1,900,,,
102,models/props/CS_militia/paintbucket01.mdl,페인트통B,312,26,,,,0,7,1,900,,-7|-7|0,7|7|22
103,models/props/CS_Militia/refrigerator01.mdl,냉장고,312,26,,,430,1,5,3,2700,,,
104,models/props/cs_militia/shelves_wood.mdl,나무진열장,312,26,,,,0,7,1,900,,,
105,models/props/CS_militia/table_kitchen.mdl,부엌탁자,312,26,,,,0,7,1,900,,,
106,models/props/CS_militia/table_shed.mdl,테이블D,312,26,,,,0,7,1,900,,,
107,models/props/CS_militia/toilet.mdl,변기통,312,26,,,,0,7,1,900,4|0|0,,
108,models/props/CS_militia/toothbrushset01.mdl,치약칫솔,312,26,,,,0,7,1,900,,,
109,models/props/CS_militia/tree_large_militia.mdl,나무D,312,26,,,,0,7,1,900,,,
110,models/props/cs_office/cardboard_box01.mdl,박스A,312,26,,,10,1,3,1,900,,,
111,models/props/cs_office/Cardboard_box02.mdl,박스E,312,26,,,10,1,3,1,900,,,
112,models/props/cs_office/Chair_office.mdl,사무실의자A,312,26,,,,0,7,1,900,,-10|-10|0,10|10|20
113,models/props/cs_office/computer_caseb.mdl,컴퓨터B,312,26,,,,0,7,1,900,,,
114,models/props/cs_office/computer_keyboard.mdl,키보드,312,26,,,,0,7,1,900,,-6|-6|0,6|6|8
115,models/props/cs_office/computer_monitor.mdl,모니터B,312,26,,,,0,7,1,900,,,
116,models/props/cs_office/Exit_ceiling.mdl,출구표시등,312,26,,,,0,7,1,900,,,
117,models/props/cs_office/file_box.mdl,서류박스,312,26,,,,0,7,1,900,,,
118,models/props/cs_office/file_cabinet1.mdl,캐비닛D,312,26,,,60,1,4,2,1800,,,
119,models/props/cs_office/file_cabinet2.mdl,캐비닛B,312,26,,,60,1,4,2,1800,,,
120,models/props/cs_office/file_cabinet3.mdl,캐비닛C,312,26,,,60,1,4,2,1800,,,
121,models/props/cs_office/fire_extinguisher.mdl,소화기,312,26,,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|24
122,models/props/cs_office/Light_security.mdl,전등D,312,26,,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|16
123,models/props/cs_office/Light_shop.mdl,전등C,312,26,,,,0,7,1,900,,-6|-6|0,6|6|16
124,models/props/cs_office/Paper_towels.mdl,휴지타올,312,26,,,,0,7,1,900,,,
125,models/props/cs_office/phone.mdl,전화기B,312,26,,,,0,7,1,900,,-4|-4|0,4|4|8
126,models/props/cs_office/plant01.mdl,화분E,312,26,,,,0,7,1,900,,-6|-6|0,6|6|16
127,models/props/cs_office/projector.mdl,프로젝터,312,26,,,,0,7,1,900,,,
128,models/props/cs_office/radio.mdl,라디오,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10
129,models/props/cs_office/Shelves_metal.mdl,철제수납장A,312,26,,,,0,7,1,900,,,
130,models/props/cs_office/sofa.mdl,소파A,312,26,,,150,1,5,3,2700,,,
131,models/props/cs_office/sofa_chair.mdl,소파의자,312,26,,,60,1,4,2,1800,,,
132,models/props/cs_office/Table_coffee.mdl,테이블F,312,26,,,60,1,4,2,1800,,,
133,models/props/cs_office/trash_can.mdl,쓰레기통B,312,26,,,,0,7,1,900,,,
134,models/props/cs_office/TV_plasma.mdl,벽걸이텔레비전,312,26,,,,0,7,1,900,-4|0|0,-4|-4|0,4|4|16
135,models/props/cs_office/vending_machine.mdl,자판기,312,26,,,400,1,6,4,3600,,,
136,models/props/de_dust/grainbasket01a.mdl,곡식바구니C,312,26,,,,0,7,1,900,,,
137,models/props/de_dust/grainbasket01b.mdl,곡식바구니B,312,26,,,,0,7,1,900,,,
138,models/props/de_dust/grainbasket01c.mdl,곡식바구니A,312,26,,,,0,7,1,900,,-14|-14|0,14|14|6
139,models/props/de_inferno/bed.mdl,침대,312,26,,,,0,7,1,900,30|0|0,-16|-16|0,16|16|20
140,models/props/de_inferno/bench_concrete.mdl,석조벤치,312,26,,,,0,7,1,900,,,
142,models/props/de_inferno/chairantique.mdl,의자B,312,26,,,,0,7,1,900,,,
143,models/props/de_inferno/claypot02.mdl,도자기A,312,26,,,,0,7,1,900,,,
144,models/props/de_inferno/claypot03.mdl,화분F,312,26,,,,0,7,1,900,,-8|-8|0,8|8|24
145,models/props/de_inferno/confessional.mdl,고해소,312,26,,,,0,7,1,900,,,
146,models/props/de_inferno/crate_fruit_break.mdl,과일상자,312,26,,,110,1,4,2,1800,,,
147,models/props/de_inferno/flower_barrel.mdl,화분바구니,312,26,,,190,1,4,2,1800,,-14|-14|0,14|14|24
148,models/props/de_inferno/furnituredrawer001a.mdl,서랍장A,312,26,,,110,1,4,2,1800,,,
149,models/props/de_inferno/hay_bails.mdl,건초더미,312,26,,,30,1,4,2,1800,,,
150,models/props/de_inferno/largebush05.mdl,꽃A,312,26,,,,0,7,1,900,,,
151,models/props/de_inferno/laundrylineacross.mdl,빨래B,312,26,,,,0,7,1,900,,,
152,models/props/de_inferno/laundrylineflat.mdl,빨래A,312,26,,,,0,7,1,900,,,
153,models/props/de_inferno/light_streetlight.mdl,가로등B,312,26,,,,0,7,1,900,,,
154,models/props/de_inferno/pot_big.mdl,큰화분,312,26,,,380,1,5,3,2700,,,
155,models/props/de_inferno/potted_plant1.mdl,화분B,312,26,,,,0,7,1,900,,-6|-6|0,6|6|32
156,models/props/de_inferno/potted_plant2.mdl,화분A,312,26,,,,0,7,1,900,,-6|-6|0,6|6|32
157,models/props/de_inferno/potted_plant3.mdl,화분G,312,26,,,,0,7,1,900,,-6|-6|0,6|6|24
158,models/props/de_inferno/radiator01a.mdl,라디에이터,312,26,,,,0,7,1,900,,,
159,models/props/de_inferno/tableantique.mdl,테이블A,312,26,,,,0,7,1,900,,,
160,models/props/de_inferno/tree_small.mdl,나무C,312,26,,,,0,7,1,900,,,
161,models/props/de_inferno/tv_monitor01.mdl,텔레비전,312,26,,,,0,7,1,900,,,
162,models/props/de_inferno/wagon.mdl,우마차,312,26,,,,0,7,1,900,,,
163,models/props/de_inferno/wine_barrel.mdl,와인통,312,26,,,100,1,4,2,1800,,,
164,models/props/de_nuke/cinderblock_stack.mdl,벽돌묶음B,312,26,,,300,1,4,2,1800,,,
165,models/props/de_piranesi/pi_apc.mdl,장갑차,312,26,,,730,1,8,6,5400,,,
166,models/props/de_piranesi/pi_bench.mdl,벤치,312,26,,,,0,7,1,900,,,
167,models/props/de_prodigy/concretebags.mdl,콘크리트화물A,312,26,,,570,1,5,3,2700,,,
168,models/props/de_prodigy/concretebags2.mdl,콘크리트화물C,312,26,,,480,1,5,3,2700,,,
169,models/props/de_prodigy/concretebags4.mdl,콘크리트화물D,312,26,,,400,1,4,2,1800,,,
170,models/props/de_prodigy/prodcratesb.mdl,상자,312,26,,,300,1,5,3,2700,,,
171,models/props/de_prodigy/pushcart.mdl,카트A,312,26,,,,0,7,1,900,20|0|0,-16|-16|0,16|16|16
172,models/props/de_prodigy/spoolwire.mdl,와이어스풀,312,26,,,290,1,5,3,2700,,,
173,models/props/de_prodigy/tire1.mdl,타이어A,312,26,,,,0,7,1,900,,,
174,models/props/de_prodigy/tirestack.mdl,타이어화물,312,26,,,290,1,5,3,2700,,,
175,models/props/de_tides/patio_chair2.mdl,의자A,312,26,,,,0,7,1,900,,-12|-12|0,12|12|20
176,models/props/de_tides/vending_turtle.mdl,거북이인형,312,26,,,,0,7,1,900,,,
177,models/props/de_tides/vending_turtle_01.mdl,윙크하는거북이,312,26,,,,0,7,1,900,,,
178,models/props/de_tides/vending_turtle_02.mdl,꼬리없는거북이,312,26,,,,0,7,1,900,,,
179,models/props/de_tides/vending_turtle_03.mdl,하트무늬거북이,312,26,,,,0,7,1,900,,,
180,models/props/de_tides/vending_turtle_04.mdl,다리짧은거북이,312,26,,,,0,7,1,900,,,
181,models/props/de_tides/vending_turtle_05.mdl,껍질없는거북이,312,26,,,,0,7,1,900,,,
182,models/props/de_train/ACunit1.mdl,교류전동기A,312,26,,,,0,7,1,900,,,
183,models/props/de_train/ACunit2.mdl,교류전동기B,312,26,,,,0,7,1,900,,,
184,models/maps/cs_italy/cs_italy_cloth_tent01.mdl,텐트A,312,26,,,,0,7,1,900,,,
185,models/props/de_train/Pallet_Barrels.mdl,폐기물,312,26,,,300,1,5,3,2700,,,
186,models/props/de_train/Processor_NoBase.mdl,가공기,312,26,,,400,1,6,4,3600,,,
187,models/props/tuto/tuto_notebook.mdl,노트북,312,26,,,,0,7,1,900,,,
188,models/props_bc/street/bc_street_light02.mdl,가로등C,312,26,,,,0,7,1,900,,,
189,models/props_c17/BriefCase001a.mdl,가방,312,26,,,,0,7,1,900,,,
190,models/props_c17/concrete_barrier001a.mdl,콘크리트장벽,312,26,,,480,1,6,4,3600,,,
191,models/props_c17/fence02a.mdl,펜스A,312,26,,,290,1,6,4,3600,0|64|0,,
192,models/props_c17/fence02b.mdl,펜스B,312,26,,,150,1,5,3,2700,0|38|0,,
193,models/props_c17/FurnitureChair001a.mdl,의자D,312,26,,,,0,7,1,900,,,
194,models/props_c17/FurnitureTable001a.mdl,테이블B,312,26,,,,0,7,1,900,,-16|-16|0,16|16|36
195,models/props_c17/lamppost03a_off.mdl,가로등A,312,26,,,,0,7,1,900,,,
196,models/props_c17/oildrum001.mdl,기름통,312,26,,,60,1,4,2,1800,,,
197,models/props_c17/pottery02a.mdl,도자기C,312,26,,,,0,7,1,900,,,
198,models/props_c17/pottery03a.mdl,도자기D,312,26,,,,0,7,1,900,,,
199,models/props_c17/pottery09a.mdl,도자기B,312,26,,,,0,7,1,900,,,
200,models/maps/cs_italy/cs_italy_cheese_case01.mdl,치즈바구니,312,26,,,,0,7,1,900,,,
201,models/props_c17/streetsign005b.mdl,표지판G,312,26,,,,0,7,1,900,,,
202,models/props_c17/utilitypole01a.mdl,전봇대A,312,26,,,,0,7,1,900,0|0|-4,-6|-6|0,6|6|40
203,models/props_c17/woodbarrel001.mdl,나무통A,312,26,,,60,1,4,2,1800,,,
204,models/props_canal/winch02.mdl,권양기,312,26,,,,0,7,1,900,,,
206,models/props_equipment/snack_machine2.mdl,스낵자판기A,312,26,,,330,1,5,3,2700,,,
207,models/props_foliage/mall_tree_large01.mdl,나무C,312,26,,,,0,7,1,900,,,
208,models/props_foliage/tree_deciduous_01a.mdl,나무B,312,26,,,,0,7,1,900,,,
209,models/props_foliage/urban_balcony_planter02.mdl,화분I,312,26,,,,0,7,1,900,-8|0|0,-8|-8|0,8|8|12
210,models/props_foliage/urban_pot_fancy01.mdl,화분H,312,26,,,,0,7,1,900,,-8|-8|0,8|8|32
211,models/props_industrial/pallet01.mdl,파렛트,312,26,,,,0,7,1,900,,,
212,models/props_interiors/ac_wallunit.mdl,냉난방장치,312,26,,,,0,7,1,900,,-6|-6|0,6|6|16
213,models/props_interiors/bookcase_48_96.mdl,책장,312,26,,,,0,7,1,900,,,
214,models/props_interiors/books01.mdl,책,312,26,,,,0,7,1,900,0|4|0,-4|-4|0,4|4|10
215,models/props_interiors/chair_cafeteria.mdl,사무실의자B,312,26,,,,0,7,1,900,,,
216,models/props_interiors/chair01.mdl,의자E,312,26,,,,0,7,1,900,,-12|-12|0,12|12|20
217,models/props_interiors/chairlobby01.mdl,의자F,312,26,,,,0,7,1,900,,-14|-14|0,14|14|24
218,models/props_interiors/coffee_maker.mdl,커피머신,312,26,,,,0,7,1,900,,-5|-5|0,5|5|18
219,models/props_interiors/copymachine01.mdl,프린터,312,26,,,,0,7,1,900,,,
220,models/props_interiors/corkboardverticle01.mdl,코르크보드,312,26,,,,0,7,1,900,-2|0|0,-4|-4|0,4|4|40
221,models/props_interiors/dining_table_round.mdl,원형테이블,312,26,,,,0,7,1,900,,,
222,models/props_interiors/Furniture_Lamp01a.mdl,전등A,312,26,,,,0,7,1,900,,-6|-6|0,6|6|40
223,models/props_interiors/mounteddeerhead01_hide.mdl,사슴장식,312,26,,,,0,7,1,900,4|0|0,,
224,models/props_interiors/table_picnic.mdl,피크닉 테이블,312,26,,,,0,7,1,900,,,
225,models/props_interiors/trashcan01.mdl,쓰레기통F,312,26,,,,0,7,1,900,,-10|-10|0,10|10|40
226,models/props_interiors/water_cooler.mdl,정수기,312,26,,,,0,7,1,900,,,
227,models/props_interiors/waterbottle.mdl,정수기물통,312,26,,,,0,7,1,900,,,
228,models/props_junk/cardboard_box002a.mdl,박스D,312,26,,,60,1,4,2,1800,,,
229,models/props_junk/CinderBlock01a.mdl,벽돌,312,26,,,,0,7,1,900,,,
230,models/props_junk/garbage_carboard002a.mdl,박스종이,312,26,,,,0,7,1,900,,,
231,models/props_junk/garbage_coffeecup01a_fullsheet.mdl,커피컵,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10
232,models/props_junk/garbage_coffeemug001a.mdl,커피잔,312,26,,,,0,7,1,900,,,
233,models/props_junk/garbage_glassbottle003a.mdl,유리병C,312,26,,,,0,7,1,900,,,
234,models/props_junk/garbage_milkcarton001a.mdl,우유병,312,26,,,,0,7,1,900,,,
235,models/props_junk/garbage_milkcarton002a.mdl,우유팩,312,26,,,,0,7,1,900,,,
236,models/props_junk/garbage_plasticbottle001a.mdl,병A,312,26,,,,0,7,1,900,,,
237,models/props_junk/garbage_plasticbottle003a.mdl,병B,312,26,,,,0,7,1,900,,,
238,models/props_junk/garbage_takeoutcarton001a.mdl,포장용기,312,26,,,,0,7,1,900,,,
239,models/props_junk/garbage128_composite001a.mdl,쓰레기A,312,26,,,,0,7,1,900,,,
240,models/props_junk/garbage128_composite001b.mdl,쓰레기B,312,26,,,,0,7,1,900,,,
241,models/props_junk/gascan001a.mdl,가스통A,312,26,,,,0,7,1,900,,,
242,models/props_junk/glassjug01.mdl,유리병A,312,26,,,,0,7,1,900,,,
243,models/props_junk/metal_paintcan001a.mdl,페인트통A,312,26,,,,0,7,1,900,,-5|-5|0,5|5|12
244,models/props_junk/MetalBucket01a.mdl,양동이,312,26,,,,0,7,1,900,,-8|-8|0,8|8|16
245,models/props_junk/petfoodbag01.mdl,개사료,312,26,,,,0,7,1,900,-8|0|0,-10|-10|0,10|10|36
246,models/props_junk/PlasticCrate01a.mdl,플라스틱상자,312,26,,,,0,7,1,900,,,
247,models/props_junk/Shoe001a.mdl,신발,312,26,,,,0,7,1,900,,-4|-4|0,4|4|10
248,models/props_junk/TrafficCone001a.mdl,도로 표지,312,26,,,,0,7,1,900,,-7|-7|0,7|7|24
249,models/props_junk/TrashBin01a.mdl,쓰레기통C,312,26,,,30,1,4,2,1800,,-10|-10|0,10|10|36
